contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
GLD260220P00240000,2026-02-04 16:54:27+00:00,240.0,0.1,1.0,50.0005,0,450.495,0.03593
GLD260220P00245000,2026-02-05 17:50:45+00:00,245.0,0.01,5.0,50.0005,0,448.1,0.03593
GLD260220P00250000,2026-02-06 18:03:53+00:00,250.0,0.05,1.0,50.0005,0,456.24,0.03593
GLD260220P00255000,2026-01-12 20:31:54+00:00,255.0,0.03,2.0,50.0005,0,,0.03593
GLD260220P00260000,2026-02-02 17:48:32+00:00,260.0,0.04,68.0,50.0005,0,,0.03593
GLD260220P00265000,2026-02-02 15:07:32+00:00,265.0,0.14,10.0,50.0005,0,,0.03593
GLD260220P00270000,2026-02-09 14:30:10+00:00,270.0,0.05,1.0,50.0005,0,461.68,0.03593
GLD260220P00275000,2026-02-09 19:42:11+00:00,275.0,0.02,110.0,50.0005,0,466.4283,0.03593
GLD260220P00280000,2026-02-03 19:27:36+00:00,280.0,0.15,1.0,50.0005,0,,0.03593
GLD260220P00285000,2026-02-05 18:07:19+00:00,285.0,0.05,1.0,50.0005,0,447.195,0.03593
GLD260220P00290000,2026-02-06 20:32:54+00:00,290.0,0.05,28.0,50.0005,0,454.32,0.03593
GLD260220P00295000,2026-02-06 15:59:13+00:00,295.0,0.13,1.0,50.0005,0,454.17,0.03593
GLD260220P00300000,2026-02-09 14:44:27+00:00,300.0,0.05,1.0,50.0005,0,462.87,0.03593
GLD260220P00305000,2026-02-06 19:28:06+00:00,305.0,0.05,223.0,50.0005,0,455.74,0.03593
GLD260220P00310000,2026-02-06 16:10:04+00:00,310.0,0.05,40.0,50.0005,0,454.665,0.03593
GLD260220P00315000,2026-02-03 14:54:47+00:00,315.0,0.15,48.0,50.0005,0,,0.03593
GLD260220P00320000,2026-02-09 16:23:39+00:00,320.0,0.07,2.0,50.0005,0,466.43,0.03593
GLD260220P00325000,2026-02-09 15:51:08+00:00,325.0,0.03,1.0,50.0005,0,464.775,0.03593
GLD260220P00330000,2026-02-09 18:59:25+00:00,330.0,0.07,2.0,50.0005,0,465.31,0.03593
GLD260220P00335000,2026-02-09 18:05:41+00:00,335.0,0.08,5.0,50.0005,0,464.67,0.03593
GLD260220P00340000,2026-02-09 15:26:41+00:00,340.0,0.08,4.0,25.0008,0,462.61,0.03593
