contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
SLV260821P00030000,2026-02-09 20:47:43+00:00,30.0,0.26,38.0,25.0008,0,75.95,0.03593
SLV260821P00035000,2026-02-06 14:48:26+00:00,35.0,0.5,16.0,25.0008,0,68.84,0.03593
SLV260821P00040000,2026-02-09 20:01:45+00:00,40.0,0.9,36.0,25.0008,0,75.6703,0.03593
SLV260821P00045000,2026-02-09 14:47:16+00:00,45.0,1.48,1.0,12.5009,0,73.795,0.03593
SLV260821P00050000,2026-02-09 20:54:45+00:00,50.0,2.58,28.0,12.5009,0,76.031,0.03593
SLV260821P00055000,2026-02-09 20:29:04+00:00,55.0,4.05,33.0,12.5009,0,75.855,0.03593
SLV260821P00060000,2026-02-09 20:32:55+00:00,60.0,5.89,7.0,6.2509,0,76.04,0.03593
SLV260821P00061000,2026-02-06 14:46:00+00:00,61.0,7.55,2.0,6.2509,0,68.7,0.03593
SLV260821P00062000,2026-02-09 19:56:24+00:00,62.0,6.77,2.0,6.2509,0,75.69,0.03593
SLV260821P00063000,2026-02-09 15:10:39+00:00,63.0,7.65,106.0,6.2509,0,73.76,0.03593
SLV260821P00064000,2026-02-09 18:52:21+00:00,64.0,7.89,1.0,6.2509,0,74.925,0.03593
SLV260821P00065000,2026-02-09 18:52:21+00:00,65.0,8.34,170.0,6.2509,0,74.925,0.03593
SLV260821P00066000,2026-02-06 20:59:58+00:00,66.0,10.25,5.0,6.2509,0,70.199,0.03593
SLV260821P00067000,2026-02-09 20:25:25+00:00,67.0,9.15,2.0,3.126,0,75.945,0.03593
SLV260821P00068000,2026-02-09 16:35:18+00:00,68.0,9.78,9.0,3.126,0,75.31,0.03593
SLV260821P00069000,2026-02-09 14:43:19+00:00,69.0,10.4,86.0,3.126,0,73.825,0.03593
SLV260821P00070000,2026-02-09 18:41:48+00:00,70.0,10.96,164.0,3.126,0,74.855,0.03593
SLV260821P00071000,2026-02-09 15:33:07+00:00,71.0,11.85,3.0,3.126,0,74.495,0.03593
SLV260821P00072000,2026-02-09 19:39:19+00:00,72.0,12.04,28.0,1.5635,0,75.605,0.03593
SLV260821P00073000,2026-02-09 15:18:48+00:00,73.0,13.35,53.0,1.5635,0,73.79,0.03593
SLV260821P00074000,2026-02-09 20:54:43+00:00,74.0,13.05,11.0,0.7822,0,76.031,0.03593
SLV260821P00075000,2026-02-09 20:07:38+00:00,75.0,13.82,56.0,0.3916,0,75.6999,0.03593
SLV260821P00076000,2026-02-05 15:16:24+00:00,76.0,17.65,11.0,0.0498,0,67.86,0.03593
SLV260821P00077000,2026-02-05 15:47:45+00:00,77.0,19.22,3.0,0.001,1,65.865,0.03593
SLV260821P00078000,2026-02-09 16:21:21+00:00,78.0,15.81,24.0,0.001,1,75.137,0.03593
SLV260821P00079000,2026-02-03 15:19:27+00:00,79.0,14.37,15.0,0.001,1,,0.03593
SLV260821P00080000,2026-02-09 20:42:23+00:00,80.0,16.9,64.0,0.001,1,76.07,0.03593
SLV260821P00081000,2026-02-06 14:30:05+00:00,81.0,21.29,1.0,0.001,1,67.8917,0.03593
SLV260821P00082000,2026-02-06 18:20:05+00:00,82.0,20.85,5.0,0.001,1,70.44,0.03593
SLV260821P00083000,2026-02-09 18:09:31+00:00,83.0,19.46,1.0,0.001,1,74.83,0.03593
SLV260821P00084000,2026-02-09 14:39:50+00:00,84.0,20.43,1.0,0.001,1,73.4088,0.03593
SLV260821P00085000,2026-02-09 20:11:42+00:00,85.0,20.58,8.0,0.001,1,75.875,0.03593
SLV260821P00086000,2026-02-05 20:50:02+00:00,86.0,26.0,35.0,0.001,1,66.245,0.03593
SLV260821P00087000,2026-02-09 18:09:09+00:00,87.0,22.52,2.0,0.001,1,74.83,0.03593
SLV260821P00088000,2026-02-05 20:59:14+00:00,88.0,27.46,1.0,0.001,1,66.6933,0.03593
SLV260821P00089000,2026-02-09 15:14:15+00:00,89.0,24.61,2.0,0.001,1,73.76,0.03593
SLV260821P00090000,2026-02-06 14:31:00+00:00,90.0,28.5,1.0,0.001,1,68.15,0.03593
SLV260821P00091000,2026-02-09 16:15:47+00:00,91.0,25.51,1.0,0.001,1,75.1947,0.03593
SLV260821P00092000,2026-02-05 18:22:22+00:00,92.0,29.33,2.0,0.001,1,68.88,0.03593
SLV260821P00093000,2026-02-05 19:53:18+00:00,93.0,30.8,5.0,0.001,1,67.4368,0.03593
SLV260821P00094000,2026-01-29 16:12:25+00:00,94.0,17.2,,0.001,1,,0.03593
SLV260821P00095000,2026-02-09 15:04:18+00:00,95.0,29.19,5.0,0.001,1,73.86,0.03593
SLV260821P00096000,2026-02-02 16:28:41+00:00,96.0,30.4,10.0,0.001,1,,0.03593
SLV260821P00097000,2026-02-03 16:16:39+00:00,97.0,26.67,10.0,0.001,1,,0.03593
SLV260821P00098000,2026-02-09 15:30:11+00:00,98.0,31.72,2.0,0.001,1,74.23,0.03593
SLV260821P00099000,2026-02-09 20:44:46+00:00,99.0,31.5,1.0,0.001,1,75.93,0.03593
SLV260821P00100000,2026-02-05 15:00:24+00:00,100.0,35.75,28.0,0.001,1,69.3306,0.03593
SLV260821P00105000,2026-02-03 16:17:30+00:00,105.0,33.0,25.0,0.001,1,,0.03593
SLV260821P00110000,2026-02-09 15:30:09+00:00,110.0,42.05,14.0,0.001,1,74.23,0.03593
SLV260821P00115000,2026-02-09 15:30:09+00:00,115.0,46.45,3.0,0.001,1,74.23,0.03593
SLV260821P00120000,2026-01-30 20:46:02+00:00,120.0,50.57,1.0,0.001,1,,0.03593
SLV260821P00125000,2026-01-30 15:00:39+00:00,125.0,45.5,2.0,0.001,1,,0.03593
SLV260821P00135000,2026-01-29 16:04:17+00:00,135.0,47.3,,0.001,1,,0.03593
SLV260821P00140000,2026-02-02 18:04:52+00:00,140.0,70.75,1.0,0.001,1,,0.03593
SLV260821P00145000,2026-01-30 17:06:35+00:00,145.0,65.65,3.0,0.001,1,,0.03593
SLV260821P00150000,2026-01-21 20:51:50+00:00,150.0,68.95,,0.001,1,,0.03593
SLV260821P00155000,2026-01-21 20:47:45+00:00,155.0,73.79,,0.001,1,,0.03593
SLV260821P00160000,2026-02-04 21:04:04+00:00,160.0,83.78,1.0,0.001,1,79.17,0.03593
SLV260821P00165000,2026-02-02 16:37:59+00:00,165.0,95.45,,0.001,1,,0.03593
SLV260821P00170000,2026-02-04 15:06:26+00:00,170.0,91.71,,0.001,1,81.56,0.03593
