contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
IVV260320C00340000,2025-06-09 18:26:27+00:00,340.0,273.1,292.1,296.4,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00360000,2025-07-11 15:49:08+00:00,360.0,273.6,292.5,296.5,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00385000,2025-07-11 15:49:08+00:00,385.0,249.9,268.5,272.5,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00400000,2025-05-20 14:46:25+00:00,400.0,210.75,210.8,214.5,0.0,0.0,5.0,5,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00405000,2025-06-09 18:26:56+00:00,405.0,211.9,230.5,234.6,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00450000,2025-04-15 17:58:56+00:00,450.0,117.95,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00465000,2025-04-11 17:31:39+00:00,465.0,104.5,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00470000,2025-11-06 19:51:31+00:00,470.0,213.72,224.5,228.7,0.0,0.0,,1,0.6575961975097657,True,REGULAR,USD,2026-03-20
IVV260320C00480000,2025-05-22 13:53:52+00:00,480.0,128.91,135.9,140.0,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00485000,2025-11-19 20:17:29+00:00,485.0,189.07,209.5,213.3,0.0,0.0,61.0,31,0.5826457751464844,True,REGULAR,USD,2026-03-20
IVV260320C00500000,2025-12-15 19:48:08+00:00,500.0,187.67,195.0,199.2,0.0,0.0,31.0,32,0.5981485498046876,True,REGULAR,USD,2026-03-20
IVV260320C00505000,2025-12-15 19:49:56+00:00,505.0,183.87,190.0,194.2,0.0,0.0,,30,0.5830119824218749,True,REGULAR,USD,2026-03-20
IVV260320C00510000,2025-04-07 13:30:13+00:00,510.0,44.4,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00520000,2025-11-05 16:43:00+00:00,520.0,171.46,175.0,178.9,0.0,0.0,2.0,3,0.5225877819824218,True,REGULAR,USD,2026-03-20
IVV260320C00530000,2025-10-10 17:44:49+00:00,530.0,146.25,153.0,157.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00535000,2025-12-09 15:57:11+00:00,535.0,157.8,160.5,164.6,0.0,0.0,27.0,27,0.5132494964599608,True,REGULAR,USD,2026-03-20
IVV260320C00540000,2026-01-20 18:41:06+00:00,540.0,146.99,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00545000,2026-01-20 20:43:04+00:00,545.0,140.0,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00550000,2025-08-28 19:05:19+00:00,550.0,118.95,128.3,131.8,0.0,0.0,45.0,18,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00555000,2025-12-03 14:30:16+00:00,555.0,136.79,140.6,144.2,0.0,0.0,15.0,15,0.4379939013671875,True,REGULAR,USD,2026-03-20
IVV260320C00560000,2025-10-15 13:45:20+00:00,560.0,125.6,124.7,128.9,0.0,0.0,48.0,1,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00565000,2025-06-06 13:58:47+00:00,565.0,71.91,86.2,90.2,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00570000,2025-10-22 16:20:08+00:00,570.0,116.25,116.5,121.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00575000,2025-07-16 13:30:14+00:00,575.0,80.57,92.4,95.8,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00580000,2026-01-29 15:41:01+00:00,580.0,115.1,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00590000,2026-01-28 15:54:02+00:00,590.0,113.48,0.0,0.0,0.0,0.0,15.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00595000,2025-10-23 13:50:23+00:00,595.0,95.3,93.6,98.0,0.0,0.0,3.0,13,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00600000,2025-12-24 15:35:42+00:00,600.0,99.8,96.5,100.9,0.0,0.0,1.0,84,0.3640200317382813,True,REGULAR,USD,2026-03-20
IVV260320C00605000,2026-01-14 19:57:00+00:00,605.0,92.66,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00610000,2026-01-02 16:19:52+00:00,610.0,82.66,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00615000,2025-06-13 14:54:18+00:00,615.0,36.2,51.5,54.4,0.0,0.0,2.0,6,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00620000,2026-02-03 20:02:50+00:00,620.0,75.16,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00625000,2025-12-29 19:06:22+00:00,625.0,74.68,72.6,76.9,0.0,0.0,4.0,40,0.31018756225585936,True,REGULAR,USD,2026-03-20
IVV260320C00630000,2025-09-03 18:53:38+00:00,630.0,45.3,64.5,68.0,0.0,0.0,2.0,15,0.19049881774902344,True,REGULAR,USD,2026-03-20
IVV260320C00635000,2025-11-20 16:27:55+00:00,635.0,58.2,64.5,68.4,0.0,0.0,2.0,10,0.3062813513183594,True,REGULAR,USD,2026-03-20
IVV260320C00645000,2026-01-23 16:53:38+00:00,645.0,55.9,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00650000,2026-02-06 17:49:27+00:00,650.0,48.5,0.0,0.0,0.0,0.0,15.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00655000,2025-12-15 17:15:16+00:00,655.0,44.7,45.5,49.5,0.0,0.0,12.0,14,0.25476819458007816,True,REGULAR,USD,2026-03-20
IVV260320C00660000,2026-01-06 20:55:53+00:00,660.0,46.5,0.0,0.0,0.0,0.0,26.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00665000,2026-01-21 20:04:43+00:00,665.0,37.67,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00670000,2026-02-04 17:27:43+00:00,670.0,28.75,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00675000,2026-01-20 20:37:38+00:00,675.0,24.6,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00680000,2026-02-05 15:25:13+00:00,680.0,19.0,0.0,0.0,0.0,0.0,50.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00685000,2026-02-03 15:24:30+00:00,685.0,22.09,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00690000,2026-02-03 20:51:32+00:00,690.0,17.05,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00695000,2026-02-09 20:25:00+00:00,695.0,16.05,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
IVV260320C00700000,2026-02-06 14:53:48+00:00,700.0,9.5,0.0,0.0,0.0,0.0,1.0,0,0.0039162109375,False,REGULAR,USD,2026-03-20
IVV260320C00705000,2026-02-09 17:44:14+00:00,705.0,9.5,0.0,0.0,0.0,0.0,2.0,0,0.007822421875,False,REGULAR,USD,2026-03-20
IVV260320C00710000,2026-02-05 16:11:01+00:00,710.0,3.9,0.0,0.0,0.0,0.0,2.0,0,0.015634843750000002,False,REGULAR,USD,2026-03-20
IVV260320C00715000,2026-02-09 14:43:42+00:00,715.0,4.3,0.0,0.0,0.0,0.0,1.0,0,0.015634843750000002,False,REGULAR,USD,2026-03-20
IVV260320C00720000,2026-02-09 20:25:00+00:00,720.0,3.6,0.0,0.0,0.0,0.0,12.0,0,0.015634843750000002,False,REGULAR,USD,2026-03-20
IVV260320C00725000,2026-02-09 20:42:14+00:00,725.0,1.85,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,2026-03-20
IVV260320C00730000,2026-02-09 17:51:00+00:00,730.0,1.37,0.0,0.0,0.0,0.0,6.0,0,0.0312596875,False,REGULAR,USD,2026-03-20
IVV260320C00735000,2026-02-09 18:36:31+00:00,735.0,0.9,0.0,0.0,0.0,0.0,3.0,0,0.0312596875,False,REGULAR,USD,2026-03-20
