contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
NVDA271217C00005000,2026-02-06 17:18:02+00:00,5.0,179.85,0.0,0.0,0.0,0.0,6,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00010000,2025-12-22 20:41:53+00:00,10.0,173.4,179.3,185.0,0.0,0.0,22,465,1.5102563549804686,True,REGULAR,USD,2027-12-17
NVDA271217C00015000,2026-02-05 17:56:57+00:00,15.0,161.2,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00020000,2026-02-05 20:46:31+00:00,20.0,154.13,0.0,0.0,0.0,0.0,20,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00025000,2026-02-03 20:36:34+00:00,25.0,157.12,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00030000,2026-02-06 15:34:57+00:00,30.0,156.15,0.0,0.0,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00035000,2026-02-05 17:24:14+00:00,35.0,144.3,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00040000,2026-02-05 16:06:36+00:00,40.0,137.3,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00045000,2026-02-09 16:53:30+00:00,45.0,152.0,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00050000,2026-02-06 18:04:43+00:00,50.0,140.14,0.0,0.0,0.0,0.0,45,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00055000,2026-02-06 17:17:27+00:00,55.0,135.26,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00060000,2026-02-09 20:16:05+00:00,60.0,137.18,0.0,0.0,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00065000,2026-02-05 17:55:40+00:00,65.0,118.15,0.0,0.0,0.0,0.0,16,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00070000,2026-02-09 15:51:23+00:00,70.0,130.25,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00075000,2026-02-09 20:10:33+00:00,75.0,125.2,0.0,0.0,0.0,0.0,20,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00080000,2026-02-09 14:39:45+00:00,80.0,120.0,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00085000,2026-02-06 20:02:13+00:00,85.0,111.75,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00090000,2026-02-09 19:40:23+00:00,90.0,113.85,0.0,0.0,0.0,0.0,8,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00095000,2026-02-09 14:43:43+00:00,95.0,109.15,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00100000,2026-02-09 20:04:31+00:00,100.0,106.26,0.0,0.0,0.0,0.0,22,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00105000,2026-02-09 19:56:38+00:00,105.0,102.75,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00110000,2026-02-09 18:37:07+00:00,110.0,99.02,0.0,0.0,0.0,0.0,115,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00115000,2026-02-09 20:27:07+00:00,115.0,94.8,0.0,0.0,0.0,0.0,12,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00120000,2026-02-09 18:21:24+00:00,120.0,92.05,0.0,0.0,0.0,0.0,50,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00125000,2026-02-09 20:32:30+00:00,125.0,88.07,0.0,0.0,0.0,0.0,24,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00130000,2026-02-09 20:36:35+00:00,130.0,84.6,0.0,0.0,0.0,0.0,13,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00135000,2026-02-09 14:49:39+00:00,135.0,85.3,0.0,0.0,0.0,0.0,11,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00140000,2026-02-09 19:48:45+00:00,140.0,79.86,0.0,0.0,0.0,0.0,6,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00145000,2026-02-09 20:49:29+00:00,145.0,76.48,0.0,0.0,0.0,0.0,48,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00150000,2026-02-09 19:52:02+00:00,150.0,74.14,0.0,0.0,0.0,0.0,11,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00155000,2026-02-09 16:38:06+00:00,155.0,71.7,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00160000,2026-02-09 20:38:06+00:00,160.0,68.0,0.0,0.0,0.0,0.0,45,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00165000,2026-02-09 19:10:48+00:00,165.0,66.04,0.0,0.0,0.0,0.0,13,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00170000,2026-02-09 19:28:53+00:00,170.0,63.88,0.0,0.0,0.0,0.0,32,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00175000,2026-02-09 20:29:27+00:00,175.0,60.75,0.0,0.0,0.0,0.0,20,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00180000,2026-02-09 20:50:04+00:00,180.0,58.81,0.0,0.0,0.0,0.0,47,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00185000,2026-02-09 20:55:36+00:00,185.0,56.43,0.0,0.0,0.0,0.0,65,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00190000,2026-02-09 20:29:27+00:00,190.0,54.14,0.0,0.0,0.0,0.0,76,0,1.0000000000000003e-05,True,REGULAR,USD,2027-12-17
NVDA271217C00195000,2026-02-09 19:27:37+00:00,195.0,52.8,0.0,0.0,0.0,0.0,32,0,0.0039162109375,False,REGULAR,USD,2027-12-17
NVDA271217C00200000,2026-02-09 19:33:19+00:00,200.0,51.0,0.0,0.0,0.0,0.0,612,0,0.007822421875,False,REGULAR,USD,2027-12-17
NVDA271217C00210000,2026-02-09 20:23:57+00:00,210.0,46.6,0.0,0.0,0.0,0.0,33,0,0.015634843750000002,False,REGULAR,USD,2027-12-17
NVDA271217C00220000,2026-02-09 16:09:23+00:00,220.0,44.03,0.0,0.0,0.0,0.0,18,0,0.0312596875,False,REGULAR,USD,2027-12-17
NVDA271217C00230000,2026-02-09 20:00:11+00:00,230.0,40.45,0.0,0.0,0.0,0.0,266,0,0.0312596875,False,REGULAR,USD,2027-12-17
NVDA271217C00240000,2026-02-09 14:57:31+00:00,240.0,38.27,0.0,0.0,0.0,0.0,52,0,0.0312596875,False,REGULAR,USD,2027-12-17
NVDA271217C00250000,2026-02-09 20:13:35+00:00,250.0,34.8,0.0,0.0,0.0,0.0,104,0,0.0312596875,False,REGULAR,USD,2027-12-17
NVDA271217C00260000,2026-02-09 18:11:32+00:00,260.0,32.4,0.0,0.0,0.0,0.0,147,0,0.062509375,False,REGULAR,USD,2027-12-17
NVDA271217C00270000,2026-02-09 18:36:49+00:00,270.0,29.85,0.0,0.0,0.0,0.0,141,0,0.062509375,False,REGULAR,USD,2027-12-17
NVDA271217C00280000,2026-02-09 20:37:12+00:00,280.0,27.7,0.0,0.0,0.0,0.0,99,0,0.062509375,False,REGULAR,USD,2027-12-17
NVDA271217C00290000,2026-02-06 14:38:45+00:00,290.0,21.0,0.0,0.0,0.0,0.0,2,0,0.062509375,False,REGULAR,USD,2027-12-17
NVDA271217C00300000,2026-02-09 18:17:25+00:00,300.0,24.38,0.0,0.0,0.0,0.0,30,0,0.062509375,False,REGULAR,USD,2027-12-17
NVDA271217C00310000,2026-02-09 20:48:01+00:00,310.0,22.6,0.0,0.0,0.0,0.0,2,0,0.062509375,False,REGULAR,USD,2027-12-17
NVDA271217C00320000,2026-02-09 17:09:39+00:00,320.0,21.4,0.0,0.0,0.0,0.0,366,0,0.062509375,False,REGULAR,USD,2027-12-17
NVDA271217C00330000,2026-02-06 15:42:23+00:00,330.0,16.99,0.0,0.0,0.0,0.0,1,0,0.062509375,False,REGULAR,USD,2027-12-17
NVDA271217C00340000,2026-02-09 18:55:07+00:00,340.0,18.4,0.0,0.0,0.0,0.0,43,0,0.062509375,False,REGULAR,USD,2027-12-17
NVDA271217C00350000,2026-02-09 15:08:55+00:00,350.0,18.5,0.0,0.0,0.0,0.0,2,0,0.062509375,False,REGULAR,USD,2027-12-17
NVDA271217C00360000,2026-02-09 15:38:46+00:00,360.0,16.67,0.0,0.0,0.0,0.0,5,0,0.12500875,False,REGULAR,USD,2027-12-17
NVDA271217C00380000,2026-02-06 18:13:43+00:00,380.0,12.85,0.0,0.0,0.0,0.0,5,0,0.12500875,False,REGULAR,USD,2027-12-17
NVDA271217C00390000,2026-02-09 14:45:15+00:00,390.0,14.25,0.0,0.0,0.0,0.0,10,0,0.12500875,False,REGULAR,USD,2027-12-17
NVDA271217C00400000,2026-02-09 15:20:26+00:00,400.0,13.58,0.0,0.0,0.0,0.0,1,0,0.12500875,False,REGULAR,USD,2027-12-17
NVDA271217C00410000,2026-02-09 15:07:18+00:00,410.0,13.0,0.0,0.0,0.0,0.0,65,0,0.12500875,False,REGULAR,USD,2027-12-17
NVDA271217C00420000,2026-02-09 20:50:33+00:00,420.0,11.45,0.0,0.0,0.0,0.0,114,0,0.12500875,False,REGULAR,USD,2027-12-17
