Price,Close,High,Low,Open,Volume
Ticker,CL=F,CL=F,CL=F,CL=F,CL=F
Datetime,,,,,
2026-03-12 04:00,94.41,94.48,94.39,94.44,0
2026-03-12 04:01,94.45,94.49,94.33,94.44,64
2026-03-12 04:02,94.44,94.57,94.44,94.48,61
2026-03-12 04:03,94.46,94.53,94.34,94.42,361
2026-03-12 04:04,94.14,94.51,94.1,94.48,243
2026-03-12 04:05,94.25,94.29,94.14,94.15,100
2026-03-12 04:06,94.19,94.33,94.14,94.26,119
2026-03-12 04:07,94.1,94.2,94.04,94.2,111
2026-03-12 04:08,94.24,94.25,94.07,94.07,153
2026-03-12 04:09,94.24,94.37,94.22,94.24,105
2026-03-12 04:10,94.23,94.34,94.21,94.21,44
2026-03-12 04:11,94.24,94.29,94.15,94.24,121
2026-03-12 04:12,94.34,94.41,94.26,94.27,70
2026-03-12 04:13,94.27,94.34,94.2,94.34,68
2026-03-12 04:14,94.25,94.3,94.2,94.3,104
2026-03-12 04:15,94.29,94.29,94.24,94.27,40
2026-03-12 04:16,94.3,94.32,94.21,94.25,61
2026-03-12 04:17,94.42,94.43,94.29,94.29,48
2026-03-12 04:18,94.47,94.63,94.43,94.45,266
2026-03-12 04:19,94.53,94.58,94.43,94.45,195
2026-03-12 04:20,94.45,94.51,94.35,94.5,85
2026-03-12 04:21,94.46,94.49,94.28,94.45,131
2026-03-12 04:22,94.46,94.49,94.41,94.45,44
2026-03-12 04:23,94.45,94.5,94.33,94.45,62
2026-03-12 04:24,94.45,94.45,94.4,94.4,10
2026-03-12 04:25,94.45,94.47,94.4,94.44,41
2026-03-12 04:26,94.52,94.54,94.43,94.47,38
2026-03-12 04:27,94.44,94.5,94.4,94.5,35
2026-03-12 04:28,94.46,94.48,94.39,94.45,31
2026-03-12 04:29,94.47,94.47,94.4,94.45,61
2026-03-12 04:30,94.45,94.49,94.42,94.48,36
2026-03-12 04:31,94.55,94.66,94.42,94.47,142
2026-03-12 04:32,94.48,94.61,94.46,94.55,82
2026-03-12 04:33,94.54,94.6,94.37,94.44,141
2026-03-12 04:34,94.6,94.63,94.46,94.5,67
2026-03-12 04:35,94.63,94.78,94.59,94.63,164
2026-03-12 04:36,94.7,94.76,94.61,94.64,81
2026-03-12 04:37,94.71,94.74,94.58,94.73,47
2026-03-12 04:38,94.66,94.71,94.64,94.7,46
2026-03-12 04:39,94.74,94.77,94.62,94.66,65
2026-03-12 04:40,94.66,94.9,94.66,94.76,171
2026-03-12 04:41,94.74,94.74,94.57,94.66,64
2026-03-12 04:42,94.75,94.8,94.73,94.73,22
2026-03-12 04:43,94.71,94.75,94.63,94.71,106
2026-03-12 04:44,94.71,94.75,94.63,94.69,61
2026-03-12 04:45,94.87,94.98,94.7,94.71,151
2026-03-12 04:46,94.85,94.93,94.8,94.87,80
2026-03-12 04:47,95.01,95.01,94.85,94.86,98
2026-03-12 04:48,95.02,95.13,94.97,95.01,305
2026-03-12 04:49,95.07,95.08,94.97,95.03,68
2026-03-12 04:50,95.2,95.23,95.07,95.07,226
2026-03-12 04:51,95.07,95.19,94.96,95.19,375
2026-03-12 04:52,95.09,95.14,95.02,95.05,66
