Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2026-02-03 00:00,78677.445,78677.445,78677.445,78677.445,0
2026-02-03 00:01,78673.273,78673.273,78673.273,78673.273,0
2026-02-03 00:02,78635.258,78635.258,78635.258,78635.258,0
2026-02-03 00:03,78540.109,78540.109,78540.109,78540.109,0
2026-02-03 00:04,78547.25,78547.25,78547.25,78547.25,0
2026-02-03 00:05,78485.484,78485.484,78485.484,78485.484,0
2026-02-03 00:06,78477.172,78477.172,78477.172,78477.172,0
2026-02-03 00:07,78503.141,78503.141,78503.141,78503.141,107692032
2026-02-03 00:08,78448.602,78448.602,78448.602,78448.602,0
2026-02-03 00:09,78424.945,78424.945,78424.945,78424.945,0
2026-02-03 00:10,78400.602,78400.602,78400.602,78400.602,54861824
2026-02-03 00:11,78394.75,78394.75,78394.75,78394.75,0
2026-02-03 00:12,78395.086,78395.086,78395.086,78395.086,247840768
2026-02-03 00:13,78365.828,78365.828,78365.828,78365.828,0
2026-02-03 00:14,78384.852,78384.852,78384.852,78384.852,296263680
2026-02-03 00:15,78506.68,78506.68,78506.68,78506.68,0
2026-02-03 00:16,78498.477,78498.477,78498.477,78498.477,221724672
2026-02-03 00:17,78504.43,78504.43,78504.43,78504.43,2932736
2026-02-03 00:18,78540.703,78540.703,78540.703,78540.703,0
2026-02-03 00:19,78603.117,78603.117,78603.117,78603.117,0
2026-02-03 00:20,78647.375,78647.375,78647.375,78647.375,20447232
2026-02-03 00:21,78633.047,78633.047,78633.047,78633.047,316112896
2026-02-03 00:22,78749.938,78749.938,78749.938,78749.938,0
2026-02-03 00:23,78754.438,78754.438,78754.438,78754.438,0
2026-02-03 00:24,78688.492,78688.492,78688.492,78688.492,0
2026-02-03 00:25,78639.281,78639.281,78639.281,78639.281,467853312
2026-02-03 00:26,78612.578,78612.578,78612.578,78612.578,0
2026-02-03 00:27,78735.945,78735.945,78735.945,78735.945,334528512
2026-02-03 00:28,78777.906,78777.906,78777.906,78777.906,0
2026-02-03 00:29,78839.5,78839.5,78839.5,78839.5,0
2026-02-03 00:30,78845.852,78845.852,78845.852,78845.852,382001152
2026-02-03 00:31,78822.969,78822.969,78822.969,78822.969,0
2026-02-03 00:32,78833.703,78833.703,78833.703,78833.703,23289856
2026-02-03 00:33,78823.023,78823.023,78823.023,78823.023,0
2026-02-03 00:34,78762.93,78762.93,78762.93,78762.93,309190656
2026-02-03 00:35,78760.242,78760.242,78760.242,78760.242,0
