Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Datetime,,,,,
2026-01-29 14:30,632.82,633.51,632.43,632.58,1075489
2026-01-29 14:31,632.34,633.67,632.13,632.85,191659
2026-01-29 14:32,632.53,632.78,632.31,632.32,171808
2026-01-29 14:33,632.1,632.56,632.0,632.53,190983
2026-01-29 14:34,631.815,632.27,631.48,632.13,224611
2026-01-29 14:35,630.98,631.85,630.86,631.81,269011
2026-01-29 14:36,630.185,631.11,629.971,630.98,335827
2026-01-29 14:37,630.24,630.42,629.55,630.19,368024
2026-01-29 14:38,630.09,630.64,629.82,630.25,245918
2026-01-29 14:39,630.16,630.521,629.974,630.09,181459
2026-01-29 14:40,630.14,630.37,629.68,630.16,176813
2026-01-29 14:41,629.58,630.15,629.385,630.15,210805
2026-01-29 14:42,629.17,629.66,628.78,629.61,198546
2026-01-29 14:43,628.53,629.72,628.35,629.13,261379
2026-01-29 14:44,628.295,628.82,628.22,628.53,208749
2026-01-29 14:45,628.3,628.35,627.7,628.3,244927
2026-01-29 14:46,627.75,628.3,627.32,628.3,176566
2026-01-29 14:47,628.81,628.91,627.44,627.7,230552
2026-01-29 14:48,629.62,629.62,628.76,628.8,146982
2026-01-29 14:49,629.15,629.67,629.02,629.61,161082
2026-01-29 14:50,628.86,629.18,628.33,629.15,203587
2026-01-29 14:51,628.18,629.0,627.93,628.86,132514
2026-01-29 14:52,627.91,628.23,627.7,628.187,141816
2026-01-29 14:53,627.31,627.97,627.28,627.97,162936
2026-01-29 14:54,628.09,628.207,627.17,627.345,110659
2026-01-29 14:55,628.3,628.3,627.77,628.02,133106
2026-01-29 14:56,627.9,628.3,627.79,628.3,65335
2026-01-29 14:57,627.29,628.06,627.14,627.87,107906
2026-01-29 14:58,626.68,627.43,626.67,627.294,145080
2026-01-29 14:59,626.18,626.77,626.06,626.68,127674
2026-01-29 15:00,624.89,626.27,624.53,626.21,392205
2026-01-29 15:01,624.366,625.22,624.29,624.88,209396
2026-01-29 15:02,624.34,624.74,624.19,624.36,250581
2026-01-29 15:03,623.78,624.745,623.67,624.33,223395
2026-01-29 15:04,624.59,624.6,623.525,623.79,237594
2026-01-29 15:05,624.65,625.26,624.44,624.58,249635
2026-01-29 15:06,624.66,624.91,624.26,624.6,178786
2026-01-29 15:07,624.59,624.87,624.36,624.64,121770
2026-01-29 15:08,624.675,625.18,624.6,624.62,159488
2026-01-29 15:09,624.29,624.78,624.07,624.7,125441
2026-01-29 15:10,624.486,624.55,623.74,624.29,187189
2026-01-29 15:11,625.245,625.27,624.37,624.47,167669
2026-01-29 15:12,624.37,625.27,624.25,625.24,141920
2026-01-29 15:13,623.71,624.56,623.64,624.39,194749
2026-01-29 15:14,622.73,623.72,622.7,623.71,225976
