Price,Close,High,Low,Open,Volume
Ticker,SI=F,SI=F,SI=F,SI=F,SI=F
Datetime,,,,,
2026-02-02 18:52,78.835,78.835,78.63,78.715,0
2026-02-02 18:53,78.675,78.93,78.605,78.895,44
2026-02-02 18:54,78.475,78.64,78.34,78.64,69
2026-02-02 18:55,78.32,78.545,78.245,78.4,57
2026-02-02 18:56,78.365,78.425,78.155,78.335,42
2026-02-02 18:57,78.295,78.43,78.21,78.35,43
2026-02-02 18:58,78.765,78.795,78.285,78.3,66
2026-02-02 18:59,78.875,78.96,78.72,78.725,75
2026-02-02 19:00,78.49,78.83,78.49,78.83,66
2026-02-02 19:01,78.385,78.625,78.3,78.47,83
2026-02-02 19:02,78.5,78.59,78.315,78.45,53
2026-02-02 19:03,78.485,78.57,78.4,78.455,50
2026-02-02 19:04,78.81,78.835,78.665,78.69,118
2026-02-02 19:05,78.77,78.93,78.74,78.74,43
2026-02-02 19:06,78.88,79.0,78.67,78.67,50
2026-02-02 19:07,79.075,79.075,78.865,78.945,74
2026-02-02 19:08,79.03,79.19,78.96,79.04,137
2026-02-02 19:09,78.855,79.06,78.62,79.03,58
2026-02-02 19:10,79.09,79.18,78.885,78.885,45
2026-02-02 19:11,79.3,79.3,79.11,79.115,52
2026-02-02 19:12,79.355,79.405,79.25,79.255,46
2026-02-02 19:13,79.0,79.21,78.85,79.21,72
2026-02-02 19:14,78.67,79.1,78.67,78.985,122
2026-02-02 19:15,78.59,78.86,78.525,78.675,69
2026-02-02 19:16,78.71,78.76,78.43,78.52,60
2026-02-02 19:17,78.65,78.685,78.595,78.66,13
2026-02-02 19:18,78.61,78.7,78.565,78.65,17
2026-02-02 19:19,78.68,78.68,78.515,78.535,21
2026-02-02 19:20,78.7,78.845,78.555,78.555,15
2026-02-02 19:21,78.9,78.97,78.71,78.755,43
2026-02-02 19:22,79.06,79.06,78.84,78.92,21
2026-02-02 19:23,79.175,79.24,78.985,79.025,43
2026-02-02 19:24,79.17,79.205,79.17,79.185,22
2026-02-02 19:25,79.07,79.245,79.07,79.19,22
2026-02-02 19:26,78.9,79.05,78.8,79.05,53
2026-02-02 19:27,79.05,79.155,78.9,78.9,42
2026-02-02 19:28,79.03,79.15,78.89,79.14,30
2026-02-02 19:29,78.99,79.06,78.915,78.915,29
2026-02-02 19:30,78.72,79.005,78.72,79.005,24
2026-02-02 19:31,78.855,78.905,78.585,78.69,47
2026-02-02 19:32,79.11,79.13,78.865,78.865,35
2026-02-02 19:33,79.1,79.25,79.075,79.145,23
2026-02-02 19:34,79.005,79.18,78.89,79.18,19
2026-02-02 19:35,79.07,79.07,79.01,79.01,12
2026-02-02 19:36,78.95,79.085,78.95,79.025,24
2026-02-02 19:37,78.8,78.945,78.675,78.93,43
2026-02-02 19:38,78.995,79.035,78.805,78.865,19
2026-02-02 19:39,78.97,79.135,78.97,78.98,20
2026-02-02 19:40,79.725,79.875,78.92,78.92,303
2026-02-02 19:41,80.0,80.0,79.66,79.755,109
2026-02-02 19:42,80.25,80.255,79.775,79.97,105
2026-02-02 19:43,80.57,80.615,80.275,80.275,203
2026-02-02 19:44,80.58,80.785,80.555,80.565,163
2026-02-02 19:45,81.2,81.245,80.65,80.65,200
2026-02-02 19:46,80.93,81.245,80.74,81.155,145
2026-02-02 19:47,80.795,80.96,80.665,80.835,59
2026-02-02 19:48,81.05,81.12,80.535,80.75,65
2026-02-02 19:49,81.21,81.26,81.055,81.075,85
