Price,Close,High,Low,Open,Volume
Ticker,IVV,IVV,IVV,IVV,IVV
Datetime,,,,,
2026-01-29 14:30,699.68,700.15,699.3,699.47,168001
2026-01-29 14:31,699.39,699.86,699.21,699.71,20622
2026-01-29 14:32,699.36,699.62,699.31,699.41,8057
2026-01-29 14:33,698.92,699.3,698.86,699.3,13379
2026-01-29 14:34,699.04,699.135,698.78,698.94,17700
2026-01-29 14:35,698.73,699.03,698.51,699.015,34120
2026-01-29 14:36,698.28,698.8,698.141,698.8,11733
2026-01-29 14:37,698.485,698.52,697.99,698.31,23320
2026-01-29 14:38,698.3,698.68,698.19,698.5,12246
2026-01-29 14:39,698.55,698.67,698.29,698.325,7894
2026-01-29 14:40,698.5,698.6,698.39,698.55,7160
2026-01-29 14:41,698.18,698.56,697.93,698.56,6374
2026-01-29 14:42,697.5,698.13,697.42,698.13,17393
2026-01-29 14:43,696.81,697.745,696.74,697.6,38857
2026-01-29 14:44,696.46,696.92,696.43,696.9,21656
2026-01-29 14:45,696.28,696.28,695.82,696.26,13172
2026-01-29 14:46,695.655,696.248,695.44,696.2,14899
2026-01-29 14:47,696.18,696.19,695.34,695.69,23981
2026-01-29 14:48,696.94,696.96,696.2,696.2,23111
2026-01-29 14:49,696.78,697.09,696.695,696.99,11080
2026-01-29 14:50,696.3,696.75,696.08,696.75,9702
2026-01-29 14:51,695.85,696.41,695.79,696.33,10284
2026-01-29 14:52,695.67,696.07,695.67,695.895,15958
2026-01-29 14:53,695.29,695.798,695.29,695.796,15591
2026-01-29 14:54,696.12,696.25,695.26,695.32,17469
2026-01-29 14:55,696.38,696.38,696.01,696.025,13276
2026-01-29 14:56,696.2,696.36,696.07,696.35,19847
2026-01-29 14:57,695.6,696.275,695.53,696.12,13990
2026-01-29 14:58,695.07,695.69,695.05,695.52,26917
2026-01-29 14:59,694.63,695.14,694.57,695.13,11745
2026-01-29 15:00,693.67,694.69,693.46,694.66,22528
2026-01-29 15:01,693.35,693.74,693.27,693.67,32378
2026-01-29 15:02,693.49,693.68,693.205,693.37,21490
2026-01-29 15:03,692.84,693.6,692.76,693.43,19814
2026-01-29 15:04,693.42,693.42,692.7,692.79,16834
2026-01-29 15:05,693.39,693.87,693.3,693.46,19067
2026-01-29 15:06,693.34,693.54,693.12,693.47,14865
2026-01-29 15:07,693.28,693.42,693.12,693.38,23127
2026-01-29 15:08,693.34,693.779,693.3,693.33,18250
2026-01-29 15:09,693.18,693.49,693.01,693.37,13908
2026-01-29 15:10,693.4,693.4,692.72,693.15,24051
2026-01-29 15:11,693.86,693.95,693.25,693.42,15687
2026-01-29 15:12,693.27,693.9,693.19,693.9,12027
2026-01-29 15:13,692.71,693.44,692.65,693.35,12278
2026-01-29 15:14,692.41,692.7,692.05,692.7,20985
2026-01-29 15:15,692.79,692.82,692.22,692.26,12778
2026-01-29 15:16,692.64,692.866,692.31,692.79,22514
2026-01-29 15:17,692.55,692.825,692.31,692.55,14619
2026-01-29 15:18,692.96,693.23,692.48,692.62,9306
2026-01-29 15:19,692.58,693.115,692.5,692.94,7845
2026-01-29 15:20,693.52,693.52,692.32,692.5,12816
2026-01-29 15:21,693.46,693.75,693.43,693.59,7311
2026-01-29 15:22,693.57,693.635,693.24,693.51,7241
2026-01-29 15:23,693.34,693.8,693.33,693.5,15033
2026-01-29 15:24,693.1,693.508,693.0,693.44,4868
2026-01-29 15:25,693.61,693.61,693.2,693.23,9546
2026-01-29 15:26,693.11,693.84,693.11,693.55,7963
2026-01-29 15:27,692.62,693.31,692.62,693.24,8087
2026-01-29 15:28,692.24,692.674,692.2,692.6,10396
2026-01-29 15:29,692.07,692.295,691.95,692.249,9931
2026-01-29 15:30,692.02,692.34,691.63,692.05,19719
2026-01-29 15:31,691.58,692.261,691.46,692.06,13516
2026-01-29 15:32,691.13,691.64,691.13,691.59,20430
