Price,Close,High,Low,Open,Volume
Ticker,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X
Datetime,,,,,
2026-01-30 00:00,1.381,1.381,1.381,1.381,0
2026-01-30 00:01,1.381,1.381,1.381,1.381,0
2026-01-30 00:02,1.381,1.381,1.381,1.381,0
2026-01-30 00:03,1.381,1.381,1.381,1.381,0
2026-01-30 00:04,1.381,1.381,1.381,1.381,0
2026-01-30 00:05,1.381,1.381,1.381,1.381,0
2026-01-30 00:06,1.381,1.381,1.381,1.381,0
2026-01-30 00:07,1.381,1.381,1.381,1.381,0
2026-01-30 00:08,1.381,1.381,1.381,1.381,0
2026-01-30 00:09,1.381,1.381,1.381,1.381,0
2026-01-30 00:10,1.381,1.381,1.381,1.381,0
2026-01-30 00:11,1.381,1.381,1.381,1.381,0
2026-01-30 00:12,1.381,1.381,1.381,1.381,0
2026-01-30 00:13,1.381,1.381,1.381,1.381,0
2026-01-30 00:14,1.381,1.381,1.381,1.381,0
2026-01-30 00:15,1.381,1.381,1.381,1.381,0
2026-01-30 00:16,1.381,1.381,1.381,1.381,0
2026-01-30 00:17,1.381,1.381,1.381,1.381,0
2026-01-30 00:18,1.381,1.381,1.381,1.381,0
2026-01-30 00:19,1.38,1.38,1.38,1.38,0
2026-01-30 00:20,1.38,1.38,1.38,1.38,0
2026-01-30 00:21,1.379,1.379,1.379,1.379,0
2026-01-30 00:22,1.379,1.379,1.379,1.379,0
2026-01-30 00:23,1.38,1.38,1.38,1.38,0
2026-01-30 00:24,1.379,1.379,1.379,1.379,0
2026-01-30 00:25,1.379,1.379,1.379,1.379,0
2026-01-30 00:26,1.379,1.379,1.379,1.379,0
2026-01-30 00:27,1.379,1.379,1.379,1.379,0
2026-01-30 00:28,1.379,1.379,1.379,1.379,0
2026-01-30 00:29,1.379,1.379,1.379,1.379,0
2026-01-30 00:30,1.379,1.379,1.379,1.379,0
2026-01-30 00:31,1.379,1.379,1.379,1.379,0
2026-01-30 00:32,1.379,1.379,1.379,1.379,0
2026-01-30 00:33,1.379,1.379,1.379,1.379,0
2026-01-30 00:34,1.379,1.379,1.379,1.379,0
2026-01-30 00:35,1.379,1.379,1.379,1.379,0
2026-01-30 00:36,1.379,1.379,1.379,1.379,0
2026-01-30 00:37,1.379,1.379,1.379,1.379,0
2026-01-30 00:38,1.379,1.379,1.379,1.379,0
2026-01-30 00:39,1.379,1.379,1.379,1.379,0
2026-01-30 00:40,1.378,1.378,1.378,1.378,0
2026-01-30 00:41,1.378,1.378,1.378,1.378,0
2026-01-30 00:42,1.378,1.378,1.378,1.378,0
2026-01-30 00:43,1.378,1.378,1.378,1.378,0
2026-01-30 00:44,1.378,1.378,1.378,1.378,0
2026-01-30 00:45,1.378,1.378,1.378,1.378,0
2026-01-30 00:46,1.378,1.378,1.378,1.378,0
2026-01-30 00:47,1.378,1.378,1.378,1.378,0
2026-01-30 00:48,1.378,1.378,1.378,1.378,0
2026-01-30 00:49,1.378,1.378,1.378,1.378,0
2026-01-30 00:50,1.378,1.378,1.378,1.378,0
2026-01-30 00:51,1.378,1.378,1.378,1.378,0
2026-01-30 00:52,1.378,1.378,1.378,1.378,0
2026-01-30 00:53,1.378,1.378,1.378,1.378,0
2026-01-30 00:54,1.378,1.378,1.378,1.378,0
2026-01-30 00:55,1.378,1.378,1.378,1.378,0
2026-01-30 00:56,1.378,1.378,1.378,1.378,0
2026-01-30 00:57,1.378,1.378,1.378,1.378,0
2026-01-30 00:58,1.378,1.378,1.378,1.378,0
2026-01-30 00:59,1.378,1.378,1.378,1.378,0
2026-01-30 01:00,1.377,1.377,1.377,1.377,0
2026-01-30 01:01,1.377,1.377,1.377,1.377,0
2026-01-30 01:02,1.377,1.377,1.377,1.377,0
2026-01-30 01:03,1.377,1.377,1.377,1.377,0
2026-01-30 01:04,1.377,1.377,1.377,1.377,0
2026-01-30 01:05,1.377,1.377,1.377,1.377,0
2026-01-30 01:06,1.377,1.377,1.377,1.377,0
2026-01-30 01:07,1.377,1.377,1.377,1.377,0
2026-01-30 01:08,1.377,1.377,1.377,1.377,0
2026-01-30 01:09,1.377,1.377,1.377,1.377,0
2026-01-30 01:10,1.377,1.377,1.377,1.377,0
2026-01-30 01:11,1.376,1.376,1.376,1.376,0
2026-01-30 01:12,1.376,1.376,1.376,1.376,0
2026-01-30 01:13,1.376,1.376,1.376,1.376,0
2026-01-30 01:14,1.377,1.377,1.377,1.377,0
2026-01-30 01:15,1.377,1.377,1.377,1.377,0
2026-01-30 01:16,1.378,1.378,1.378,1.378,0
2026-01-30 01:17,1.378,1.378,1.378,1.378,0
2026-01-30 01:18,1.378,1.378,1.378,1.378,0
2026-01-30 01:19,1.378,1.378,1.378,1.378,0
2026-01-30 01:20,1.377,1.377,1.377,1.377,0
2026-01-30 01:21,1.377,1.377,1.377,1.377,0
2026-01-30 01:22,1.377,1.377,1.377,1.377,0
2026-01-30 01:23,1.377,1.377,1.377,1.377,0
2026-01-30 01:24,1.377,1.377,1.377,1.377,0
2026-01-30 01:25,1.377,1.377,1.377,1.377,0
2026-01-30 01:26,1.377,1.377,1.377,1.377,0
2026-01-30 01:27,1.377,1.377,1.377,1.377,0
2026-01-30 01:28,1.377,1.377,1.377,1.377,0
2026-01-30 01:29,1.377,1.377,1.377,1.377,0
2026-01-30 01:30,1.377,1.377,1.377,1.377,0
2026-01-30 01:31,1.377,1.377,1.377,1.377,0
2026-01-30 01:32,1.378,1.378,1.378,1.378,0
2026-01-30 01:33,1.378,1.378,1.378,1.378,0
2026-01-30 01:34,1.378,1.378,1.378,1.378,0
2026-01-30 01:35,1.378,1.378,1.378,1.378,0
2026-01-30 01:36,1.378,1.378,1.378,1.378,0
2026-01-30 01:37,1.377,1.377,1.377,1.377,0
2026-01-30 01:38,1.377,1.377,1.377,1.377,0
2026-01-30 01:39,1.378,1.378,1.378,1.378,0
2026-01-30 01:40,1.378,1.378,1.378,1.378,0
2026-01-30 01:41,1.378,1.378,1.378,1.378,0
2026-01-30 01:42,1.378,1.378,1.378,1.378,0
2026-01-30 01:43,1.378,1.378,1.378,1.378,0
2026-01-30 01:44,1.378,1.378,1.378,1.378,0
2026-01-30 01:45,1.378,1.378,1.378,1.378,0
2026-01-30 01:46,1.377,1.377,1.377,1.377,0
2026-01-30 01:47,1.377,1.377,1.377,1.377,0
2026-01-30 01:48,1.377,1.377,1.377,1.377,0
2026-01-30 01:49,1.377,1.377,1.377,1.377,0
2026-01-30 01:50,1.377,1.377,1.377,1.377,0
2026-01-30 01:51,1.377,1.377,1.377,1.377,0
2026-01-30 01:52,1.377,1.377,1.377,1.377,0
2026-01-30 01:53,1.377,1.377,1.377,1.377,0
2026-01-30 01:54,1.377,1.377,1.377,1.377,0
2026-01-30 01:55,1.377,1.377,1.377,1.377,0
2026-01-30 01:56,1.376,1.376,1.376,1.376,0
2026-01-30 01:57,1.376,1.376,1.376,1.376,0
2026-01-30 01:58,1.376,1.376,1.376,1.376,0
2026-01-30 01:59,1.376,1.376,1.376,1.376,0
2026-01-30 02:00,1.376,1.376,1.376,1.376,0
2026-01-30 02:01,1.376,1.376,1.376,1.376,0
2026-01-30 02:02,1.376,1.376,1.376,1.376,0
2026-01-30 02:03,1.376,1.376,1.376,1.376,0
2026-01-30 02:04,1.375,1.375,1.375,1.375,0
2026-01-30 02:05,1.375,1.375,1.375,1.375,0
2026-01-30 02:06,1.376,1.376,1.376,1.376,0
2026-01-30 02:07,1.376,1.376,1.376,1.376,0
2026-01-30 02:08,1.375,1.375,1.375,1.375,0
2026-01-30 02:09,1.375,1.375,1.375,1.375,0
2026-01-30 02:10,1.375,1.375,1.375,1.375,0
2026-01-30 02:11,1.375,1.375,1.375,1.375,0
2026-01-30 02:12,1.375,1.375,1.375,1.375,0
2026-01-30 02:13,1.376,1.376,1.376,1.376,0
2026-01-30 02:14,1.376,1.376,1.376,1.376,0
2026-01-30 02:15,1.376,1.376,1.376,1.376,0
2026-01-30 02:16,1.376,1.376,1.376,1.376,0
2026-01-30 02:17,1.376,1.376,1.376,1.376,0
2026-01-30 02:18,1.376,1.376,1.376,1.376,0
2026-01-30 02:19,1.376,1.376,1.376,1.376,0
2026-01-30 02:20,1.374,1.374,1.374,1.374,0
2026-01-30 02:21,1.374,1.374,1.374,1.374,0
2026-01-30 02:22,1.373,1.373,1.373,1.373,0
2026-01-30 02:23,1.373,1.373,1.373,1.373,0
2026-01-30 02:24,1.374,1.374,1.374,1.374,0
2026-01-30 02:25,1.374,1.374,1.374,1.374,0
2026-01-30 02:26,1.375,1.375,1.375,1.375,0
2026-01-30 02:27,1.375,1.375,1.375,1.375,0
2026-01-30 02:28,1.375,1.375,1.375,1.375,0
