contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
GOOG261218P00075000,75.0,0.06,0.0,15.0,REGULAR,2026-02-09 15:50:19,25.0008,0
GOOG261218P00080000,80.0,0.07,0.0,1.0,REGULAR,2026-02-04 20:36:38,25.0008,0
GOOG261218P00085000,85.0,0.13,0.0,1.0,REGULAR,2026-02-05 15:27:45,25.0008,0
GOOG261218P00090000,90.0,0.16,0.0,1.0,REGULAR,2026-02-05 20:49:32,25.0008,0
GOOG261218P00095000,95.0,0.14,0.0,33.0,REGULAR,2026-02-03 16:40:06,25.0008,0
GOOG261218P00100000,100.0,0.19,0.0,2.0,REGULAR,2026-02-04 19:03:56,25.0008,0
GOOG261218P00105000,105.0,0.26,0.0,1.0,REGULAR,2026-02-04 15:18:38,25.0008,0
GOOG261218P00110000,110.0,0.33,0.0,8.0,REGULAR,2026-02-05 16:49:33,25.0008,0
GOOG261218P00115000,115.0,0.41,0.0,1.0,REGULAR,2026-02-09 18:35:37,25.0008,0
GOOG261218P00120000,120.0,0.38,0.0,1.0,REGULAR,2026-02-04 15:13:27,25.0008,0
GOOG261218P00125000,125.0,0.57,0.0,3.0,REGULAR,2026-02-09 18:35:37,25.0008,0
GOOG261218P00130000,130.0,0.67,0.0,1.0,REGULAR,2026-02-09 18:35:37,25.0008,0
GOOG261218P00135000,135.0,0.8,0.0,3.0,REGULAR,2026-02-06 19:47:58,25.0008,0
GOOG261218P00140000,140.0,0.86,0.0,19.0,REGULAR,2026-02-09 16:20:20,12.5009,0
GOOG261218P00145000,145.0,0.99,0.0,2.0,REGULAR,2026-02-09 16:20:20,12.5009,0
GOOG261218P00150000,150.0,1.14,0.0,1.0,REGULAR,2026-02-06 14:57:44,12.5009,0
GOOG261218P00155000,155.0,1.2,0.0,2.0,REGULAR,2026-02-04 19:38:25,12.5009,0
GOOG261218P00160000,160.0,1.54,0.0,3.0,REGULAR,2026-02-05 18:02:22,12.5009,0
GOOG261218P00165000,165.0,2.0,0.0,2.0,REGULAR,2026-02-05 14:33:08,12.5009,0
GOOG261218P00170000,170.0,2.08,0.0,10.0,REGULAR,2026-02-06 17:47:22,12.5009,0
GOOG261218P00175000,175.0,2.35,0.0,43.0,REGULAR,2026-02-06 16:22:21,12.5009,0
GOOG261218P00180000,180.0,2.65,0.0,20.0,REGULAR,2026-02-06 20:54:53,12.5009,0
GOOG261218P00185000,185.0,3.04,0.0,1.0,REGULAR,2026-02-06 16:34:08,12.5009,0
GOOG261218P00190000,190.0,2.68,0.0,1.0,REGULAR,2026-02-02 16:13:53,12.5009,0
GOOG261218P00195000,195.0,3.75,0.0,1.0,REGULAR,2026-02-06 15:23:47,12.5009,0
GOOG261218P00200000,200.0,3.97,0.0,6.0,REGULAR,2026-02-09 20:19:30,12.5009,0
GOOG261218P00205000,205.0,4.67,0.0,201.0,REGULAR,2026-02-06 20:54:37,12.5009,0
GOOG261218P00210000,210.0,4.95,0.0,2.0,REGULAR,2026-02-09 20:55:31,12.5009,0
GOOG261218P00215000,215.0,5.3,0.0,3.0,REGULAR,2026-02-04 20:41:17,6.2509,0
GOOG261218P00220000,220.0,6.1,0.0,7.0,REGULAR,2026-02-09 20:19:30,6.2509,0
GOOG261218P00225000,225.0,7.25,0.0,11.0,REGULAR,2026-02-06 15:44:26,6.2509,0
GOOG261218P00230000,230.0,7.85,0.0,1.0,REGULAR,2026-02-09 15:26:18,6.2509,0
GOOG261218P00235000,235.0,8.4,0.0,1.0,REGULAR,2026-02-09 15:56:20,6.2509,0
GOOG261218P00240000,240.0,8.9,0.0,15.0,REGULAR,2026-02-09 16:58:31,6.2509,0
GOOG261218P00245000,245.0,10.53,0.0,10.0,REGULAR,2026-02-09 15:40:45,6.2509,0
GOOG261218P00250000,250.0,11.0,0.0,16.0,REGULAR,2026-02-09 16:36:49,6.2509,0
GOOG261218P00255000,255.0,12.35,0.0,2114.0,REGULAR,2026-02-09 20:21:06,6.2509,0
GOOG261218P00260000,260.0,13.65,0.0,82.0,REGULAR,2026-02-09 20:48:42,6.2509,0
GOOG261218P00265000,265.0,14.3,0.0,60.0,REGULAR,2026-02-09 16:50:06,6.2509,0
GOOG261218P00270000,270.0,15.6,0.0,62.0,REGULAR,2026-02-09 16:51:10,3.126,0
GOOG261218P00275000,275.0,17.45,0.0,1.0,REGULAR,2026-02-09 19:36:53,3.126,0
GOOG261218P00280000,280.0,18.67,0.0,1.0,REGULAR,2026-02-09 17:19:27,3.126,0
GOOG261218P00285000,285.0,21.35,0.0,1.0,REGULAR,2026-02-09 15:21:39,3.126,0
GOOG261218P00290000,290.0,23.5,0.0,1.0,REGULAR,2026-02-09 14:33:54,3.126,0
GOOG261218P00295000,295.0,24.5,0.0,1.0,REGULAR,2026-02-09 20:59:53,1.5635,0
GOOG261218P00300000,300.0,26.5,0.0,58.0,REGULAR,2026-02-09 18:39:11,1.5635,0
GOOG261218P00305000,305.0,28.75,0.0,30.0,REGULAR,2026-02-09 20:47:07,1.5635,0
GOOG261218P00310000,310.0,29.6,0.0,11.0,REGULAR,2026-02-09 16:50:51,0.7822,0
GOOG261218P00315000,315.0,32.68,0.0,4.0,REGULAR,2026-02-09 19:59:12,0.7822,0
GOOG261218P00320000,320.0,35.6,0.0,16.0,REGULAR,2026-02-09 20:37:46,0.3916,0
GOOG261218P00325000,325.0,36.7,0.0,13.0,REGULAR,2026-02-09 16:20:13,0.001,1
