contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
NVDA260327C00050000,50.0,134.85,0.0,2.0,REGULAR,2026-02-06 17:58:12,0.001,1
NVDA260327C00105000,105.0,86.49,0.0,11.0,REGULAR,2026-02-09 20:13:23,0.001,1
NVDA260327C00120000,120.0,54.3,0.0,0.0,REGULAR,2026-02-05 15:22:26,0.001,1
NVDA260327C00130000,130.0,55.41,0.0,1.0,REGULAR,2026-02-06 16:18:20,0.001,1
NVDA260327C00135000,135.0,58.4,0.0,4.0,REGULAR,2026-02-09 16:22:58,0.001,1
NVDA260327C00140000,140.0,46.52,0.0,11.0,REGULAR,2026-02-06 17:25:26,0.001,1
NVDA260327C00145000,145.0,48.5,0.0,1.0,REGULAR,2026-02-09 18:02:42,0.001,1
NVDA260327C00150000,150.0,44.28,0.0,53.0,REGULAR,2026-02-09 17:12:19,0.001,1
NVDA260327C00155000,155.0,34.85,0.0,8.0,REGULAR,2026-02-06 20:40:46,0.001,1
NVDA260327C00160000,160.0,36.73,0.0,1.0,REGULAR,2026-02-09 14:48:37,0.001,1
NVDA260327C00165000,165.0,30.75,0.0,4.0,REGULAR,2026-02-09 19:43:20,0.001,1
NVDA260327C00170000,170.0,25.83,0.0,29.0,REGULAR,2026-02-09 20:24:07,0.001,1
NVDA260327C00175000,175.0,22.27,0.0,35.0,REGULAR,2026-02-09 20:44:06,0.001,1
NVDA260327C00180000,180.0,18.97,0.0,120.0,REGULAR,2026-02-09 20:56:40,0.001,1
NVDA260327C00185000,185.0,15.74,0.0,77.0,REGULAR,2026-02-09 20:30:05,0.001,1
NVDA260327C00190000,190.0,13.12,0.0,757.0,REGULAR,2026-02-09 20:53:28,0.001,1
NVDA260327C00195000,195.0,10.83,0.0,339.0,REGULAR,2026-02-09 20:47:57,1.5635,0
NVDA260327C00200000,200.0,8.82,0.0,633.0,REGULAR,2026-02-09 20:59:41,3.126,0
NVDA260327C00205000,205.0,7.1,0.0,1249.0,REGULAR,2026-02-09 20:57:17,6.2509,0
NVDA260327C00210000,210.0,5.49,0.0,481.0,REGULAR,2026-02-09 20:58:34,6.2509,0
NVDA260327C00215000,215.0,4.3,0.0,336.0,REGULAR,2026-02-09 20:59:04,6.2509,0
NVDA260327C00220000,220.0,3.35,0.0,244.0,REGULAR,2026-02-09 20:59:59,6.2509,0
NVDA260327C00225000,225.0,2.61,0.0,233.0,REGULAR,2026-02-09 20:59:05,12.5009,0
NVDA260327C00230000,230.0,2.0,0.0,284.0,REGULAR,2026-02-09 20:58:48,12.5009,0
NVDA260327C00235000,235.0,1.53,0.0,32.0,REGULAR,2026-02-09 20:59:05,12.5009,0
NVDA260327C00240000,240.0,1.09,0.0,261.0,REGULAR,2026-02-09 20:41:48,12.5009,0
NVDA260327C00245000,245.0,0.84,0.0,33.0,REGULAR,2026-02-09 20:41:48,12.5009,0
NVDA260327C00250000,250.0,0.66,0.0,210.0,REGULAR,2026-02-09 20:59:23,12.5009,0
NVDA260327C00255000,255.0,0.55,0.0,2.0,REGULAR,2026-02-09 17:40:20,12.5009,0
NVDA260327C00260000,260.0,0.38,0.0,26.0,REGULAR,2026-02-09 20:35:25,12.5009,0
NVDA260327C00265000,265.0,0.3,0.0,7.0,REGULAR,2026-02-09 18:25:25,25.0008,0
NVDA260327C00270000,270.0,0.28,0.0,2.0,REGULAR,2026-02-09 15:59:42,25.0008,0
NVDA260327C00275000,275.0,0.23,0.0,1.0,REGULAR,2026-02-09 14:30:03,25.0008,0
NVDA260327C00300000,300.0,0.09,0.0,6.0,REGULAR,2026-02-09 18:45:47,25.0008,0
NVDA260327C00305000,305.0,0.09,0.0,12.0,REGULAR,2026-02-06 19:42:27,25.0008,0
NVDA260327C00310000,310.0,0.08,0.0,6.0,REGULAR,2026-02-06 20:10:51,25.0008,0
NVDA260327C00320000,320.0,0.07,0.0,8.0,REGULAR,2026-02-06 20:23:09,25.0008,0
NVDA260327C00350000,350.0,0.02,0.0,70.0,REGULAR,2026-02-09 17:48:41,25.0008,0
