contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
IVV260618C00510000,510.0,173.75,0.0,REGULAR,2025-09-26 18:42:06,0.001,1,1.0
IVV260618C00520000,520.0,175.42,0.0,REGULAR,2026-01-20 14:48:20,0.001,1,2.0
IVV260618C00525000,525.0,57.0,0.0,REGULAR,2025-04-08 14:10:37,0.001,1,2.0
IVV260618C00530000,530.0,167.35,0.0,REGULAR,2025-12-03 14:52:25,39.8688,1,1.0
IVV260618C00535000,535.0,90.7,0.0,REGULAR,2025-05-30 17:01:57,0.001,1,4.0
IVV260618C00540000,540.0,157.85,0.0,REGULAR,2025-11-26 14:49:09,37.9706,1,1.0
IVV260618C00545000,545.0,156.2,0.0,REGULAR,2025-10-24 19:37:56,0.001,1,1.0
IVV260618C00550000,550.0,138.05,0.0,REGULAR,2025-09-30 17:45:00,0.001,1,5.0
IVV260618C00555000,555.0,129.59,0.0,REGULAR,2025-11-20 17:07:05,36.1762,1,1.0
IVV260618C00560000,560.0,139.79,0.0,REGULAR,2025-12-03 14:30:16,35.16,1,2.0
IVV260618C00565000,565.0,139.8,0.0,REGULAR,2025-12-29 15:42:36,35.1691,1,2.0
IVV260618C00570000,570.0,125.12,0.0,REGULAR,2026-01-20 20:13:40,0.001,1,1.0
IVV260618C00575000,575.0,129.7,0.0,REGULAR,2026-01-14 16:46:08,0.001,1,12.0
IVV260618C00580000,580.0,120.7,0.0,REGULAR,2026-01-20 17:28:28,0.001,1,1.0
IVV260618C00585000,585.0,118.37,0.0,REGULAR,2026-01-21 20:24:49,0.001,1,2.0
IVV260618C00590000,590.0,117.3,0.0,REGULAR,2025-12-23 18:45:56,31.7512,1,5.0
IVV260618C00595000,595.0,86.58,0.0,REGULAR,2025-08-27 14:55:18,0.001,1,2.0
IVV260618C00600000,600.0,103.95,0.0,REGULAR,2025-12-12 16:05:17,29.6562,1,1.0
IVV260618C00605000,605.0,104.95,0.0,REGULAR,2026-01-30 15:27:35,0.001,1,1.0
IVV260618C00610000,610.0,93.65,0.0,REGULAR,2026-02-06 14:49:15,0.001,1,1.0
IVV260618C00615000,615.0,95.92,0.0,REGULAR,2026-01-26 14:38:29,0.001,1,2.0
IVV260618C00620000,620.0,84.52,0.0,REGULAR,2025-10-23 17:13:25,23.3208,1,4.0
IVV260618C00625000,625.0,82.03,0.0,REGULAR,2026-02-03 20:02:50,0.001,1,1.0
IVV260618C00630000,630.0,78.59,0.0,REGULAR,2025-12-12 17:09:33,26.7296,1,34.0
IVV260618C00635000,635.0,76.94,0.0,REGULAR,2025-12-29 19:06:22,26.2108,1,4.0
IVV260618C00640000,640.0,75.4,0.0,REGULAR,2025-11-04 15:27:56,26.2474,1,1.0
IVV260618C00645000,645.0,58.94,0.0,REGULAR,2025-10-10 17:00:38,22.3519,1,1.0
IVV260618C00650000,650.0,63.78,0.0,REGULAR,2026-01-30 18:29:50,0.001,1,15.0
IVV260618C00655000,655.0,56.46,0.0,REGULAR,2025-12-19 16:09:25,23.9265,1,6.0
IVV260618C00660000,660.0,53.87,0.0,REGULAR,2026-02-03 18:13:50,0.001,1,3.0
IVV260618C00665000,665.0,56.85,0.0,REGULAR,2026-01-27 17:56:17,0.001,1,1.0
IVV260618C00670000,670.0,51.65,0.0,REGULAR,2026-01-06 20:55:53,0.001,1,26.0
IVV260618C00675000,675.0,46.45,0.0,REGULAR,2026-02-09 18:42:23,0.001,1,1.0
IVV260618C00680000,680.0,45.13,0.0,REGULAR,2026-01-27 20:33:05,0.001,1,1.0
IVV260618C00685000,685.0,40.13,0.0,REGULAR,2026-02-02 15:13:05,0.001,1,1.0
IVV260618C00690000,690.0,32.48,0.0,REGULAR,2026-01-29 15:57:26,0.001,1,2.0
IVV260618C00695000,695.0,32.56,0.0,REGULAR,2026-02-09 16:54:21,0.001,1,1.0
IVV260618C00700000,700.0,28.58,0.0,REGULAR,2026-02-09 18:42:23,0.1963,0,3.0
IVV260618C00705000,705.0,24.3,0.0,REGULAR,2026-01-14 17:00:38,0.3916,0,7.0
IVV260618C00710000,710.0,23.7,0.0,REGULAR,2026-01-26 16:32:34,0.7822,0,1.0
IVV260618C00715000,715.0,16.62,0.0,REGULAR,2026-02-06 15:41:33,0.7822,0,1.0
IVV260618C00720000,720.0,17.5,0.0,REGULAR,2026-01-26 15:33:12,1.5635,0,1.0
IVV260618C00725000,725.0,14.64,0.0,REGULAR,2026-02-03 16:57:47,1.5635,0,1.0
IVV260618C00730000,730.0,11.4,0.0,REGULAR,2026-02-03 19:13:35,1.5635,0,25.0
IVV260618C00735000,735.0,12.97,0.0,REGULAR,2026-01-28 16:02:14,1.5635,0,11.0
IVV260618C00740000,740.0,10.0,0.0,REGULAR,2026-01-12 15:29:44,1.5635,0,0.0
IVV260618C00745000,745.0,9.38,0.0,REGULAR,2025-12-24 16:56:24,15.3863,0,1.0
IVV260618C00750000,750.0,4.59,0.0,REGULAR,2026-02-05 18:15:08,3.126,0,15.0
IVV260618C00755000,755.0,5.01,0.0,REGULAR,2026-01-12 20:45:26,3.126,0,0.0
IVV260618C00760000,760.0,4.95,0.0,REGULAR,2026-01-27 20:10:51,3.126,0,1.0
IVV260618C00765000,765.0,2.1,0.0,REGULAR,2026-02-05 19:02:41,3.126,0,0.0
IVV260618C00770000,770.0,2.65,0.0,REGULAR,2026-02-09 16:28:11,3.126,0,4.0
IVV260618C00775000,775.0,2.2,0.0,REGULAR,2026-01-30 17:16:41,3.126,0,3.0
IVV260618C00780000,780.0,1.6,0.0,REGULAR,2026-01-30 17:19:09,3.126,0,2.0
IVV260618C00785000,785.0,2.25,0.0,REGULAR,2026-01-15 14:35:35,3.126,0,10.0
IVV260618C00790000,790.0,1.51,0.0,REGULAR,2026-01-22 14:30:06,3.126,0,1.0
IVV260618C00795000,795.0,2.73,0.0,REGULAR,2025-10-21 13:47:57,16.5658,0,1.0
IVV260618C00800000,800.0,1.29,0.0,REGULAR,2026-01-28 19:10:06,6.2509,0,1.0
IVV260618C00815000,815.0,0.6,0.0,REGULAR,2026-01-15 20:42:08,6.2509,0,0.0
IVV260618C00820000,820.0,0.4,0.0,REGULAR,2025-12-16 18:19:32,16.4773,0,0.0
IVV260618C00850000,850.0,1.42,0.0,REGULAR,2025-10-28 13:51:52,22.0192,0,1.0
