contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ260821P00460000,460.0,5.67,0.0,REGULAR,2026-02-09 16:26:12,6.2509,0,115.0
QQQ260821P00465000,465.0,6.8,0.0,REGULAR,2026-02-04 15:22:07,6.2509,0,5.0
QQQ260821P00470000,470.0,6.27,0.0,REGULAR,2026-02-09 16:52:52,6.2509,0,4.0
QQQ260821P00475000,475.0,7.77,0.0,REGULAR,2026-02-06 20:18:13,6.2509,0,25.0
QQQ260821P00480000,480.0,8.08,0.0,REGULAR,2026-02-06 16:43:22,6.2509,0,3.0
QQQ260821P00485000,485.0,8.18,0.0,REGULAR,2026-02-06 20:54:29,6.2509,0,192.0
QQQ260821P00490000,490.0,7.92,0.0,REGULAR,2026-02-09 19:22:50,6.2509,0,1.0
QQQ260821P00495000,495.0,8.52,0.0,REGULAR,2026-02-09 20:34:15,6.2509,0,7.0
QQQ260821P00500000,500.0,9.09,0.0,REGULAR,2026-02-09 20:37:59,6.2509,0,37.0
QQQ260821P00505000,505.0,10.73,0.0,REGULAR,2026-02-06 18:18:46,6.2509,0,2.0
QQQ260821P00510000,510.0,10.23,0.0,REGULAR,2026-02-09 20:31:17,6.2509,0,7.0
QQQ260821P00515000,515.0,10.77,0.0,REGULAR,2026-02-09 20:34:15,6.2509,0,3.0
QQQ260821P00520000,520.0,11.56,0.0,REGULAR,2026-02-09 20:29:42,6.2509,0,1.0
QQQ260821P00525000,525.0,16.65,0.0,REGULAR,2026-02-05 20:52:12,3.126,0,16.0
QQQ260821P00530000,530.0,12.76,0.0,REGULAR,2026-02-09 17:43:47,3.126,0,6.0
QQQ260821P00535000,535.0,13.48,0.0,REGULAR,2026-02-09 18:16:13,3.126,0,1.0
QQQ260821P00540000,540.0,14.5,0.0,REGULAR,2026-02-09 20:39:41,3.126,0,26.0
QQQ260821P00545000,545.0,20.86,0.0,REGULAR,2026-02-05 20:53:43,3.126,0,26.0
QQQ260821P00550000,550.0,16.29,0.0,REGULAR,2026-02-09 18:31:25,3.126,0,40.0
QQQ260821P00555000,555.0,17.12,0.0,REGULAR,2026-02-09 17:49:30,3.126,0,194.0
QQQ260821P00560000,560.0,17.97,0.0,REGULAR,2026-02-09 16:55:37,3.126,0,2.0
QQQ260821P00565000,565.0,20.82,0.0,REGULAR,2026-02-06 20:59:30,3.126,0,3.0
QQQ260821P00570000,570.0,20.49,0.0,REGULAR,2026-02-09 20:42:25,1.5635,0,12.0
QQQ260821P00575000,575.0,21.28,0.0,REGULAR,2026-02-09 17:24:24,1.5635,0,1.0
QQQ260821P00580000,580.0,22.83,0.0,REGULAR,2026-02-09 20:58:49,1.5635,0,12.0
QQQ260821P00585000,585.0,24.2,0.0,REGULAR,2026-02-09 20:49:05,1.5635,0,114.0
QQQ260821P00590000,590.0,25.15,0.0,REGULAR,2026-02-09 19:56:46,1.5635,0,19.0
QQQ260821P00595000,595.0,26.96,0.0,REGULAR,2026-02-09 20:51:51,0.7822,0,5.0
QQQ260821P00600000,600.0,28.3,0.0,REGULAR,2026-02-09 19:20:06,0.7822,0,183.0
QQQ260821P00605000,605.0,30.15,0.0,REGULAR,2026-02-09 17:58:04,0.3916,0,22.0
QQQ260821P00610000,610.0,31.87,0.0,REGULAR,2026-02-09 17:41:12,0.1963,0,6.0
QQQ260821P00615000,615.0,33.81,0.0,REGULAR,2026-02-09 17:51:31,0.001,1,27.0
QQQ260821P00620000,620.0,38.02,0.0,REGULAR,2026-02-09 15:10:04,0.001,1,2.0
QQQ260821P00625000,625.0,37.55,0.0,REGULAR,2026-02-09 17:24:24,0.001,1,1.0
QQQ260821P00630000,630.0,39.9,0.0,REGULAR,2026-02-09 16:58:32,0.001,1,18.0
QQQ260821P00635000,635.0,44.39,0.0,REGULAR,2026-02-09 15:23:27,0.001,1,11.0
QQQ260821P00640000,640.0,45.03,0.0,REGULAR,2026-02-09 18:21:14,0.001,1,16.0
QQQ260821P00645000,645.0,47.78,0.0,REGULAR,2026-02-09 16:36:01,0.001,1,3.0
QQQ260821P00650000,650.0,49.47,0.0,REGULAR,2026-02-09 17:18:00,0.001,1,12.0
QQQ260821P00655000,655.0,52.76,0.0,REGULAR,2026-02-09 16:56:24,0.001,1,5.0
QQQ260821P00660000,660.0,70.18,0.0,REGULAR,2026-02-05 20:42:21,0.001,1,2.0
QQQ260821P00680000,680.0,74.2,0.0,REGULAR,2026-01-21 18:35:55,0.001,1,0.0
QQQ260821P00695000,695.0,77.27,0.0,REGULAR,2026-01-30 18:15:47,0.001,1,2.0
QQQ260821P00700000,700.0,94.57,0.0,REGULAR,2026-02-04 19:45:31,0.001,1,2.0
QQQ260821P00705000,705.0,106.2,0.0,REGULAR,2026-02-05 18:26:08,0.001,1,1.0
QQQ260821P00710000,710.0,86.49,0.0,REGULAR,2026-01-26 21:02:45,0.001,1,0.0
QQQ260821P00715000,715.0,108.28,0.0,REGULAR,2026-02-06 16:22:10,0.001,1,190.0
QQQ260821P00720000,720.0,91.84,0.0,REGULAR,2026-01-29 20:59:53,0.001,1,11.0
QQQ260821P00750000,750.0,134.62,0.0,REGULAR,2026-02-03 20:46:22,0.001,1,0.0
