contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ260220C00380000,380.0,237.0,0.0,REGULAR,2026-01-21 15:40:28,0.001,1,1.0
QQQ260220C00385000,385.0,235.28,0.0,REGULAR,2026-01-08 16:37:03,0.001,1,1.0
QQQ260220C00390000,390.0,232.56,0.0,REGULAR,2026-01-16 16:02:02,0.001,1,2.0
QQQ260220C00395000,395.0,222.6,0.0,REGULAR,2026-02-03 17:12:12,0.001,1,18.0
QQQ260220C00400000,400.0,209.97,0.0,REGULAR,2026-02-09 14:44:43,0.001,1,2.0
QQQ260220C00405000,405.0,225.36,0.0,REGULAR,2026-01-29 21:10:15,0.001,1,1.0
QQQ260220C00410000,410.0,219.65,0.0,REGULAR,2026-01-15 15:36:04,0.001,1,5.0
QQQ260220C00415000,415.0,203.8,0.0,REGULAR,2026-02-03 16:47:21,0.001,1,1.0
QQQ260220C00420000,420.0,203.32,0.0,REGULAR,2026-01-30 19:58:55,0.001,1,2.0
QQQ260220C00425000,425.0,201.42,0.0,REGULAR,2026-02-02 15:08:05,0.001,1,4.0
QQQ260220C00430000,430.0,191.52,0.0,REGULAR,2026-01-30 18:39:39,0.001,1,2.0
QQQ260220C00435000,435.0,186.47,0.0,REGULAR,2026-01-30 20:41:14,0.001,1,1.0
QQQ260220C00440000,440.0,183.59,0.0,REGULAR,2026-01-30 18:52:23,0.001,1,1.0
QQQ260220C00445000,445.0,180.4,0.0,REGULAR,2026-01-23 16:32:42,0.001,1,1.0
QQQ260220C00450000,450.0,149.07,0.0,REGULAR,2026-02-05 14:32:07,0.001,1,2.0
QQQ260220C00455000,455.0,171.62,0.0,REGULAR,2026-02-02 16:01:32,0.001,1,3.0
QQQ260220C00460000,460.0,167.31,0.0,REGULAR,2026-02-02 15:50:43,0.001,1,1.0
QQQ260220C00465000,465.0,148.72,0.0,REGULAR,2026-02-03 20:12:57,0.001,1,1.0
QQQ260220C00470000,470.0,129.42,0.0,REGULAR,2026-02-05 19:50:41,0.001,1,3.0
QQQ260220C00475000,475.0,133.23,0.0,REGULAR,2026-02-06 17:39:05,0.001,1,20.0
QQQ260220C00480000,480.0,122.07,0.0,REGULAR,2026-02-06 15:02:47,0.001,1,4.0
QQQ260220C00485000,485.0,123.96,0.0,REGULAR,2026-02-06 19:23:34,0.001,1,70.0
QQQ260220C00490000,490.0,117.76,0.0,REGULAR,2026-02-06 16:53:49,0.001,1,1.0
QQQ260220C00495000,495.0,113.0,0.0,REGULAR,2026-02-06 17:08:34,0.001,1,2.0
QQQ260220C00500000,500.0,116.24,0.0,REGULAR,2026-02-09 19:16:12,0.001,1,16.0
QQQ260220C00505000,505.0,104.42,0.0,REGULAR,2026-02-06 19:51:43,0.001,1,11.0
QQQ260220C00510000,510.0,106.48,0.0,REGULAR,2026-02-09 17:07:19,0.001,1,1.0
QQQ260220C00515000,515.0,92.95,0.0,REGULAR,2026-02-06 16:23:13,0.001,1,1.0
QQQ260220C00520000,520.0,89.04,0.0,REGULAR,2026-02-06 17:25:58,0.001,1,1.0
QQQ260220C00525000,525.0,91.89,0.0,REGULAR,2026-02-09 17:07:57,0.001,1,4.0
QQQ260220C00530000,530.0,79.66,0.0,REGULAR,2026-02-06 18:54:55,0.001,1,4.0
QQQ260220C00535000,535.0,74.5,0.0,REGULAR,2026-02-06 18:17:21,0.001,1,3.0
QQQ260220C00540000,540.0,76.79,0.0,REGULAR,2026-02-09 17:07:57,0.001,1,4.0
QQQ260220C00545000,545.0,73.14,0.0,REGULAR,2026-02-09 17:04:46,0.001,1,12.0
QQQ260220C00550000,550.0,66.63,0.0,REGULAR,2026-02-09 20:18:30,0.001,1,118.0
QQQ260220C00555000,555.0,61.58,0.0,REGULAR,2026-02-09 18:45:13,0.001,1,4.0
QQQ260220C00557000,557.0,52.55,0.0,REGULAR,2026-02-06 17:40:04,0.001,1,1.0
QQQ260220C00560000,560.0,54.57,0.0,REGULAR,2026-02-09 18:12:06,0.001,1,4.0
QQQ260220C00565000,565.0,51.58,0.0,REGULAR,2026-02-09 20:29:01,0.001,1,8.0
QQQ260220C00570000,570.0,46.64,0.0,REGULAR,2026-02-09 20:55:10,0.001,1,5.0
QQQ260220C00575000,575.0,39.32,0.0,REGULAR,2026-02-09 15:35:38,0.001,1,1.0
QQQ260220C00580000,580.0,36.83,0.0,REGULAR,2026-02-09 20:34:54,0.001,1,8.0
QQQ260220C00585000,585.0,32.22,0.0,REGULAR,2026-02-09 20:36:12,0.001,1,3.0
QQQ260220C00588000,588.0,23.24,0.0,REGULAR,2026-02-06 14:45:14,0.001,1,3.0
QQQ260220C00589000,589.0,22.87,0.0,REGULAR,2026-02-06 16:13:07,0.001,1,3.0
QQQ260220C00590000,590.0,28.13,0.0,REGULAR,2026-02-09 20:59:53,0.001,1,60.0
QQQ260220C00591000,591.0,17.03,0.0,REGULAR,2026-02-05 20:54:21,0.001,1,216.0
QQQ260220C00592000,592.0,19.59,0.0,REGULAR,2026-02-06 14:54:54,0.001,1,1.0
QQQ260220C00593000,593.0,17.98,0.0,REGULAR,2026-02-05 20:08:37,0.001,1,28.0
QQQ260220C00594000,594.0,22.53,0.0,REGULAR,2026-02-09 15:38:52,0.001,1,1.0
QQQ260220C00595000,595.0,23.8,0.0,REGULAR,2026-02-09 20:59:53,0.001,1,26.0
QQQ260220C00596000,596.0,21.25,0.0,REGULAR,2026-02-09 15:49:29,0.001,1,2.0
QQQ260220C00597000,597.0,21.45,0.0,REGULAR,2026-02-09 16:17:12,0.001,1,9.0
QQQ260220C00598000,598.0,22.0,0.0,REGULAR,2026-02-09 20:11:41,0.001,1,1.0
QQQ260220C00599000,599.0,20.82,0.0,REGULAR,2026-02-09 20:19:08,0.001,1,31.0
QQQ260220C00600000,600.0,19.84,0.0,REGULAR,2026-02-09 21:14:54,0.001,1,379.0
QQQ260220C00601000,601.0,18.9,0.0,REGULAR,2026-02-09 20:40:26,0.001,1,7.0
QQQ260220C00602000,602.0,18.75,0.0,REGULAR,2026-02-09 19:24:25,0.001,1,30.0
QQQ260220C00603000,603.0,17.05,0.0,REGULAR,2026-02-09 20:51:05,0.001,1,69.0
QQQ260220C00604000,604.0,16.77,0.0,REGULAR,2026-02-09 20:51:30,0.001,1,36.0
QQQ260220C00605000,605.0,15.52,0.0,REGULAR,2026-02-09 20:54:26,0.001,1,289.0
QQQ260220C00606000,606.0,15.12,0.0,REGULAR,2026-02-09 20:59:29,0.001,1,323.0
QQQ260220C00607000,607.0,14.54,0.0,REGULAR,2026-02-09 20:51:59,0.001,1,189.0
QQQ260220C00608000,608.0,13.2,0.0,REGULAR,2026-02-09 20:59:58,0.001,1,255.0
QQQ260220C00609000,609.0,12.29,0.0,REGULAR,2026-02-09 21:09:14,0.001,1,250.0
QQQ260220C00610000,610.0,12.13,0.0,REGULAR,2026-02-09 20:59:13,0.001,1,4312.0
QQQ260220C00611000,611.0,11.47,0.0,REGULAR,2026-02-09 21:12:33,0.001,1,210.0
QQQ260220C00612000,612.0,10.85,0.0,REGULAR,2026-02-09 20:58:44,0.001,1,4738.0
QQQ260220C00613000,613.0,10.12,0.0,REGULAR,2026-02-09 21:12:33,0.001,1,529.0
QQQ260220C00614000,614.0,9.56,0.0,REGULAR,2026-02-09 21:14:44,0.001,1,1649.0
QQQ260220C00615000,615.0,8.87,0.0,REGULAR,2026-02-09 21:13:56,0.1963,0,4698.0
QQQ260220C00616000,616.0,8.25,0.0,REGULAR,2026-02-09 21:14:29,0.3916,0,6291.0
QQQ260220C00617000,617.0,7.47,0.0,REGULAR,2026-02-09 20:54:16,0.7822,0,5189.0
QQQ260220C00618000,618.0,6.85,0.0,REGULAR,2026-02-09 21:00:08,0.7822,0,589.0
QQQ260220C00619000,619.0,6.25,0.0,REGULAR,2026-02-09 20:59:57,0.7822,0,1364.0
QQQ260220C00620000,620.0,6.05,0.0,REGULAR,2026-02-09 21:14:48,1.5635,0,6459.0
QQQ260220C00621000,621.0,5.26,0.0,REGULAR,2026-02-09 21:00:41,1.5635,0,1144.0
QQQ260220C00622000,622.0,4.99,0.0,REGULAR,2026-02-09 21:14:29,1.5635,0,621.0
QQQ260220C00623000,623.0,4.46,0.0,REGULAR,2026-02-09 20:46:02,1.5635,0,700.0
QQQ260220C00624000,624.0,3.93,0.0,REGULAR,2026-02-09 21:02:05,1.5635,0,672.0
QQQ260220C00625000,625.0,3.67,0.0,REGULAR,2026-02-09 21:14:19,3.126,0,8481.0
QQQ260220C00626000,626.0,3.24,0.0,REGULAR,2026-02-09 20:47:25,3.126,0,239.0
QQQ260220C00627000,627.0,2.86,0.0,REGULAR,2026-02-09 21:09:24,3.126,0,776.0
QQQ260220C00628000,628.0,2.53,0.0,REGULAR,2026-02-09 21:09:24,3.126,0,661.0
QQQ260220C00629000,629.0,2.31,0.0,REGULAR,2026-02-09 21:14:34,3.126,0,1427.0
QQQ260220C00630000,630.0,2.05,0.0,REGULAR,2026-02-09 21:14:56,3.126,0,4045.0
QQQ260220C00631000,631.0,1.71,0.0,REGULAR,2026-02-09 21:09:19,3.126,0,476.0
QQQ260220C00632000,632.0,1.49,0.0,REGULAR,2026-02-09 21:09:22,3.126,0,229.0
QQQ260220C00633000,633.0,1.31,0.0,REGULAR,2026-02-09 20:58:37,3.126,0,686.0
QQQ260220C00634000,634.0,1.08,0.0,REGULAR,2026-02-09 21:04:22,3.126,0,820.0
QQQ260220C00635000,635.0,0.99,0.0,REGULAR,2026-02-09 21:10:59,3.126,0,4773.0
QQQ260220C00636000,636.0,0.8,0.0,REGULAR,2026-02-09 21:08:51,3.126,0,828.0
QQQ260220C00637000,637.0,0.76,0.0,REGULAR,2026-02-09 20:51:32,6.2509,0,462.0
QQQ260220C00638000,638.0,0.6,0.0,REGULAR,2026-02-09 20:55:35,6.2509,0,96.0
QQQ260220C00639000,639.0,0.52,0.0,REGULAR,2026-02-09 20:59:11,6.2509,0,337.0
QQQ260220C00640000,640.0,0.42,0.0,REGULAR,2026-02-09 21:04:58,6.2509,0,1345.0
QQQ260220C00641000,641.0,0.35,0.0,REGULAR,2026-02-09 21:03:32,6.2509,0,765.0
QQQ260220C00642000,642.0,0.32,0.0,REGULAR,2026-02-09 20:59:04,6.2509,0,286.0
QQQ260220C00643000,643.0,0.28,0.0,REGULAR,2026-02-09 20:58:47,6.2509,0,71.0
QQQ260220C00644000,644.0,0.28,0.0,REGULAR,2026-02-09 19:33:02,6.2509,0,1276.0
QQQ260220C00645000,645.0,0.19,0.0,REGULAR,2026-02-09 20:56:36,6.2509,0,3650.0
QQQ260220C00646000,646.0,0.21,0.0,REGULAR,2026-02-09 17:10:31,6.2509,0,101.0
QQQ260220C00647000,647.0,0.16,0.0,REGULAR,2026-02-09 20:24:00,6.2509,0,15.0
QQQ260220C00648000,648.0,0.14,0.0,REGULAR,2026-02-09 20:58:46,6.2509,0,110.0
QQQ260220C00649000,649.0,0.14,0.0,REGULAR,2026-02-09 19:26:12,6.2509,0,14.0
QQQ260220C00650000,650.0,0.12,0.0,REGULAR,2026-02-09 20:58:37,6.2509,0,616.0
QQQ260220C00651000,651.0,0.1,0.0,REGULAR,2026-02-09 18:17:05,6.2509,0,9.0
QQQ260220C00652000,652.0,0.11,0.0,REGULAR,2026-02-09 19:36:10,6.2509,0,309.0
QQQ260220C00653000,653.0,0.09,0.0,REGULAR,2026-02-09 16:30:00,6.2509,0,8.0
QQQ260220C00654000,654.0,0.08,0.0,REGULAR,2026-02-09 16:30:00,6.2509,0,4.0
QQQ260220C00655000,655.0,0.07,0.0,REGULAR,2026-02-09 20:58:28,6.2509,0,773.0
QQQ260220C00656000,656.0,0.07,0.0,REGULAR,2026-02-06 18:31:47,6.2509,0,52.0
QQQ260220C00657000,657.0,0.08,0.0,REGULAR,2026-02-06 20:57:39,6.2509,0,6.0
QQQ260220C00658000,658.0,0.06,0.0,REGULAR,2026-02-06 14:51:32,6.2509,0,17.0
QQQ260220C00659000,659.0,0.05,0.0,REGULAR,2026-02-09 20:12:21,6.2509,0,3.0
QQQ260220C00660000,660.0,0.06,0.0,REGULAR,2026-02-09 21:14:54,6.2509,0,76.0
QQQ260220C00665000,665.0,0.04,0.0,REGULAR,2026-02-09 21:08:13,12.5009,0,65.0
QQQ260220C00670000,670.0,0.04,0.0,REGULAR,2026-02-09 21:06:04,12.5009,0,145.0
QQQ260220C00675000,675.0,0.02,0.0,REGULAR,2026-02-09 21:06:25,12.5009,0,111.0
QQQ260220C00680000,680.0,0.03,0.0,REGULAR,2026-02-09 20:56:39,12.5009,0,50.0
QQQ260220C00685000,685.0,0.01,0.0,REGULAR,2026-02-09 15:03:08,12.5009,0,2.0
QQQ260220C00690000,690.0,0.01,0.0,REGULAR,2026-02-09 17:41:35,12.5009,0,25.0
QQQ260220C00695000,695.0,0.02,0.0,REGULAR,2026-02-06 20:59:16,12.5009,0,34.0
QQQ260220C00700000,700.0,0.02,0.0,REGULAR,2026-02-09 19:28:24,12.5009,0,1.0
QQQ260220C00705000,705.0,0.01,0.0,REGULAR,2026-02-06 20:45:42,12.5009,0,5.0
QQQ260220C00710000,710.0,0.03,0.0,REGULAR,2026-02-06 20:43:58,12.5009,0,30.0
QQQ260220C00715000,715.0,0.02,0.0,REGULAR,2026-02-09 20:49:19,12.5009,0,1.0
QQQ260220C00720000,720.0,0.01,0.0,REGULAR,2026-02-03 16:04:10,25.0008,0,3.0
QQQ260220C00725000,725.0,0.01,0.0,REGULAR,2026-02-06 20:52:18,25.0008,0,35.0
QQQ260220C00730000,730.0,0.01,0.0,REGULAR,2026-02-05 20:29:01,25.0008,0,2.0
QQQ260220C00735000,735.0,0.01,0.0,REGULAR,2026-02-06 20:43:58,25.0008,0,30.0
QQQ260220C00740000,740.0,0.01,0.0,REGULAR,2026-02-02 19:33:46,25.0008,0,1.0
QQQ260220C00745000,745.0,0.01,0.0,REGULAR,2026-01-30 18:36:17,25.0008,0,5.0
QQQ260220C00750000,750.0,0.02,0.0,REGULAR,2026-01-28 20:09:16,25.0008,0,3705.0
QQQ260220C00755000,755.0,0.01,0.0,REGULAR,2026-01-27 19:48:44,25.0008,0,3557.0
QQQ260220C00760000,760.0,0.01,0.0,REGULAR,2026-01-27 19:32:14,25.0008,0,755.0
QQQ260220C00765000,765.0,0.01,0.0,REGULAR,2026-01-29 15:14:23,25.0008,0,10.0
QQQ260220C00770000,770.0,0.01,0.0,REGULAR,2026-01-15 14:32:30,25.0008,0,1.0
QQQ260220C00775000,775.0,0.01,0.0,REGULAR,2026-01-29 20:55:25,25.0008,0,5.0
QQQ260220C00780000,780.0,0.01,0.0,REGULAR,2026-02-02 14:42:09,25.0008,0,51.0
