contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
NVDA260218P00120000,120.0,0.03,0.0,24.0,REGULAR,2026-02-09 20:53:50,50.0005,0
NVDA260218P00125000,125.0,0.05,0.0,7.0,REGULAR,2026-02-06 18:47:08,50.0005,0
NVDA260218P00130000,130.0,0.04,0.0,25.0,REGULAR,2026-02-09 20:47:46,50.0005,0
NVDA260218P00135000,135.0,0.05,0.0,403.0,REGULAR,2026-02-09 20:44:06,50.0005,0
NVDA260218P00137000,137.0,0.06,0.0,155.0,REGULAR,2026-02-09 20:48:02,50.0005,0
NVDA260218P00138000,138.0,0.06,0.0,2.0,REGULAR,2026-02-09 19:38:34,50.0005,0
NVDA260218P00139000,139.0,0.12,0.0,3.0,REGULAR,2026-02-06 18:41:24,50.0005,0
NVDA260218P00140000,140.0,0.05,0.0,387.0,REGULAR,2026-02-09 18:46:51,50.0005,0
NVDA260218P00142000,142.0,0.09,0.0,6.0,REGULAR,2026-02-09 20:51:58,50.0005,0
NVDA260218P00144000,144.0,0.07,0.0,18.0,REGULAR,2026-02-09 17:40:46,50.0005,0
NVDA260218P00145000,145.0,0.09,0.0,12.0,REGULAR,2026-02-09 20:43:31,50.0005,0
NVDA260218P00146000,146.0,0.08,0.0,27.0,REGULAR,2026-02-09 17:24:07,25.0008,0
NVDA260218P00147000,147.0,0.12,0.0,47.0,REGULAR,2026-02-09 20:51:59,25.0008,0
NVDA260218P00149000,149.0,0.14,0.0,17.0,REGULAR,2026-02-09 20:57:59,25.0008,0
NVDA260218P00150000,150.0,0.13,0.0,160.0,REGULAR,2026-02-09 19:56:20,25.0008,0
NVDA260218P00152500,152.5,0.15,0.0,21.0,REGULAR,2026-02-09 20:47:11,25.0008,0
NVDA260218P00155000,155.0,0.18,0.0,51.0,REGULAR,2026-02-09 19:53:13,25.0008,0
NVDA260218P00157500,157.5,0.21,0.0,24.0,REGULAR,2026-02-09 20:24:14,25.0008,0
NVDA260218P00160000,160.0,0.29,0.0,311.0,REGULAR,2026-02-09 20:57:58,25.0008,0
NVDA260218P00162500,162.5,0.33,0.0,42.0,REGULAR,2026-02-09 20:48:46,25.0008,0
NVDA260218P00165000,165.0,0.42,0.0,226.0,REGULAR,2026-02-09 20:59:43,25.0008,0
NVDA260218P00167500,167.5,0.47,0.0,77.0,REGULAR,2026-02-09 20:49:50,12.5009,0
NVDA260218P00170000,170.0,0.63,0.0,894.0,REGULAR,2026-02-09 20:54:20,12.5009,0
NVDA260218P00172500,172.5,0.76,0.0,2200.0,REGULAR,2026-02-09 20:55:27,12.5009,0
NVDA260218P00175000,175.0,0.96,0.0,3180.0,REGULAR,2026-02-09 20:58:04,12.5009,0
NVDA260218P00177500,177.5,1.27,0.0,709.0,REGULAR,2026-02-09 20:56:19,12.5009,0
NVDA260218P00180000,180.0,1.59,0.0,2216.0,REGULAR,2026-02-09 20:59:53,6.2509,0
NVDA260218P00182500,182.5,2.07,0.0,2155.0,REGULAR,2026-02-09 20:57:14,6.2509,0
NVDA260218P00185000,185.0,2.7,0.0,1468.0,REGULAR,2026-02-09 20:59:54,3.126,0
NVDA260218P00187500,187.5,3.5,0.0,2270.0,REGULAR,2026-02-09 20:59:50,3.126,0
NVDA260218P00190000,190.0,4.53,0.0,2837.0,REGULAR,2026-02-09 20:59:48,0.0498,0
NVDA260218P00192500,192.5,5.7,0.0,1172.0,REGULAR,2026-02-09 20:48:01,0.001,1
NVDA260218P00195000,195.0,7.3,0.0,880.0,REGULAR,2026-02-09 20:52:13,0.001,1
NVDA260218P00197500,197.5,9.1,0.0,153.0,REGULAR,2026-02-09 20:56:24,0.001,1
NVDA260218P00200000,200.0,11.27,0.0,179.0,REGULAR,2026-02-09 20:37:54,0.001,1
NVDA260218P00202500,202.5,13.22,0.0,137.0,REGULAR,2026-02-09 20:59:56,0.001,1
NVDA260218P00210000,210.0,19.03,0.0,53.0,REGULAR,2026-02-09 19:45:47,0.001,1
