contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
NVDA260821C00015000,15.0,172.99,0.0,2.0,REGULAR,2026-01-15 15:07:26,0.001,1
NVDA260821C00025000,25.0,163.9,0.0,0.0,REGULAR,2025-12-30 18:58:04,176.6603,1
NVDA260821C00030000,30.0,158.77,0.0,1.0,REGULAR,2026-01-16 20:02:13,0.001,1
NVDA260821C00035000,35.0,153.98,0.0,10.0,REGULAR,2026-01-06 19:39:07,0.001,1
NVDA260821C00040000,40.0,132.97,0.0,0.0,REGULAR,2025-12-17 18:50:50,142.8714,1
NVDA260821C00045000,45.0,139.7,0.0,5.0,REGULAR,2026-02-03 14:43:09,0.001,1
NVDA260821C00050000,50.0,125.95,0.0,20.0,REGULAR,2026-02-04 20:56:31,0.001,1
NVDA260821C00055000,55.0,136.07,0.0,4.0,REGULAR,2026-02-09 20:25:53,0.001,1
NVDA260821C00060000,60.0,127.01,0.0,10.0,REGULAR,2026-01-08 20:37:04,0.001,1
NVDA260821C00065000,65.0,126.2,0.0,2.0,REGULAR,2026-01-16 14:30:33,0.001,1
NVDA260821C00070000,70.0,116.12,0.0,0.0,REGULAR,2026-01-13 15:41:42,0.001,1
NVDA260821C00075000,75.0,107.68,0.0,1.0,REGULAR,2026-02-06 14:45:06,0.001,1
NVDA260821C00080000,80.0,106.77,0.0,2.0,REGULAR,2026-02-06 16:14:40,0.001,1
NVDA260821C00085000,85.0,106.93,0.0,21.0,REGULAR,2026-01-15 18:29:01,0.001,1
NVDA260821C00090000,90.0,102.0,0.0,1.0,REGULAR,2026-02-02 15:18:09,0.001,1
NVDA260821C00095000,95.0,93.5,0.0,1.0,REGULAR,2026-02-06 18:47:08,0.001,1
NVDA260821C00100000,100.0,93.75,0.0,15.0,REGULAR,2026-02-09 14:41:40,0.001,1
NVDA260821C00105000,105.0,77.77,0.0,29.0,REGULAR,2026-02-03 20:07:04,0.001,1
NVDA260821C00110000,110.0,69.83,0.0,1.0,REGULAR,2026-02-04 18:58:59,0.001,1
NVDA260821C00115000,115.0,80.9,0.0,6.0,REGULAR,2026-02-09 18:21:16,0.001,1
NVDA260821C00120000,120.0,77.29,0.0,7.0,REGULAR,2026-02-09 16:51:53,0.001,1
NVDA260821C00125000,125.0,71.52,0.0,14.0,REGULAR,2026-02-09 20:42:46,0.001,1
NVDA260821C00130000,130.0,68.1,0.0,14.0,REGULAR,2026-02-09 18:21:12,0.001,1
NVDA260821C00135000,135.0,58.15,0.0,53.0,REGULAR,2026-02-06 18:32:12,0.001,1
NVDA260821C00140000,140.0,59.95,0.0,34.0,REGULAR,2026-02-09 19:21:41,0.001,1
NVDA260821C00145000,145.0,56.16,0.0,15.0,REGULAR,2026-02-09 15:40:31,0.001,1
NVDA260821C00150000,150.0,52.3,0.0,4.0,REGULAR,2026-02-09 20:01:24,0.001,1
NVDA260821C00155000,155.0,48.4,0.0,13.0,REGULAR,2026-02-09 18:57:12,0.001,1
NVDA260821C00160000,160.0,44.5,0.0,82.0,REGULAR,2026-02-09 20:25:18,0.001,1
NVDA260821C00165000,165.0,42.06,0.0,21.0,REGULAR,2026-02-09 19:42:47,0.001,1
NVDA260821C00170000,170.0,38.2,0.0,52.0,REGULAR,2026-02-09 20:18:31,0.001,1
NVDA260821C00175000,175.0,34.75,0.0,186.0,REGULAR,2026-02-09 20:28:25,0.001,1
NVDA260821C00180000,180.0,32.5,0.0,785.0,REGULAR,2026-02-09 20:48:54,0.001,1
NVDA260821C00185000,185.0,29.65,0.0,77.0,REGULAR,2026-02-09 20:41:10,0.001,1
NVDA260821C00190000,190.0,27.35,0.0,219.0,REGULAR,2026-02-09 20:49:59,0.001,1
NVDA260821C00195000,195.0,24.88,0.0,165.0,REGULAR,2026-02-09 20:15:40,0.7822,0
NVDA260821C00200000,200.0,22.8,0.0,441.0,REGULAR,2026-02-09 20:22:10,1.5635,0
NVDA260821C00210000,210.0,19.36,0.0,158.0,REGULAR,2026-02-09 19:58:11,3.126,0
NVDA260821C00220000,220.0,15.57,0.0,1113.0,REGULAR,2026-02-09 20:59:35,3.126,0
NVDA260821C00230000,230.0,12.65,0.0,668.0,REGULAR,2026-02-09 20:25:09,6.2509,0
NVDA260821C00240000,240.0,10.73,0.0,390.0,REGULAR,2026-02-09 20:02:54,6.2509,0
NVDA260821C00250000,250.0,8.45,0.0,344.0,REGULAR,2026-02-09 20:26:10,6.2509,0
NVDA260821C00260000,260.0,6.9,0.0,36.0,REGULAR,2026-02-09 20:38:12,6.2509,0
NVDA260821C00270000,270.0,5.75,0.0,316.0,REGULAR,2026-02-09 20:54:10,12.5009,0
NVDA260821C00280000,280.0,4.75,0.0,233.0,REGULAR,2026-02-09 20:14:30,12.5009,0
NVDA260821C00290000,290.0,3.95,0.0,112.0,REGULAR,2026-02-09 19:35:55,12.5009,0
NVDA260821C00300000,300.0,3.25,0.0,119.0,REGULAR,2026-02-09 19:32:42,12.5009,0
NVDA260821C00310000,310.0,2.7,0.0,41.0,REGULAR,2026-02-09 19:34:49,12.5009,0
NVDA260821C00320000,320.0,2.67,0.0,10.0,REGULAR,2026-02-09 14:49:23,12.5009,0
NVDA260821C00330000,330.0,2.1,0.0,31.0,REGULAR,2026-02-09 15:07:14,12.5009,0
NVDA260821C00340000,340.0,1.56,0.0,7.0,REGULAR,2026-02-09 19:49:04,12.5009,0
NVDA260821C00350000,350.0,1.32,0.0,1.0,REGULAR,2026-02-09 14:40:03,12.5009,0
NVDA260821C00360000,360.0,1.15,0.0,2.0,REGULAR,2026-02-09 15:36:19,12.5009,0
NVDA260821C00370000,370.0,0.9,0.0,7.0,REGULAR,2026-02-09 16:36:40,12.5009,0
NVDA260821C00380000,380.0,0.75,0.0,30.0,REGULAR,2026-02-09 19:33:07,25.0008,0
NVDA260821C00390000,390.0,0.78,0.0,80.0,REGULAR,2026-02-09 14:49:20,25.0008,0
NVDA260821C00400000,400.0,0.55,0.0,24.0,REGULAR,2026-02-09 19:53:05,25.0008,0
NVDA260821C00410000,410.0,0.48,0.0,7.0,REGULAR,2026-02-09 16:57:04,25.0008,0
NVDA260821C00420000,420.0,0.41,0.0,25.0,REGULAR,2026-02-09 19:52:52,25.0008,0
