contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ260327P00594000,594.0,10.02,0.0,REGULAR,2026-02-09 20:20:49,1.5635,0,9.0
QQQ260327P00595000,595.0,10.6,0.0,REGULAR,2026-02-09 20:59:10,1.5635,0,42.0
QQQ260327P00596000,596.0,10.48,0.0,REGULAR,2026-02-09 18:53:47,1.5635,0,16.0
QQQ260327P00597000,597.0,11.05,0.0,REGULAR,2026-02-09 20:29:06,1.5635,0,16.0
QQQ260327P00598000,598.0,10.74,0.0,REGULAR,2026-02-09 19:34:55,1.5635,0,23.0
QQQ260327P00599000,599.0,10.99,0.0,REGULAR,2026-02-09 19:32:48,1.5635,0,57.0
QQQ260327P00600000,600.0,11.9,0.0,REGULAR,2026-02-09 20:59:10,1.5635,0,100.0
QQQ260327P00602000,602.0,12.31,0.0,REGULAR,2026-02-09 20:49:23,1.5635,0,125.0
QQQ260327P00603000,603.0,12.55,0.0,REGULAR,2026-02-09 20:47:39,1.5635,0,1.0
QQQ260327P00604000,604.0,12.31,0.0,REGULAR,2026-02-09 19:32:48,0.7822,0,4.0
QQQ260327P00605000,605.0,13.3,0.0,REGULAR,2026-02-09 20:56:57,0.7822,0,68.0
QQQ260327P00606000,606.0,13.93,0.0,REGULAR,2026-02-09 15:59:42,0.7822,0,3.0
QQQ260327P00607000,607.0,13.92,0.0,REGULAR,2026-02-09 21:13:17,0.7822,0,7.0
QQQ260327P00608000,608.0,13.81,0.0,REGULAR,2026-02-09 17:46:17,0.7822,0,16.0
QQQ260327P00609000,609.0,14.43,0.0,REGULAR,2026-02-09 20:57:42,0.7822,0,25.0
QQQ260327P00610000,610.0,15.01,0.0,REGULAR,2026-02-09 21:07:26,0.3916,0,45.0
QQQ260327P00615000,615.0,16.66,0.0,REGULAR,2026-02-09 20:56:57,0.001,1,40.0
QQQ260327P00616000,616.0,17.21,0.0,REGULAR,2026-02-09 21:01:21,0.001,1,17.0
QQQ260327P00617000,617.0,16.86,0.0,REGULAR,2026-02-09 17:20:50,0.001,1,1.0
QQQ260327P00619000,619.0,22.12,0.0,REGULAR,2026-02-06 20:29:56,0.001,1,2.0
QQQ260327P00620000,620.0,18.69,0.0,REGULAR,2026-02-09 20:33:57,0.001,1,16.0
QQQ260327P00621000,621.0,18.06,0.0,REGULAR,2026-02-09 19:38:32,0.001,1,2.0
QQQ260327P00622000,622.0,25.98,0.0,REGULAR,2026-02-06 14:52:11,0.001,1,2.0
QQQ260327P00624000,624.0,24.32,0.0,REGULAR,2026-02-06 21:00:25,0.001,1,2.0
QQQ260327P00625000,625.0,20.5,0.0,REGULAR,2026-02-09 16:47:05,0.001,1,5.0
QQQ260327P00626000,626.0,26.04,0.0,REGULAR,2026-02-06 19:47:30,0.001,1,1.0
QQQ260327P00635000,635.0,31.5,0.0,REGULAR,2026-02-06 19:06:36,0.001,1,1.0
QQQ260327P00660000,660.0,44.0,0.0,REGULAR,2026-02-09 19:30:57,0.001,1,5.0
