contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
AAPL260320P00090000,90.0,0.03,0.0,22.0,REGULAR,2026-02-09 19:40:28,50.0005,0
AAPL260320P00095000,95.0,0.04,0.0,5.0,REGULAR,2026-01-15 16:49:38,50.0005,0
AAPL260320P00100000,100.0,0.01,0.0,10.0,REGULAR,2026-02-09 15:30:46,50.0005,0
AAPL260320P00105000,105.0,0.02,0.0,106.0,REGULAR,2026-02-09 19:46:14,50.0005,0
AAPL260320P00110000,110.0,0.02,0.0,8.0,REGULAR,2026-02-03 16:22:48,50.0005,0
AAPL260320P00115000,115.0,0.03,0.0,4.0,REGULAR,2026-01-21 18:32:19,50.0005,0
AAPL260320P00120000,120.0,0.02,0.0,8.0,REGULAR,2026-01-21 20:32:49,50.0005,0
AAPL260320P00125000,125.0,0.02,0.0,1.0,REGULAR,2026-02-09 15:43:01,50.0005,0
AAPL260320P00130000,130.0,0.02,0.0,10.0,REGULAR,2026-02-09 15:08:29,50.0005,0
AAPL260320P00135000,135.0,0.02,0.0,82.0,REGULAR,2026-02-09 20:40:00,50.0005,0
AAPL260320P00140000,140.0,0.03,0.0,47.0,REGULAR,2026-02-09 19:50:16,50.0005,0
AAPL260320P00145000,145.0,0.13,0.0,45.0,REGULAR,2026-02-09 20:04:01,50.0005,0
AAPL260320P00150000,150.0,0.03,0.0,38.0,REGULAR,2026-02-09 16:48:01,50.0005,0
AAPL260320P00155000,155.0,0.04,0.0,2.0,REGULAR,2026-02-09 15:38:41,25.0008,0
AAPL260320P00160000,160.0,0.04,0.0,12.0,REGULAR,2026-02-09 15:39:32,25.0008,0
AAPL260320P00165000,165.0,0.06,0.0,11.0,REGULAR,2026-02-09 16:09:51,25.0008,0
AAPL260320P00170000,170.0,0.08,0.0,6.0,REGULAR,2026-02-09 17:20:54,25.0008,0
AAPL260320P00175000,175.0,0.08,0.0,2.0,REGULAR,2026-02-09 19:37:48,25.0008,0
AAPL260320P00180000,180.0,0.1,0.0,1.0,REGULAR,2026-02-09 15:38:16,25.0008,0
AAPL260320P00185000,185.0,0.1,0.0,43.0,REGULAR,2026-02-09 20:55:16,25.0008,0
AAPL260320P00190000,190.0,0.13,0.0,8.0,REGULAR,2026-02-09 20:55:16,25.0008,0
AAPL260320P00195000,195.0,0.15,0.0,57.0,REGULAR,2026-02-09 20:04:42,25.0008,0
AAPL260320P00200000,200.0,0.19,0.0,776.0,REGULAR,2026-02-09 19:47:36,25.0008,0
AAPL260320P00205000,205.0,0.24,0.0,92.0,REGULAR,2026-02-06 15:46:18,25.0008,0
AAPL260320P00210000,210.0,0.28,0.0,338.0,REGULAR,2026-02-09 19:48:40,12.5009,0
AAPL260320P00215000,215.0,0.33,0.0,26.0,REGULAR,2026-02-09 20:22:59,12.5009,0
AAPL260320P00220000,220.0,0.38,0.0,327.0,REGULAR,2026-02-09 20:58:10,12.5009,0
AAPL260320P00225000,225.0,0.5,0.0,113.0,REGULAR,2026-02-09 20:37:49,12.5009,0
AAPL260320P00230000,230.0,0.6,0.0,443.0,REGULAR,2026-02-09 20:52:30,12.5009,0
AAPL260320P00235000,235.0,0.81,0.0,986.0,REGULAR,2026-02-09 20:43:19,12.5009,0
AAPL260320P00240000,240.0,0.98,0.0,1429.0,REGULAR,2026-02-09 20:55:53,6.2509,0
AAPL260320P00245000,245.0,1.31,0.0,447.0,REGULAR,2026-02-09 20:58:39,6.2509,0
AAPL260320P00250000,250.0,1.81,0.0,1162.0,REGULAR,2026-02-09 20:59:57,6.2509,0
AAPL260320P00255000,255.0,2.4,0.0,922.0,REGULAR,2026-02-09 20:59:03,6.2509,0
AAPL260320P00260000,260.0,3.33,0.0,1558.0,REGULAR,2026-02-09 20:59:55,3.126,0
AAPL260320P00265000,265.0,4.55,0.0,1379.0,REGULAR,2026-02-09 20:53:17,3.126,0
AAPL260320P00270000,270.0,6.0,0.0,1333.0,REGULAR,2026-02-09 20:59:18,1.5635,0
AAPL260320P00275000,275.0,8.0,0.0,1039.0,REGULAR,2026-02-09 20:59:16,0.001,1
AAPL260320P00280000,280.0,11.25,0.0,225.0,REGULAR,2026-02-09 20:36:36,0.001,1
AAPL260320P00285000,285.0,13.45,0.0,35.0,REGULAR,2026-02-09 20:58:16,0.001,1
AAPL260320P00290000,290.0,18.04,0.0,74.0,REGULAR,2026-02-09 20:21:09,0.001,1
AAPL260320P00295000,295.0,22.9,0.0,22.0,REGULAR,2026-02-09 18:48:09,0.001,1
AAPL260320P00300000,300.0,25.6,0.0,336.0,REGULAR,2026-02-09 20:51:43,0.001,1
