contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
NVDA270115P00005000,5.0,0.02,0.0,20.0,REGULAR,2026-02-06 15:55:30,50.0005,0
NVDA270115P00010000,10.0,0.04,0.0,34.0,REGULAR,2026-01-30 16:40:17,50.0005,0
NVDA270115P00015000,15.0,0.03,0.0,275.0,REGULAR,2026-02-09 20:29:34,50.0005,0
NVDA270115P00020000,20.0,0.07,0.0,20.0,REGULAR,2026-02-09 20:30:31,50.0005,0
NVDA270115P00025000,25.0,0.09,0.0,3.0,REGULAR,2026-02-04 20:49:45,50.0005,0
NVDA270115P00030000,30.0,0.15,0.0,1.0,REGULAR,2026-02-06 15:41:54,50.0005,0
NVDA270115P00035000,35.0,0.23,0.0,3.0,REGULAR,2026-02-04 20:29:02,25.0008,0
NVDA270115P00040000,40.0,0.27,0.0,5.0,REGULAR,2026-02-09 18:50:57,25.0008,0
NVDA270115P00045000,45.0,0.38,0.0,1.0,REGULAR,2026-02-09 15:06:55,25.0008,0
NVDA270115P00050000,50.0,0.46,0.0,154.0,REGULAR,2026-02-09 17:11:43,25.0008,0
NVDA270115P00055000,55.0,0.64,0.0,31.0,REGULAR,2026-02-06 16:12:06,25.0008,0
NVDA270115P00060000,60.0,0.75,0.0,2.0,REGULAR,2026-02-09 15:06:21,25.0008,0
NVDA270115P00065000,65.0,0.9,0.0,2.0,REGULAR,2026-02-09 20:05:08,25.0008,0
NVDA270115P00070000,70.0,1.07,0.0,106.0,REGULAR,2026-02-09 18:02:12,25.0008,0
NVDA270115P00075000,75.0,1.44,0.0,458.0,REGULAR,2026-02-06 18:37:36,25.0008,0
NVDA270115P00080000,80.0,1.54,0.0,28.0,REGULAR,2026-02-09 18:44:58,12.5009,0
NVDA270115P00085000,85.0,1.97,0.0,140.0,REGULAR,2026-02-09 20:59:57,12.5009,0
NVDA270115P00090000,90.0,2.34,0.0,126.0,REGULAR,2026-02-09 20:44:14,12.5009,0
NVDA270115P00095000,95.0,2.81,0.0,25.0,REGULAR,2026-02-09 20:55:53,12.5009,0
NVDA270115P00100000,100.0,3.32,0.0,376.0,REGULAR,2026-02-09 20:59:51,12.5009,0
NVDA270115P00105000,105.0,3.94,0.0,40.0,REGULAR,2026-02-09 20:59:51,12.5009,0
NVDA270115P00110000,110.0,4.62,0.0,380.0,REGULAR,2026-02-09 20:52:06,12.5009,0
NVDA270115P00115000,115.0,5.37,0.0,283.0,REGULAR,2026-02-09 20:54:36,12.5009,0
NVDA270115P00120000,120.0,6.1,0.0,294.0,REGULAR,2026-02-09 19:42:37,12.5009,0
NVDA270115P00125000,125.0,7.16,0.0,21.0,REGULAR,2026-02-09 20:19:50,6.2509,0
NVDA270115P00130000,130.0,8.31,0.0,121.0,REGULAR,2026-02-09 20:47:59,6.2509,0
NVDA270115P00135000,135.0,9.54,0.0,155.0,REGULAR,2026-02-09 20:31:50,6.2509,0
NVDA270115P00140000,140.0,10.82,0.0,395.0,REGULAR,2026-02-09 20:40:27,6.2509,0
NVDA270115P00145000,145.0,12.25,0.0,1353.0,REGULAR,2026-02-09 20:58:46,6.2509,0
NVDA270115P00150000,150.0,13.81,0.0,1373.0,REGULAR,2026-02-09 20:55:17,6.2509,0
NVDA270115P00155000,155.0,15.55,0.0,140.0,REGULAR,2026-02-09 20:25:51,6.2509,0
NVDA270115P00160000,160.0,17.23,0.0,706.0,REGULAR,2026-02-09 20:51:52,3.126,0
NVDA270115P00165000,165.0,19.25,0.0,210.0,REGULAR,2026-02-09 20:33:33,3.126,0
NVDA270115P00170000,170.0,21.25,0.0,247.0,REGULAR,2026-02-09 20:54:53,3.126,0
NVDA270115P00175000,175.0,23.37,0.0,871.0,REGULAR,2026-02-09 20:51:52,1.5635,0
NVDA270115P00180000,180.0,25.62,0.0,515.0,REGULAR,2026-02-09 20:51:42,1.5635,0
NVDA270115P00185000,185.0,28.16,0.0,404.0,REGULAR,2026-02-09 20:54:53,0.7822,0
NVDA270115P00190000,190.0,30.6,0.0,171.0,REGULAR,2026-02-09 20:56:22,0.0132,0
NVDA270115P00195000,195.0,33.42,0.0,109.0,REGULAR,2026-02-09 20:56:22,0.001,1
