contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ270917P00545000,545.0,35.08,0.0,REGULAR,2026-02-09 16:03:18,1.5635,0,1.0
QQQ270917P00550000,550.0,38.0,0.0,REGULAR,2026-02-06 20:50:29,1.5635,0,2.0
QQQ270917P00555000,555.0,35.62,0.0,REGULAR,2026-01-16 20:35:08,1.5635,0,32.0
QQQ270917P00560000,560.0,36.8,0.0,REGULAR,2026-01-23 17:51:58,1.5635,0,1.0
QQQ270917P00565000,565.0,38.17,0.0,REGULAR,2026-02-03 14:37:59,1.5635,0,1.0
QQQ270917P00570000,570.0,38.7,0.0,REGULAR,2026-01-23 17:19:24,1.5635,0,1.0
QQQ270917P00575000,575.0,45.55,0.0,REGULAR,2026-02-06 16:34:00,0.7822,0,2210.0
QQQ270917P00580000,580.0,46.0,0.0,REGULAR,2026-02-06 19:55:33,0.7822,0,1.0
QQQ270917P00585000,585.0,46.27,0.0,REGULAR,2026-02-09 20:33:50,0.7822,0,2.0
QQQ270917P00590000,590.0,52.5,0.0,REGULAR,2026-02-04 16:54:21,0.7822,0,350.0
QQQ270917P00595000,595.0,49.99,0.0,REGULAR,2026-02-09 16:37:23,0.7822,0,4.0
QQQ270917P00600000,600.0,54.0,0.0,REGULAR,2026-02-06 20:36:05,0.3916,0,52.0
QQQ270917P00605000,605.0,57.0,0.0,REGULAR,2026-02-09 14:52:01,0.3916,0,1.0
QQQ270917P00610000,610.0,64.27,0.0,REGULAR,2026-02-05 15:40:49,0.1963,0,10.0
QQQ270917P00615000,615.0,54.8,0.0,REGULAR,2026-01-29 20:32:14,0.001,1,3.0
QQQ270917P00620000,620.0,63.34,0.0,REGULAR,2026-02-04 19:46:55,0.001,1,1.0
QQQ270917P00625000,625.0,71.0,0.0,REGULAR,2026-02-05 15:16:54,0.001,1,10.0
QQQ270917P00630000,630.0,64.0,0.0,REGULAR,2026-01-14 17:18:07,0.001,1,2.0
QQQ270917P00635000,635.0,71.0,0.0,REGULAR,2026-02-04 17:11:09,0.001,1,1.0
QQQ270917P00640000,640.0,65.48,0.0,REGULAR,2025-12-29 19:41:57,16.8717,1,46.0
QQQ270917P00645000,645.0,68.02,0.0,REGULAR,2025-12-29 18:43:13,16.5566,1,20.0
QQQ270917P00650000,650.0,70.13,0.0,REGULAR,2025-12-29 19:37:43,16.2713,1,4.0
QQQ270917P00655000,655.0,73.13,0.0,REGULAR,2026-01-29 16:23:21,0.001,1,1.0
QQQ270917P00660000,660.0,74.57,0.0,REGULAR,2025-12-29 20:32:41,15.6716,1,2.0
QQQ270917P00670000,670.0,80.16,0.0,REGULAR,2025-12-29 19:28:22,15.0773,1,2.0
QQQ270917P00675000,675.0,89.12,0.0,REGULAR,2026-01-21 17:22:08,0.001,1,2.0
QQQ270917P00680000,680.0,87.55,0.0,REGULAR,2025-12-31 15:58:26,14.3975,1,118.0
QQQ270917P00685000,685.0,96.9,0.0,REGULAR,2026-02-04 20:10:39,0.001,1,3.0
QQQ270917P00690000,690.0,101.68,0.0,REGULAR,2025-12-17 16:05:07,14.0672,1,23.0
QQQ270917P00695000,695.0,107.0,0.0,REGULAR,2025-12-17 19:55:50,13.9192,1,51.0
QQQ270917P00700000,700.0,91.1,0.0,REGULAR,2026-01-27 16:06:41,0.001,1,2.0
QQQ270917P00705000,705.0,96.62,0.0,REGULAR,2026-01-26 20:51:03,0.001,1,1.0
QQQ270917P00715000,715.0,105.3,0.0,REGULAR,2025-12-23 18:24:04,12.0141,1,2.0
QQQ270917P00725000,725.0,113.36,0.0,REGULAR,2026-01-30 20:50:43,0.001,1,7.0
QQQ270917P00730000,730.0,121.71,0.0,REGULAR,2026-02-03 20:54:31,0.001,1,1.0
QQQ270917P00735000,735.0,119.95,0.0,REGULAR,2026-01-16 18:42:05,0.001,1,0.0
QQQ270917P00740000,740.0,124.09,0.0,REGULAR,2025-12-23 17:51:27,8.0789,1,0.0
QQQ270917P00745000,745.0,139.91,0.0,REGULAR,2026-02-04 20:49:30,0.001,1,18.0
QQQ270917P00770000,770.0,164.15,0.0,REGULAR,2026-02-04 20:58:39,0.001,1,0.0
QQQ270917P00780000,780.0,177.84,0.0,REGULAR,2025-12-17 20:21:34,0.001,1,0.0
QQQ270917P00950000,950.0,330.5,0.0,REGULAR,2026-01-02 15:12:21,0.001,1,2.0
