contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
GOOG270617P00075000,75.0,0.31,0.0,1.0,REGULAR,2025-12-23 20:38:21,51.1235,0
GOOG270617P00080000,80.0,0.63,0.0,2.0,REGULAR,2025-10-28 17:59:16,54.4194,0
GOOG270617P00085000,85.0,0.38,0.0,1.0,REGULAR,2026-01-08 16:03:23,25.0008,0
GOOG270617P00090000,90.0,0.38,0.0,6.0,REGULAR,2026-02-03 16:45:39,25.0008,0
GOOG270617P00095000,95.0,0.55,0.0,1.0,REGULAR,2026-02-09 17:19:09,25.0008,0
GOOG270617P00100000,100.0,0.61,0.0,10.0,REGULAR,2026-01-20 16:16:42,25.0008,0
GOOG270617P00105000,105.0,0.77,0.0,71.0,REGULAR,2026-02-06 16:01:35,25.0008,0
GOOG270617P00110000,110.0,0.85,0.0,9.0,REGULAR,2026-02-04 18:01:58,12.5009,0
GOOG270617P00115000,115.0,1.06,0.0,7.0,REGULAR,2026-02-05 20:46:15,12.5009,0
GOOG270617P00120000,120.0,0.95,0.0,22.0,REGULAR,2026-02-02 17:05:15,12.5009,0
GOOG270617P00125000,125.0,1.4,0.0,3.0,REGULAR,2026-02-09 14:30:03,12.5009,0
GOOG270617P00130000,130.0,1.28,0.0,1.0,REGULAR,2026-02-02 17:46:04,12.5009,0
GOOG270617P00135000,135.0,1.86,0.0,6.0,REGULAR,2026-02-09 18:22:36,12.5009,0
GOOG270617P00140000,140.0,2.1,0.0,2.0,REGULAR,2026-02-06 15:07:08,12.5009,0
GOOG270617P00145000,145.0,2.55,0.0,1.0,REGULAR,2026-01-06 14:30:43,12.5009,0
GOOG270617P00150000,150.0,2.35,0.0,1.0,REGULAR,2026-02-04 14:56:51,12.5009,0
GOOG270617P00155000,155.0,2.98,0.0,29.0,REGULAR,2026-02-05 17:06:37,12.5009,0
GOOG270617P00160000,160.0,3.5,0.0,500.0,REGULAR,2026-02-06 20:59:01,12.5009,0
GOOG270617P00165000,165.0,3.75,0.0,2.0,REGULAR,2026-01-21 19:35:14,12.5009,0
