contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
MSFT270319C00210000,210.0,210.03,0.0,9.0,REGULAR,2026-02-09 16:57:47,0.001,1
MSFT270319C00220000,220.0,200.5,0.0,1.0,REGULAR,2026-02-09 16:21:36,0.001,1
MSFT270319C00240000,240.0,167.0,0.0,1.0,REGULAR,2026-02-06 14:31:41,0.001,1
MSFT270319C00250000,250.0,175.0,0.0,2.0,REGULAR,2026-02-09 20:26:55,0.001,1
MSFT270319C00260000,260.0,159.8,0.0,3.0,REGULAR,2026-02-09 14:56:03,0.001,1
MSFT270319C00270000,270.0,156.9,0.0,2.0,REGULAR,2026-02-09 16:28:54,0.001,1
MSFT270319C00280000,280.0,148.65,0.0,5.0,REGULAR,2026-02-09 18:15:22,0.001,1
MSFT270319C00290000,290.0,139.99,0.0,2.0,REGULAR,2026-02-09 18:23:37,0.001,1
MSFT270319C00300000,300.0,133.0,0.0,12.0,REGULAR,2026-02-09 20:19:41,0.001,1
MSFT270319C00310000,310.0,115.0,0.0,1.0,REGULAR,2026-02-09 14:31:00,0.001,1
MSFT270319C00320000,320.0,116.59,0.0,1.0,REGULAR,2026-02-09 17:21:51,0.001,1
MSFT270319C00330000,330.0,110.75,0.0,10.0,REGULAR,2026-02-09 20:06:08,0.001,1
MSFT270319C00340000,340.0,104.0,0.0,7.0,REGULAR,2026-02-09 20:59:28,0.001,1
MSFT270319C00350000,350.0,95.69,0.0,31.0,REGULAR,2026-02-09 20:18:14,0.001,1
MSFT270319C00360000,360.0,88.39,0.0,30.0,REGULAR,2026-02-09 19:10:58,0.001,1
MSFT270319C00370000,370.0,83.28,0.0,59.0,REGULAR,2026-02-09 20:01:25,0.001,1
MSFT270319C00380000,380.0,76.85,0.0,34.0,REGULAR,2026-02-09 19:31:49,0.001,1
MSFT270319C00390000,390.0,71.25,0.0,8.0,REGULAR,2026-02-09 20:24:53,0.001,1
MSFT270319C00400000,400.0,65.8,0.0,161.0,REGULAR,2026-02-09 20:52:24,0.001,1
MSFT270319C00410000,410.0,59.99,0.0,36.0,REGULAR,2026-02-09 20:36:36,0.001,1
MSFT270319C00420000,420.0,55.8,0.0,167.0,REGULAR,2026-02-09 19:53:29,0.3916,0
MSFT270319C00430000,430.0,49.0,0.0,1.0,REGULAR,2026-02-09 14:44:14,0.7822,0
MSFT270319C00440000,440.0,46.05,0.0,41.0,REGULAR,2026-02-09 19:10:58,1.5635,0
MSFT270319C00450000,450.0,43.1,0.0,92.0,REGULAR,2026-02-09 20:59:13,1.5635,0
MSFT270319C00460000,460.0,38.65,0.0,39.0,REGULAR,2026-02-09 19:10:58,1.5635,0
MSFT270319C00470000,470.0,35.05,0.0,114.0,REGULAR,2026-02-09 17:05:05,3.126,0
MSFT270319C00480000,480.0,31.43,0.0,30.0,REGULAR,2026-02-09 18:28:37,3.126,0
MSFT270319C00490000,490.0,29.74,0.0,5.0,REGULAR,2026-02-09 20:23:03,3.126,0
MSFT270319C00500000,500.0,27.0,0.0,173.0,REGULAR,2026-02-09 20:59:54,3.126,0
MSFT270319C00510000,510.0,24.37,0.0,2.0,REGULAR,2026-02-09 19:53:55,3.126,0
MSFT270319C00520000,520.0,21.37,0.0,10.0,REGULAR,2026-02-09 18:28:37,3.126,0
MSFT270319C00530000,530.0,19.85,0.0,18.0,REGULAR,2026-02-09 17:29:00,6.2509,0
MSFT270319C00540000,540.0,18.3,0.0,4.0,REGULAR,2026-02-09 19:38:05,6.2509,0
MSFT270319C00550000,550.0,16.51,0.0,18.0,REGULAR,2026-02-09 17:03:16,6.2509,0
MSFT270319C00560000,560.0,14.92,0.0,1.0,REGULAR,2026-02-09 16:54:05,6.2509,0
MSFT270319C00570000,570.0,10.91,0.0,10.0,REGULAR,2026-02-05 15:11:53,6.2509,0
MSFT270319C00580000,580.0,12.42,0.0,2.0,REGULAR,2026-02-09 20:23:03,6.2509,0
MSFT270319C00590000,590.0,9.34,0.0,5.0,REGULAR,2026-02-06 19:31:02,6.2509,0
MSFT270319C00600000,600.0,10.11,0.0,10.0,REGULAR,2026-02-09 20:30:54,6.2509,0
MSFT270319C00610000,610.0,7.31,0.0,1.0,REGULAR,2026-02-05 16:00:46,6.2509,0
MSFT270319C00620000,620.0,6.32,0.0,1.0,REGULAR,2026-02-06 15:54:39,6.2509,0
MSFT270319C00630000,630.0,6.5,0.0,1.0,REGULAR,2026-02-06 20:49:18,6.2509,0
MSFT270319C00650000,650.0,5.23,0.0,2.0,REGULAR,2026-02-06 20:37:16,6.2509,0
MSFT270319C00660000,660.0,5.55,0.0,2.0,REGULAR,2026-02-09 15:57:42,6.2509,0
