contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ260515P00405000,405.0,1.04,0.0,REGULAR,2026-02-09 20:37:12,12.5009,0,41.0
QQQ260515P00410000,410.0,1.3,0.0,REGULAR,2026-02-06 20:38:30,12.5009,0,17.0
QQQ260515P00415000,415.0,1.36,0.0,REGULAR,2026-02-06 20:43:01,12.5009,0,4.0
QQQ260515P00420000,420.0,1.2,0.0,REGULAR,2026-02-09 17:03:34,12.5009,0,80.0
QQQ260515P00425000,425.0,1.32,0.0,REGULAR,2026-02-09 20:31:53,12.5009,0,43.0
QQQ260515P00430000,430.0,1.57,0.0,REGULAR,2026-02-09 15:04:57,12.5009,0,9.0
QQQ260515P00435000,435.0,1.85,0.0,REGULAR,2026-02-06 17:07:39,12.5009,0,20.0
QQQ260515P00440000,440.0,1.63,0.0,REGULAR,2026-02-09 20:36:55,12.5009,0,124.0
QQQ260515P00445000,445.0,1.95,0.0,REGULAR,2026-02-09 14:45:03,12.5009,0,1.0
QQQ260515P00450000,450.0,1.85,0.0,REGULAR,2026-02-09 20:55:51,12.5009,0,145.0
QQQ260515P00455000,455.0,1.88,0.0,REGULAR,2026-02-09 17:18:45,12.5009,0,52.0
QQQ260515P00460000,460.0,2.07,0.0,REGULAR,2026-02-09 19:08:00,12.5009,0,90.0
QQQ260515P00465000,465.0,2.18,0.0,REGULAR,2026-02-09 19:51:51,12.5009,0,11.0
QQQ260515P00470000,470.0,2.34,0.0,REGULAR,2026-02-09 19:37:16,12.5009,0,94.0
QQQ260515P00475000,475.0,2.6,0.0,REGULAR,2026-02-09 18:21:47,12.5009,0,46.0
QQQ260515P00480000,480.0,2.89,0.0,REGULAR,2026-02-09 21:00:39,12.5009,0,60.0
QQQ260515P00485000,485.0,2.92,0.0,REGULAR,2026-02-09 17:18:45,12.5009,0,73.0
QQQ260515P00490000,490.0,3.32,0.0,REGULAR,2026-02-09 21:00:42,6.2509,0,838.0
QQQ260515P00495000,495.0,3.45,0.0,REGULAR,2026-02-09 19:11:51,6.2509,0,136.0
QQQ260515P00500000,500.0,3.8,0.0,REGULAR,2026-02-09 20:40:28,6.2509,0,479.0
QQQ260515P00505000,505.0,3.98,0.0,REGULAR,2026-02-09 19:49:49,6.2509,0,104.0
QQQ260515P00510000,510.0,4.47,0.0,REGULAR,2026-02-09 20:42:50,6.2509,0,7.0
QQQ260515P00515000,515.0,4.86,0.0,REGULAR,2026-02-09 20:48:47,6.2509,0,7.0
QQQ260515P00520000,520.0,5.2,0.0,REGULAR,2026-02-09 20:55:43,6.2509,0,780.0
QQQ260515P00525000,525.0,5.63,0.0,REGULAR,2026-02-09 20:58:30,6.2509,0,42.0
QQQ260515P00530000,530.0,6.11,0.0,REGULAR,2026-02-09 20:55:48,6.2509,0,55.0
QQQ260515P00535000,535.0,6.48,0.0,REGULAR,2026-02-09 19:02:03,6.2509,0,257.0
QQQ260515P00540000,540.0,7.21,0.0,REGULAR,2026-02-09 20:57:58,6.2509,0,333.0
QQQ260515P00545000,545.0,7.59,0.0,REGULAR,2026-02-09 19:02:13,6.2509,0,254.0
QQQ260515P00550000,550.0,8.5,0.0,REGULAR,2026-02-09 21:05:18,3.126,0,511.0
QQQ260515P00555000,555.0,8.73,0.0,REGULAR,2026-02-09 19:32:33,3.126,0,18.0
QQQ260515P00560000,560.0,9.8,0.0,REGULAR,2026-02-09 20:57:38,3.126,0,2081.0
QQQ260515P00565000,565.0,10.53,0.0,REGULAR,2026-02-09 18:31:27,3.126,0,11.0
QQQ260515P00570000,570.0,11.44,0.0,REGULAR,2026-02-09 20:59:07,3.126,0,250.0
QQQ260515P00575000,575.0,12.56,0.0,REGULAR,2026-02-09 20:37:53,3.126,0,28.0
QQQ260515P00580000,580.0,13.57,0.0,REGULAR,2026-02-09 21:13:22,3.126,0,157.0
QQQ260515P00585000,585.0,14.56,0.0,REGULAR,2026-02-09 20:50:03,1.5635,0,28.0
QQQ260515P00586000,586.0,14.8,0.0,REGULAR,2026-02-09 16:33:22,1.5635,0,24.0
QQQ260515P00587000,587.0,14.68,0.0,REGULAR,2026-02-09 17:03:43,1.5635,0,1.0
QQQ260515P00588000,588.0,17.94,0.0,REGULAR,2026-02-06 19:01:08,1.5635,0,7.0
QQQ260515P00589000,589.0,16.87,0.0,REGULAR,2026-02-09 15:25:46,1.5635,0,12.0
QQQ260515P00590000,590.0,15.82,0.0,REGULAR,2026-02-09 20:55:31,1.5635,0,226.0
QQQ260515P00591000,591.0,15.59,0.0,REGULAR,2026-02-09 20:07:06,1.5635,0,35.0
QQQ260515P00592000,592.0,16.4,0.0,REGULAR,2026-02-09 20:53:56,1.5635,0,7.0
QQQ260515P00593000,593.0,22.39,0.0,REGULAR,2026-02-06 15:09:50,1.5635,0,3.0
QQQ260515P00594000,594.0,16.52,0.0,REGULAR,2026-02-09 16:58:23,1.5635,0,15.0
QQQ260515P00595000,595.0,17.24,0.0,REGULAR,2026-02-09 20:55:51,1.5635,0,62.0
QQQ260515P00596000,596.0,16.98,0.0,REGULAR,2026-02-09 17:36:06,1.5635,0,16.0
QQQ260515P00597000,597.0,17.35,0.0,REGULAR,2026-02-09 20:20:31,1.5635,0,7.0
QQQ260515P00598000,598.0,19.09,0.0,REGULAR,2026-02-09 15:20:25,1.5635,0,23.0
QQQ260515P00599000,599.0,17.94,0.0,REGULAR,2026-02-09 17:00:15,0.7822,0,30.0
QQQ260515P00600000,600.0,18.57,0.0,REGULAR,2026-02-09 20:55:02,0.7822,0,197.0
QQQ260515P00601000,601.0,18.51,0.0,REGULAR,2026-02-09 20:20:04,0.7822,0,38.0
QQQ260515P00602000,602.0,22.06,0.0,REGULAR,2026-02-09 14:54:33,0.7822,0,1.0
QQQ260515P00603000,603.0,19.05,0.0,REGULAR,2026-02-09 18:44:18,0.7822,0,2.0
QQQ260515P00604000,604.0,19.23,0.0,REGULAR,2026-02-09 20:08:09,0.7822,0,3.0
QQQ260515P00605000,605.0,19.74,0.0,REGULAR,2026-02-09 20:21:21,0.7822,0,57.0
QQQ260515P00606000,606.0,20.0,0.0,REGULAR,2026-02-09 18:44:18,0.7822,0,9.0
QQQ260515P00607000,607.0,21.16,0.0,REGULAR,2026-02-09 16:04:49,0.7822,0,4.0
QQQ260515P00608000,608.0,20.62,0.0,REGULAR,2026-02-09 19:58:50,0.3916,0,7.0
QQQ260515P00609000,609.0,22.38,0.0,REGULAR,2026-02-09 15:49:16,0.3916,0,34.0
QQQ260515P00610000,610.0,21.66,0.0,REGULAR,2026-02-09 20:59:28,0.3916,0,1249.0
QQQ260515P00611000,611.0,21.73,0.0,REGULAR,2026-02-09 16:56:05,0.1963,0,2.0
QQQ260515P00612000,612.0,22.07,0.0,REGULAR,2026-02-09 17:24:41,0.1963,0,160.0
QQQ260515P00613000,613.0,22.28,0.0,REGULAR,2026-02-09 20:07:06,0.0987,0,23.0
QQQ260515P00614000,614.0,22.66,0.0,REGULAR,2026-02-09 19:54:36,0.0498,0,5.0
QQQ260515P00615000,615.0,23.82,0.0,REGULAR,2026-02-09 21:03:47,0.001,1,129.0
QQQ260515P00616000,616.0,23.37,0.0,REGULAR,2026-02-09 20:08:55,0.001,1,4.0
QQQ260515P00617000,617.0,28.82,0.0,REGULAR,2026-02-06 16:53:58,0.001,1,1.0
QQQ260515P00618000,618.0,30.01,0.0,REGULAR,2026-02-04 20:44:10,0.001,1,46.0
QQQ260515P00619000,619.0,28.1,0.0,REGULAR,2026-02-06 20:48:23,0.001,1,2.0
QQQ260515P00620000,620.0,25.25,0.0,REGULAR,2026-02-09 20:21:28,0.001,1,37.0
QQQ260515P00621000,621.0,25.38,0.0,REGULAR,2026-02-09 20:09:11,0.001,1,1.0
QQQ260515P00622000,622.0,40.13,0.0,REGULAR,2026-02-05 15:32:12,0.001,1,3.0
QQQ260515P00623000,623.0,32.41,0.0,REGULAR,2026-02-04 16:34:11,0.001,1,1.0
QQQ260515P00624000,624.0,34.0,0.0,REGULAR,2026-02-06 14:50:13,0.001,1,2.0
QQQ260515P00625000,625.0,27.4,0.0,REGULAR,2026-02-09 16:57:35,0.001,1,6.0
QQQ260515P00626000,626.0,32.8,0.0,REGULAR,2026-02-06 18:27:09,0.001,1,1.0
QQQ260515P00627000,627.0,32.43,0.0,REGULAR,2026-02-06 20:23:54,0.001,1,4.0
QQQ260515P00628000,628.0,33.84,0.0,REGULAR,2026-02-06 18:27:00,0.001,1,1.0
QQQ260515P00629000,629.0,31.25,0.0,REGULAR,2026-02-03 18:03:58,0.001,1,1.0
QQQ260515P00630000,630.0,29.5,0.0,REGULAR,2026-02-09 20:15:58,0.001,1,9.0
QQQ260515P00631000,631.0,41.06,0.0,REGULAR,2026-02-06 14:30:54,0.001,1,8.0
QQQ260515P00632000,632.0,26.66,0.0,REGULAR,2026-01-30 15:20:08,0.001,1,5.0
QQQ260515P00633000,633.0,43.37,0.0,REGULAR,2026-02-05 20:04:21,0.001,1,4.0
QQQ260515P00634000,634.0,33.84,0.0,REGULAR,2026-02-09 15:47:42,0.001,1,10.0
QQQ260515P00635000,635.0,36.4,0.0,REGULAR,2026-02-06 20:59:59,0.001,1,3.0
QQQ260515P00637000,637.0,45.88,0.0,REGULAR,2026-02-05 20:04:26,0.001,1,2.0
QQQ260515P00638000,638.0,32.13,0.0,REGULAR,2026-02-03 15:11:12,0.001,1,3.0
QQQ260515P00639000,639.0,32.65,0.0,REGULAR,2026-02-03 15:11:12,0.001,1,5.0
QQQ260515P00640000,640.0,35.36,0.0,REGULAR,2026-02-09 20:28:27,0.001,1,1.0
QQQ260515P00645000,645.0,45.11,0.0,REGULAR,2026-02-06 14:52:09,0.001,1,12.0
QQQ260515P00650000,650.0,48.2,0.0,REGULAR,2026-02-06 16:48:27,0.001,1,8.0
QQQ260515P00655000,655.0,50.99,0.0,REGULAR,2026-02-06 18:28:22,0.001,1,3.0
QQQ260515P00660000,660.0,53.75,0.0,REGULAR,2026-02-06 20:41:36,0.001,1,3.0
QQQ260515P00665000,665.0,57.77,0.0,REGULAR,2026-02-06 20:41:36,0.001,1,3.0
QQQ260515P00670000,670.0,62.93,0.0,REGULAR,2026-02-06 18:29:21,0.001,1,50.0
QQQ260515P00675000,675.0,67.0,0.0,REGULAR,2026-02-06 20:26:16,0.001,1,2.0
QQQ260515P00680000,680.0,65.96,0.0,REGULAR,2026-02-09 17:21:41,0.001,1,1.0
QQQ260515P00685000,685.0,75.34,0.0,REGULAR,2026-02-06 21:06:49,0.001,1,1.0
QQQ260515P00690000,690.0,80.0,0.0,REGULAR,2026-02-09 15:05:01,0.001,1,2.0
QQQ260515P00695000,695.0,63.08,0.0,REGULAR,2026-01-28 16:39:50,0.001,1,1.0
QQQ260515P00700000,700.0,68.88,0.0,REGULAR,2026-01-27 16:06:15,0.001,1,1.0
QQQ260515P00705000,705.0,99.06,0.0,REGULAR,2026-02-04 16:55:28,0.001,1,3.0
QQQ260515P00710000,710.0,102.41,0.0,REGULAR,2026-02-04 16:55:48,0.001,1,3.0
QQQ260515P00715000,715.0,100.27,0.0,REGULAR,2026-02-09 16:45:29,0.001,1,1.0
QQQ260515P00720000,720.0,110.88,0.0,REGULAR,2026-02-04 15:57:00,0.001,1,1.0
QQQ260515P00725000,725.0,123.68,0.0,REGULAR,2025-11-07 16:26:40,0.001,1,1.0
QQQ260515P00730000,730.0,137.2,0.0,REGULAR,2025-11-18 15:04:48,0.001,1,2.0
QQQ260515P00780000,780.0,160.8,0.0,REGULAR,2025-12-22 20:54:40,0.001,1,0.0
QQQ260515P00790000,790.0,171.05,0.0,REGULAR,2025-12-22 20:51:43,0.001,1,0.0
QQQ260515P00800000,800.0,184.6,0.0,REGULAR,2025-12-19 15:35:32,0.001,1,2.0
QQQ260515P00810000,810.0,191.32,0.0,REGULAR,2025-11-11 16:08:22,0.001,1,1.0
