contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ270617C00205000,205.0,424.65,0.0,REGULAR,2026-01-09 14:30:05,0.001,1,1.0
QQQ270617C00220000,220.0,396.0,0.0,REGULAR,2026-02-09 14:35:09,0.001,1,1.0
QQQ270617C00235000,235.0,396.3,0.0,REGULAR,2025-12-30 17:06:24,71.6525,1,1.0
QQQ270617C00240000,240.0,384.0,0.0,REGULAR,2025-11-26 15:34:30,70.2823,1,0.0
QQQ270617C00250000,250.0,339.01,0.0,REGULAR,2025-08-27 14:57:24,37.2443,1,14.0
QQQ270617C00255000,255.0,376.25,0.0,REGULAR,2025-12-23 15:29:36,68.2864,1,0.0
QQQ270617C00260000,260.0,205.0,0.0,REGULAR,2025-04-08 14:04:57,0.001,1,0.0
QQQ270617C00265000,265.0,362.69,0.0,REGULAR,2025-12-31 20:30:28,0.001,1,1.0
QQQ270617C00280000,280.0,351.0,0.0,REGULAR,2025-12-31 17:52:59,64.0949,1,0.0
QQQ270617C00285000,285.0,304.46,0.0,REGULAR,2025-09-03 16:29:15,49.8494,1,0.0
QQQ270617C00290000,290.0,357.0,0.0,REGULAR,2025-10-31 18:35:10,63.1321,1,1.0
QQQ270617C00295000,295.0,315.0,0.0,REGULAR,2025-09-16 18:53:22,50.3484,1,1.0
QQQ270617C00300000,300.0,337.02,0.0,REGULAR,2026-01-16 15:31:55,0.001,1,8.0
QQQ270617C00305000,305.0,332.5,0.0,REGULAR,2026-01-16 15:31:55,0.001,1,8.0
QQQ270617C00310000,310.0,316.75,0.0,REGULAR,2026-02-06 20:50:48,0.001,1,2.0
QQQ270617C00315000,315.0,299.0,0.0,REGULAR,2025-11-21 20:17:46,58.5484,1,1.0
QQQ270617C00320000,320.0,291.0,0.0,REGULAR,2025-11-21 20:58:08,57.6664,1,1.0
QQQ270617C00325000,325.0,286.0,0.0,REGULAR,2025-11-21 20:57:40,56.9996,1,1.0
QQQ270617C00330000,330.0,312.0,0.0,REGULAR,2026-01-07 20:52:06,0.001,1,1.0
QQQ270617C00335000,335.0,305.89,0.0,REGULAR,2026-01-06 15:03:52,0.001,1,1.0
QQQ270617C00345000,345.0,306.0,0.0,REGULAR,2025-10-27 18:19:55,55.4738,1,7.0
QQQ270617C00350000,350.0,294.32,0.0,REGULAR,2026-01-15 19:39:50,0.001,1,1.0
QQQ270617C00355000,355.0,299.0,0.0,REGULAR,2025-10-30 13:39:05,54.128,1,1.0
QQQ270617C00360000,360.0,282.0,0.0,REGULAR,2026-01-08 17:47:30,0.001,1,3.0
QQQ270617C00365000,365.0,270.75,0.0,REGULAR,2025-10-09 18:44:40,48.2091,1,1.0
QQQ270617C00370000,370.0,273.0,0.0,REGULAR,2026-01-06 16:33:18,0.001,1,3.0
QQQ270617C00375000,375.0,273.99,0.0,REGULAR,2026-01-26 15:39:46,0.001,1,1.0
QQQ270617C00380000,380.0,269.5,0.0,REGULAR,2026-01-13 16:08:35,0.001,1,16.0
QQQ270617C00385000,385.0,263.91,0.0,REGULAR,2025-12-26 21:09:37,51.1113,1,3.0
QQQ270617C00390000,390.0,261.04,0.0,REGULAR,2026-01-26 16:19:18,0.001,1,1.0
QQQ270617C00395000,395.0,247.89,0.0,REGULAR,2025-12-19 16:09:23,50.0806,1,1.0
QQQ270617C00400000,400.0,260.5,0.0,REGULAR,2026-01-28 19:52:35,0.001,1,3.0
QQQ270617C00405000,405.0,241.51,0.0,REGULAR,2025-12-01 15:52:36,48.4792,1,1.0
QQQ270617C00410000,410.0,230.02,0.0,REGULAR,2026-01-21 18:35:40,0.001,1,1.0
QQQ270617C00415000,415.0,232.85,0.0,REGULAR,2025-11-06 16:02:46,47.2639,1,3.0
QQQ270617C00420000,420.0,231.01,0.0,REGULAR,2026-01-09 14:32:46,0.001,1,1.0
QQQ270617C00425000,425.0,222.75,0.0,REGULAR,2026-01-14 20:15:52,0.001,1,1.0
QQQ270617C00430000,430.0,226.42,0.0,REGULAR,2026-01-15 18:22:39,0.001,1,1.0
QQQ270617C00435000,435.0,200.0,0.0,REGULAR,2026-02-04 17:37:29,0.001,1,9.0
QQQ270617C00440000,440.0,189.38,0.0,REGULAR,2026-02-05 21:06:03,0.001,1,1.0
QQQ270617C00445000,445.0,192.01,0.0,REGULAR,2025-11-21 19:05:46,44.1458,1,3.0
QQQ270617C00450000,450.0,197.75,0.0,REGULAR,2026-02-09 17:57:06,0.001,1,1.0
QQQ270617C00455000,455.0,188.49,0.0,REGULAR,2026-02-09 14:51:48,0.001,1,1.0
QQQ270617C00460000,460.0,200.0,0.0,REGULAR,2026-01-27 14:30:00,0.001,1,1.0
QQQ270617C00465000,465.0,190.0,0.0,REGULAR,2026-01-05 14:30:01,0.001,1,8.0
QQQ270617C00470000,470.0,177.87,0.0,REGULAR,2026-02-09 15:13:57,0.001,1,1.0
QQQ270617C00475000,475.0,161.0,0.0,REGULAR,2026-02-05 15:35:33,0.001,1,2.0
QQQ270617C00480000,480.0,172.71,0.0,REGULAR,2026-02-09 16:02:27,0.001,1,2.0
QQQ270617C00485000,485.0,157.0,0.0,REGULAR,2026-02-05 18:23:44,0.001,1,20.0
QQQ270617C00490000,490.0,165.3,0.0,REGULAR,2026-02-09 17:56:16,0.001,1,1.0
QQQ270617C00495000,495.0,151.64,0.0,REGULAR,2026-02-06 15:41:52,0.001,1,1.0
QQQ270617C00500000,500.0,157.6,0.0,REGULAR,2026-02-09 20:52:10,0.001,1,18.0
QQQ270617C00505000,505.0,142.0,0.0,REGULAR,2026-02-05 18:42:06,0.001,1,7.0
QQQ270617C00510000,510.0,139.5,0.0,REGULAR,2026-02-06 15:23:26,0.001,1,13.0
QQQ270617C00515000,515.0,145.06,0.0,REGULAR,2026-02-09 16:05:24,0.001,1,1.0
