contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
MSFT260618C00175000,175.0,231.01,0.0,10.0,REGULAR,2026-02-09 14:51:42,0.001,1
MSFT260618C00180000,180.0,219.57,0.0,1.0,REGULAR,2026-02-05 19:50:21,0.001,1
MSFT260618C00185000,185.0,216.0,0.0,9.0,REGULAR,2026-02-05 15:57:46,0.001,1
MSFT260618C00190000,190.0,300.78,0.0,1.0,REGULAR,2025-12-24 16:09:26,135.2695,1
MSFT260618C00195000,195.0,205.0,0.0,19.0,REGULAR,2026-02-05 19:29:29,0.001,1
MSFT260618C00200000,200.0,203.0,0.0,8.0,REGULAR,2026-02-06 20:59:56,0.001,1
MSFT260618C00205000,205.0,235.75,0.0,8.0,REGULAR,2024-11-26 20:26:14,153.2931,1
MSFT260618C00210000,210.0,303.33,0.0,1.0,REGULAR,2025-07-22 16:02:48,289.9844,1
MSFT260618C00215000,215.0,246.0,0.0,6.0,REGULAR,2026-01-16 15:10:11,0.001,1
MSFT260618C00220000,220.0,259.6,0.0,3.0,REGULAR,2026-01-08 18:41:37,0.001,1
MSFT260618C00225000,225.0,265.4,0.0,1.0,REGULAR,2025-12-29 14:32:00,112.7019,1
MSFT260618C00230000,230.0,168.0,0.0,1.0,REGULAR,2026-02-06 15:00:10,0.001,1
MSFT260618C00235000,235.0,154.7,0.0,14.0,REGULAR,2025-04-23 17:55:17,157.95,1
MSFT260618C00240000,240.0,178.0,0.0,1.0,REGULAR,2026-02-04 20:26:32,0.001,1
MSFT260618C00245000,245.0,214.9,0.0,1.0,REGULAR,2026-01-23 14:55:09,0.001,1
MSFT260618C00250000,250.0,167.5,0.0,1.0,REGULAR,2026-02-09 19:52:03,0.001,1
MSFT260618C00255000,255.0,172.41,0.0,4.0,REGULAR,2026-01-29 17:57:53,0.001,1
MSFT260618C00260000,260.0,204.75,0.0,1.0,REGULAR,2026-01-14 15:59:08,0.001,1
MSFT260618C00265000,265.0,140.1,0.0,2.0,REGULAR,2026-02-06 20:57:29,0.001,1
MSFT260618C00270000,270.0,131.42,0.0,1.0,REGULAR,2026-02-06 16:29:50,0.001,1
MSFT260618C00275000,275.0,142.51,0.0,1.0,REGULAR,2026-02-04 17:46:40,0.001,1
MSFT260618C00280000,280.0,118.95,0.0,20.0,REGULAR,2026-02-06 15:52:20,0.001,1
MSFT260618C00285000,285.0,118.07,0.0,47.0,REGULAR,2026-02-06 18:51:42,0.001,1
MSFT260618C00290000,290.0,113.23,0.0,38.0,REGULAR,2026-02-06 18:52:07,0.001,1
MSFT260618C00295000,295.0,119.0,0.0,2.0,REGULAR,2026-02-09 15:09:13,0.001,1
MSFT260618C00300000,300.0,113.32,0.0,31.0,REGULAR,2026-02-09 15:06:52,0.001,1
MSFT260618C00305000,305.0,102.03,0.0,2.0,REGULAR,2026-02-06 20:46:33,0.001,1
MSFT260618C00310000,310.0,107.8,0.0,2.0,REGULAR,2026-02-03 18:34:21,0.001,1
MSFT260618C00315000,315.0,98.25,0.0,2.0,REGULAR,2026-02-05 17:32:53,0.001,1
MSFT260618C00320000,320.0,101.18,0.0,3.0,REGULAR,2026-02-09 19:56:42,0.001,1
MSFT260618C00325000,325.0,82.96,0.0,8.0,REGULAR,2026-02-05 19:30:13,0.001,1
MSFT260618C00330000,330.0,91.74,0.0,11.0,REGULAR,2026-02-09 20:09:56,0.001,1
MSFT260618C00335000,335.0,77.35,0.0,4.0,REGULAR,2026-02-05 16:17:04,0.001,1
MSFT260618C00340000,340.0,75.33,0.0,1.0,REGULAR,2026-02-09 14:35:06,0.001,1
MSFT260618C00345000,345.0,77.8,0.0,3.0,REGULAR,2026-02-09 18:09:42,0.001,1
MSFT260618C00350000,350.0,74.4,0.0,33.0,REGULAR,2026-02-09 20:25:30,0.001,1
MSFT260618C00355000,355.0,69.5,0.0,11.0,REGULAR,2026-02-09 18:13:35,0.001,1
MSFT260618C00360000,360.0,67.44,0.0,10.0,REGULAR,2026-02-09 19:35:00,0.001,1
MSFT260618C00365000,365.0,61.0,0.0,2.0,REGULAR,2026-02-09 15:57:25,0.001,1
MSFT260618C00370000,370.0,58.3,0.0,15.0,REGULAR,2026-02-09 18:48:58,0.001,1
MSFT260618C00375000,375.0,55.74,0.0,19.0,REGULAR,2026-02-09 20:59:34,0.001,1
MSFT260618C00380000,380.0,50.45,0.0,28.0,REGULAR,2026-02-09 18:21:13,0.001,1
MSFT260618C00385000,385.0,48.57,0.0,13.0,REGULAR,2026-02-09 20:59:34,0.001,1
MSFT260618C00390000,390.0,44.4,0.0,45.0,REGULAR,2026-02-09 20:29:37,0.001,1
MSFT260618C00395000,395.0,42.0,0.0,88.0,REGULAR,2026-02-09 20:47:15,0.001,1
MSFT260618C00400000,400.0,39.07,0.0,446.0,REGULAR,2026-02-09 20:59:19,0.001,1
MSFT260618C00405000,405.0,36.0,0.0,154.0,REGULAR,2026-02-09 20:59:53,0.001,1
MSFT260618C00410000,410.0,33.35,0.0,426.0,REGULAR,2026-02-09 20:59:19,0.001,1
