contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ280121P00460000,460.0,24.75,0.0,REGULAR,2026-02-05 20:48:46,3.126,0,1.0
QQQ280121P00465000,465.0,22.25,0.0,REGULAR,2026-02-09 19:35:56,3.126,0,21.0
QQQ280121P00470000,470.0,22.5,0.0,REGULAR,2026-01-16 19:19:44,3.126,0,5.0
QQQ280121P00475000,475.0,22.35,0.0,REGULAR,2026-01-12 18:04:48,3.126,0,1.0
QQQ280121P00480000,480.0,25.69,0.0,REGULAR,2026-02-06 20:05:11,3.126,0,7.0
QQQ280121P00485000,485.0,25.95,0.0,REGULAR,2025-12-02 19:05:45,23.999,0,43.0
QQQ280121P00490000,490.0,29.54,0.0,REGULAR,2026-02-06 14:36:12,3.126,0,1.0
QQQ280121P00495000,495.0,28.8,0.0,REGULAR,2026-02-09 14:30:03,3.126,0,1.0
QQQ280121P00500000,500.0,29.0,0.0,REGULAR,2026-02-09 16:22:38,3.126,0,19.0
QQQ280121P00505000,505.0,28.12,0.0,REGULAR,2026-01-15 18:52:14,3.126,0,2.0
QQQ280121P00510000,510.0,31.6,0.0,REGULAR,2026-02-06 19:02:02,3.126,0,1.0
QQQ280121P00515000,515.0,35.98,0.0,REGULAR,2026-02-05 18:51:07,3.126,0,1.0
QQQ280121P00520000,520.0,34.4,0.0,REGULAR,2026-02-06 19:02:02,3.126,0,3.0
QQQ280121P00525000,525.0,40.19,0.0,REGULAR,2026-02-05 21:06:20,3.126,0,1.0
QQQ280121P00530000,530.0,37.87,0.0,REGULAR,2026-02-06 14:33:32,1.5635,0,2.0
QQQ280121P00535000,535.0,35.89,0.0,REGULAR,2026-01-30 20:51:12,1.5635,0,1.0
QQQ280121P00540000,540.0,38.46,0.0,REGULAR,2026-02-09 15:53:43,1.5635,0,10.0
QQQ280121P00545000,545.0,36.3,0.0,REGULAR,2026-01-13 14:41:59,1.5635,0,1.0
QQQ280121P00550000,550.0,40.79,0.0,REGULAR,2026-02-09 18:18:00,1.5635,0,825.0
QQQ280121P00555000,555.0,45.3,0.0,REGULAR,2026-02-06 15:01:38,1.5635,0,2.0
QQQ280121P00560000,560.0,45.19,0.0,REGULAR,2026-02-06 20:05:11,1.5635,0,5.0
QQQ280121P00565000,565.0,46.6,0.0,REGULAR,2026-01-20 15:13:26,1.5635,0,1.0
QQQ280121P00570000,570.0,51.36,0.0,REGULAR,2026-02-04 18:15:05,1.5635,0,1.0
QQQ280121P00575000,575.0,50.0,0.0,REGULAR,2026-02-06 18:08:41,0.7822,0,1.0
QQQ280121P00580000,580.0,58.0,0.0,REGULAR,2026-02-05 15:28:57,0.7822,0,5.0
QQQ280121P00585000,585.0,57.66,0.0,REGULAR,2026-02-05 14:34:24,0.7822,0,1.0
QQQ280121P00590000,590.0,60.82,0.0,REGULAR,2026-02-05 16:00:34,0.7822,0,2.0
QQQ280121P00595000,595.0,54.8,0.0,REGULAR,2026-02-09 17:11:52,0.3916,0,5.0
QQQ280121P00600000,600.0,57.26,0.0,REGULAR,2026-02-09 16:43:59,0.3916,0,4.0
QQQ280121P00605000,605.0,59.02,0.0,REGULAR,2026-02-09 16:32:39,0.1963,0,22.0
QQQ280121P00610000,610.0,62.0,0.0,REGULAR,2026-02-09 15:39:02,0.0987,0,3.0
QQQ280121P00615000,615.0,62.0,0.0,REGULAR,2026-02-09 18:58:39,0.001,1,3.0
QQQ280121P00620000,620.0,64.54,0.0,REGULAR,2026-02-09 17:52:21,0.001,1,8.0
QQQ280121P00625000,625.0,74.0,0.0,REGULAR,2026-02-05 14:30:03,0.001,1,1.0
QQQ280121P00630000,630.0,67.97,0.0,REGULAR,2026-02-09 17:08:54,0.001,1,1.0
QQQ280121P00635000,635.0,65.0,0.0,REGULAR,2026-01-28 19:05:04,0.001,1,5.0
QQQ280121P00640000,640.0,75.03,0.0,REGULAR,2026-02-03 20:21:58,0.001,1,99.0
QQQ280121P00645000,645.0,89.52,0.0,REGULAR,2025-11-21 19:15:45,16.282,1,1.0
QQQ280121P00650000,650.0,86.09,0.0,REGULAR,2026-02-05 19:52:18,0.001,1,1.0
QQQ280121P00655000,655.0,77.19,0.0,REGULAR,2025-12-29 20:03:12,16.451,1,2.0
QQQ280121P00660000,660.0,87.81,0.0,REGULAR,2026-02-04 20:17:08,0.001,1,4.0
QQQ280121P00665000,665.0,82.9,0.0,REGULAR,2026-01-14 15:23:03,0.001,1,30.0
QQQ280121P00670000,670.0,90.12,0.0,REGULAR,2026-02-03 20:12:24,0.001,1,2.0
QQQ280121P00675000,675.0,89.0,0.0,REGULAR,2026-02-03 15:07:13,0.001,1,1.0
QQQ280121P00680000,680.0,99.1,0.0,REGULAR,2026-02-04 21:09:46,0.001,1,3.0
QQQ280121P00685000,685.0,92.87,0.0,REGULAR,2025-12-29 19:27:05,14.6691,1,4.0
QQQ280121P00690000,690.0,100.92,0.0,REGULAR,2026-02-03 20:22:58,0.001,1,2.0
QQQ280121P00695000,695.0,96.32,0.0,REGULAR,2026-01-29 14:44:30,0.001,1,2.0
QQQ280121P00700000,700.0,110.0,0.0,REGULAR,2026-02-04 16:04:04,0.001,1,10.0
QQQ280121P00705000,705.0,98.12,0.0,REGULAR,2026-01-28 16:32:55,0.001,1,3.0
QQQ280121P00710000,710.0,112.84,0.0,REGULAR,2026-02-03 20:23:41,0.001,1,2.0
QQQ280121P00715000,715.0,128.32,0.0,REGULAR,2025-10-10 18:46:01,16.7207,1,0.0
QQQ280121P00720000,720.0,110.75,0.0,REGULAR,2026-02-02 18:59:58,0.001,1,1.0
QQQ280121P00725000,725.0,115.69,0.0,REGULAR,2025-12-23 18:22:13,11.9806,1,2.0
QQQ280121P00730000,730.0,113.65,0.0,REGULAR,2026-01-28 16:35:35,0.001,1,2.0
QQQ280121P00735000,735.0,127.0,0.0,REGULAR,2025-11-10 18:31:26,9.852,1,100.0
QQQ280121P00740000,740.0,126.91,0.0,REGULAR,2025-12-23 17:51:12,10.5996,1,82.0
QQQ280121P00745000,745.0,140.0,0.0,REGULAR,2026-02-09 14:50:05,0.001,1,2.0
QQQ280121P00750000,750.0,153.8,0.0,REGULAR,2026-02-05 18:09:00,0.001,1,4.0
QQQ280121P00760000,760.0,149.58,0.0,REGULAR,2026-02-03 20:26:52,0.001,1,2.0
QQQ280121P00765000,765.0,145.03,0.0,REGULAR,2025-12-23 19:47:21,0.001,1,1.0
QQQ280121P00770000,770.0,158.06,0.0,REGULAR,2026-02-03 20:27:13,0.001,1,1.0
QQQ280121P00775000,775.0,152.58,0.0,REGULAR,2026-01-23 19:40:48,0.001,1,1.0
QQQ280121P00780000,780.0,165.43,0.0,REGULAR,2026-02-03 20:49:23,0.001,1,2.0
QQQ280121P00785000,785.0,174.0,0.0,REGULAR,2025-11-06 16:43:17,0.001,1,2.0
QQQ280121P00790000,790.0,182.5,0.0,REGULAR,2026-02-06 18:47:24,0.001,1,2.0
QQQ280121P00795000,795.0,172.02,0.0,REGULAR,2025-12-09 15:27:26,0.001,1,1.0
QQQ280121P00800000,800.0,190.04,0.0,REGULAR,2026-02-09 14:45:16,0.001,1,2.0
QQQ280121P00810000,810.0,185.31,0.0,REGULAR,2025-12-05 16:15:19,0.001,1,2.0
QQQ280121P00820000,820.0,200.1,0.0,REGULAR,2025-12-22 18:04:35,0.001,1,194.0
QQQ280121P00825000,825.0,226.74,0.0,REGULAR,2025-09-29 20:03:55,16.3392,1,40.0
QQQ280121P00830000,830.0,223.87,0.0,REGULAR,2025-11-20 16:16:07,0.001,1,0.0
QQQ280121P00840000,840.0,220.4,0.0,REGULAR,2025-12-22 15:10:14,0.001,1,4.0
QQQ280121P00845000,845.0,211.42,0.0,REGULAR,2025-10-28 18:04:32,0.001,1,1.0
QQQ280121P00850000,850.0,231.5,0.0,REGULAR,2025-12-31 18:40:34,0.001,1,2.0
QQQ280121P00860000,860.0,265.15,0.0,REGULAR,2025-10-10 18:47:36,17.9215,1,0.0
QQQ280121P00870000,870.0,268.18,0.0,REGULAR,2025-10-15 19:25:02,18.3541,1,0.0
QQQ280121P00875000,875.0,267.58,0.0,REGULAR,2025-11-07 14:32:19,0.001,1,1.0
QQQ280121P00880000,880.0,270.52,0.0,REGULAR,2025-10-08 16:27:01,18.779,1,0.0
QQQ280121P00900000,900.0,274.0,0.0,REGULAR,2025-12-05 16:12:12,0.001,1,1.0
QQQ280121P00910000,910.0,285.31,0.0,REGULAR,2025-12-05 16:15:19,0.001,1,2.0
QQQ280121P00915000,915.0,318.38,0.0,REGULAR,2025-11-19 14:30:09,0.001,1,1.0
QQQ280121P00940000,940.0,325.76,0.0,REGULAR,2025-12-12 21:05:13,0.001,1,0.0
QQQ280121P00950000,950.0,330.09,0.0,REGULAR,2026-02-03 16:08:06,0.001,1,1.0
