contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
GOOG271217P00075000,75.0,0.42,0.0,25.0,REGULAR,2026-02-03 14:32:56,25.0008,0
GOOG271217P00080000,80.0,1.0,0.0,2.0,REGULAR,2025-11-17 14:50:24,25.0008,0
GOOG271217P00085000,85.0,0.78,0.0,1.0,REGULAR,2026-02-04 17:52:13,25.0008,0
GOOG271217P00090000,90.0,0.88,0.0,5.0,REGULAR,2026-02-05 15:17:31,12.5009,0
GOOG271217P00095000,95.0,1.03,0.0,20.0,REGULAR,2026-01-22 19:35:10,12.5009,0
GOOG271217P00100000,100.0,1.24,0.0,20.0,REGULAR,2026-01-20 15:47:36,12.5009,0
GOOG271217P00105000,105.0,1.42,0.0,26.0,REGULAR,2026-02-09 20:55:37,12.5009,0
GOOG271217P00110000,110.0,1.59,0.0,2.0,REGULAR,2026-02-04 18:29:23,12.5009,0
GOOG271217P00115000,115.0,1.87,0.0,39.0,REGULAR,2026-02-09 20:56:27,12.5009,0
GOOG271217P00120000,120.0,2.19,0.0,2.0,REGULAR,2026-02-09 14:38:51,12.5009,0
GOOG271217P00125000,125.0,2.4,0.0,27.0,REGULAR,2026-02-06 18:07:36,12.5009,0
GOOG271217P00130000,130.0,2.62,0.0,1.0,REGULAR,2026-02-04 15:36:01,12.5009,0
GOOG271217P00135000,135.0,3.32,0.0,1.0,REGULAR,2026-02-09 14:30:12,12.5009,0
GOOG271217P00140000,140.0,3.6,0.0,27.0,REGULAR,2026-02-09 15:59:28,12.5009,0
GOOG271217P00145000,145.0,3.95,0.0,1.0,REGULAR,2026-02-06 17:53:03,12.5009,0
GOOG271217P00150000,150.0,4.46,0.0,1.0,REGULAR,2026-02-09 20:46:18,12.5009,0
GOOG271217P00155000,155.0,4.75,0.0,1.0,REGULAR,2026-02-05 18:49:58,12.5009,0
GOOG271217P00160000,160.0,5.4,0.0,2.0,REGULAR,2026-02-09 16:43:54,12.5009,0
GOOG271217P00165000,165.0,5.92,0.0,1.0,REGULAR,2026-02-04 19:08:51,12.5009,0
