contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
TSLA260618P00005000,5.0,0.01,0.0,1.0,REGULAR,2026-01-26 14:30:11,50.0005,0
TSLA260618P00010000,10.0,0.01,0.0,1.0,REGULAR,2026-01-28 16:19:12,50.0005,0
TSLA260618P00015000,15.0,0.02,0.0,3.0,REGULAR,2026-01-02 14:43:24,50.0005,0
TSLA260618P00020000,20.0,0.01,0.0,3.0,REGULAR,2026-01-30 15:20:27,50.0005,0
TSLA260618P00025000,25.0,0.03,0.0,5.0,REGULAR,2026-02-02 14:52:12,50.0005,0
TSLA260618P00030000,30.0,0.03,0.0,9.0,REGULAR,2026-02-06 20:36:09,50.0005,0
TSLA260618P00035000,35.0,0.04,0.0,5.0,REGULAR,2026-02-09 15:37:19,50.0005,0
TSLA260618P00040000,40.0,0.04,0.0,3.0,REGULAR,2026-02-03 14:48:55,50.0005,0
TSLA260618P00045000,45.0,0.01,0.0,10.0,REGULAR,2026-02-09 18:20:27,50.0005,0
TSLA260618P00050000,50.0,0.08,0.0,204.0,REGULAR,2026-02-04 17:32:35,50.0005,0
TSLA260618P00060000,60.0,0.1,0.0,10.0,REGULAR,2026-02-09 18:21:10,50.0005,0
TSLA260618P00070000,70.0,0.12,0.0,5.0,REGULAR,2026-02-09 15:28:54,50.0005,0
TSLA260618P00075000,75.0,0.13,0.0,33.0,REGULAR,2026-02-06 17:44:53,50.0005,0
TSLA260618P00080000,80.0,0.18,0.0,1.0,REGULAR,2026-01-30 18:43:12,50.0005,0
TSLA260618P00085000,85.0,0.24,0.0,13.0,REGULAR,2026-02-04 20:21:12,50.0005,0
TSLA260618P00090000,90.0,0.25,0.0,1.0,REGULAR,2026-02-05 16:52:10,50.0005,0
TSLA260618P00095000,95.0,0.25,0.0,30.0,REGULAR,2026-02-06 17:44:53,50.0005,0
TSLA260618P00100000,100.0,0.3,0.0,11.0,REGULAR,2026-02-09 17:28:06,50.0005,0
TSLA260618P00105000,105.0,0.32,0.0,1.0,REGULAR,2026-02-09 15:59:24,50.0005,0
TSLA260618P00110000,110.0,0.43,0.0,1.0,REGULAR,2026-02-06 19:34:44,50.0005,0
TSLA260618P00115000,115.0,0.42,0.0,1.0,REGULAR,2026-02-09 15:59:02,50.0005,0
TSLA260618P00120000,120.0,0.5,0.0,2.0,REGULAR,2026-02-09 14:54:38,50.0005,0
TSLA260618P00125000,125.0,0.49,0.0,2.0,REGULAR,2026-02-09 19:46:12,50.0005,0
TSLA260618P00130000,130.0,0.74,0.0,2.0,REGULAR,2026-02-05 20:20:36,50.0005,0
TSLA260618P00135000,135.0,0.58,0.0,1.0,REGULAR,2026-02-09 18:25:39,25.0008,0
TSLA260618P00140000,140.0,0.77,0.0,3.0,REGULAR,2026-02-06 15:37:35,25.0008,0
TSLA260618P00145000,145.0,0.88,0.0,3.0,REGULAR,2026-02-04 18:10:07,25.0008,0
TSLA260618P00150000,150.0,0.84,0.0,6.0,REGULAR,2026-02-09 15:56:52,25.0008,0
TSLA260618P00155000,155.0,1.05,0.0,5.0,REGULAR,2026-02-04 18:53:59,25.0008,0
TSLA260618P00160000,160.0,0.95,0.0,1.0,REGULAR,2026-02-09 18:09:53,25.0008,0
TSLA260618P00165000,165.0,1.43,0.0,3.0,REGULAR,2026-02-05 15:17:00,25.0008,0
TSLA260618P00170000,170.0,1.25,0.0,12.0,REGULAR,2026-02-06 15:53:52,25.0008,0
TSLA260618P00175000,175.0,1.22,0.0,1.0,REGULAR,2026-02-09 20:11:13,25.0008,0
TSLA260618P00180000,180.0,1.31,0.0,3.0,REGULAR,2026-02-09 17:58:18,25.0008,0
TSLA260618P00185000,185.0,1.98,0.0,19.0,REGULAR,2026-02-05 16:10:09,25.0008,0
TSLA260618P00190000,190.0,1.5,0.0,5.0,REGULAR,2026-02-09 19:06:36,25.0008,0
TSLA260618P00195000,195.0,1.61,0.0,3.0,REGULAR,2026-02-09 17:45:34,25.0008,0
TSLA260618P00200000,200.0,1.73,0.0,53.0,REGULAR,2026-02-09 19:49:36,25.0008,0
TSLA260618P00210000,210.0,2.0,0.0,2.0,REGULAR,2026-02-09 17:44:23,25.0008,0
TSLA260618P00220000,220.0,2.3,0.0,1.0,REGULAR,2026-02-09 19:01:31,25.0008,0
TSLA260618P00230000,230.0,2.6,0.0,6.0,REGULAR,2026-02-09 16:35:24,25.0008,0
TSLA260618P00240000,240.0,3.1,0.0,28.0,REGULAR,2026-02-09 18:15:10,12.5009,0
TSLA260618P00250000,250.0,3.58,0.0,32.0,REGULAR,2026-02-09 20:58:40,12.5009,0
TSLA260618P00260000,260.0,4.05,0.0,44.0,REGULAR,2026-02-09 17:51:26,12.5009,0
TSLA260618P00270000,270.0,4.75,0.0,8.0,REGULAR,2026-02-09 17:48:04,12.5009,0
TSLA260618P00280000,280.0,5.6,0.0,37.0,REGULAR,2026-02-09 20:45:52,12.5009,0
TSLA260618P00290000,290.0,6.55,0.0,17.0,REGULAR,2026-02-09 20:28:13,12.5009,0
TSLA260618P00300000,300.0,7.66,0.0,103.0,REGULAR,2026-02-09 20:14:35,12.5009,0
TSLA260618P00310000,310.0,9.0,0.0,52.0,REGULAR,2026-02-09 17:50:35,12.5009,0
TSLA260618P00320000,320.0,10.75,0.0,21.0,REGULAR,2026-02-09 20:48:09,6.2509,0
TSLA260618P00330000,330.0,12.85,0.0,107.0,REGULAR,2026-02-09 20:57:19,6.2509,0
TSLA260618P00335000,335.0,13.27,0.0,72.0,REGULAR,2026-02-09 19:35:57,6.2509,0
TSLA260618P00340000,340.0,15.0,0.0,76.0,REGULAR,2026-02-09 20:55:04,6.2509,0
TSLA260618P00345000,345.0,15.5,0.0,5.0,REGULAR,2026-02-09 17:17:22,6.2509,0
TSLA260618P00350000,350.0,17.2,0.0,205.0,REGULAR,2026-02-09 20:52:30,6.2509,0
TSLA260618P00355000,355.0,18.45,0.0,23.0,REGULAR,2026-02-09 18:37:04,6.2509,0
TSLA260618P00360000,360.0,19.81,0.0,32.0,REGULAR,2026-02-09 18:19:01,6.2509,0
TSLA260618P00365000,365.0,21.25,0.0,30.0,REGULAR,2026-02-09 20:00:13,6.2509,0
TSLA260618P00370000,370.0,22.58,0.0,123.0,REGULAR,2026-02-09 19:34:44,3.126,0
TSLA260618P00375000,375.0,25.15,0.0,15.0,REGULAR,2026-02-09 18:21:17,3.126,0
TSLA260618P00380000,380.0,26.82,0.0,30.0,REGULAR,2026-02-09 20:52:20,3.126,0
TSLA260618P00385000,385.0,28.03,0.0,29.0,REGULAR,2026-02-09 19:50:17,3.126,0
TSLA260618P00390000,390.0,31.02,0.0,45.0,REGULAR,2026-02-09 20:57:59,3.126,0
TSLA260618P00395000,395.0,33.0,0.0,25.0,REGULAR,2026-02-09 20:59:28,1.5635,0
TSLA260618P00400000,400.0,35.31,0.0,300.0,REGULAR,2026-02-09 20:59:49,1.5635,0
TSLA260618P00405000,405.0,36.51,0.0,11.0,REGULAR,2026-02-09 20:22:31,1.5635,0
TSLA260618P00410000,410.0,38.91,0.0,48.0,REGULAR,2026-02-09 20:40:47,0.7822,0
TSLA260618P00415000,415.0,41.7,0.0,1267.0,REGULAR,2026-02-09 20:48:44,0.1963,0
TSLA260618P00420000,420.0,44.05,0.0,369.0,REGULAR,2026-02-09 20:42:03,0.001,1
TSLA260618P00425000,425.0,46.64,0.0,11.0,REGULAR,2026-02-09 20:42:00,0.001,1
TSLA260618P00430000,430.0,49.3,0.0,11.0,REGULAR,2026-02-09 16:54:36,0.001,1
TSLA260618P00435000,435.0,52.1,0.0,9.0,REGULAR,2026-02-09 20:43:12,0.001,1
TSLA260618P00440000,440.0,55.62,0.0,13.0,REGULAR,2026-02-09 20:52:30,0.001,1
TSLA260618P00445000,445.0,58.65,0.0,168.0,REGULAR,2026-02-09 20:52:30,0.001,1
TSLA260618P00450000,450.0,61.76,0.0,204.0,REGULAR,2026-02-09 20:52:30,0.001,1
TSLA260618P00455000,455.0,68.4,0.0,2.0,REGULAR,2026-02-09 14:45:09,0.001,1
TSLA260618P00460000,460.0,67.28,0.0,35.0,REGULAR,2026-02-09 19:41:58,0.001,1
TSLA260618P00465000,465.0,70.25,0.0,6.0,REGULAR,2026-02-09 17:16:24,0.001,1
TSLA260618P00470000,470.0,74.11,0.0,10.0,REGULAR,2026-02-09 19:50:10,0.001,1
TSLA260618P00475000,475.0,77.2,0.0,1.0,REGULAR,2026-02-09 17:38:34,0.001,1
TSLA260618P00480000,480.0,84.13,0.0,1.0,REGULAR,2026-02-09 15:52:10,0.001,1
TSLA260618P00485000,485.0,89.59,0.0,23.0,REGULAR,2026-02-06 17:54:20,0.001,1
TSLA260618P00490000,490.0,97.07,0.0,2.0,REGULAR,2026-02-06 15:58:36,0.001,1
TSLA260618P00495000,495.0,92.67,0.0,3.0,REGULAR,2026-02-09 18:56:44,0.001,1
TSLA260618P00500000,500.0,102.0,0.0,1.0,REGULAR,2026-02-09 14:44:50,0.001,1
TSLA260618P00505000,505.0,97.0,0.0,1.0,REGULAR,2026-01-29 14:48:32,0.001,1
TSLA260618P00510000,510.0,109.1,0.0,1.0,REGULAR,2026-02-09 15:31:27,0.001,1
TSLA260618P00515000,515.0,115.5,0.0,1.0,REGULAR,2026-02-09 14:31:22,0.001,1
TSLA260618P00520000,520.0,121.88,0.0,4.0,REGULAR,2026-02-04 16:15:33,0.001,1
TSLA260618P00525000,525.0,121.9,0.0,1.0,REGULAR,2026-02-06 20:29:30,0.001,1
TSLA260618P00530000,530.0,120.09,0.0,1.0,REGULAR,2026-02-09 19:42:03,0.001,1
TSLA260618P00535000,535.0,131.42,0.0,21.0,REGULAR,2026-02-06 18:27:17,0.001,1
TSLA260618P00540000,540.0,128.09,0.0,2.0,REGULAR,2026-02-09 17:16:36,0.001,1
TSLA260618P00550000,550.0,144.27,0.0,3.0,REGULAR,2026-02-06 18:31:31,0.001,1
TSLA260618P00560000,560.0,158.12,0.0,25.0,REGULAR,2026-02-06 15:01:08,0.001,1
TSLA260618P00570000,570.0,147.6,0.0,4.0,REGULAR,2026-01-07 17:54:01,0.001,1
TSLA260618P00580000,580.0,168.1,0.0,1.0,REGULAR,2026-02-03 18:53:32,0.001,1
TSLA260618P00590000,590.0,165.75,0.0,30.0,REGULAR,2026-01-30 15:17:02,0.001,1
TSLA260618P00600000,600.0,183.5,0.0,4.0,REGULAR,2026-02-09 18:05:26,0.001,1
TSLA260618P00610000,610.0,220.0,0.0,26.0,REGULAR,2026-02-05 16:11:08,0.001,1
TSLA260618P00620000,620.0,211.5,0.0,1.0,REGULAR,2026-02-09 14:43:04,0.001,1
TSLA260618P00630000,630.0,224.92,0.0,4.0,REGULAR,2026-02-06 15:16:17,0.001,1
TSLA260618P00640000,640.0,227.82,0.0,5.0,REGULAR,2026-02-04 15:48:02,0.001,1
TSLA260618P00650000,650.0,248.0,0.0,1.0,REGULAR,2026-02-04 17:58:46,0.001,1
TSLA260618P00660000,660.0,258.58,0.0,66.0,REGULAR,2026-02-05 18:05:29,0.001,1
TSLA260618P00670000,670.0,249.34,0.0,1.0,REGULAR,2026-02-09 17:35:17,0.001,1
TSLA260618P00680000,680.0,285.23,0.0,5.0,REGULAR,2026-02-05 20:48:42,0.001,1
TSLA260618P00690000,690.0,265.48,0.0,1.0,REGULAR,2026-01-30 14:42:55,0.001,1
TSLA260618P00700000,700.0,282.0,0.0,2.0,REGULAR,2026-02-09 16:22:53,0.001,1
