contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
MSFT260313C00270000,270.0,130.02,0.0,0.0,REGULAR,2026-02-05 15:21:59,0.001,1
MSFT260313C00280000,280.0,120.09,0.0,0.0,REGULAR,2026-02-05 15:21:59,0.001,1
MSFT260313C00320000,320.0,90.35,0.0,0.0,REGULAR,2026-02-03 19:44:17,0.001,1
MSFT260313C00325000,325.0,75.0,0.0,0.0,REGULAR,2026-02-05 15:06:52,0.001,1
MSFT260313C00340000,340.0,57.6,0.0,1.0,REGULAR,2026-02-06 15:39:10,0.001,1
MSFT260313C00345000,345.0,73.5,0.0,0.0,REGULAR,2026-02-04 19:38:22,0.001,1
MSFT260313C00350000,350.0,67.5,0.0,0.0,REGULAR,2026-02-04 16:17:12,0.001,1
MSFT260313C00355000,355.0,50.1,0.0,0.0,REGULAR,2026-02-05 16:17:04,0.001,1
MSFT260313C00360000,360.0,56.5,0.0,6.0,REGULAR,2026-02-09 19:46:42,0.001,1
MSFT260313C00370000,370.0,45.0,0.0,4.0,REGULAR,2026-02-09 18:08:38,0.001,1
MSFT260313C00375000,375.0,40.31,0.0,1.0,REGULAR,2026-02-09 17:56:38,0.001,1
MSFT260313C00380000,380.0,37.95,0.0,2.0,REGULAR,2026-02-09 19:52:50,0.001,1
MSFT260313C00385000,385.0,33.34,0.0,16.0,REGULAR,2026-02-09 20:45:56,0.001,1
MSFT260313C00390000,390.0,29.2,0.0,64.0,REGULAR,2026-02-09 20:04:22,0.001,1
MSFT260313C00395000,395.0,25.85,0.0,88.0,REGULAR,2026-02-09 20:59:12,0.001,1
MSFT260313C00400000,400.0,21.64,0.0,192.0,REGULAR,2026-02-09 20:56:29,0.001,1
MSFT260313C00405000,405.0,18.88,0.0,172.0,REGULAR,2026-02-09 20:14:58,0.001,1
MSFT260313C00410000,410.0,15.4,0.0,260.0,REGULAR,2026-02-09 20:56:15,0.001,1
MSFT260313C00415000,415.0,12.98,0.0,311.0,REGULAR,2026-02-09 20:59:39,0.3916,0
MSFT260313C00420000,420.0,10.7,0.0,881.0,REGULAR,2026-02-09 20:55:15,1.5635,0
MSFT260313C00425000,425.0,8.55,0.0,193.0,REGULAR,2026-02-09 20:59:29,1.5635,0
MSFT260313C00430000,430.0,6.8,0.0,253.0,REGULAR,2026-02-09 20:55:29,3.126,0
MSFT260313C00435000,435.0,5.45,0.0,143.0,REGULAR,2026-02-09 20:54:50,3.126,0
MSFT260313C00440000,440.0,4.0,0.0,289.0,REGULAR,2026-02-09 20:34:29,6.2509,0
MSFT260313C00445000,445.0,3.3,0.0,149.0,REGULAR,2026-02-09 20:45:28,6.2509,0
MSFT260313C00450000,450.0,2.57,0.0,204.0,REGULAR,2026-02-09 20:55:33,6.2509,0
MSFT260313C00455000,455.0,2.08,0.0,66.0,REGULAR,2026-02-09 20:58:59,6.2509,0
MSFT260313C00460000,460.0,1.59,0.0,492.0,REGULAR,2026-02-09 20:54:22,6.2509,0
MSFT260313C00465000,465.0,1.37,0.0,78.0,REGULAR,2026-02-09 20:09:27,6.2509,0
MSFT260313C00470000,470.0,1.1,0.0,93.0,REGULAR,2026-02-09 20:10:14,6.2509,0
MSFT260313C00475000,475.0,0.84,0.0,15.0,REGULAR,2026-02-09 20:53:19,12.5009,0
MSFT260313C00480000,480.0,0.72,0.0,88.0,REGULAR,2026-02-09 20:54:57,12.5009,0
MSFT260313C00485000,485.0,0.64,0.0,16.0,REGULAR,2026-02-09 20:05:09,12.5009,0
MSFT260313C00490000,490.0,0.55,0.0,32.0,REGULAR,2026-02-09 20:10:14,12.5009,0
MSFT260313C00495000,495.0,0.46,0.0,18.0,REGULAR,2026-02-09 20:59:16,12.5009,0
MSFT260313C00500000,500.0,0.41,0.0,11.0,REGULAR,2026-02-09 20:58:50,12.5009,0
MSFT260313C00505000,505.0,0.32,0.0,1.0,REGULAR,2026-02-09 18:55:20,12.5009,0
MSFT260313C00510000,510.0,0.31,0.0,4.0,REGULAR,2026-02-09 20:40:19,12.5009,0
MSFT260313C00515000,515.0,0.29,0.0,2.0,REGULAR,2026-02-06 17:22:53,12.5009,0
MSFT260313C00520000,520.0,0.31,0.0,0.0,REGULAR,2026-02-04 15:12:15,12.5009,0
MSFT260313C00525000,525.0,0.2,0.0,1.0,REGULAR,2026-02-09 15:28:40,12.5009,0
MSFT260313C00530000,530.0,0.2,0.0,2.0,REGULAR,2026-02-09 20:48:18,12.5009,0
MSFT260313C00535000,535.0,0.2,0.0,1.0,REGULAR,2026-02-06 20:18:27,12.5009,0
MSFT260313C00540000,540.0,0.17,0.0,40.0,REGULAR,2026-02-09 17:32:16,12.5009,0
MSFT260313C00550000,550.0,0.14,0.0,3.0,REGULAR,2026-02-09 17:03:48,25.0008,0
MSFT260313C00555000,555.0,0.18,0.0,0.0,REGULAR,2026-02-04 17:07:27,25.0008,0
MSFT260313C00560000,560.0,0.13,0.0,1.0,REGULAR,2026-02-09 16:58:06,25.0008,0
MSFT260313C00565000,565.0,0.11,0.0,2.0,REGULAR,2026-02-09 19:21:04,25.0008,0
MSFT260313C00570000,570.0,0.16,0.0,0.0,REGULAR,2026-02-04 20:17:59,25.0008,0
MSFT260313C00575000,575.0,0.16,0.0,0.0,REGULAR,2026-02-04 20:24:10,25.0008,0
MSFT260313C00580000,580.0,0.15,0.0,0.0,REGULAR,2026-02-05 20:15:37,25.0008,0
MSFT260313C00585000,585.0,0.16,0.0,0.0,REGULAR,2026-02-05 20:56:35,25.0008,0
MSFT260313C00590000,590.0,0.13,0.0,1.0,REGULAR,2026-02-06 15:17:23,25.0008,0
MSFT260313C00595000,595.0,0.13,0.0,2.0,REGULAR,2026-02-06 15:28:32,25.0008,0
MSFT260313C00600000,600.0,0.07,0.0,4.0,REGULAR,2026-02-09 20:38:10,25.0008,0
MSFT260313C00605000,605.0,0.08,0.0,2.0,REGULAR,2026-02-09 20:52:33,25.0008,0
MSFT260313C00610000,610.0,0.07,0.0,2.0,REGULAR,2026-02-09 20:58:54,25.0008,0
MSFT260313C00615000,615.0,0.03,0.0,1.0,REGULAR,2026-02-09 20:58:54,25.0008,0
MSFT260313C00620000,620.0,0.1,0.0,2.0,REGULAR,2026-02-06 20:21:25,25.0008,0
MSFT260313C00625000,625.0,0.05,0.0,1.0,REGULAR,2026-02-09 18:45:29,25.0008,0
