contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
AAPL261218C00005000,5.0,273.1,0.0,3.0,REGULAR,2026-02-06 20:49:33,0.001,1
AAPL261218C00010000,10.0,252.73,0.0,1.0,REGULAR,2026-01-06 20:53:19,0.001,1
AAPL261218C00015000,15.0,186.06,0.0,4.0,REGULAR,2025-06-23 13:37:47,0.001,1
AAPL261218C00020000,20.0,228.22,0.0,1.0,REGULAR,2026-01-21 20:47:59,0.001,1
AAPL261218C00025000,25.0,184.65,0.0,1.0,REGULAR,2025-07-09 17:23:44,0.001,1
AAPL261218C00030000,30.0,199.1,0.0,2.0,REGULAR,2025-08-12 13:41:01,0.001,1
AAPL261218C00035000,35.0,240.37,0.0,2.0,REGULAR,2025-12-29 20:20:28,0.001,1
AAPL261218C00040000,40.0,161.68,0.0,1.0,REGULAR,2025-05-27 17:01:33,0.001,1
AAPL261218C00045000,45.0,201.92,0.0,1.0,REGULAR,2026-01-21 19:07:38,0.001,1
AAPL261218C00050000,50.0,225.28,0.0,10.0,REGULAR,2025-12-17 19:52:06,0.001,1
AAPL261218C00060000,60.0,219.02,0.0,9.0,REGULAR,2026-02-06 19:13:53,0.001,1
AAPL261218C00070000,70.0,203.0,0.0,2.0,REGULAR,2025-10-31 19:57:28,149.5425,1
AAPL261218C00080000,80.0,195.88,0.0,6.0,REGULAR,2026-02-09 15:20:25,0.001,1
AAPL261218C00085000,85.0,197.23,0.0,37.0,REGULAR,2025-12-05 14:46:56,0.001,1
AAPL261218C00090000,90.0,176.85,0.0,16.0,REGULAR,2026-02-02 16:27:26,0.001,1
AAPL261218C00095000,95.0,179.5,0.0,3.0,REGULAR,2026-02-03 19:22:26,0.001,1
AAPL261218C00100000,100.0,175.02,0.0,23.0,REGULAR,2026-02-09 18:15:48,0.001,1
AAPL261218C00105000,105.0,168.76,0.0,1.0,REGULAR,2025-11-07 14:40:31,0.001,1
AAPL261218C00110000,110.0,171.1,0.0,7.0,REGULAR,2026-02-06 20:09:27,0.001,1
AAPL261218C00115000,115.0,141.16,0.0,45.0,REGULAR,2026-01-20 14:55:55,0.001,1
AAPL261218C00120000,120.0,160.28,0.0,65.0,REGULAR,2026-02-04 16:19:46,0.001,1
AAPL261218C00125000,125.0,150.84,0.0,1.0,REGULAR,2026-02-09 17:20:32,0.001,1
AAPL261218C00130000,130.0,143.45,0.0,8.0,REGULAR,2026-02-03 17:46:30,0.001,1
AAPL261218C00135000,135.0,138.66,0.0,30.0,REGULAR,2026-02-02 20:32:56,0.001,1
AAPL261218C00140000,140.0,141.83,0.0,12.0,REGULAR,2026-02-04 14:43:37,0.001,1
AAPL261218C00145000,145.0,132.08,0.0,1.0,REGULAR,2026-02-09 17:51:36,0.001,1
AAPL261218C00150000,150.0,131.5,0.0,4.0,REGULAR,2026-02-06 19:40:30,0.001,1
AAPL261218C00155000,155.0,129.99,0.0,10.0,REGULAR,2026-02-06 17:14:58,0.001,1
AAPL261218C00160000,160.0,123.0,0.0,1.0,REGULAR,2026-02-06 19:17:28,0.001,1
AAPL261218C00165000,165.0,112.9,0.0,2.0,REGULAR,2026-01-02 20:58:16,0.001,1
AAPL261218C00170000,170.0,110.57,0.0,1.0,REGULAR,2026-02-09 16:00:49,0.001,1
AAPL261218C00175000,175.0,105.9,0.0,10.0,REGULAR,2026-02-09 19:53:17,0.001,1
AAPL261218C00180000,180.0,101.48,0.0,5.0,REGULAR,2026-02-09 16:06:42,0.001,1
AAPL261218C00185000,185.0,97.6,0.0,2.0,REGULAR,2026-02-09 14:35:28,0.001,1
AAPL261218C00190000,190.0,92.2,0.0,2.0,REGULAR,2026-02-09 19:03:37,0.001,1
AAPL261218C00195000,195.0,92.14,0.0,14.0,REGULAR,2026-02-06 19:11:35,0.001,1
AAPL261218C00200000,200.0,85.13,0.0,8.0,REGULAR,2026-02-09 20:57:14,0.001,1
AAPL261218C00205000,205.0,80.65,0.0,26.0,REGULAR,2026-02-05 17:04:49,0.001,1
AAPL261218C00210000,210.0,75.72,0.0,19.0,REGULAR,2026-02-09 19:31:10,0.001,1
AAPL261218C00215000,215.0,72.95,0.0,1.0,REGULAR,2026-02-09 14:55:46,0.001,1
AAPL261218C00220000,220.0,67.0,0.0,100.0,REGULAR,2026-02-09 18:53:40,0.001,1
AAPL261218C00225000,225.0,62.4,0.0,13.0,REGULAR,2026-02-09 17:53:37,0.001,1
AAPL261218C00230000,230.0,58.43,0.0,20.0,REGULAR,2026-02-09 17:34:36,0.001,1
AAPL261218C00235000,235.0,57.92,0.0,5.0,REGULAR,2026-02-04 20:14:52,0.001,1
AAPL261218C00240000,240.0,53.17,0.0,69.0,REGULAR,2026-02-09 20:51:58,0.001,1
AAPL261218C00245000,245.0,48.21,0.0,1.0,REGULAR,2026-02-09 17:00:55,0.001,1
AAPL261218C00250000,250.0,46.5,0.0,14.0,REGULAR,2026-02-09 20:58:18,0.001,1
AAPL261218C00255000,255.0,43.05,0.0,12.0,REGULAR,2026-02-09 20:59:07,0.001,1
AAPL261218C00260000,260.0,39.83,0.0,18.0,REGULAR,2026-02-09 20:59:23,0.001,1
AAPL261218C00265000,265.0,35.6,0.0,2.0,REGULAR,2026-02-09 15:39:31,0.001,1
AAPL261218C00270000,270.0,33.25,0.0,55.0,REGULAR,2026-02-09 20:36:17,0.001,1
AAPL261218C00275000,275.0,31.03,0.0,31.0,REGULAR,2026-02-09 20:59:28,0.0498,0
AAPL261218C00280000,280.0,28.3,0.0,286.0,REGULAR,2026-02-09 20:50:35,0.3916,0
AAPL261218C00285000,285.0,24.75,0.0,35.0,REGULAR,2026-02-09 18:55:37,0.7822,0
AAPL261218C00290000,290.0,22.75,0.0,32.0,REGULAR,2026-02-09 19:23:42,1.5635,0
AAPL261218C00295000,295.0,20.25,0.0,13.0,REGULAR,2026-02-09 16:57:52,1.5635,0
AAPL261218C00300000,300.0,19.18,0.0,78.0,REGULAR,2026-02-09 20:56:00,1.5635,0
AAPL261218C00305000,305.0,16.1,0.0,17.0,REGULAR,2026-02-09 17:34:32,3.126,0
AAPL261218C00310000,310.0,15.51,0.0,32.0,REGULAR,2026-02-09 20:53:02,3.126,0
AAPL261218C00315000,315.0,13.58,0.0,5.0,REGULAR,2026-02-09 20:41:34,3.126,0
AAPL261218C00320000,320.0,12.49,0.0,535.0,REGULAR,2026-02-09 20:59:47,3.126,0
AAPL261218C00325000,325.0,11.19,0.0,488.0,REGULAR,2026-02-09 20:59:47,3.126,0
AAPL261218C00330000,330.0,9.7,0.0,108.0,REGULAR,2026-02-09 20:45:00,3.126,0
AAPL261218C00335000,335.0,8.15,0.0,2.0,REGULAR,2026-02-09 17:41:56,3.126,0
AAPL261218C00340000,340.0,7.44,0.0,44.0,REGULAR,2026-02-09 18:47:16,6.2509,0
AAPL261218C00345000,345.0,7.5,0.0,3.0,REGULAR,2026-02-06 18:39:55,6.2509,0
AAPL261218C00350000,350.0,6.11,0.0,33.0,REGULAR,2026-02-09 20:32:34,6.2509,0
AAPL261218C00360000,360.0,4.8,0.0,12.0,REGULAR,2026-02-09 20:39:20,6.2509,0
AAPL261218C00370000,370.0,3.75,0.0,274.0,REGULAR,2026-02-09 20:19:57,6.2509,0
AAPL261218C00380000,380.0,2.8,0.0,5.0,REGULAR,2026-02-09 17:04:14,6.2509,0
AAPL261218C00390000,390.0,2.27,0.0,1.0,REGULAR,2026-02-09 18:56:34,6.2509,0
AAPL261218C00400000,400.0,1.77,0.0,183.0,REGULAR,2026-02-09 16:35:53,6.2509,0
AAPL261218C00410000,410.0,1.58,0.0,7.0,REGULAR,2026-02-05 17:23:57,6.2509,0
AAPL261218C00420000,420.0,1.42,0.0,8.0,REGULAR,2026-02-06 15:47:33,6.2509,0
AAPL261218C00430000,430.0,0.99,0.0,4.0,REGULAR,2026-02-09 20:42:18,12.5009,0
AAPL261218C00440000,440.0,0.91,0.0,1.0,REGULAR,2026-02-04 16:49:39,12.5009,0
AAPL261218C00450000,450.0,0.77,0.0,1.0,REGULAR,2026-02-06 15:24:00,12.5009,0
AAPL261218C00460000,460.0,0.52,0.0,4.0,REGULAR,2026-02-09 15:16:24,12.5009,0
AAPL261218C00470000,470.0,0.56,0.0,1.0,REGULAR,2026-02-06 16:57:28,12.5009,0
AAPL261218C00480000,480.0,0.36,0.0,54.0,REGULAR,2026-02-09 16:42:03,12.5009,0
AAPL261218C00490000,490.0,0.31,0.0,5.0,REGULAR,2026-01-13 14:34:27,12.5009,0
AAPL261218C00500000,500.0,0.32,0.0,1.0,REGULAR,2026-02-06 15:12:32,12.5009,0
AAPL261218C00510000,510.0,0.22,0.0,1.0,REGULAR,2026-02-05 17:52:59,12.5009,0
AAPL261218C00520000,520.0,0.2,0.0,1.0,REGULAR,2026-02-06 18:32:46,12.5009,0
AAPL261218C00530000,530.0,0.18,0.0,1.0,REGULAR,2026-02-05 14:55:10,12.5009,0
