contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
TSLA260327C00270000,270.0,146.25,0.0,2.0,REGULAR,2026-02-06 19:56:34,0.001,1
TSLA260327C00310000,310.0,108.52,0.0,4.0,REGULAR,2026-02-06 20:47:12,0.001,1
TSLA260327C00320000,320.0,98.65,0.0,4.0,REGULAR,2026-02-06 20:50:02,0.001,1
TSLA260327C00335000,335.0,81.25,0.0,5.0,REGULAR,2026-02-09 14:30:02,0.001,1
TSLA260327C00340000,340.0,85.44,0.0,5.0,REGULAR,2026-02-09 20:45:45,0.001,1
TSLA260327C00345000,345.0,74.04,0.0,2.0,REGULAR,2026-02-09 14:52:06,0.001,1
TSLA260327C00350000,350.0,75.64,0.0,14.0,REGULAR,2026-02-09 16:15:52,0.001,1
TSLA260327C00360000,360.0,67.85,0.0,10.0,REGULAR,2026-02-09 20:40:16,0.001,1
TSLA260327C00365000,365.0,58.8,0.0,2.0,REGULAR,2026-02-06 20:53:30,0.001,1
TSLA260327C00370000,370.0,60.12,0.0,7.0,REGULAR,2026-02-09 17:46:05,0.001,1
TSLA260327C00375000,375.0,56.53,0.0,8.0,REGULAR,2026-02-09 17:12:14,0.001,1
TSLA260327C00380000,380.0,52.08,0.0,8.0,REGULAR,2026-02-09 17:07:54,0.001,1
TSLA260327C00385000,385.0,47.21,0.0,5.0,REGULAR,2026-02-09 17:52:36,0.001,1
TSLA260327C00390000,390.0,44.5,0.0,2.0,REGULAR,2026-02-09 20:08:39,0.001,1
TSLA260327C00395000,395.0,39.5,0.0,20.0,REGULAR,2026-02-09 18:21:17,0.001,1
TSLA260327C00400000,400.0,38.48,0.0,16.0,REGULAR,2026-02-09 17:33:57,0.001,1
TSLA260327C00405000,405.0,35.1,0.0,13.0,REGULAR,2026-02-09 19:33:09,0.001,1
TSLA260327C00410000,410.0,30.78,0.0,16.0,REGULAR,2026-02-09 20:54:34,0.001,1
TSLA260327C00415000,415.0,28.51,0.0,109.0,REGULAR,2026-02-09 18:08:15,0.001,1
TSLA260327C00420000,420.0,25.6,0.0,242.0,REGULAR,2026-02-09 20:52:14,0.3916,0
TSLA260327C00425000,425.0,22.59,0.0,87.0,REGULAR,2026-02-09 20:57:20,1.5635,0
TSLA260327C00430000,430.0,21.89,0.0,425.0,REGULAR,2026-02-09 20:32:39,1.5635,0
TSLA260327C00435000,435.0,19.66,0.0,215.0,REGULAR,2026-02-09 19:50:58,3.126,0
TSLA260327C00440000,440.0,17.91,0.0,167.0,REGULAR,2026-02-09 19:53:03,3.126,0
TSLA260327C00445000,445.0,15.7,0.0,6.0,REGULAR,2026-02-09 20:38:16,3.126,0
TSLA260327C00450000,450.0,13.35,0.0,326.0,REGULAR,2026-02-09 20:57:22,6.2509,0
TSLA260327C00455000,455.0,11.86,0.0,153.0,REGULAR,2026-02-09 20:56:24,6.2509,0
TSLA260327C00460000,460.0,11.3,0.0,289.0,REGULAR,2026-02-09 20:35:51,6.2509,0
TSLA260327C00465000,465.0,9.55,0.0,149.0,REGULAR,2026-02-09 20:56:25,6.2509,0
TSLA260327C00470000,470.0,8.55,0.0,195.0,REGULAR,2026-02-09 20:57:01,6.2509,0
TSLA260327C00475000,475.0,8.05,0.0,82.0,REGULAR,2026-02-09 20:47:25,6.2509,0
TSLA260327C00480000,480.0,6.84,0.0,64.0,REGULAR,2026-02-09 20:57:34,6.2509,0
TSLA260327C00485000,485.0,6.47,0.0,66.0,REGULAR,2026-02-09 19:13:48,6.2509,0
TSLA260327C00490000,490.0,5.8,0.0,61.0,REGULAR,2026-02-09 19:59:21,12.5009,0
TSLA260327C00495000,495.0,5.25,0.0,43.0,REGULAR,2026-02-09 19:38:31,12.5009,0
TSLA260327C00500000,500.0,4.65,0.0,205.0,REGULAR,2026-02-09 20:39:56,12.5009,0
TSLA260327C00505000,505.0,4.2,0.0,31.0,REGULAR,2026-02-09 20:29:13,12.5009,0
TSLA260327C00510000,510.0,3.75,0.0,26.0,REGULAR,2026-02-09 20:14:41,12.5009,0
TSLA260327C00515000,515.0,3.31,0.0,3.0,REGULAR,2026-02-09 17:39:02,12.5009,0
TSLA260327C00520000,520.0,2.96,0.0,42.0,REGULAR,2026-02-09 19:31:47,12.5009,0
TSLA260327C00525000,525.0,2.41,0.0,2.0,REGULAR,2026-02-09 18:31:09,12.5009,0
TSLA260327C00530000,530.0,2.26,0.0,88.0,REGULAR,2026-02-09 18:06:58,12.5009,0
