contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ260227P00639000,639.0,24.69,0.0,REGULAR,2026-02-09 20:26:29,0.001,1,4.0
QQQ260227P00640000,640.0,24.8,0.0,REGULAR,2026-02-09 17:11:21,0.001,1,42.0
QQQ260227P00641000,641.0,35.57,0.0,REGULAR,2026-02-06 16:14:25,0.001,1,1.0
QQQ260227P00642000,642.0,35.35,0.0,REGULAR,2026-02-04 20:09:33,0.001,1,21.0
QQQ260227P00643000,643.0,46.95,0.0,REGULAR,2026-02-05 21:03:47,0.001,1,3.0
QQQ260227P00644000,644.0,28.86,0.0,REGULAR,2026-02-09 17:31:21,0.001,1,1.0
QQQ260227P00645000,645.0,30.52,0.0,REGULAR,2026-02-09 18:46:14,0.001,1,17.0
QQQ260227P00646000,646.0,28.55,0.0,REGULAR,2026-02-03 15:31:10,0.001,1,2.0
QQQ260227P00647000,647.0,22.09,0.0,REGULAR,2026-02-02 17:00:07,0.001,1,2.0
QQQ260227P00648000,648.0,40.9,0.0,REGULAR,2026-02-04 16:05:25,0.001,1,1.0
QQQ260227P00649000,649.0,53.35,0.0,REGULAR,2026-02-05 16:07:56,0.001,1,1.0
QQQ260227P00650000,650.0,43.63,0.0,REGULAR,2026-02-06 20:13:42,0.001,1,91.0
QQQ260227P00651000,651.0,26.66,0.0,REGULAR,2026-02-02 16:01:17,0.001,1,0.0
QQQ260227P00653000,653.0,39.57,0.0,REGULAR,2026-02-03 19:16:29,0.001,1,0.0
QQQ260227P00654000,654.0,41.42,0.0,REGULAR,2026-02-03 19:13:12,0.001,1,0.0
QQQ260227P00655000,655.0,33.65,0.0,REGULAR,2026-01-30 20:57:16,0.001,1,2.0
QQQ260227P00656000,656.0,48.2,0.0,REGULAR,2026-02-04 20:48:05,0.001,1,0.0
QQQ260227P00660000,660.0,44.88,0.0,REGULAR,2026-02-09 17:47:56,0.001,1,1.0
QQQ260227P00665000,665.0,50.74,0.0,REGULAR,2026-02-09 21:10:45,0.001,1,50.0
QQQ260227P00670000,670.0,60.36,0.0,REGULAR,2026-02-06 21:07:11,0.001,1,230.0
QQQ260227P00675000,675.0,77.88,0.0,REGULAR,2026-02-05 20:57:20,0.001,1,3.0
QQQ260227P00680000,680.0,58.63,0.0,REGULAR,2026-01-23 15:02:12,0.001,1,1.0
QQQ260227P00685000,685.0,63.42,0.0,REGULAR,2026-01-23 15:15:28,0.001,1,1.0
QQQ260227P00690000,690.0,60.64,0.0,REGULAR,2026-01-27 14:52:17,0.001,1,0.0
QQQ260227P00695000,695.0,77.06,0.0,REGULAR,2026-01-22 15:06:47,0.001,1,1.0
QQQ260227P00700000,700.0,96.42,0.0,REGULAR,2026-02-04 17:32:38,0.001,1,2.0
QQQ260227P00705000,705.0,87.72,0.0,REGULAR,2026-02-03 20:52:57,0.001,1,2.0
QQQ260227P00720000,720.0,96.83,0.0,REGULAR,2025-12-09 14:40:53,0.001,1,0.0
QQQ260227P00890000,890.0,263.74,0.0,REGULAR,2026-02-02 20:58:58,0.001,1,0.0
QQQ260227P00900000,900.0,273.72,0.0,REGULAR,2026-02-02 20:58:58,0.001,1,5.0
