contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ270115P00340000,340.0,3.2,0.0,REGULAR,2026-02-09 17:17:29,12.5009,0,15.0
QQQ270115P00345000,345.0,3.58,0.0,REGULAR,2025-12-23 15:36:54,37.2595,0,40.0
QQQ270115P00350000,350.0,3.59,0.0,REGULAR,2026-02-09 20:01:26,12.5009,0,11.0
QQQ270115P00355000,355.0,4.93,0.0,REGULAR,2026-02-05 16:08:50,12.5009,0,1.0
QQQ270115P00360000,360.0,4.01,0.0,REGULAR,2026-02-09 16:23:46,12.5009,0,4.0
QQQ270115P00365000,365.0,4.79,0.0,REGULAR,2026-02-03 19:09:22,12.5009,0,1.0
QQQ270115P00370000,370.0,4.45,0.0,REGULAR,2026-02-09 17:44:56,12.5009,0,1.0
QQQ270115P00375000,375.0,5.7,0.0,REGULAR,2026-02-05 19:22:16,12.5009,0,3.0
QQQ270115P00380000,380.0,4.79,0.0,REGULAR,2026-02-09 19:42:44,12.5009,0,5.0
QQQ270115P00385000,385.0,6.36,0.0,REGULAR,2026-02-05 20:31:33,12.5009,0,3.0
QQQ270115P00390000,390.0,5.8,0.0,REGULAR,2026-02-06 20:55:10,6.2509,0,2.0
QQQ270115P00395000,395.0,6.48,0.0,REGULAR,2026-02-06 15:39:35,6.2509,0,1.0
QQQ270115P00400000,400.0,6.0,0.0,REGULAR,2026-02-09 20:28:23,6.2509,0,605.0
QQQ270115P00405000,405.0,6.87,0.0,REGULAR,2026-02-09 14:36:28,6.2509,0,4.0
QQQ270115P00410000,410.0,7.2,0.0,REGULAR,2026-02-09 14:36:34,6.2509,0,6.0
QQQ270115P00415000,415.0,8.1,0.0,REGULAR,2026-02-06 14:39:48,6.2509,0,1.0
QQQ270115P00420000,420.0,7.26,0.0,REGULAR,2026-02-09 19:39:34,6.2509,0,5.0
QQQ270115P00425000,425.0,8.28,0.0,REGULAR,2026-02-06 20:39:31,6.2509,0,40.0
QQQ270115P00430000,430.0,8.28,0.0,REGULAR,2026-02-09 16:23:46,6.2509,0,2.0
QQQ270115P00435000,435.0,9.02,0.0,REGULAR,2026-02-06 20:46:38,6.2509,0,8.0
QQQ270115P00440000,440.0,8.89,0.0,REGULAR,2026-02-09 17:55:31,6.2509,0,6.0
QQQ270115P00445000,445.0,9.77,0.0,REGULAR,2026-02-09 15:07:16,6.2509,0,1.0
QQQ270115P00450000,450.0,9.85,0.0,REGULAR,2026-02-09 17:45:02,6.2509,0,11.0
QQQ270115P00455000,455.0,10.71,0.0,REGULAR,2026-02-09 15:33:53,6.2509,0,1.0
QQQ270115P00460000,460.0,10.92,0.0,REGULAR,2026-02-09 17:21:04,6.2509,0,6.0
QQQ270115P00465000,465.0,11.38,0.0,REGULAR,2026-02-09 16:52:06,6.2509,0,1.0
QQQ270115P00470000,470.0,13.01,0.0,REGULAR,2026-02-09 14:36:10,6.2509,0,1.0
QQQ270115P00475000,475.0,12.57,0.0,REGULAR,2026-02-09 20:49:54,6.2509,0,25.0
QQQ270115P00480000,480.0,13.32,0.0,REGULAR,2026-02-09 20:49:54,6.2509,0,42.0
QQQ270115P00485000,485.0,13.8,0.0,REGULAR,2026-02-09 20:49:54,6.2509,0,44.0
QQQ270115P00490000,490.0,14.44,0.0,REGULAR,2026-02-09 20:49:53,6.2509,0,78.0
QQQ270115P00495000,495.0,15.25,0.0,REGULAR,2026-02-09 20:49:54,3.126,0,66.0
QQQ270115P00500000,500.0,16.0,0.0,REGULAR,2026-02-09 20:58:49,3.126,0,432.0
QQQ270115P00505000,505.0,16.77,0.0,REGULAR,2026-02-09 17:58:56,3.126,0,137.0
QQQ270115P00510000,510.0,16.89,0.0,REGULAR,2026-02-09 20:49:54,3.126,0,43.0
QQQ270115P00515000,515.0,18.69,0.0,REGULAR,2026-02-09 20:49:54,3.126,0,34.0
QQQ270115P00520000,520.0,19.16,0.0,REGULAR,2026-02-09 20:04:48,3.126,0,78.0
QQQ270115P00525000,525.0,20.31,0.0,REGULAR,2026-02-09 18:27:34,3.126,0,65.0
QQQ270115P00530000,530.0,21.13,0.0,REGULAR,2026-02-09 18:28:09,3.126,0,159.0
QQQ270115P00535000,535.0,22.05,0.0,REGULAR,2026-02-09 19:10:56,3.126,0,5.0
QQQ270115P00540000,540.0,23.83,0.0,REGULAR,2026-02-09 20:57:42,3.126,0,338.0
QQQ270115P00545000,545.0,23.7,0.0,REGULAR,2026-02-09 20:57:42,3.126,0,169.0
QQQ270115P00550000,550.0,24.76,0.0,REGULAR,2026-02-09 20:54:05,3.126,0,190.0
QQQ270115P00555000,555.0,26.53,0.0,REGULAR,2026-02-09 18:30:08,1.5635,0,39.0
QQQ270115P00560000,560.0,27.61,0.0,REGULAR,2026-02-09 18:20:18,1.5635,0,4.0
QQQ270115P00565000,565.0,28.96,0.0,REGULAR,2026-02-09 18:59:49,1.5635,0,2.0
QQQ270115P00570000,570.0,29.99,0.0,REGULAR,2026-02-09 20:02:23,1.5635,0,40.0
QQQ270115P00575000,575.0,31.9,0.0,REGULAR,2026-02-09 18:39:02,1.5635,0,7.0
QQQ270115P00580000,580.0,32.99,0.0,REGULAR,2026-02-09 19:14:20,1.5635,0,49.0
QQQ270115P00585000,585.0,35.06,0.0,REGULAR,2026-02-09 15:59:39,0.7822,0,14.0
QQQ270115P00590000,590.0,35.8,0.0,REGULAR,2026-02-09 19:39:30,0.7822,0,35.0
QQQ270115P00595000,595.0,38.39,0.0,REGULAR,2026-02-09 15:55:08,0.7822,0,103.0
QQQ270115P00600000,600.0,39.6,0.0,REGULAR,2026-02-09 21:10:21,0.3916,0,93.0
QQQ270115P00605000,605.0,41.19,0.0,REGULAR,2026-02-09 19:00:31,0.3916,0,21.0
QQQ270115P00610000,610.0,42.82,0.0,REGULAR,2026-02-09 19:29:43,0.1963,0,49.0
QQQ270115P00615000,615.0,45.0,0.0,REGULAR,2026-02-09 20:58:39,0.001,1,31.0
QQQ270115P00620000,620.0,47.21,0.0,REGULAR,2026-02-09 20:31:48,0.001,1,558.0
QQQ270115P00625000,625.0,48.64,0.0,REGULAR,2026-02-09 17:20:01,0.001,1,44.0
QQQ270115P00630000,630.0,50.95,0.0,REGULAR,2026-02-09 19:11:59,0.001,1,33.0
QQQ270115P00635000,635.0,53.05,0.0,REGULAR,2026-02-09 16:56:22,0.001,1,1.0
QQQ270115P00640000,640.0,55.8,0.0,REGULAR,2026-02-09 18:03:03,0.001,1,7.0
QQQ270115P00645000,645.0,61.66,0.0,REGULAR,2026-02-09 15:01:35,0.001,1,5.0
QQQ270115P00650000,650.0,61.0,0.0,REGULAR,2026-02-09 18:35:03,0.001,1,1.0
QQQ270115P00655000,655.0,57.04,0.0,REGULAR,2026-02-02 19:09:16,0.001,1,158.0
QQQ270115P00660000,660.0,70.07,0.0,REGULAR,2026-02-06 19:20:11,0.001,1,4.0
QQQ270115P00665000,665.0,68.61,0.0,REGULAR,2026-02-09 18:15:32,0.001,1,3.0
QQQ270115P00670000,670.0,72.0,0.0,REGULAR,2026-02-09 16:35:35,0.001,1,1.0
QQQ270115P00675000,675.0,74.37,0.0,REGULAR,2026-02-09 17:00:53,0.001,1,1.0
QQQ270115P00680000,680.0,82.64,0.0,REGULAR,2026-02-06 19:20:11,0.001,1,6.0
QQQ270115P00685000,685.0,88.18,0.0,REGULAR,2026-02-04 16:19:18,0.001,1,1.0
QQQ270115P00690000,690.0,94.2,0.0,REGULAR,2026-02-06 14:43:30,0.001,1,1.0
QQQ270115P00695000,695.0,93.1,0.0,REGULAR,2026-02-06 19:29:56,0.001,1,1.0
QQQ270115P00700000,700.0,91.12,0.0,REGULAR,2026-02-09 20:04:32,0.001,1,12.0
QQQ270115P00705000,705.0,95.06,0.0,REGULAR,2026-02-09 20:17:05,0.001,1,1.0
QQQ270115P00710000,710.0,110.5,0.0,REGULAR,2026-02-04 19:05:12,0.001,1,1.0
QQQ270115P00715000,715.0,103.0,0.0,REGULAR,2026-02-09 19:03:57,0.001,1,1.0
QQQ270115P00720000,720.0,106.5,0.0,REGULAR,2026-02-09 20:02:06,0.001,1,1.0
QQQ270115P00725000,725.0,117.5,0.0,REGULAR,2026-02-06 20:20:31,0.001,1,2.0
QQQ270115P00730000,730.0,126.53,0.0,REGULAR,2026-02-06 14:38:45,0.001,1,2.0
QQQ270115P00735000,735.0,129.54,0.0,REGULAR,2026-02-04 17:15:08,0.001,1,1.0
QQQ270115P00740000,740.0,122.37,0.0,REGULAR,2026-01-21 20:19:26,0.001,1,1.0
QQQ270115P00745000,745.0,123.79,0.0,REGULAR,2026-01-30 20:57:31,0.001,1,11.0
QQQ270115P00750000,750.0,134.88,0.0,REGULAR,2026-02-09 17:34:09,0.001,1,1.0
QQQ270115P00755000,755.0,231.0,0.0,REGULAR,2024-12-18 20:12:24,62.6011,1,1.0
QQQ270115P00760000,760.0,127.0,0.0,REGULAR,2026-01-28 17:42:37,0.001,1,1.0
QQQ270115P00765000,765.0,258.12,0.0,REGULAR,2024-11-25 15:13:40,63.5288,1,0.0
QQQ270115P00770000,770.0,260.41,0.0,REGULAR,2025-05-23 14:49:35,58.5362,1,2.0
QQQ270115P00780000,780.0,145.22,0.0,REGULAR,2025-10-29 17:18:48,0.001,1,2.0
QQQ270115P00785000,785.0,163.77,0.0,REGULAR,2025-12-29 20:12:42,0.001,1,1.0
QQQ270115P00790000,790.0,280.57,0.0,REGULAR,2025-05-23 14:49:35,60.593,1,2.0
QQQ270115P00795000,795.0,263.11,0.0,REGULAR,2025-01-22 14:54:33,61.2301,1,2.0
QQQ270115P00800000,800.0,194.73,0.0,REGULAR,2026-02-09 14:31:06,0.001,1,4.0
QQQ270115P00805000,805.0,185.0,0.0,REGULAR,2025-12-22 15:21:49,0.001,1,1.0
QQQ270115P00820000,820.0,216.92,0.0,REGULAR,2026-02-04 19:15:40,0.001,1,2.0
QQQ270115P00830000,830.0,195.02,0.0,REGULAR,2025-10-29 17:18:48,0.001,1,0.0
QQQ270115P00840000,840.0,220.51,0.0,REGULAR,2025-12-22 20:58:14,0.001,1,0.0
QQQ270115P00850000,850.0,221.25,0.0,REGULAR,2026-01-13 17:00:59,0.001,1,0.0
QQQ270115P00950000,950.0,322.0,0.0,REGULAR,2026-01-26 17:05:14,0.001,1,0.0
