contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ260210P00572000,572.0,0.02,0.0,REGULAR,2026-02-09 19:01:34,25.0008,0,1163.0
QQQ260210P00573000,573.0,0.01,0.0,REGULAR,2026-02-09 20:12:27,25.0008,0,3938.0
QQQ260210P00574000,574.0,0.02,0.0,REGULAR,2026-02-09 19:16:37,25.0008,0,3405.0
QQQ260210P00575000,575.0,0.01,0.0,REGULAR,2026-02-09 21:05:56,25.0008,0,1544.0
QQQ260210P00576000,576.0,0.02,0.0,REGULAR,2026-02-09 21:00:45,25.0008,0,512.0
QQQ260210P00577000,577.0,0.02,0.0,REGULAR,2026-02-09 20:39:40,25.0008,0,1501.0
QQQ260210P00578000,578.0,0.02,0.0,REGULAR,2026-02-09 21:10:56,25.0008,0,2287.0
QQQ260210P00579000,579.0,0.02,0.0,REGULAR,2026-02-09 20:45:51,25.0008,0,1965.0
QQQ260210P00580000,580.0,0.01,0.0,REGULAR,2026-02-09 21:06:59,25.0008,0,1660.0
QQQ260210P00581000,581.0,0.02,0.0,REGULAR,2026-02-09 20:45:43,25.0008,0,263.0
QQQ260210P00582000,582.0,0.01,0.0,REGULAR,2026-02-09 21:10:16,25.0008,0,729.0
QQQ260210P00583000,583.0,0.02,0.0,REGULAR,2026-02-09 21:14:19,25.0008,0,547.0
QQQ260210P00584000,584.0,0.03,0.0,REGULAR,2026-02-09 21:14:00,25.0008,0,909.0
QQQ260210P00585000,585.0,0.01,0.0,REGULAR,2026-02-09 21:14:48,25.0008,0,1596.0
QQQ260210P00586000,586.0,0.03,0.0,REGULAR,2026-02-09 21:14:48,25.0008,0,803.0
QQQ260210P00587000,587.0,0.02,0.0,REGULAR,2026-02-09 20:57:18,25.0008,0,702.0
QQQ260210P00588000,588.0,0.02,0.0,REGULAR,2026-02-09 21:14:35,25.0008,0,591.0
QQQ260210P00589000,589.0,0.03,0.0,REGULAR,2026-02-09 21:04:23,12.5009,0,1280.0
QQQ260210P00590000,590.0,0.03,0.0,REGULAR,2026-02-09 21:14:57,12.5009,0,3089.0
QQQ260210P00591000,591.0,0.03,0.0,REGULAR,2026-02-09 21:14:40,12.5009,0,988.0
QQQ260210P00592000,592.0,0.03,0.0,REGULAR,2026-02-09 21:14:19,12.5009,0,1918.0
QQQ260210P00593000,593.0,0.04,0.0,REGULAR,2026-02-09 21:05:39,12.5009,0,2049.0
QQQ260210P00594000,594.0,0.05,0.0,REGULAR,2026-02-09 21:14:53,12.5009,0,2789.0
QQQ260210P00595000,595.0,0.06,0.0,REGULAR,2026-02-09 21:14:06,12.5009,0,3148.0
QQQ260210P00596000,596.0,0.07,0.0,REGULAR,2026-02-09 21:09:56,12.5009,0,2849.0
QQQ260210P00597000,597.0,0.06,0.0,REGULAR,2026-02-09 21:14:53,12.5009,0,3428.0
QQQ260210P00598000,598.0,0.08,0.0,REGULAR,2026-02-09 21:14:44,12.5009,0,3060.0
QQQ260210P00599000,599.0,0.09,0.0,REGULAR,2026-02-09 21:14:53,12.5009,0,3007.0
QQQ260210P00600000,600.0,0.13,0.0,REGULAR,2026-02-09 21:14:54,12.5009,0,9855.0
QQQ260210P00601000,601.0,0.15,0.0,REGULAR,2026-02-09 21:14:57,12.5009,0,3227.0
QQQ260210P00602000,602.0,0.19,0.0,REGULAR,2026-02-09 21:14:44,6.2509,0,6091.0
QQQ260210P00603000,603.0,0.23,0.0,REGULAR,2026-02-09 21:14:41,6.2509,0,4687.0
QQQ260210P00604000,604.0,0.26,0.0,REGULAR,2026-02-09 21:14:59,6.2509,0,4967.0
QQQ260210P00605000,605.0,0.33,0.0,REGULAR,2026-02-09 21:14:59,6.2509,0,11722.0
QQQ260210P00606000,606.0,0.39,0.0,REGULAR,2026-02-09 21:14:56,6.2509,0,10994.0
QQQ260210P00607000,607.0,0.48,0.0,REGULAR,2026-02-09 21:14:59,6.2509,0,7217.0
QQQ260210P00608000,608.0,0.58,0.0,REGULAR,2026-02-09 21:14:54,6.2509,0,18476.0
QQQ260210P00609000,609.0,0.72,0.0,REGULAR,2026-02-09 21:14:48,3.126,0,12186.0
QQQ260210P00610000,610.0,0.87,0.0,REGULAR,2026-02-09 21:14:58,3.126,0,23258.0
QQQ260210P00611000,611.0,1.04,0.0,REGULAR,2026-02-09 21:14:53,3.126,0,16406.0
QQQ260210P00612000,612.0,1.25,0.0,REGULAR,2026-02-09 21:14:51,1.5635,0,33176.0
QQQ260210P00613000,613.0,1.5,0.0,REGULAR,2026-02-09 21:14:58,1.5635,0,14451.0
QQQ260210P00614000,614.0,1.81,0.0,REGULAR,2026-02-09 21:14:56,0.3916,0,27223.0
QQQ260210P00615000,615.0,2.17,0.0,REGULAR,2026-02-09 21:14:59,0.001,1,43599.0
QQQ260210P00616000,616.0,2.63,0.0,REGULAR,2026-02-09 21:14:40,0.001,1,29610.0
QQQ260210P00617000,617.0,3.12,0.0,REGULAR,2026-02-09 21:14:58,0.001,1,7512.0
QQQ260210P00618000,618.0,3.78,0.0,REGULAR,2026-02-09 21:14:20,0.001,1,3197.0
QQQ260210P00619000,619.0,4.51,0.0,REGULAR,2026-02-09 21:13:26,0.001,1,600.0
QQQ260210P00620000,620.0,5.25,0.0,REGULAR,2026-02-09 21:10:22,0.001,1,531.0
QQQ260210P00621000,621.0,6.05,0.0,REGULAR,2026-02-09 20:58:19,0.001,1,37.0
QQQ260210P00622000,622.0,7.0,0.0,REGULAR,2026-02-09 21:11:09,0.001,1,76.0
QQQ260210P00623000,623.0,8.42,0.0,REGULAR,2026-02-09 20:30:51,0.001,1,33.0
QQQ260210P00624000,624.0,9.51,0.0,REGULAR,2026-02-09 20:48:21,0.001,1,23.0
QQQ260210P00625000,625.0,10.36,0.0,REGULAR,2026-02-09 20:28:46,0.001,1,566.0
QQQ260210P00626000,626.0,10.62,0.0,REGULAR,2026-02-09 20:21:56,0.001,1,21.0
QQQ260210P00627000,627.0,13.0,0.0,REGULAR,2026-02-09 16:18:01,0.001,1,48.0
QQQ260210P00628000,628.0,12.2,0.0,REGULAR,2026-02-09 16:59:02,0.001,1,21.0
QQQ260210P00629000,629.0,13.0,0.0,REGULAR,2026-02-09 17:11:19,0.001,1,4.0
QQQ260210P00630000,630.0,15.0,0.0,REGULAR,2026-02-09 21:14:48,0.001,1,8.0
QQQ260210P00631000,631.0,15.0,0.0,REGULAR,2026-02-09 17:11:18,0.001,1,1.0
QQQ260210P00632000,632.0,15.5,0.0,REGULAR,2026-02-03 17:09:50,0.001,1,16.0
QQQ260210P00633000,633.0,23.0,0.0,REGULAR,2026-02-09 14:45:03,0.001,1,1.0
QQQ260210P00634000,634.0,9.69,0.0,REGULAR,2026-02-03 14:33:28,0.001,1,1.0
QQQ260210P00635000,635.0,31.62,0.0,REGULAR,2026-02-06 14:41:31,0.001,1,6.0
QQQ260210P00636000,636.0,40.13,0.0,REGULAR,2026-02-05 20:52:10,0.001,1,4.0
QQQ260210P00637000,637.0,21.31,0.0,REGULAR,2026-02-03 17:12:46,0.001,1,1.0
QQQ260210P00638000,638.0,30.87,0.0,REGULAR,2026-02-06 20:14:45,0.001,1,20.0
QQQ260210P00639000,639.0,40.9,0.0,REGULAR,2026-02-05 20:46:10,0.001,1,1.0
QQQ260210P00640000,640.0,25.0,0.0,REGULAR,2026-02-09 20:45:37,0.001,1,5.0
QQQ260210P00643000,643.0,19.19,0.0,REGULAR,2026-01-30 15:31:05,0.001,1,2.0
QQQ260210P00644000,644.0,23.53,0.0,REGULAR,2026-01-30 21:09:31,0.001,1,42.0
QQQ260210P00645000,645.0,23.82,0.0,REGULAR,2026-01-30 21:11:57,0.001,1,16.0
QQQ260210P00650000,650.0,22.49,0.0,REGULAR,2026-02-02 17:02:09,0.001,1,3.0
QQQ260210P00660000,660.0,37.0,0.0,REGULAR,2026-01-29 15:31:35,0.001,1,0.0
QQQ260210P00725000,725.0,117.23,0.0,REGULAR,2026-02-06 17:30:21,0.001,1,14.0
QQQ260210P00730000,730.0,126.06,0.0,REGULAR,2026-02-06 14:54:59,0.001,1,6.0
