contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
AAPL260918C00050000,50.0,223.61,0.0,4.0,REGULAR,2026-02-09 16:53:02,0.001,1
AAPL260918C00055000,55.0,209.45,0.0,20.0,REGULAR,2026-02-02 14:53:46,0.001,1
AAPL260918C00060000,60.0,214.11,0.0,2.0,REGULAR,2026-02-09 17:01:56,0.001,1
AAPL260918C00065000,65.0,164.78,0.0,1.0,REGULAR,2025-08-25 18:54:43,0.001,1
AAPL260918C00070000,70.0,168.21,0.0,1.0,REGULAR,2025-09-09 14:43:05,0.001,1
AAPL260918C00075000,75.0,198.16,0.0,1.0,REGULAR,2026-02-09 18:30:46,0.001,1
AAPL260918C00080000,80.0,199.0,0.0,21.0,REGULAR,2026-02-06 19:20:17,0.001,1
AAPL260918C00085000,85.0,158.77,0.0,1.0,REGULAR,2025-09-19 13:50:14,69.4339,1
AAPL260918C00090000,90.0,187.1,0.0,1.0,REGULAR,2026-02-05 16:40:32,0.001,1
AAPL260918C00095000,95.0,181.35,0.0,5.0,REGULAR,2025-12-31 18:02:07,0.001,1
AAPL260918C00100000,100.0,178.89,0.0,1.0,REGULAR,2026-02-05 19:26:44,0.001,1
AAPL260918C00105000,105.0,170.96,0.0,4.0,REGULAR,2025-12-16 18:11:27,0.001,1
AAPL260918C00110000,110.0,170.5,0.0,7.0,REGULAR,2026-02-06 17:44:59,0.001,1
AAPL260918C00115000,115.0,158.05,0.0,2.0,REGULAR,2026-01-02 18:22:49,0.001,1
AAPL260918C00120000,120.0,148.0,0.0,1.0,REGULAR,2026-02-02 15:28:21,0.001,1
AAPL260918C00125000,125.0,141.6,0.0,1.0,REGULAR,2026-02-02 15:09:02,0.001,1
AAPL260918C00130000,130.0,149.79,0.0,1.0,REGULAR,2026-02-05 19:26:44,0.001,1
AAPL260918C00135000,135.0,131.4,0.0,4.0,REGULAR,2026-01-06 16:40:13,0.001,1
AAPL260918C00140000,140.0,145.5,0.0,1642.0,REGULAR,2026-02-06 15:00:01,0.001,1
AAPL260918C00145000,145.0,119.08,0.0,1.0,REGULAR,2026-01-15 16:13:05,0.001,1
AAPL260918C00150000,150.0,130.65,0.0,3.0,REGULAR,2026-02-04 15:33:03,0.001,1
AAPL260918C00155000,155.0,124.17,0.0,9.0,REGULAR,2026-02-05 14:54:41,0.001,1
AAPL260918C00160000,160.0,117.7,0.0,1.0,REGULAR,2026-02-09 15:57:10,0.001,1
AAPL260918C00165000,165.0,116.13,0.0,10.0,REGULAR,2026-02-05 19:18:58,0.001,1
AAPL260918C00170000,170.0,102.73,0.0,3.0,REGULAR,2026-02-02 20:02:40,0.001,1
AAPL260918C00175000,175.0,104.8,0.0,9.0,REGULAR,2026-02-04 17:45:38,0.001,1
AAPL260918C00180000,180.0,102.75,0.0,1.0,REGULAR,2026-02-04 15:56:14,0.001,1
AAPL260918C00185000,185.0,96.65,0.0,215.0,REGULAR,2026-02-05 15:26:42,0.001,1
AAPL260918C00190000,190.0,92.35,0.0,3.0,REGULAR,2026-02-04 20:58:55,0.001,1
AAPL260918C00195000,195.0,85.9,0.0,1.0,REGULAR,2026-02-09 14:35:28,0.001,1
AAPL260918C00200000,200.0,80.4,0.0,9.0,REGULAR,2026-02-09 19:55:01,0.001,1
AAPL260918C00205000,205.0,75.0,0.0,6.0,REGULAR,2026-02-09 17:59:44,0.001,1
AAPL260918C00210000,210.0,72.55,0.0,6.0,REGULAR,2026-02-09 14:37:56,0.001,1
AAPL260918C00215000,215.0,72.65,0.0,1.0,REGULAR,2026-02-06 15:24:51,0.001,1
AAPL260918C00220000,220.0,63.5,0.0,14.0,REGULAR,2026-02-09 19:23:41,0.001,1
AAPL260918C00225000,225.0,59.5,0.0,41.0,REGULAR,2026-02-09 20:40:48,0.001,1
AAPL260918C00230000,230.0,54.91,0.0,20.0,REGULAR,2026-02-09 16:51:17,0.001,1
AAPL260918C00235000,235.0,50.73,0.0,20.0,REGULAR,2026-02-09 16:59:58,0.001,1
AAPL260918C00240000,240.0,47.05,0.0,13.0,REGULAR,2026-02-09 17:01:54,0.001,1
AAPL260918C00245000,245.0,44.1,0.0,31.0,REGULAR,2026-02-09 20:34:59,0.001,1
AAPL260918C00250000,250.0,41.0,0.0,31.0,REGULAR,2026-02-09 20:50:13,0.001,1
AAPL260918C00255000,255.0,36.47,0.0,120.0,REGULAR,2026-02-09 19:41:21,0.001,1
AAPL260918C00260000,260.0,33.2,0.0,52.0,REGULAR,2026-02-09 19:50:57,0.001,1
AAPL260918C00265000,265.0,29.15,0.0,14.0,REGULAR,2026-02-09 17:24:20,0.001,1
AAPL260918C00270000,270.0,27.3,0.0,62.0,REGULAR,2026-02-09 20:08:00,0.001,1
AAPL260918C00275000,275.0,25.45,0.0,164.0,REGULAR,2026-02-09 20:58:42,0.0498,0
AAPL260918C00280000,280.0,22.2,0.0,102.0,REGULAR,2026-02-09 20:35:14,0.7822,0
AAPL260918C00285000,285.0,19.17,0.0,96.0,REGULAR,2026-02-09 18:59:57,0.7822,0
AAPL260918C00290000,290.0,17.5,0.0,39.0,REGULAR,2026-02-09 20:36:10,1.5635,0
AAPL260918C00295000,295.0,15.85,0.0,95.0,REGULAR,2026-02-09 20:58:31,1.5635,0
AAPL260918C00300000,300.0,13.95,0.0,120.0,REGULAR,2026-02-09 20:58:15,3.126,0
AAPL260918C00305000,305.0,11.05,0.0,7.0,REGULAR,2026-02-09 17:33:18,3.126,0
AAPL260918C00310000,310.0,9.65,0.0,58.0,REGULAR,2026-02-09 17:53:31,3.126,0
AAPL260918C00315000,315.0,8.69,0.0,7.0,REGULAR,2026-02-09 15:57:21,3.126,0
AAPL260918C00320000,320.0,8.0,0.0,201.0,REGULAR,2026-02-09 20:55:39,3.126,0
