contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
TSLA270617C00005000,5.0,426.1,0.0,17.0,REGULAR,2026-01-30 20:59:39,0.001,1
TSLA270617C00010000,10.0,453.09,0.0,2.0,REGULAR,2025-10-01 18:16:38,0.001,1
TSLA270617C00015000,15.0,466.21,0.0,1.0,REGULAR,2025-12-26 17:56:03,0.0,1
TSLA270617C00020000,20.0,408.0,0.0,3.0,REGULAR,2026-01-30 14:32:09,0.001,1
TSLA270617C00025000,25.0,398.25,0.0,1.0,REGULAR,2025-10-10 18:44:10,0.001,1
TSLA270617C00030000,30.0,211.15,0.0,0.0,REGULAR,2025-04-22 14:50:05,0.001,1
TSLA270617C00035000,35.0,461.9,0.0,50.0,REGULAR,2025-12-22 16:52:26,241.9804,1
TSLA270617C00040000,40.0,408.15,0.0,1.0,REGULAR,2025-10-30 19:44:14,202.7898,1
TSLA270617C00045000,45.0,309.35,0.0,2.0,REGULAR,2025-05-16 16:26:30,0.001,1
TSLA270617C00050000,50.0,390.79,0.0,1.0,REGULAR,2026-01-14 19:07:57,0.001,1
TSLA270617C00055000,55.0,238.3,0.0,2.0,REGULAR,2025-04-25 18:09:09,0.001,1
TSLA270617C00060000,60.0,387.48,0.0,1.0,REGULAR,2026-01-15 16:46:20,0.001,1
TSLA270617C00065000,65.0,388.65,0.0,1.0,REGULAR,2025-10-24 13:31:18,125.5985,1
TSLA270617C00070000,70.0,336.0,0.0,3.0,REGULAR,2025-11-14 15:26:54,173.8588,1
TSLA270617C00075000,75.0,368.13,0.0,20.0,REGULAR,2025-09-23 15:25:53,0.001,1
TSLA270617C00080000,80.0,421.45,0.0,107.0,REGULAR,2025-12-22 14:42:09,151.871,1
TSLA270617C00085000,85.0,271.28,0.0,2.0,REGULAR,2025-08-28 19:39:41,172.2352,1
TSLA270617C00090000,90.0,376.49,0.0,49.0,REGULAR,2025-11-04 16:59:02,149.4204,1
TSLA270617C00095000,95.0,375.5,0.0,1.0,REGULAR,2025-12-30 14:57:15,137.3538,1
TSLA270617C00100000,100.0,314.64,0.0,1.0,REGULAR,2026-02-04 18:39:40,0.001,1
TSLA270617C00105000,105.0,360.05,0.0,2.0,REGULAR,2025-12-05 17:16:29,130.6064,1
TSLA270617C00110000,110.0,311.38,0.0,1.0,REGULAR,2026-02-06 17:04:48,0.001,1
