contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
NVDA270115C00005000,5.0,188.0,0.0,8.0,REGULAR,2026-02-09 17:23:43,0.001,1
NVDA270115C00010000,10.0,170.9,0.0,1.0,REGULAR,2026-01-20 14:47:12,0.001,1
NVDA270115C00015000,15.0,175.77,0.0,100.0,REGULAR,2026-02-02 18:51:04,0.001,1
NVDA270115C00020000,20.0,160.5,0.0,5.0,REGULAR,2026-02-03 17:23:26,0.001,1
NVDA270115C00025000,25.0,161.62,0.0,7.0,REGULAR,2026-01-22 19:26:04,0.001,1
NVDA270115C00030000,30.0,146.17,0.0,5.0,REGULAR,2026-02-05 18:34:51,0.001,1
NVDA270115C00035000,35.0,153.65,0.0,10.0,REGULAR,2026-01-26 19:19:38,0.001,1
NVDA270115C00040000,40.0,133.95,0.0,2.0,REGULAR,2026-02-05 20:59:47,0.001,1
NVDA270115C00045000,45.0,149.3,0.0,4.0,REGULAR,2026-02-09 17:41:15,0.001,1
NVDA270115C00050000,50.0,138.4,0.0,1.0,REGULAR,2026-02-06 20:42:01,0.001,1
NVDA270115C00055000,55.0,125.97,0.0,1.0,REGULAR,2026-02-03 20:04:44,0.001,1
NVDA270115C00060000,60.0,126.3,0.0,130.0,REGULAR,2026-02-06 15:33:35,0.001,1
NVDA270115C00065000,65.0,110.39,0.0,143.0,REGULAR,2026-02-05 20:51:59,0.001,1
NVDA270115C00070000,70.0,126.4,0.0,1.0,REGULAR,2026-02-09 17:12:50,0.001,1
NVDA270115C00075000,75.0,121.0,0.0,1.0,REGULAR,2026-02-09 14:45:39,0.001,1
NVDA270115C00080000,80.0,116.58,0.0,3.0,REGULAR,2026-02-09 16:51:00,0.001,1
NVDA270115C00085000,85.0,111.94,0.0,6.0,REGULAR,2026-02-09 15:46:07,0.001,1
NVDA270115C00090000,90.0,107.76,0.0,1.0,REGULAR,2026-02-09 15:01:39,0.001,1
NVDA270115C00095000,95.0,102.98,0.0,1.0,REGULAR,2026-02-09 16:36:49,0.001,1
NVDA270115C00100000,100.0,98.13,0.0,195.0,REGULAR,2026-02-09 19:29:01,0.001,1
NVDA270115C00105000,105.0,94.8,0.0,246.0,REGULAR,2026-02-09 17:47:17,0.001,1
NVDA270115C00110000,110.0,88.7,0.0,11.0,REGULAR,2026-02-09 20:38:36,0.001,1
NVDA270115C00115000,115.0,86.9,0.0,30.0,REGULAR,2026-02-09 17:22:58,0.001,1
NVDA270115C00120000,120.0,80.72,0.0,20.0,REGULAR,2026-02-09 20:31:43,0.001,1
NVDA270115C00125000,125.0,78.6,0.0,35.0,REGULAR,2026-02-09 17:46:53,0.001,1
NVDA270115C00130000,130.0,73.5,0.0,56.0,REGULAR,2026-02-09 20:48:54,0.001,1
NVDA270115C00135000,135.0,69.55,0.0,13.0,REGULAR,2026-02-09 20:45:14,0.001,1
NVDA270115C00140000,140.0,66.1,0.0,95.0,REGULAR,2026-02-09 20:42:50,0.001,1
NVDA270115C00145000,145.0,62.88,0.0,25.0,REGULAR,2026-02-09 20:59:09,0.001,1
NVDA270115C00150000,150.0,59.5,0.0,191.0,REGULAR,2026-02-09 20:59:58,0.001,1
NVDA270115C00155000,155.0,56.31,0.0,25.0,REGULAR,2026-02-09 20:23:56,0.001,1
NVDA270115C00160000,160.0,53.02,0.0,163.0,REGULAR,2026-02-09 20:57:42,0.001,1
NVDA270115C00165000,165.0,50.46,0.0,56.0,REGULAR,2026-02-09 20:14:42,0.001,1
NVDA270115C00170000,170.0,47.38,0.0,155.0,REGULAR,2026-02-09 20:59:56,0.001,1
NVDA270115C00175000,175.0,44.61,0.0,152.0,REGULAR,2026-02-09 20:57:42,0.001,1
NVDA270115C00180000,180.0,42.0,0.0,2427.0,REGULAR,2026-02-09 20:54:50,0.001,1
NVDA270115C00185000,185.0,39.65,0.0,277.0,REGULAR,2026-02-09 20:59:56,0.001,1
NVDA270115C00190000,190.0,37.35,0.0,1958.0,REGULAR,2026-02-09 20:58:59,0.001,1
NVDA270115C00195000,195.0,34.84,0.0,921.0,REGULAR,2026-02-09 20:38:28,0.7822,0
NVDA270115C00200000,200.0,32.95,0.0,1568.0,REGULAR,2026-02-09 20:59:59,1.5635,0
NVDA270115C00210000,210.0,29.0,0.0,1442.0,REGULAR,2026-02-09 20:53:09,3.126,0
NVDA270115C00220000,220.0,25.55,0.0,369.0,REGULAR,2026-02-09 20:58:09,3.126,0
NVDA270115C00230000,230.0,22.6,0.0,848.0,REGULAR,2026-02-09 20:50:16,3.126,0
NVDA270115C00240000,240.0,19.82,0.0,514.0,REGULAR,2026-02-09 20:59:44,6.2509,0
NVDA270115C00250000,250.0,17.4,0.0,2913.0,REGULAR,2026-02-09 20:55:42,6.2509,0
NVDA270115C00260000,260.0,15.45,0.0,932.0,REGULAR,2026-02-09 20:58:46,6.2509,0
NVDA270115C00270000,270.0,13.65,0.0,137.0,REGULAR,2026-02-09 20:48:06,6.2509,0
NVDA270115C00280000,280.0,11.9,0.0,322.0,REGULAR,2026-02-09 20:32:09,6.2509,0
NVDA270115C00290000,290.0,10.65,0.0,37.0,REGULAR,2026-02-09 20:58:44,6.2509,0
NVDA270115C00300000,300.0,9.4,0.0,1519.0,REGULAR,2026-02-09 20:58:27,12.5009,0
NVDA270115C00310000,310.0,8.36,0.0,1084.0,REGULAR,2026-02-09 20:47:59,12.5009,0
NVDA270115C00320000,320.0,7.43,0.0,127.0,REGULAR,2026-02-09 20:57:57,12.5009,0
NVDA270115C00330000,330.0,6.58,0.0,105.0,REGULAR,2026-02-09 20:54:44,12.5009,0
NVDA270115C00340000,340.0,5.8,0.0,69.0,REGULAR,2026-02-09 20:35:01,12.5009,0
NVDA270115C00350000,350.0,5.3,0.0,113.0,REGULAR,2026-02-09 20:48:44,12.5009,0
NVDA270115C00360000,360.0,4.65,0.0,113.0,REGULAR,2026-02-09 20:41:31,12.5009,0
NVDA270115C00370000,370.0,4.15,0.0,23.0,REGULAR,2026-02-09 20:41:59,12.5009,0
NVDA270115C00380000,380.0,3.75,0.0,29.0,REGULAR,2026-02-09 20:53:50,12.5009,0
NVDA270115C00390000,390.0,3.48,0.0,6.0,REGULAR,2026-02-09 17:25:32,12.5009,0
NVDA270115C00400000,400.0,3.02,0.0,159.0,REGULAR,2026-02-09 18:25:46,12.5009,0
NVDA270115C00410000,410.0,2.75,0.0,281.0,REGULAR,2026-02-09 20:15:29,12.5009,0
NVDA270115C00420000,420.0,2.4,0.0,427.0,REGULAR,2026-02-09 20:36:51,12.5009,0
