contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
AMZN260417P00110000,110.0,0.08,0.0,63.0,REGULAR,2026-02-09 20:11:54,25.0008,0
AMZN260417P00115000,115.0,0.11,0.0,2.0,REGULAR,2026-02-06 15:46:47,25.0008,0
AMZN260417P00120000,120.0,0.11,0.0,1.0,REGULAR,2026-02-09 19:48:50,25.0008,0
AMZN260417P00125000,125.0,0.17,0.0,3.0,REGULAR,2026-02-09 16:27:42,25.0008,0
AMZN260417P00130000,130.0,0.18,0.0,8.0,REGULAR,2026-02-09 17:04:50,25.0008,0
AMZN260417P00135000,135.0,0.32,0.0,5.0,REGULAR,2026-02-09 15:15:52,25.0008,0
AMZN260417P00140000,140.0,0.33,0.0,49.0,REGULAR,2026-02-09 18:56:01,25.0008,0
AMZN260417P00145000,145.0,0.45,0.0,24.0,REGULAR,2026-02-09 19:53:31,12.5009,0
AMZN260417P00150000,150.0,0.54,0.0,272.0,REGULAR,2026-02-09 18:56:25,12.5009,0
AMZN260417P00155000,155.0,0.7,0.0,210.0,REGULAR,2026-02-09 19:08:23,12.5009,0
AMZN260417P00160000,160.0,0.91,0.0,267.0,REGULAR,2026-02-09 20:33:18,12.5009,0
AMZN260417P00165000,165.0,1.14,0.0,280.0,REGULAR,2026-02-09 20:14:20,12.5009,0
AMZN260417P00170000,170.0,1.51,0.0,1004.0,REGULAR,2026-02-09 20:34:42,12.5009,0
AMZN260417P00175000,175.0,1.92,0.0,2287.0,REGULAR,2026-02-09 20:45:30,6.2509,0
AMZN260417P00180000,180.0,2.5,0.0,811.0,REGULAR,2026-02-09 20:58:36,6.2509,0
AMZN260417P00185000,185.0,3.3,0.0,208.0,REGULAR,2026-02-09 20:57:52,6.2509,0
AMZN260417P00190000,190.0,4.27,0.0,663.0,REGULAR,2026-02-09 20:57:52,6.2509,0
AMZN260417P00195000,195.0,5.41,0.0,558.0,REGULAR,2026-02-09 20:48:27,3.126,0
AMZN260417P00200000,200.0,7.02,0.0,1957.0,REGULAR,2026-02-09 20:54:25,3.126,0
AMZN260417P00205000,205.0,8.95,0.0,1045.0,REGULAR,2026-02-09 20:59:53,0.7822,0
AMZN260417P00210000,210.0,11.2,0.0,902.0,REGULAR,2026-02-09 20:59:50,0.001,1
AMZN260417P00215000,215.0,13.95,0.0,681.0,REGULAR,2026-02-09 20:59:54,0.001,1
AMZN260417P00220000,220.0,17.0,0.0,604.0,REGULAR,2026-02-09 20:59:54,0.001,1
AMZN260417P00225000,225.0,19.89,0.0,388.0,REGULAR,2026-02-09 20:47:15,0.001,1
AMZN260417P00230000,230.0,23.95,0.0,78.0,REGULAR,2026-02-09 20:58:03,0.001,1
AMZN260417P00235000,235.0,27.64,0.0,136.0,REGULAR,2026-02-09 20:33:09,0.001,1
AMZN260417P00240000,240.0,32.1,0.0,94.0,REGULAR,2026-02-09 20:18:36,0.001,1
AMZN260417P00245000,245.0,36.01,0.0,129.0,REGULAR,2026-02-09 16:11:00,0.001,1
AMZN260417P00250000,250.0,41.75,0.0,222.0,REGULAR,2026-02-09 20:37:15,0.001,1
AMZN260417P00255000,255.0,46.44,0.0,32.0,REGULAR,2026-02-09 20:27:20,0.001,1
AMZN260417P00260000,260.0,51.29,0.0,71.0,REGULAR,2026-02-09 20:27:20,0.001,1
AMZN260417P00265000,265.0,56.43,0.0,44.0,REGULAR,2026-02-09 20:25:50,0.001,1
AMZN260417P00270000,270.0,59.63,0.0,4.0,REGULAR,2026-02-09 18:19:18,0.001,1
AMZN260417P00275000,275.0,63.98,0.0,41.0,REGULAR,2026-02-09 18:22:31,0.001,1
AMZN260417P00280000,280.0,75.35,0.0,470.0,REGULAR,2026-02-06 20:12:38,0.001,1
AMZN260417P00285000,285.0,79.96,0.0,1375.0,REGULAR,2026-02-06 20:12:38,0.001,1
AMZN260417P00290000,290.0,85.35,0.0,384.0,REGULAR,2026-02-06 20:12:38,0.001,1
AMZN260417P00295000,295.0,53.05,0.0,1.0,REGULAR,2026-01-28 15:57:44,0.001,1
AMZN260417P00300000,300.0,61.3,0.0,10.0,REGULAR,2026-01-29 18:59:02,0.001,1
AMZN260417P00305000,305.0,63.65,0.0,1.0,REGULAR,2026-01-06 19:04:14,0.001,1
AMZN260417P00310000,310.0,62.2,0.0,12.0,REGULAR,2026-01-12 17:15:53,0.001,1
AMZN260417P00315000,315.0,68.2,0.0,3.0,REGULAR,2025-11-11 14:34:20,0.001,1
AMZN260417P00320000,320.0,78.29,0.0,3.0,REGULAR,2026-01-13 20:33:29,0.001,1
AMZN260417P00325000,325.0,94.45,0.0,2.0,REGULAR,2025-11-26 18:32:35,0.001,1
AMZN260417P00330000,330.0,82.2,0.0,2.0,REGULAR,2025-11-11 14:34:19,0.001,1
AMZN260417P00340000,340.0,98.6,0.0,1.0,REGULAR,2025-11-13 14:42:34,0.001,1
AMZN260417P00350000,350.0,118.3,0.0,0.0,REGULAR,2025-09-15 13:34:35,0.001,1
AMZN260417P00370000,370.0,140.7,0.0,1.0,REGULAR,2025-11-26 20:54:29,0.001,1
