contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
AAPL260218P00200000,200.0,0.02,0.0,20.0,REGULAR,2026-02-06 15:05:49,50.0005,0
AAPL260218P00205000,205.0,0.04,0.0,0.0,REGULAR,2026-02-05 16:52:41,50.0005,0
AAPL260218P00210000,210.0,0.07,0.0,0.0,REGULAR,2026-02-04 17:44:56,25.0008,0
AAPL260218P00220000,220.0,0.08,0.0,9.0,REGULAR,2026-02-06 14:33:14,25.0008,0
AAPL260218P00225000,225.0,0.15,0.0,0.0,REGULAR,2026-02-05 16:20:20,25.0008,0
AAPL260218P00230000,230.0,0.06,0.0,118.0,REGULAR,2026-02-09 20:38:43,25.0008,0
AAPL260218P00235000,235.0,0.08,0.0,23.0,REGULAR,2026-02-09 19:56:11,25.0008,0
AAPL260218P00237500,237.5,0.08,0.0,178.0,REGULAR,2026-02-09 19:56:41,25.0008,0
AAPL260218P00240000,240.0,0.1,0.0,96.0,REGULAR,2026-02-09 18:33:13,25.0008,0
AAPL260218P00245000,245.0,0.13,0.0,15.0,REGULAR,2026-02-09 19:23:47,12.5009,0
AAPL260218P00247500,247.5,0.13,0.0,54.0,REGULAR,2026-02-09 20:59:17,12.5009,0
AAPL260218P00250000,250.0,0.17,0.0,379.0,REGULAR,2026-02-09 20:50:03,12.5009,0
AAPL260218P00252500,252.5,0.22,0.0,26.0,REGULAR,2026-02-09 20:32:39,12.5009,0
AAPL260218P00255000,255.0,0.27,0.0,96.0,REGULAR,2026-02-09 20:49:27,12.5009,0
AAPL260218P00257500,257.5,0.42,0.0,94.0,REGULAR,2026-02-09 19:58:07,12.5009,0
AAPL260218P00260000,260.0,0.49,0.0,286.0,REGULAR,2026-02-09 20:59:54,6.2509,0
AAPL260218P00262500,262.5,0.64,0.0,514.0,REGULAR,2026-02-09 20:58:20,6.2509,0
AAPL260218P00265000,265.0,0.91,0.0,797.0,REGULAR,2026-02-09 20:58:49,6.2509,0
AAPL260218P00267500,267.5,1.3,0.0,268.0,REGULAR,2026-02-09 20:58:59,3.126,0
AAPL260218P00270000,270.0,1.86,0.0,1252.0,REGULAR,2026-02-09 20:59:07,3.126,0
AAPL260218P00272500,272.5,2.66,0.0,667.0,REGULAR,2026-02-09 20:59:23,1.5635,0
AAPL260218P00275000,275.0,3.7,0.0,670.0,REGULAR,2026-02-09 20:59:31,0.001,1
AAPL260218P00277500,277.5,5.75,0.0,396.0,REGULAR,2026-02-09 20:39:27,0.001,1
AAPL260218P00280000,280.0,6.85,0.0,136.0,REGULAR,2026-02-09 20:50:13,0.001,1
AAPL260218P00282500,282.5,8.54,0.0,37.0,REGULAR,2026-02-09 20:59:52,0.001,1
AAPL260218P00285000,285.0,12.15,0.0,3.0,REGULAR,2026-02-09 16:09:08,0.001,1
AAPL260218P00287500,287.5,15.4,0.0,11.0,REGULAR,2026-02-09 17:39:08,0.001,1
AAPL260218P00290000,290.0,15.3,0.0,1.0,REGULAR,2026-02-09 15:18:42,0.001,1
