contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ260630C00600000,600.0,46.0,0.0,REGULAR,2026-02-09 20:51:29,0.001,1,49.0
QQQ260630C00605000,605.0,41.85,0.0,REGULAR,2026-02-09 20:37:31,0.001,1,42.0
QQQ260630C00610000,610.0,39.12,0.0,REGULAR,2026-02-09 21:10:32,0.001,1,82.0
QQQ260630C00615000,615.0,36.0,0.0,REGULAR,2026-02-09 20:48:47,0.0498,0,28.0
QQQ260630C00620000,620.0,32.5,0.0,REGULAR,2026-02-09 20:29:47,0.3916,0,57.0
QQQ260630C00625000,625.0,30.43,0.0,REGULAR,2026-02-09 19:45:53,0.7822,0,5.0
QQQ260630C00630000,630.0,27.05,0.0,REGULAR,2026-02-09 20:34:32,0.7822,0,71.0
QQQ260630C00635000,635.0,24.16,0.0,REGULAR,2026-02-09 18:29:45,1.5635,0,2.0
QQQ260630C00640000,640.0,22.61,0.0,REGULAR,2026-02-09 17:18:56,1.5635,0,21.0
QQQ260630C00645000,645.0,20.13,0.0,REGULAR,2026-02-09 16:52:54,1.5635,0,30.0
QQQ260630C00650000,650.0,17.63,0.0,REGULAR,2026-02-09 16:31:36,1.5635,0,12.0
QQQ260630C00655000,655.0,15.6,0.0,REGULAR,2026-02-09 18:58:30,1.5635,0,10.0
QQQ260630C00660000,660.0,13.91,0.0,REGULAR,2026-02-09 20:11:55,3.126,0,11.0
QQQ260630C00665000,665.0,10.83,0.0,REGULAR,2026-02-06 20:37:44,3.126,0,7.0
QQQ260630C00670000,670.0,10.67,0.0,REGULAR,2026-02-09 16:46:45,3.126,0,183.0
QQQ260630C00675000,675.0,9.21,0.0,REGULAR,2026-02-09 21:14:26,3.126,0,19.0
QQQ260630C00680000,680.0,8.05,0.0,REGULAR,2026-02-09 19:54:52,3.126,0,13.0
QQQ260630C00685000,685.0,6.81,0.0,REGULAR,2026-02-09 21:09:47,3.126,0,5.0
QQQ260630C00690000,690.0,5.88,0.0,REGULAR,2026-02-09 21:14:26,3.126,0,20.0
QQQ260630C00695000,695.0,5.03,0.0,REGULAR,2026-02-09 20:21:49,3.126,0,16.0
QQQ260630C00700000,700.0,4.28,0.0,REGULAR,2026-02-09 20:52:44,3.126,0,151.0
QQQ260630C00705000,705.0,3.85,0.0,REGULAR,2026-02-09 17:15:14,3.126,0,7.0
QQQ260630C00710000,710.0,3.11,0.0,REGULAR,2026-02-09 16:40:17,6.2509,0,7.0
QQQ260630C00715000,715.0,2.72,0.0,REGULAR,2026-02-09 17:11:15,6.2509,0,39.0
QQQ260630C00720000,720.0,2.05,0.0,REGULAR,2026-02-06 18:38:38,6.2509,0,2.0
QQQ260630C00725000,725.0,1.93,0.0,REGULAR,2026-02-09 16:40:17,6.2509,0,31.0
QQQ260630C00730000,730.0,1.48,0.0,REGULAR,2026-02-06 17:57:19,6.2509,0,1.0
QQQ260630C00735000,735.0,1.45,0.0,REGULAR,2026-02-09 17:40:46,6.2509,0,2.0
QQQ260630C00740000,740.0,1.22,0.0,REGULAR,2026-02-09 16:37:02,6.2509,0,6.0
QQQ260630C00745000,745.0,0.87,0.0,REGULAR,2026-02-05 15:18:16,6.2509,0,1.0
QQQ260630C00750000,750.0,0.96,0.0,REGULAR,2026-02-09 16:52:22,6.2509,0,5.0
QQQ260630C00755000,755.0,0.82,0.0,REGULAR,2026-02-09 16:40:17,6.2509,0,77.0
QQQ260630C00760000,760.0,0.78,0.0,REGULAR,2026-02-09 20:39:20,6.2509,0,1.0
QQQ260630C00765000,765.0,0.65,0.0,REGULAR,2026-02-09 18:21:12,6.2509,0,287.0
QQQ260630C00770000,770.0,0.58,0.0,REGULAR,2026-02-09 16:40:23,6.2509,0,99.0
QQQ260630C00775000,775.0,0.55,0.0,REGULAR,2026-02-09 19:21:04,6.2509,0,100.0
QQQ260630C00780000,780.0,0.47,0.0,REGULAR,2026-02-09 17:55:14,6.2509,0,423.0
QQQ260630C00785000,785.0,0.66,0.0,REGULAR,2026-01-29 16:52:44,6.2509,0,1.0
QQQ260630C00790000,790.0,0.36,0.0,REGULAR,2026-02-09 16:27:47,6.2509,0,30.0
QQQ260630C00795000,795.0,0.56,0.0,REGULAR,2026-01-30 16:34:57,6.2509,0,1.0
QQQ260630C00800000,800.0,0.5,0.0,REGULAR,2026-01-30 15:24:15,6.2509,0,1.0
QQQ260630C00805000,805.0,0.47,0.0,REGULAR,2026-01-29 16:45:26,6.2509,0,1.0
QQQ260630C00810000,810.0,0.41,0.0,REGULAR,2026-02-02 17:39:11,6.2509,0,22.0
QQQ260630C00815000,815.0,0.36,0.0,REGULAR,2026-02-02 17:38:53,6.2509,0,4.0
QQQ260630C00820000,820.0,0.21,0.0,REGULAR,2026-02-05 20:58:58,6.2509,0,4.0
