contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
MSFT260220P00275000,275.0,0.01,0.0,21.0,REGULAR,2026-02-09 15:45:40,50.0005,0
MSFT260220P00280000,280.0,0.01,0.0,72.0,REGULAR,2026-02-09 18:43:54,50.0005,0
MSFT260220P00285000,285.0,0.01,0.0,17.0,REGULAR,2026-02-09 16:32:02,50.0005,0
MSFT260220P00290000,290.0,0.02,0.0,5.0,REGULAR,2026-02-09 14:36:33,50.0005,0
MSFT260220P00295000,295.0,0.03,0.0,1.0,REGULAR,2026-02-09 20:40:53,50.0005,0
MSFT260220P00300000,300.0,0.03,0.0,1.0,REGULAR,2026-02-09 14:30:01,50.0005,0
MSFT260220P00305000,305.0,0.03,0.0,7.0,REGULAR,2026-02-06 20:50:50,25.0008,0
MSFT260220P00310000,310.0,0.12,0.0,1.0,REGULAR,2026-02-09 15:05:12,25.0008,0
MSFT260220P00315000,315.0,0.05,0.0,8.0,REGULAR,2026-02-09 15:01:11,25.0008,0
MSFT260220P00320000,320.0,0.02,0.0,14.0,REGULAR,2026-02-09 15:43:03,25.0008,0
MSFT260220P00325000,325.0,0.01,0.0,56.0,REGULAR,2026-02-09 20:54:15,25.0008,0
MSFT260220P00330000,330.0,0.03,0.0,121.0,REGULAR,2026-02-09 20:11:33,25.0008,0
MSFT260220P00335000,335.0,0.05,0.0,136.0,REGULAR,2026-02-09 20:32:46,25.0008,0
MSFT260220P00340000,340.0,0.05,0.0,47.0,REGULAR,2026-02-09 18:46:43,25.0008,0
MSFT260220P00345000,345.0,0.09,0.0,55.0,REGULAR,2026-02-09 20:49:53,25.0008,0
MSFT260220P00350000,350.0,0.1,0.0,120.0,REGULAR,2026-02-09 20:08:03,25.0008,0
MSFT260220P00355000,355.0,0.18,0.0,63.0,REGULAR,2026-02-09 20:33:12,25.0008,0
MSFT260220P00360000,360.0,0.24,0.0,1297.0,REGULAR,2026-02-09 20:36:49,12.5009,0
MSFT260220P00365000,365.0,0.3,0.0,2137.0,REGULAR,2026-02-09 20:54:15,12.5009,0
MSFT260220P00370000,370.0,0.43,0.0,226.0,REGULAR,2026-02-09 20:59:14,12.5009,0
MSFT260220P00375000,375.0,0.57,0.0,139.0,REGULAR,2026-02-09 20:58:25,12.5009,0
MSFT260220P00380000,380.0,0.77,0.0,643.0,REGULAR,2026-02-09 20:59:51,12.5009,0
MSFT260220P00385000,385.0,1.08,0.0,1334.0,REGULAR,2026-02-09 20:59:54,6.2509,0
MSFT260220P00390000,390.0,1.52,0.0,1688.0,REGULAR,2026-02-09 20:53:11,6.2509,0
MSFT260220P00395000,395.0,2.12,0.0,1342.0,REGULAR,2026-02-09 20:58:25,6.2509,0
MSFT260220P00400000,400.0,3.05,0.0,1436.0,REGULAR,2026-02-09 20:59:32,3.126,0
MSFT260220P00405000,405.0,4.25,0.0,1179.0,REGULAR,2026-02-09 20:59:49,3.126,0
MSFT260220P00410000,410.0,6.2,0.0,2297.0,REGULAR,2026-02-09 20:59:55,1.5635,0
MSFT260220P00415000,415.0,8.6,0.0,930.0,REGULAR,2026-02-09 20:56:50,0.001,1
MSFT260220P00420000,420.0,11.2,0.0,642.0,REGULAR,2026-02-09 20:59:30,0.001,1
MSFT260220P00425000,425.0,14.44,0.0,409.0,REGULAR,2026-02-09 20:48:04,0.001,1
MSFT260220P00430000,430.0,18.7,0.0,152.0,REGULAR,2026-02-09 20:52:59,0.001,1
MSFT260220P00435000,435.0,23.85,0.0,67.0,REGULAR,2026-02-09 20:30:14,0.001,1
MSFT260220P00437500,437.5,30.0,0.0,1.0,REGULAR,2026-02-09 15:10:54,0.001,1
MSFT260220P00440000,440.0,27.3,0.0,267.0,REGULAR,2026-02-09 20:56:10,0.001,1
MSFT260220P00442500,442.5,29.45,0.0,7.0,REGULAR,2026-02-09 19:15:48,0.001,1
MSFT260220P00445000,445.0,33.42,0.0,73.0,REGULAR,2026-02-09 20:37:50,0.001,1
MSFT260220P00447500,447.5,36.07,0.0,12.0,REGULAR,2026-02-09 18:35:34,0.001,1
MSFT260220P00450000,450.0,37.45,0.0,279.0,REGULAR,2026-02-09 20:56:23,0.001,1
MSFT260220P00452500,452.5,41.56,0.0,5.0,REGULAR,2026-02-09 18:02:01,0.001,1
MSFT260220P00455000,455.0,41.75,0.0,46.0,REGULAR,2026-02-09 20:51:54,0.001,1
MSFT260220P00457500,457.5,49.23,0.0,1.0,REGULAR,2026-02-09 14:43:24,0.001,1
MSFT260220P00460000,460.0,47.85,0.0,76.0,REGULAR,2026-02-09 20:39:01,0.001,1
MSFT260220P00462500,462.5,51.61,0.0,1.0,REGULAR,2026-02-09 16:39:38,0.001,1
MSFT260220P00465000,465.0,51.62,0.0,73.0,REGULAR,2026-02-09 19:41:17,0.001,1
MSFT260220P00467500,467.5,69.5,0.0,12.0,REGULAR,2026-02-05 15:17:08,0.001,1
MSFT260220P00470000,470.0,56.67,0.0,81.0,REGULAR,2026-02-09 20:23:01,0.001,1
MSFT260220P00472500,472.5,74.0,0.0,2.0,REGULAR,2026-02-06 20:15:21,0.001,1
MSFT260220P00475000,475.0,62.39,0.0,22.0,REGULAR,2026-02-09 20:38:48,0.001,1
MSFT260220P00477500,477.5,77.8,0.0,2.0,REGULAR,2026-02-06 18:02:18,0.001,1
MSFT260220P00480000,480.0,66.9,0.0,30.0,REGULAR,2026-02-09 20:54:01,0.001,1
MSFT260220P00482500,482.5,83.92,0.0,11.0,REGULAR,2026-02-06 20:14:28,0.001,1
MSFT260220P00485000,485.0,71.8,0.0,9.0,REGULAR,2026-02-09 20:53:02,0.001,1
MSFT260220P00490000,490.0,76.34,0.0,22.0,REGULAR,2026-02-09 20:14:22,0.001,1
MSFT260220P00495000,495.0,81.78,0.0,15.0,REGULAR,2026-02-09 20:53:02,0.001,1
MSFT260220P00500000,500.0,86.04,0.0,25.0,REGULAR,2026-02-09 19:52:57,0.001,1
MSFT260220P00505000,505.0,91.9,0.0,18.0,REGULAR,2026-02-09 19:28:53,0.001,1
MSFT260220P00510000,510.0,96.5,0.0,6.0,REGULAR,2026-02-09 19:13:49,0.001,1
MSFT260220P00515000,515.0,98.25,0.0,5.0,REGULAR,2026-02-04 15:26:05,0.001,1
MSFT260220P00520000,520.0,111.4,0.0,1.0,REGULAR,2026-02-09 14:44:01,0.001,1
MSFT260220P00525000,525.0,114.69,0.0,2.0,REGULAR,2026-02-03 19:07:37,0.001,1
MSFT260220P00530000,530.0,124.82,0.0,1.0,REGULAR,2026-02-05 17:04:03,0.001,1
MSFT260220P00535000,535.0,109.29,0.0,1.0,REGULAR,2026-01-30 20:21:16,0.001,1
MSFT260220P00540000,540.0,140.1,0.0,10.0,REGULAR,2026-02-05 19:01:31,0.001,1
MSFT260220P00545000,545.0,121.3,0.0,1.0,REGULAR,2026-02-02 20:06:07,0.001,1
MSFT260220P00550000,550.0,122.2,0.0,597.0,REGULAR,2026-01-29 20:30:57,0.001,1
MSFT260220P00555000,555.0,128.8,0.0,20.0,REGULAR,2026-01-29 20:30:57,0.001,1
MSFT260220P00560000,560.0,118.45,0.0,1.0,REGULAR,2026-01-29 14:30:04,0.001,1
MSFT260220P00565000,565.0,80.61,0.0,1.0,REGULAR,2025-12-19 16:58:28,0.001,1
MSFT260220P00570000,570.0,113.93,0.0,1.0,REGULAR,2026-01-20 20:56:18,0.001,1
MSFT260220P00575000,575.0,118.95,0.0,1.0,REGULAR,2026-01-20 20:56:18,0.001,1
MSFT260220P00580000,580.0,101.77,0.0,5.0,REGULAR,2025-11-20 20:56:50,0.001,1
MSFT260220P00585000,585.0,97.98,0.0,1.0,REGULAR,2025-12-23 20:54:10,0.001,1
MSFT260220P00590000,590.0,107.55,0.0,9.0,REGULAR,2025-11-20 17:02:25,0.001,1
MSFT260220P00595000,595.0,117.9,0.0,80.0,REGULAR,2025-11-20 20:29:17,0.001,1
MSFT260220P00600000,600.0,111.68,0.0,2.0,REGULAR,2025-12-30 16:49:15,0.001,1
MSFT260220P00605000,605.0,124.2,0.0,130.0,REGULAR,2025-11-20 20:29:17,0.001,1
MSFT260220P00610000,610.0,130.05,0.0,80.0,REGULAR,2025-11-20 20:38:36,0.001,1
MSFT260220P00615000,615.0,123.11,0.0,22.0,REGULAR,2025-12-02 15:56:23,0.001,1
MSFT260220P00620000,620.0,144.02,0.0,6.0,REGULAR,2025-11-24 20:58:16,0.001,1
MSFT260220P00625000,625.0,144.9,0.0,3.0,REGULAR,2025-11-25 20:52:17,0.001,1
MSFT260220P00630000,630.0,98.26,0.0,0.0,REGULAR,2025-10-30 13:33:50,0.001,1
MSFT260220P00635000,635.0,113.0,0.0,0.0,REGULAR,2025-10-22 16:30:39,0.001,1
MSFT260220P00640000,640.0,106.9,0.0,0.0,REGULAR,2025-10-30 13:34:25,0.001,1
MSFT260220P00645000,645.0,105.55,0.0,0.0,REGULAR,2025-10-29 19:59:59,0.001,1
MSFT260220P00650000,650.0,114.4,0.0,0.0,REGULAR,2025-10-29 18:41:27,0.001,1
MSFT260220P00655000,655.0,111.7,0.0,0.0,REGULAR,2025-10-28 13:39:44,0.001,1
MSFT260220P00660000,660.0,122.35,0.0,0.0,REGULAR,2025-10-29 18:36:00,0.001,1
MSFT260220P00670000,670.0,129.44,0.0,0.0,REGULAR,2025-10-28 15:59:48,0.001,1
