contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
TSLA260211P00340000,340.0,0.02,0.0,173.0,REGULAR,2026-02-09 20:58:23,50.0005,0
TSLA260211P00342500,342.5,0.03,0.0,2.0,REGULAR,2026-02-09 15:34:26,50.0005,0
TSLA260211P00345000,345.0,0.01,0.0,26.0,REGULAR,2026-02-09 20:49:48,50.0005,0
TSLA260211P00347500,347.5,0.02,0.0,274.0,REGULAR,2026-02-09 20:53:28,50.0005,0
TSLA260211P00350000,350.0,0.03,0.0,591.0,REGULAR,2026-02-09 20:53:16,50.0005,0
TSLA260211P00352500,352.5,0.04,0.0,58.0,REGULAR,2026-02-09 16:27:12,50.0005,0
TSLA260211P00355000,355.0,0.03,0.0,232.0,REGULAR,2026-02-09 20:51:22,50.0005,0
TSLA260211P00357500,357.5,0.03,0.0,46.0,REGULAR,2026-02-09 20:53:34,50.0005,0
TSLA260211P00360000,360.0,0.03,0.0,290.0,REGULAR,2026-02-09 20:47:48,50.0005,0
TSLA260211P00362500,362.5,0.05,0.0,49.0,REGULAR,2026-02-09 19:25:49,50.0005,0
TSLA260211P00365000,365.0,0.05,0.0,159.0,REGULAR,2026-02-09 20:28:25,50.0005,0
TSLA260211P00367500,367.5,0.04,0.0,41.0,REGULAR,2026-02-09 20:50:02,25.0008,0
TSLA260211P00370000,370.0,0.05,0.0,998.0,REGULAR,2026-02-09 20:21:52,25.0008,0
TSLA260211P00372500,372.5,0.08,0.0,386.0,REGULAR,2026-02-09 20:56:46,25.0008,0
TSLA260211P00375000,375.0,0.09,0.0,397.0,REGULAR,2026-02-09 20:55:20,25.0008,0
TSLA260211P00377500,377.5,0.09,0.0,281.0,REGULAR,2026-02-09 20:51:30,25.0008,0
TSLA260211P00380000,380.0,0.1,0.0,2191.0,REGULAR,2026-02-09 20:58:32,25.0008,0
TSLA260211P00382500,382.5,0.13,0.0,467.0,REGULAR,2026-02-09 20:58:34,25.0008,0
TSLA260211P00385000,385.0,0.16,0.0,1537.0,REGULAR,2026-02-09 20:59:09,25.0008,0
TSLA260211P00387500,387.5,0.2,0.0,1055.0,REGULAR,2026-02-09 20:58:11,25.0008,0
TSLA260211P00390000,390.0,0.25,0.0,2215.0,REGULAR,2026-02-09 20:59:48,25.0008,0
TSLA260211P00392500,392.5,0.33,0.0,1210.0,REGULAR,2026-02-09 20:58:42,25.0008,0
TSLA260211P00395000,395.0,0.45,0.0,2479.0,REGULAR,2026-02-09 20:59:59,12.5009,0
TSLA260211P00397500,397.5,0.57,0.0,2984.0,REGULAR,2026-02-09 20:59:44,12.5009,0
TSLA260211P00400000,400.0,0.77,0.0,7803.0,REGULAR,2026-02-09 20:59:56,12.5009,0
TSLA260211P00402500,402.5,1.05,0.0,2878.0,REGULAR,2026-02-09 20:59:59,12.5009,0
TSLA260211P00405000,405.0,1.37,0.0,5123.0,REGULAR,2026-02-09 20:59:52,12.5009,0
TSLA260211P00407500,407.5,1.83,0.0,5250.0,REGULAR,2026-02-09 20:59:59,6.2509,0
TSLA260211P00410000,410.0,2.43,0.0,16766.0,REGULAR,2026-02-09 20:59:59,6.2509,0
TSLA260211P00412500,412.5,3.15,0.0,5970.0,REGULAR,2026-02-09 20:59:57,3.126,0
TSLA260211P00415000,415.0,4.09,0.0,10068.0,REGULAR,2026-02-09 20:59:58,1.5635,0
TSLA260211P00417500,417.5,5.2,0.0,10595.0,REGULAR,2026-02-09 20:59:58,0.001,1
TSLA260211P00420000,420.0,6.6,0.0,13278.0,REGULAR,2026-02-09 20:59:59,0.001,1
TSLA260211P00422500,422.5,8.06,0.0,3557.0,REGULAR,2026-02-09 20:59:53,0.001,1
TSLA260211P00425000,425.0,9.68,0.0,5161.0,REGULAR,2026-02-09 20:59:21,0.001,1
TSLA260211P00427500,427.5,11.5,0.0,883.0,REGULAR,2026-02-09 20:59:30,0.001,1
TSLA260211P00430000,430.0,13.66,0.0,6089.0,REGULAR,2026-02-09 20:59:43,0.001,1
TSLA260211P00432500,432.5,15.69,0.0,164.0,REGULAR,2026-02-09 20:55:09,0.001,1
TSLA260211P00435000,435.0,17.25,0.0,355.0,REGULAR,2026-02-09 20:53:40,0.001,1
TSLA260211P00437500,437.5,18.06,0.0,183.0,REGULAR,2026-02-09 20:15:49,0.001,1
TSLA260211P00440000,440.0,22.95,0.0,383.0,REGULAR,2026-02-09 20:57:04,0.001,1
TSLA260211P00442500,442.5,25.25,0.0,73.0,REGULAR,2026-02-09 20:59:58,0.001,1
TSLA260211P00445000,445.0,27.5,0.0,29.0,REGULAR,2026-02-09 20:56:50,0.001,1
TSLA260211P00447500,447.5,28.1,0.0,12.0,REGULAR,2026-02-09 18:58:08,0.001,1
TSLA260211P00450000,450.0,32.7,0.0,27.0,REGULAR,2026-02-09 20:57:04,0.001,1
TSLA260211P00452500,452.5,36.98,0.0,10.0,REGULAR,2026-02-03 19:53:36,0.001,1
TSLA260211P00455000,455.0,44.0,0.0,1.0,REGULAR,2026-02-06 16:34:58,0.001,1
TSLA260211P00457500,457.5,68.6,0.0,1.0,REGULAR,2026-02-05 15:28:30,0.001,1
TSLA260211P00460000,460.0,39.89,0.0,283.0,REGULAR,2026-02-09 20:43:09,0.001,1
TSLA260211P00462500,462.5,44.5,0.0,134.0,REGULAR,2026-02-09 20:58:50,0.001,1
TSLA260211P00465000,465.0,44.84,0.0,775.0,REGULAR,2026-02-09 20:43:09,0.001,1
TSLA260211P00467500,467.5,73.8,0.0,190.0,REGULAR,2026-02-05 20:48:42,0.001,1
TSLA260211P00470000,470.0,62.15,0.0,3.0,REGULAR,2026-02-06 15:27:51,0.001,1
TSLA260211P00472500,472.5,77.32,0.0,207.0,REGULAR,2026-02-05 20:50:20,0.001,1
TSLA260211P00475000,475.0,79.83,0.0,101.0,REGULAR,2026-02-05 20:50:20,0.001,1
TSLA260211P00477500,477.5,84.15,0.0,91.0,REGULAR,2026-02-05 20:48:42,0.001,1
TSLA260211P00480000,480.0,59.93,0.0,50.0,REGULAR,2026-02-09 20:43:19,0.001,1
TSLA260211P00482500,482.5,63.85,0.0,1.0,REGULAR,2026-02-02 14:33:15,0.001,1
TSLA260211P00485000,485.0,91.65,0.0,90.0,REGULAR,2026-02-05 20:48:42,0.001,1
TSLA260211P00490000,490.0,56.7,0.0,10.0,REGULAR,2026-01-30 18:48:08,0.001,1
TSLA260211P00495000,495.0,59.8,0.0,30.0,REGULAR,2026-01-30 17:23:07,0.001,1
TSLA260211P00500000,500.0,104.95,0.0,10.0,REGULAR,2026-02-05 16:25:53,0.001,1
TSLA260211P00505000,505.0,88.65,0.0,1.0,REGULAR,2026-02-04 15:14:51,0.001,1
