contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ260212P00604000,604.0,1.81,0.0,REGULAR,2026-02-09 21:06:59,3.126,0,614.0
QQQ260212P00605000,605.0,1.82,0.0,REGULAR,2026-02-09 21:14:57,3.126,0,5849.0
QQQ260212P00606000,606.0,2.03,0.0,REGULAR,2026-02-09 20:55:29,3.126,0,441.0
QQQ260212P00607000,607.0,2.3,0.0,REGULAR,2026-02-09 21:11:59,3.126,0,1939.0
QQQ260212P00608000,608.0,2.45,0.0,REGULAR,2026-02-09 21:10:37,3.126,0,1267.0
QQQ260212P00609000,609.0,2.88,0.0,REGULAR,2026-02-09 21:05:43,3.126,0,879.0
QQQ260212P00610000,610.0,3.05,0.0,REGULAR,2026-02-09 21:09:03,1.5635,0,2133.0
QQQ260212P00611000,611.0,3.22,0.0,REGULAR,2026-02-09 21:11:24,1.5635,0,777.0
QQQ260212P00612000,612.0,3.48,0.0,REGULAR,2026-02-09 21:14:31,0.7822,0,828.0
QQQ260212P00613000,613.0,4.01,0.0,REGULAR,2026-02-09 21:06:01,0.7822,0,1581.0
QQQ260212P00614000,614.0,4.2,0.0,REGULAR,2026-02-09 21:11:05,0.1963,0,1024.0
QQQ260212P00615000,615.0,4.45,0.0,REGULAR,2026-02-09 21:14:51,0.001,1,3738.0
QQQ260212P00616000,616.0,4.99,0.0,REGULAR,2026-02-09 21:12:07,0.001,1,1264.0
QQQ260212P00617000,617.0,5.44,0.0,REGULAR,2026-02-09 21:12:07,0.001,1,637.0
QQQ260212P00618000,618.0,5.58,0.0,REGULAR,2026-02-09 20:52:29,0.001,1,269.0
QQQ260212P00619000,619.0,6.71,0.0,REGULAR,2026-02-09 21:04:26,0.001,1,90.0
QQQ260212P00620000,620.0,7.0,0.0,REGULAR,2026-02-09 21:11:34,0.001,1,95.0
QQQ260212P00621000,621.0,7.66,0.0,REGULAR,2026-02-09 20:47:59,0.001,1,31.0
QQQ260212P00622000,622.0,8.36,0.0,REGULAR,2026-02-09 20:47:59,0.001,1,8.0
QQQ260212P00623000,623.0,9.19,0.0,REGULAR,2026-02-09 20:35:51,0.001,1,17.0
QQQ260212P00624000,624.0,9.99,0.0,REGULAR,2026-02-09 20:42:39,0.001,1,45.0
QQQ260212P00625000,625.0,24.28,0.0,REGULAR,2026-02-06 15:16:51,0.001,1,2.0
QQQ260212P00626000,626.0,17.83,0.0,REGULAR,2026-02-06 19:25:16,0.001,1,64.0
QQQ260212P00627000,627.0,20.58,0.0,REGULAR,2026-02-06 17:23:15,0.001,1,1.0
QQQ260212P00628000,628.0,19.93,0.0,REGULAR,2026-02-09 14:56:58,0.001,1,15.0
QQQ260212P00629000,629.0,23.19,0.0,REGULAR,2026-02-06 16:20:06,0.001,1,23.0
QQQ260212P00630000,630.0,18.04,0.0,REGULAR,2026-02-09 15:41:04,0.001,1,1.0
QQQ260212P00631000,631.0,25.12,0.0,REGULAR,2026-02-04 19:42:43,0.001,1,1.0
QQQ260212P00632000,632.0,12.36,0.0,REGULAR,2026-02-03 15:03:59,0.001,1,0.0
QQQ260212P00633000,633.0,15.51,0.0,REGULAR,2026-02-03 15:15:31,0.001,1,3.0
QQQ260212P00634000,634.0,13.51,0.0,REGULAR,2026-01-30 17:30:26,0.001,1,44.0
QQQ260212P00635000,635.0,34.83,0.0,REGULAR,2026-02-05 17:06:00,0.001,1,84.0
QQQ260212P00636000,636.0,19.59,0.0,REGULAR,2026-02-09 19:32:14,0.001,1,6.0
QQQ260212P00637000,637.0,12.88,0.0,REGULAR,2026-01-30 15:47:45,0.001,1,2.0
QQQ260212P00638000,638.0,39.25,0.0,REGULAR,2026-02-05 19:42:42,0.001,1,0.0
QQQ260212P00640000,640.0,44.35,0.0,REGULAR,2026-02-05 21:10:03,0.001,1,601.0
QQQ260212P00644000,644.0,18.02,0.0,REGULAR,2026-02-02 15:27:10,0.001,1,2.0
QQQ260212P00645000,645.0,19.34,0.0,REGULAR,2026-01-30 14:38:51,0.001,1,1.0
QQQ260212P00647000,647.0,44.59,0.0,REGULAR,2026-02-04 17:56:10,0.001,1,0.0
QQQ260212P00648000,648.0,28.21,0.0,REGULAR,2026-02-03 15:06:58,0.001,1,0.0
QQQ260212P00650000,650.0,34.72,0.0,REGULAR,2026-02-03 20:48:52,0.001,1,480.0
