contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
GOOG260717P00160000,160.0,0.52,0.0,8.0,REGULAR,2026-02-09 15:11:08,25.0008,0
GOOG260717P00170000,170.0,0.57,0.0,0.0,REGULAR,2026-01-12 17:29:25,25.0008,0
GOOG260717P00180000,180.0,1.01,0.0,1.0,REGULAR,2026-02-09 14:30:00,12.5009,0
GOOG260717P00185000,185.0,0.95,0.0,6.0,REGULAR,2026-02-05 15:12:36,12.5009,0
GOOG260717P00190000,190.0,1.3,0.0,1.0,REGULAR,2026-02-06 19:50:02,12.5009,0
GOOG260717P00195000,195.0,0.9,0.0,32.0,REGULAR,2026-02-02 18:55:47,12.5009,0
GOOG260717P00200000,200.0,1.66,0.0,2.0,REGULAR,2026-02-06 19:34:48,12.5009,0
GOOG260717P00205000,205.0,1.26,0.0,1.0,REGULAR,2026-02-02 15:03:26,12.5009,0
GOOG260717P00210000,210.0,1.93,0.0,2.0,REGULAR,2026-02-09 18:50:11,12.5009,0
GOOG260717P00215000,215.0,2.07,0.0,2.0,REGULAR,2026-02-09 16:59:35,12.5009,0
GOOG260717P00220000,220.0,2.39,0.0,12.0,REGULAR,2026-02-09 17:39:18,12.5009,0
GOOG260717P00225000,225.0,3.1,0.0,26.0,REGULAR,2026-02-06 17:09:32,12.5009,0
GOOG260717P00230000,230.0,3.75,0.0,1.0,REGULAR,2026-02-05 15:57:31,12.5009,0
GOOG260717P00235000,235.0,4.2,0.0,1.0,REGULAR,2026-02-06 19:53:14,12.5009,0
GOOG260717P00240000,240.0,4.5,0.0,16.0,REGULAR,2026-02-06 19:10:35,12.5009,0
GOOG260717P00245000,245.0,5.0,0.0,193.0,REGULAR,2026-02-05 20:31:13,6.2509,0
GOOG260717P00250000,250.0,5.25,0.0,1.0,REGULAR,2026-02-09 18:58:20,6.2509,0
GOOG260717P00255000,255.0,5.74,0.0,1.0,REGULAR,2026-02-09 16:39:38,6.2509,0
GOOG260717P00260000,260.0,6.95,0.0,60.0,REGULAR,2026-02-09 15:19:40,6.2509,0
GOOG260717P00265000,265.0,7.65,0.0,1.0,REGULAR,2026-02-09 15:53:27,6.2509,0
GOOG260717P00270000,270.0,9.35,0.0,20.0,REGULAR,2026-02-06 19:36:29,6.2509,0
GOOG260717P00275000,275.0,9.45,0.0,3.0,REGULAR,2026-02-09 18:49:13,6.2509,0
