contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ280616C00645000,645.0,84.99,0.0,REGULAR,2026-02-06 15:27:06,0.7822,0,1.0
QQQ280616C00646000,646.0,97.5,0.0,REGULAR,2026-02-03 15:25:32,0.7822,0,0.0
QQQ280616C00647000,647.0,81.95,0.0,REGULAR,2026-02-05 18:17:05,0.7822,0,1.0
QQQ280616C00648000,648.0,89.18,0.0,REGULAR,2026-01-21 18:24:44,0.7822,0,2.0
QQQ280616C00649000,649.0,102.04,0.0,REGULAR,2026-01-27 15:18:56,0.7822,0,10.0
QQQ280616C00650000,650.0,85.24,0.0,REGULAR,2026-02-09 14:47:01,0.7822,0,1.0
QQQ280616C00655000,655.0,92.0,0.0,REGULAR,2026-01-30 14:59:39,0.7822,0,3.0
QQQ280616C00660000,660.0,77.0,0.0,REGULAR,2026-02-05 17:11:59,0.7822,0,10.0
QQQ280616C00665000,665.0,75.31,0.0,REGULAR,2026-02-06 15:42:48,0.7822,0,9.0
QQQ280616C00670000,670.0,74.37,0.0,REGULAR,2026-02-06 16:11:15,1.5635,0,1.0
QQQ280616C00675000,675.0,73.5,0.0,REGULAR,2026-02-04 21:02:47,1.5635,0,1.0
QQQ280616C00680000,680.0,70.25,0.0,REGULAR,2026-02-09 14:30:31,1.5635,0,1.0
QQQ280616C00685000,685.0,79.74,0.0,REGULAR,2026-01-13 15:06:55,1.5635,0,0.0
QQQ280616C00690000,690.0,78.0,0.0,REGULAR,2026-01-09 15:27:07,1.5635,0,0.0
QQQ280616C00695000,695.0,65.0,0.0,REGULAR,2026-02-06 20:42:58,1.5635,0,1.0
QQQ280616C00700000,700.0,62.35,0.0,REGULAR,2026-02-06 21:07:13,1.5635,0,3.0
QQQ280616C00705000,705.0,62.51,0.0,REGULAR,2026-02-09 19:24:32,1.5635,0,10.0
QQQ280616C00710000,710.0,54.75,0.0,REGULAR,2026-02-05 18:14:40,1.5635,0,1.0
QQQ280616C00715000,715.0,60.03,0.0,REGULAR,2026-01-20 18:05:32,1.5635,0,1.0
QQQ280616C00720000,720.0,54.86,0.0,REGULAR,2026-02-06 20:44:22,1.5635,0,5.0
QQQ280616C00725000,725.0,53.1,0.0,REGULAR,2026-02-06 20:49:27,1.5635,0,8.0
QQQ280616C00730000,730.0,46.45,0.0,REGULAR,2026-02-05 19:34:17,1.5635,0,1.0
QQQ280616C00735000,735.0,49.5,0.0,REGULAR,2026-02-04 21:02:46,3.126,0,1.0
QQQ280616C00740000,740.0,54.0,0.0,REGULAR,2026-02-03 16:15:54,3.126,0,1.0
QQQ280616C00745000,745.0,46.28,0.0,REGULAR,2026-02-06 20:54:44,3.126,0,9.0
QQQ280616C00750000,750.0,46.9,0.0,REGULAR,2026-02-09 18:44:29,3.126,0,1.0
QQQ280616C00755000,755.0,44.0,0.0,REGULAR,2026-02-04 15:58:14,3.126,0,1.0
QQQ280616C00760000,760.0,39.69,0.0,REGULAR,2026-02-04 18:11:27,3.126,0,2.0
QQQ280616C00765000,765.0,41.0,0.0,REGULAR,2026-02-04 15:54:59,3.126,0,1.0
QQQ280616C00770000,770.0,39.5,0.0,REGULAR,2026-02-04 15:55:01,3.126,0,1.0
QQQ280616C00775000,775.0,34.0,0.0,REGULAR,2026-02-05 20:11:37,3.126,0,2.0
QQQ280616C00780000,780.0,41.7,0.0,REGULAR,2026-01-30 19:29:30,3.126,0,1.0
QQQ280616C00785000,785.0,43.84,0.0,REGULAR,2026-01-27 20:33:29,3.126,0,0.0
QQQ280616C00790000,790.0,33.99,0.0,REGULAR,2026-02-04 15:53:12,3.126,0,39.0
QQQ280616C00800000,800.0,31.5,0.0,REGULAR,2026-02-09 17:58:24,3.126,0,5.0
QQQ280616C00805000,805.0,26.66,0.0,REGULAR,2026-02-05 17:05:07,3.126,0,0.0
QQQ280616C00810000,810.0,33.9,0.0,REGULAR,2026-01-30 15:46:58,3.126,0,4.0
QQQ280616C00825000,825.0,22.58,0.0,REGULAR,2026-02-05 17:05:22,3.126,0,2.0
QQQ280616C00830000,830.0,20.66,0.0,REGULAR,2026-02-05 20:33:43,3.126,0,2.0
QQQ280616C00840000,840.0,23.0,0.0,REGULAR,2026-02-04 15:39:03,3.126,0,1.0
QQQ280616C00845000,845.0,19.37,0.0,REGULAR,2026-02-05 16:35:30,3.126,0,0.0
QQQ280616C00850000,850.0,19.35,0.0,REGULAR,2026-02-06 20:33:10,3.126,0,13.0
QQQ280616C00860000,860.0,18.15,0.0,REGULAR,2026-02-04 18:11:57,3.126,0,3.0
QQQ280616C00865000,865.0,16.29,0.0,REGULAR,2026-02-05 16:43:05,3.126,0,8.0
QQQ280616C00870000,870.0,16.84,0.0,REGULAR,2026-02-04 18:52:33,3.126,0,0.0
QQQ280616C00875000,875.0,19.56,0.0,REGULAR,2026-01-23 20:58:58,3.126,0,1.0
QQQ280616C00880000,880.0,14.33,0.0,REGULAR,2026-02-05 16:38:44,3.126,0,2.0
QQQ280616C00885000,885.0,18.0,0.0,REGULAR,2026-01-09 15:00:10,3.126,0,0.0
QQQ280616C00890000,890.0,18.07,0.0,REGULAR,2026-01-13 20:08:20,6.2509,0,0.0
QQQ280616C00895000,895.0,16.5,0.0,REGULAR,2026-01-09 15:00:10,6.2509,0,0.0
QQQ280616C00900000,900.0,13.5,0.0,REGULAR,2026-02-09 16:35:58,6.2509,0,1.0
QQQ280616C00905000,905.0,12.0,0.0,REGULAR,2026-02-06 15:33:31,6.2509,0,2.0
QQQ280616C00910000,910.0,13.0,0.0,REGULAR,2026-01-21 19:28:21,6.2509,0,1.0
QQQ280616C00915000,915.0,11.0,0.0,REGULAR,2026-02-06 14:30:02,6.2509,0,1.0
QQQ280616C00920000,920.0,10.54,0.0,REGULAR,2026-02-06 15:57:53,6.2509,0,1.0
QQQ280616C00925000,925.0,9.5,0.0,REGULAR,2026-02-05 19:40:39,6.2509,0,8.0
QQQ280616C00930000,930.0,9.95,0.0,REGULAR,2026-02-09 19:19:56,6.2509,0,3.0
QQQ280616C00935000,935.0,9.3,0.0,REGULAR,2026-02-09 14:41:24,6.2509,0,1.0
QQQ280616C00940000,940.0,8.5,0.0,REGULAR,2026-02-05 17:36:19,6.2509,0,0.0
QQQ280616C00945000,945.0,9.0,0.0,REGULAR,2026-02-09 18:02:13,6.2509,0,19.0
