contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ260306C00612000,612.0,15.89,0.0,REGULAR,2026-02-09 20:55:03,0.001,1,53.0
QQQ260306C00613000,613.0,15.1,0.0,REGULAR,2026-02-09 21:04:53,0.001,1,90.0
QQQ260306C00614000,614.0,14.49,0.0,REGULAR,2026-02-09 20:32:11,0.001,1,491.0
QQQ260306C00615000,615.0,14.05,0.0,REGULAR,2026-02-09 21:10:08,0.0987,0,1146.0
QQQ260306C00616000,616.0,13.27,0.0,REGULAR,2026-02-09 20:43:26,0.3916,0,393.0
QQQ260306C00617000,617.0,12.74,0.0,REGULAR,2026-02-09 20:55:03,0.3916,0,154.0
QQQ260306C00618000,618.0,12.46,0.0,REGULAR,2026-02-09 19:16:21,0.7822,0,28.0
QQQ260306C00619000,619.0,11.5,0.0,REGULAR,2026-02-09 20:41:00,0.7822,0,43.0
QQQ260306C00620000,620.0,11.1,0.0,REGULAR,2026-02-09 20:59:13,0.7822,0,5486.0
QQQ260306C00621000,621.0,10.75,0.0,REGULAR,2026-02-09 20:51:53,0.7822,0,40.0
QQQ260306C00622000,622.0,9.7,0.0,REGULAR,2026-02-09 21:00:00,1.5635,0,45.0
QQQ260306C00623000,623.0,9.32,0.0,REGULAR,2026-02-09 20:27:09,1.5635,0,43.0
QQQ260306C00624000,624.0,9.19,0.0,REGULAR,2026-02-09 20:08:44,1.5635,0,32.0
QQQ260306C00625000,625.0,8.37,0.0,REGULAR,2026-02-09 20:57:27,1.5635,0,328.0
QQQ260306C00626000,626.0,8.08,0.0,REGULAR,2026-02-09 20:52:28,1.5635,0,69.0
QQQ260306C00627000,627.0,7.67,0.0,REGULAR,2026-02-09 19:24:18,1.5635,0,117.0
QQQ260306C00628000,628.0,6.86,0.0,REGULAR,2026-02-09 20:28:24,1.5635,0,482.0
QQQ260306C00629000,629.0,6.44,0.0,REGULAR,2026-02-09 20:32:06,1.5635,0,201.0
QQQ260306C00630000,630.0,6.25,0.0,REGULAR,2026-02-09 21:10:32,1.5635,0,1180.0
QQQ260306C00631000,631.0,5.91,0.0,REGULAR,2026-02-09 20:14:44,3.126,0,581.0
QQQ260306C00632000,632.0,5.3,0.0,REGULAR,2026-02-09 20:29:08,3.126,0,78.0
QQQ260306C00633000,633.0,5.14,0.0,REGULAR,2026-02-09 19:52:37,3.126,0,492.0
QQQ260306C00634000,634.0,4.63,0.0,REGULAR,2026-02-09 20:46:37,3.126,0,87.0
QQQ260306C00635000,635.0,4.3,0.0,REGULAR,2026-02-09 21:09:36,3.126,0,1373.0
QQQ260306C00636000,636.0,3.99,0.0,REGULAR,2026-02-09 20:26:00,3.126,0,14.0
QQQ260306C00637000,637.0,3.68,0.0,REGULAR,2026-02-09 20:46:46,3.126,0,39.0
QQQ260306C00638000,638.0,3.57,0.0,REGULAR,2026-02-09 19:29:57,3.126,0,39.0
QQQ260306C00639000,639.0,2.98,0.0,REGULAR,2026-02-09 18:51:05,3.126,0,69.0
QQQ260306C00640000,640.0,2.91,0.0,REGULAR,2026-02-09 20:49:49,3.126,0,422.0
QQQ260306C00641000,641.0,2.79,0.0,REGULAR,2026-02-09 19:32:05,3.126,0,54.0
QQQ260306C00642000,642.0,2.43,0.0,REGULAR,2026-02-09 20:47:53,3.126,0,32.0
QQQ260306C00643000,643.0,2.22,0.0,REGULAR,2026-02-09 20:40:41,3.126,0,103.0
QQQ260306C00644000,644.0,2.0,0.0,REGULAR,2026-02-09 21:03:08,3.126,0,31.0
QQQ260306C00645000,645.0,1.9,0.0,REGULAR,2026-02-09 21:11:39,3.126,0,130.0
QQQ260306C00646000,646.0,1.72,0.0,REGULAR,2026-02-09 21:12:31,3.126,0,205.0
QQQ260306C00647000,647.0,1.55,0.0,REGULAR,2026-02-09 20:46:46,3.126,0,38.0
QQQ260306C00648000,648.0,1.37,0.0,REGULAR,2026-02-09 20:31:22,3.126,0,13.0
QQQ260306C00649000,649.0,1.26,0.0,REGULAR,2026-02-09 20:41:34,3.126,0,77.0
QQQ260306C00650000,650.0,1.2,0.0,REGULAR,2026-02-09 20:52:18,6.2509,0,348.0
QQQ260306C00651000,651.0,0.99,0.0,REGULAR,2026-02-09 18:33:11,6.2509,0,98.0
QQQ260306C00652000,652.0,0.95,0.0,REGULAR,2026-02-09 20:25:37,6.2509,0,62.0
QQQ260306C00653000,653.0,0.95,0.0,REGULAR,2026-02-09 17:15:25,6.2509,0,1.0
QQQ260306C00654000,654.0,0.73,0.0,REGULAR,2026-02-09 18:21:28,6.2509,0,119.0
QQQ260306C00655000,655.0,0.71,0.0,REGULAR,2026-02-09 20:53:35,6.2509,0,452.0
QQQ260306C00656000,656.0,0.66,0.0,REGULAR,2026-02-09 19:14:51,6.2509,0,64.0
QQQ260306C00657000,657.0,0.57,0.0,REGULAR,2026-02-09 15:51:00,6.2509,0,17.0
QQQ260306C00658000,658.0,0.59,0.0,REGULAR,2026-02-09 16:47:11,6.2509,0,29.0
QQQ260306C00659000,659.0,0.48,0.0,REGULAR,2026-02-09 19:01:37,6.2509,0,26.0
QQQ260306C00660000,660.0,0.49,0.0,REGULAR,2026-02-09 19:37:35,6.2509,0,78.0
QQQ260306C00665000,665.0,0.29,0.0,REGULAR,2026-02-09 21:04:43,6.2509,0,214.0
QQQ260306C00670000,670.0,0.22,0.0,REGULAR,2026-02-09 20:52:18,6.2509,0,238.0
QQQ260306C00675000,675.0,0.16,0.0,REGULAR,2026-02-09 20:49:40,6.2509,0,1690.0
QQQ260306C00680000,680.0,0.12,0.0,REGULAR,2026-02-09 16:08:50,6.2509,0,9.0
QQQ260306C00685000,685.0,0.1,0.0,REGULAR,2026-02-09 19:37:35,6.2509,0,24.0
QQQ260306C00690000,690.0,0.05,0.0,REGULAR,2026-02-06 21:14:57,6.2509,0,17.0
QQQ260306C00695000,695.0,0.03,0.0,REGULAR,2026-02-05 21:11:09,12.5009,0,105.0
QQQ260306C00700000,700.0,0.03,0.0,REGULAR,2026-02-09 14:30:02,12.5009,0,10.0
QQQ260306C00705000,705.0,0.05,0.0,REGULAR,2026-02-09 19:31:57,12.5009,0,2.0
QQQ260306C00710000,710.0,0.03,0.0,REGULAR,2026-02-09 16:39:56,12.5009,0,82.0
QQQ260306C00715000,715.0,0.03,0.0,REGULAR,2026-02-09 20:52:18,12.5009,0,41.0
QQQ260306C00720000,720.0,0.04,0.0,REGULAR,2026-02-03 14:53:35,12.5009,0,4.0
QQQ260306C00725000,725.0,0.01,0.0,REGULAR,2026-02-04 16:11:18,12.5009,0,1.0
QQQ260306C00730000,730.0,0.03,0.0,REGULAR,2026-02-02 17:00:47,12.5009,0,56.0
QQQ260306C00735000,735.0,0.02,0.0,REGULAR,2026-02-03 14:39:07,12.5009,0,300.0
QQQ260306C00740000,740.0,0.04,0.0,REGULAR,2026-01-29 20:51:33,12.5009,0,37.0
QQQ260306C00745000,745.0,0.02,0.0,REGULAR,2026-02-03 20:59:16,12.5009,0,1.0
QQQ260306C00750000,750.0,0.02,0.0,REGULAR,2026-02-06 14:30:07,12.5009,0,100.0
QQQ260306C00760000,760.0,0.02,0.0,REGULAR,2026-02-02 19:11:57,12.5009,0,6.0
QQQ260306C00780000,780.0,0.01,0.0,REGULAR,2026-01-29 15:33:03,12.5009,0,0.0
QQQ260306C00790000,790.0,0.01,0.0,REGULAR,2026-01-29 14:32:16,25.0008,0,0.0
QQQ260306C00870000,870.0,0.01,0.0,REGULAR,2026-02-05 16:40:12,25.0008,0,0.0
