contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
MSFT260821P00215000,215.0,0.39,0.0,18.0,REGULAR,2026-02-09 17:47:11,12.5009,0
MSFT260821P00220000,220.0,0.85,0.0,0.0,REGULAR,2026-02-05 20:41:40,12.5009,0
MSFT260821P00225000,225.0,1.0,0.0,0.0,REGULAR,2026-02-05 20:41:40,12.5009,0
MSFT260821P00230000,230.0,0.61,0.0,0.0,REGULAR,2026-02-03 17:21:41,12.5009,0
MSFT260821P00235000,235.0,1.1,0.0,0.0,REGULAR,2026-02-05 19:26:40,12.5009,0
MSFT260821P00240000,240.0,1.5,0.0,0.0,REGULAR,2026-02-05 20:40:32,12.5009,0
MSFT260821P00245000,245.0,0.78,0.0,6.0,REGULAR,2026-01-30 20:23:14,12.5009,0
MSFT260821P00250000,250.0,1.14,0.0,4.0,REGULAR,2026-02-09 17:44:49,12.5009,0
MSFT260821P00255000,255.0,1.31,0.0,4.0,REGULAR,2026-02-09 17:47:11,12.5009,0
MSFT260821P00260000,260.0,1.93,0.0,2.0,REGULAR,2026-02-09 14:33:17,12.5009,0
MSFT260821P00265000,265.0,2.9,0.0,0.0,REGULAR,2026-02-05 20:40:13,12.5009,0
MSFT260821P00270000,270.0,1.99,0.0,132.0,REGULAR,2026-02-09 16:15:46,12.5009,0
MSFT260821P00275000,275.0,3.15,0.0,2.0,REGULAR,2026-02-06 19:09:39,12.5009,0
MSFT260821P00280000,280.0,2.67,0.0,8.0,REGULAR,2026-02-09 15:27:18,12.5009,0
MSFT260821P00285000,285.0,2.83,0.0,23.0,REGULAR,2026-02-09 19:09:05,12.5009,0
MSFT260821P00290000,290.0,3.66,0.0,1.0,REGULAR,2026-02-09 14:58:40,12.5009,0
MSFT260821P00295000,295.0,4.85,0.0,14.0,REGULAR,2026-02-06 19:18:25,12.5009,0
MSFT260821P00300000,300.0,4.0,0.0,18.0,REGULAR,2026-02-09 18:57:20,6.2509,0
MSFT260821P00310000,310.0,4.95,0.0,6.0,REGULAR,2026-02-09 16:18:07,6.2509,0
MSFT260821P00320000,320.0,6.07,0.0,56.0,REGULAR,2026-02-09 20:03:44,6.2509,0
MSFT260821P00330000,330.0,7.35,0.0,21.0,REGULAR,2026-02-09 19:50:44,6.2509,0
MSFT260821P00340000,340.0,9.19,0.0,3.0,REGULAR,2026-02-09 18:19:13,6.2509,0
MSFT260821P00350000,350.0,10.95,0.0,65.0,REGULAR,2026-02-09 19:16:50,6.2509,0
MSFT260821P00360000,360.0,13.15,0.0,245.0,REGULAR,2026-02-09 19:23:35,3.126,0
MSFT260821P00370000,370.0,15.65,0.0,29.0,REGULAR,2026-02-09 19:50:40,3.126,0
MSFT260821P00380000,380.0,18.89,0.0,11.0,REGULAR,2026-02-09 19:12:01,3.126,0
MSFT260821P00390000,390.0,22.45,0.0,60.0,REGULAR,2026-02-09 20:55:17,1.5635,0
MSFT260821P00400000,400.0,26.07,0.0,22.0,REGULAR,2026-02-09 20:15:44,0.7822,0
MSFT260821P00410000,410.0,30.85,0.0,58.0,REGULAR,2026-02-09 20:19:08,0.3916,0
MSFT260821P00420000,420.0,36.5,0.0,21.0,REGULAR,2026-02-09 16:49:33,0.001,1
MSFT260821P00430000,430.0,40.41,0.0,19.0,REGULAR,2026-02-09 19:35:50,0.001,1
MSFT260821P00440000,440.0,46.6,0.0,3.0,REGULAR,2026-02-09 19:14:51,0.001,1
MSFT260821P00450000,450.0,52.78,0.0,12.0,REGULAR,2026-02-09 20:12:01,0.001,1
MSFT260821P00460000,460.0,70.2,0.0,19.0,REGULAR,2026-02-06 20:02:08,0.001,1
MSFT260821P00470000,470.0,77.76,0.0,6.0,REGULAR,2026-02-06 18:22:02,0.001,1
MSFT260821P00480000,480.0,84.85,0.0,1.0,REGULAR,2026-02-06 20:54:41,0.001,1
MSFT260821P00490000,490.0,82.75,0.0,10.0,REGULAR,2026-02-09 20:47:46,0.001,1
MSFT260821P00500000,500.0,94.86,0.0,157.0,REGULAR,2026-02-09 15:30:09,0.001,1
MSFT260821P00510000,510.0,101.65,0.0,2.0,REGULAR,2026-02-09 16:29:25,0.001,1
MSFT260821P00520000,520.0,105.08,0.0,3.0,REGULAR,2026-02-03 14:32:16,0.001,1
MSFT260821P00530000,530.0,131.18,0.0,5.0,REGULAR,2026-02-06 14:44:21,0.001,1
MSFT260821P00540000,540.0,141.12,0.0,11.0,REGULAR,2026-02-06 18:24:00,0.001,1
MSFT260821P00550000,550.0,120.14,0.0,35.0,REGULAR,2026-01-30 19:09:30,0.001,1
MSFT260821P00560000,560.0,127.22,0.0,1.0,REGULAR,2026-01-30 14:41:05,0.001,1
MSFT260821P00570000,570.0,107.1,0.0,5.0,REGULAR,2026-01-23 16:39:07,0.001,1
MSFT260821P00580000,580.0,154.0,0.0,4.0,REGULAR,2026-02-02 16:33:35,0.001,1
MSFT260821P00590000,590.0,125.1,0.0,5.0,REGULAR,2026-01-23 16:39:08,0.001,1
MSFT260821P00600000,600.0,187.82,0.0,2.0,REGULAR,2026-02-03 18:29:47,0.001,1
MSFT260821P00610000,610.0,93.6,0.0,8.0,REGULAR,2025-10-30 16:28:47,0.001,1
MSFT260821P00620000,620.0,112.0,0.0,5.0,REGULAR,2025-08-22 14:44:00,0.001,1
MSFT260821P00630000,630.0,150.45,0.0,1.0,REGULAR,2025-11-20 19:12:15,0.001,1
