contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
AAPL260218C00210000,210.0,68.88,0.0,1.0,REGULAR,2026-02-06 15:17:53,0.001,1
AAPL260218C00215000,215.0,60.53,0.0,0.0,REGULAR,2026-02-05 16:28:54,0.001,1
AAPL260218C00225000,225.0,50.12,0.0,2.0,REGULAR,2026-02-09 20:52:45,0.001,1
AAPL260218C00230000,230.0,47.44,0.0,18.0,REGULAR,2026-02-06 19:13:35,0.001,1
AAPL260218C00245000,245.0,32.97,0.0,15.0,REGULAR,2026-02-06 19:29:31,0.001,1
AAPL260218C00250000,250.0,23.84,0.0,1.0,REGULAR,2026-02-09 15:53:06,0.001,1
AAPL260218C00255000,255.0,18.74,0.0,2.0,REGULAR,2026-02-09 16:08:21,0.001,1
AAPL260218C00257500,257.5,18.4,0.0,0.0,REGULAR,2026-02-05 18:43:49,0.001,1
AAPL260218C00260000,260.0,14.93,0.0,61.0,REGULAR,2026-02-09 20:43:43,0.001,1
AAPL260218C00262500,262.5,11.05,0.0,158.0,REGULAR,2026-02-09 17:38:34,0.001,1
AAPL260218C00265000,265.0,10.2,0.0,802.0,REGULAR,2026-02-09 20:38:32,0.001,1
AAPL260218C00267500,267.5,8.83,0.0,222.0,REGULAR,2026-02-09 20:52:12,0.001,1
AAPL260218C00270000,270.0,6.99,0.0,467.0,REGULAR,2026-02-09 20:59:19,0.001,1
AAPL260218C00272500,272.5,5.28,0.0,2100.0,REGULAR,2026-02-09 20:59:29,0.001,1
AAPL260218C00275000,275.0,3.77,0.0,2145.0,REGULAR,2026-02-09 20:59:47,0.3916,0
AAPL260218C00277500,277.5,2.58,0.0,828.0,REGULAR,2026-02-09 20:59:47,1.5635,0
AAPL260218C00280000,280.0,1.67,0.0,1777.0,REGULAR,2026-02-09 20:59:41,3.126,0
AAPL260218C00282500,282.5,1.04,0.0,673.0,REGULAR,2026-02-09 20:59:05,3.126,0
AAPL260218C00285000,285.0,0.6,0.0,534.0,REGULAR,2026-02-09 20:59:55,6.2509,0
AAPL260218C00287500,287.5,0.4,0.0,157.0,REGULAR,2026-02-09 20:58:54,6.2509,0
AAPL260218C00290000,290.0,0.25,0.0,294.0,REGULAR,2026-02-09 20:52:38,6.2509,0
AAPL260218C00292500,292.5,0.15,0.0,62.0,REGULAR,2026-02-09 20:59:08,12.5009,0
AAPL260218C00295000,295.0,0.1,0.0,92.0,REGULAR,2026-02-09 20:56:31,12.5009,0
AAPL260218C00297500,297.5,0.06,0.0,10.0,REGULAR,2026-02-09 20:33:28,12.5009,0
AAPL260218C00300000,300.0,0.04,0.0,730.0,REGULAR,2026-02-09 20:57:38,12.5009,0
AAPL260218C00302500,302.5,0.12,0.0,2.0,REGULAR,2026-02-06 20:03:25,12.5009,0
AAPL260218C00305000,305.0,0.02,0.0,1.0,REGULAR,2026-02-09 15:09:22,12.5009,0
AAPL260218C00310000,310.0,0.02,0.0,22.0,REGULAR,2026-02-09 20:56:34,12.5009,0
AAPL260218C00315000,315.0,0.01,0.0,4.0,REGULAR,2026-02-09 18:23:00,25.0008,0
AAPL260218C00320000,320.0,0.02,0.0,12.0,REGULAR,2026-02-06 15:56:13,25.0008,0
