contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ260213P00540000,540.0,0.04,0.0,REGULAR,2026-02-09 20:40:26,25.0008,0,653.0
QQQ260213P00541000,541.0,0.06,0.0,REGULAR,2026-02-09 15:03:23,25.0008,0,218.0
QQQ260213P00542000,542.0,0.04,0.0,REGULAR,2026-02-09 21:10:15,25.0008,0,99.0
QQQ260213P00543000,543.0,0.04,0.0,REGULAR,2026-02-09 16:09:19,25.0008,0,3.0
QQQ260213P00544000,544.0,0.03,0.0,REGULAR,2026-02-09 20:47:44,25.0008,0,15.0
QQQ260213P00545000,545.0,0.04,0.0,REGULAR,2026-02-09 19:50:42,25.0008,0,294.0
QQQ260213P00546000,546.0,0.04,0.0,REGULAR,2026-02-09 17:18:12,25.0008,0,3.0
QQQ260213P00547000,547.0,0.18,0.0,REGULAR,2026-02-06 20:41:41,25.0008,0,90.0
QQQ260213P00548000,548.0,0.05,0.0,REGULAR,2026-02-09 16:35:27,25.0008,0,14.0
QQQ260213P00549000,549.0,0.05,0.0,REGULAR,2026-02-09 15:54:32,25.0008,0,30.0
QQQ260213P00550000,550.0,0.05,0.0,REGULAR,2026-02-09 20:08:53,25.0008,0,392.0
QQQ260213P00551000,551.0,0.05,0.0,REGULAR,2026-02-09 19:00:00,25.0008,0,64.0
QQQ260213P00552000,552.0,0.17,0.0,REGULAR,2026-02-09 14:34:48,25.0008,0,73.0
QQQ260213P00553000,553.0,0.05,0.0,REGULAR,2026-02-09 18:13:15,25.0008,0,43.0
QQQ260213P00554000,554.0,0.06,0.0,REGULAR,2026-02-09 20:44:13,25.0008,0,170.0
QQQ260213P00555000,555.0,0.06,0.0,REGULAR,2026-02-09 20:58:42,25.0008,0,574.0
QQQ260213P00556000,556.0,0.07,0.0,REGULAR,2026-02-09 16:37:12,25.0008,0,58.0
QQQ260213P00557000,557.0,0.07,0.0,REGULAR,2026-02-09 20:10:53,25.0008,0,54.0
QQQ260213P00558000,558.0,0.07,0.0,REGULAR,2026-02-09 16:45:40,25.0008,0,29.0
QQQ260213P00559000,559.0,0.08,0.0,REGULAR,2026-02-09 20:30:57,25.0008,0,70.0
QQQ260213P00560000,560.0,0.07,0.0,REGULAR,2026-02-09 20:55:39,25.0008,0,1114.0
QQQ260213P00561000,561.0,0.08,0.0,REGULAR,2026-02-09 18:35:43,12.5009,0,5.0
QQQ260213P00562000,562.0,0.09,0.0,REGULAR,2026-02-09 17:20:03,12.5009,0,117.0
QQQ260213P00563000,563.0,0.09,0.0,REGULAR,2026-02-09 18:52:57,12.5009,0,5479.0
QQQ260213P00564000,564.0,0.09,0.0,REGULAR,2026-02-09 21:08:42,12.5009,0,105.0
QQQ260213P00565000,565.0,0.11,0.0,REGULAR,2026-02-09 20:52:03,12.5009,0,833.0
QQQ260213P00566000,566.0,0.12,0.0,REGULAR,2026-02-09 20:43:48,12.5009,0,243.0
QQQ260213P00567000,567.0,0.14,0.0,REGULAR,2026-02-09 20:37:23,12.5009,0,125.0
QQQ260213P00568000,568.0,0.12,0.0,REGULAR,2026-02-09 20:47:44,12.5009,0,197.0
QQQ260213P00569000,569.0,0.13,0.0,REGULAR,2026-02-09 21:14:07,12.5009,0,437.0
QQQ260213P00570000,570.0,0.15,0.0,REGULAR,2026-02-09 21:11:22,12.5009,0,1655.0
QQQ260213P00571000,571.0,0.16,0.0,REGULAR,2026-02-09 20:55:29,12.5009,0,351.0
QQQ260213P00572000,572.0,0.21,0.0,REGULAR,2026-02-09 20:35:24,12.5009,0,270.0
QQQ260213P00573000,573.0,0.19,0.0,REGULAR,2026-02-09 20:46:32,12.5009,0,1055.0
QQQ260213P00574000,574.0,0.21,0.0,REGULAR,2026-02-09 20:46:20,12.5009,0,373.0
QQQ260213P00575000,575.0,0.23,0.0,REGULAR,2026-02-09 21:10:07,12.5009,0,1880.0
QQQ260213P00576000,576.0,0.23,0.0,REGULAR,2026-02-09 21:11:22,12.5009,0,207.0
QQQ260213P00577000,577.0,0.27,0.0,REGULAR,2026-02-09 21:11:10,12.5009,0,383.0
QQQ260213P00578000,578.0,0.3,0.0,REGULAR,2026-02-09 21:08:42,12.5009,0,592.0
QQQ260213P00579000,579.0,0.33,0.0,REGULAR,2026-02-09 21:01:48,12.5009,0,352.0
QQQ260213P00580000,580.0,0.35,0.0,REGULAR,2026-02-09 21:13:08,12.5009,0,12271.0
QQQ260213P00581000,581.0,0.37,0.0,REGULAR,2026-02-09 20:52:53,12.5009,0,465.0
QQQ260213P00582000,582.0,0.44,0.0,REGULAR,2026-02-09 21:03:59,12.5009,0,261.0
QQQ260213P00583000,583.0,0.44,0.0,REGULAR,2026-02-09 21:11:10,12.5009,0,899.0
QQQ260213P00584000,584.0,0.49,0.0,REGULAR,2026-02-09 21:11:05,12.5009,0,1178.0
QQQ260213P00585000,585.0,0.56,0.0,REGULAR,2026-02-09 21:09:21,12.5009,0,3819.0
QQQ260213P00586000,586.0,0.62,0.0,REGULAR,2026-02-09 21:01:07,12.5009,0,1442.0
QQQ260213P00587000,587.0,0.68,0.0,REGULAR,2026-02-09 21:06:25,12.5009,0,968.0
QQQ260213P00588000,588.0,0.71,0.0,REGULAR,2026-02-09 21:12:48,12.5009,0,744.0
QQQ260213P00589000,589.0,0.76,0.0,REGULAR,2026-02-09 21:12:48,6.2509,0,1524.0
QQQ260213P00590000,590.0,0.87,0.0,REGULAR,2026-02-09 21:03:28,6.2509,0,11276.0
QQQ260213P00591000,591.0,0.95,0.0,REGULAR,2026-02-09 21:07:15,6.2509,0,1017.0
QQQ260213P00592000,592.0,0.99,0.0,REGULAR,2026-02-09 21:12:47,6.2509,0,973.0
QQQ260213P00593000,593.0,1.11,0.0,REGULAR,2026-02-09 21:03:28,6.2509,0,1014.0
QQQ260213P00594000,594.0,1.12,0.0,REGULAR,2026-02-09 20:52:54,6.2509,0,1683.0
QQQ260213P00595000,595.0,1.28,0.0,REGULAR,2026-02-09 21:09:07,6.2509,0,5108.0
QQQ260213P00596000,596.0,1.33,0.0,REGULAR,2026-02-09 21:14:14,6.2509,0,1043.0
QQQ260213P00597000,597.0,1.46,0.0,REGULAR,2026-02-09 21:12:47,6.2509,0,871.0
QQQ260213P00598000,598.0,1.62,0.0,REGULAR,2026-02-09 20:59:59,6.2509,0,1991.0
QQQ260213P00599000,599.0,1.74,0.0,REGULAR,2026-02-09 21:08:02,6.2509,0,905.0
QQQ260213P00600000,600.0,1.78,0.0,REGULAR,2026-02-09 21:14:59,6.2509,0,14541.0
QQQ260213P00601000,601.0,1.92,0.0,REGULAR,2026-02-09 20:59:33,6.2509,0,1783.0
QQQ260213P00602000,602.0,2.09,0.0,REGULAR,2026-02-09 21:14:34,3.126,0,1272.0
QQQ260213P00603000,603.0,2.28,0.0,REGULAR,2026-02-09 21:11:05,3.126,0,1197.0
QQQ260213P00604000,604.0,2.44,0.0,REGULAR,2026-02-09 21:14:33,3.126,0,5341.0
QQQ260213P00605000,605.0,2.59,0.0,REGULAR,2026-02-09 21:14:58,3.126,0,8621.0
QQQ260213P00606000,606.0,2.85,0.0,REGULAR,2026-02-09 21:13:03,3.126,0,1807.0
QQQ260213P00607000,607.0,3.09,0.0,REGULAR,2026-02-09 21:11:19,3.126,0,3872.0
QQQ260213P00608000,608.0,3.25,0.0,REGULAR,2026-02-09 21:14:44,3.126,0,1509.0
QQQ260213P00609000,609.0,3.53,0.0,REGULAR,2026-02-09 21:14:36,1.5635,0,1705.0
QQQ260213P00610000,610.0,3.74,0.0,REGULAR,2026-02-09 21:14:57,1.5635,0,9640.0
QQQ260213P00611000,611.0,4.09,0.0,REGULAR,2026-02-09 21:10:23,1.5635,0,1844.0
QQQ260213P00612000,612.0,4.4,0.0,REGULAR,2026-02-09 21:14:28,0.7822,0,2002.0
QQQ260213P00613000,613.0,4.65,0.0,REGULAR,2026-02-09 21:14:58,0.7822,0,1918.0
QQQ260213P00614000,614.0,5.09,0.0,REGULAR,2026-02-09 21:14:24,0.1963,0,1950.0
QQQ260213P00615000,615.0,5.45,0.0,REGULAR,2026-02-09 21:11:39,0.001,1,9686.0
QQQ260213P00616000,616.0,5.85,0.0,REGULAR,2026-02-09 21:13:26,0.001,1,1646.0
QQQ260213P00617000,617.0,6.37,0.0,REGULAR,2026-02-09 21:10:03,0.001,1,1031.0
QQQ260213P00618000,618.0,6.9,0.0,REGULAR,2026-02-09 20:54:36,0.001,1,742.0
QQQ260213P00619000,619.0,7.05,0.0,REGULAR,2026-02-09 20:50:49,0.001,1,332.0
QQQ260213P00620000,620.0,7.8,0.0,REGULAR,2026-02-09 20:59:44,0.001,1,1671.0
QQQ260213P00621000,621.0,8.59,0.0,REGULAR,2026-02-09 21:08:10,0.001,1,177.0
QQQ260213P00622000,622.0,9.22,0.0,REGULAR,2026-02-09 20:56:13,0.001,1,159.0
QQQ260213P00623000,623.0,9.88,0.0,REGULAR,2026-02-09 20:59:56,0.001,1,55.0
QQQ260213P00624000,624.0,10.25,0.0,REGULAR,2026-02-09 20:44:40,0.001,1,67.0
QQQ260213P00625000,625.0,11.3,0.0,REGULAR,2026-02-09 20:54:17,0.001,1,461.0
QQQ260213P00626000,626.0,11.94,0.0,REGULAR,2026-02-09 20:55:15,0.001,1,440.0
QQQ260213P00627000,627.0,12.04,0.0,REGULAR,2026-02-09 19:58:24,0.001,1,64.0
QQQ260213P00628000,628.0,13.22,0.0,REGULAR,2026-02-09 17:43:18,0.001,1,5.0
QQQ260213P00629000,629.0,19.38,0.0,REGULAR,2026-02-09 15:05:01,0.001,1,3.0
QQQ260213P00630000,630.0,15.39,0.0,REGULAR,2026-02-09 20:30:06,0.001,1,164.0
QQQ260213P00631000,631.0,16.8,0.0,REGULAR,2026-02-09 20:36:38,0.001,1,2.0
QQQ260213P00632000,632.0,18.2,0.0,REGULAR,2026-02-09 15:58:38,0.001,1,126.0
QQQ260213P00633000,633.0,18.45,0.0,REGULAR,2026-02-09 21:02:33,0.001,1,2.0
QQQ260213P00634000,634.0,35.66,0.0,REGULAR,2026-02-05 19:56:22,0.001,1,13.0
QQQ260213P00635000,635.0,22.72,0.0,REGULAR,2026-02-09 15:36:45,0.001,1,157.0
QQQ260213P00636000,636.0,24.67,0.0,REGULAR,2026-02-06 20:51:45,0.001,1,1.0
QQQ260213P00637000,637.0,35.33,0.0,REGULAR,2026-02-06 15:05:49,0.001,1,1.0
QQQ260213P00638000,638.0,30.3,0.0,REGULAR,2026-02-06 20:14:45,0.001,1,31.0
QQQ260213P00639000,639.0,26.09,0.0,REGULAR,2026-02-03 18:35:43,0.001,1,5.0
QQQ260213P00640000,640.0,25.41,0.0,REGULAR,2026-02-09 21:10:45,0.001,1,300.0
QQQ260213P00641000,641.0,42.32,0.0,REGULAR,2026-02-05 19:59:58,0.001,1,5.0
QQQ260213P00642000,642.0,38.17,0.0,REGULAR,2026-02-06 14:39:22,0.001,1,1.0
QQQ260213P00643000,643.0,12.52,0.0,REGULAR,2026-01-28 14:33:05,0.001,1,1.0
QQQ260213P00644000,644.0,42.61,0.0,REGULAR,2026-02-05 19:19:58,0.001,1,18.0
QQQ260213P00645000,645.0,39.24,0.0,REGULAR,2026-02-09 14:31:38,0.001,1,1.0
QQQ260213P00646000,646.0,31.0,0.0,REGULAR,2026-02-03 17:34:52,0.001,1,1.0
QQQ260213P00647000,647.0,22.8,0.0,REGULAR,2026-01-15 14:48:37,0.001,1,0.0
QQQ260213P00648000,648.0,43.03,0.0,REGULAR,2026-02-04 21:08:28,0.001,1,2.0
QQQ260213P00649000,649.0,38.0,0.0,REGULAR,2026-02-04 14:58:05,0.001,1,1.0
QQQ260213P00650000,650.0,43.23,0.0,REGULAR,2026-02-06 16:39:01,0.001,1,1.0
QQQ260213P00651000,651.0,26.64,0.0,REGULAR,2026-01-29 15:23:49,0.001,1,0.0
QQQ260213P00652000,652.0,26.0,0.0,REGULAR,2026-02-02 20:48:56,0.001,1,0.0
QQQ260213P00653000,653.0,33.31,0.0,REGULAR,2026-01-30 20:24:23,0.001,1,2.0
QQQ260213P00654000,654.0,30.0,0.0,REGULAR,2026-01-30 16:21:15,0.001,1,5.0
QQQ260213P00655000,655.0,40.0,0.0,REGULAR,2026-02-09 20:55:29,0.001,1,51.0
QQQ260213P00657000,657.0,36.0,0.0,REGULAR,2026-02-03 15:04:19,0.001,1,0.0
QQQ260213P00660000,660.0,46.25,0.0,REGULAR,2026-02-09 16:10:36,0.001,1,50.0
QQQ260213P00665000,665.0,38.29,0.0,REGULAR,2026-02-02 15:13:56,0.001,1,0.0
QQQ260213P00675000,675.0,63.6,0.0,REGULAR,2026-02-03 19:06:29,0.001,1,40.0
QQQ260213P00680000,680.0,60.01,0.0,REGULAR,2026-01-16 15:36:50,0.001,1,0.0
QQQ260213P00685000,685.0,64.35,0.0,REGULAR,2026-01-16 15:34:09,0.001,1,1.0
QQQ260213P00700000,700.0,80.41,0.0,REGULAR,2026-01-08 18:20:06,0.001,1,0.0
