contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ260320C00500000,500.0,112.0,0.0,REGULAR,2026-02-06 17:59:01,0.001,1,5.0
QQQ260320C00505000,505.0,96.95,0.0,REGULAR,2026-02-05 15:51:28,0.001,1,2.0
QQQ260320C00510000,510.0,109.3,0.0,REGULAR,2026-02-09 19:53:59,0.001,1,7.0
QQQ260320C00515000,515.0,100.0,0.0,REGULAR,2026-02-06 20:51:32,0.001,1,1.0
QQQ260320C00520000,520.0,91.5,0.0,REGULAR,2026-02-06 17:20:38,0.001,1,2.0
QQQ260320C00525000,525.0,90.03,0.0,REGULAR,2026-02-09 15:12:36,0.001,1,1.0
QQQ260320C00530000,530.0,87.97,0.0,REGULAR,2026-02-09 16:02:09,0.001,1,2.0
QQQ260320C00535000,535.0,85.04,0.0,REGULAR,2026-02-09 16:54:14,0.001,1,1.0
QQQ260320C00540000,540.0,80.6,0.0,REGULAR,2026-02-09 17:24:12,0.001,1,3.0
QQQ260320C00545000,545.0,75.84,0.0,REGULAR,2026-02-09 17:07:19,0.001,1,3.0
QQQ260320C00550000,550.0,65.32,0.0,REGULAR,2026-02-09 14:45:32,0.001,1,2.0
QQQ260320C00555000,555.0,63.68,0.0,REGULAR,2026-02-09 15:40:28,0.001,1,1.0
QQQ260320C00560000,560.0,61.22,0.0,REGULAR,2026-02-09 20:54:58,0.001,1,37.0
QQQ260320C00565000,565.0,56.88,0.0,REGULAR,2026-02-09 20:55:39,0.001,1,3.0
QQQ260320C00570000,570.0,52.49,0.0,REGULAR,2026-02-09 20:31:54,0.001,1,32.0
QQQ260320C00575000,575.0,43.6,0.0,REGULAR,2026-02-06 20:16:03,0.001,1,30.0
QQQ260320C00580000,580.0,44.06,0.0,REGULAR,2026-02-09 20:55:17,0.001,1,545.0
QQQ260320C00585000,585.0,39.75,0.0,REGULAR,2026-02-09 20:56:06,0.001,1,69.0
QQQ260320C00586000,586.0,38.0,0.0,REGULAR,2026-02-09 16:21:26,0.001,1,23.0
QQQ260320C00587000,587.0,36.43,0.0,REGULAR,2026-02-09 15:49:09,0.001,1,4.0
QQQ260320C00588000,588.0,29.31,0.0,REGULAR,2026-02-05 18:30:42,0.001,1,7.0
QQQ260320C00589000,589.0,33.44,0.0,REGULAR,2026-02-09 14:45:05,0.001,1,1.0
QQQ260320C00590000,590.0,35.84,0.0,REGULAR,2026-02-09 20:44:09,0.001,1,382.0
QQQ260320C00591000,591.0,35.35,0.0,REGULAR,2026-02-09 17:30:10,0.001,1,16.0
QQQ260320C00592000,592.0,34.66,0.0,REGULAR,2026-02-09 20:51:28,0.001,1,1.0
QQQ260320C00593000,593.0,33.77,0.0,REGULAR,2026-02-09 17:30:10,0.001,1,14.0
QQQ260320C00594000,594.0,32.98,0.0,REGULAR,2026-02-09 17:30:10,0.001,1,2.0
QQQ260320C00595000,595.0,32.12,0.0,REGULAR,2026-02-09 20:58:39,0.001,1,289.0
QQQ260320C00596000,596.0,31.04,0.0,REGULAR,2026-02-09 18:10:10,0.001,1,6.0
QQQ260320C00597000,597.0,30.93,0.0,REGULAR,2026-02-09 19:57:43,0.001,1,1.0
QQQ260320C00598000,598.0,30.01,0.0,REGULAR,2026-02-09 20:51:28,0.001,1,31.0
QQQ260320C00599000,599.0,28.57,0.0,REGULAR,2026-02-09 16:31:59,0.001,1,14.0
QQQ260320C00600000,600.0,27.92,0.0,REGULAR,2026-02-09 20:59:59,0.001,1,2309.0
QQQ260320C00601000,601.0,27.27,0.0,REGULAR,2026-02-09 18:10:10,0.001,1,32.0
QQQ260320C00602000,602.0,26.55,0.0,REGULAR,2026-02-09 17:54:34,0.001,1,18.0
QQQ260320C00603000,603.0,26.33,0.0,REGULAR,2026-02-09 20:05:22,0.001,1,50.0
QQQ260320C00604000,604.0,26.0,0.0,REGULAR,2026-02-09 19:37:10,0.001,1,15.0
QQQ260320C00605000,605.0,24.5,0.0,REGULAR,2026-02-09 20:58:33,0.001,1,298.0
QQQ260320C00606000,606.0,24.17,0.0,REGULAR,2026-02-09 20:05:22,0.001,1,47.0
QQQ260320C00607000,607.0,23.5,0.0,REGULAR,2026-02-09 19:16:30,0.001,1,426.0
QQQ260320C00608000,608.0,21.98,0.0,REGULAR,2026-02-09 21:04:59,0.001,1,71.0
QQQ260320C00609000,609.0,21.54,0.0,REGULAR,2026-02-09 18:55:06,0.001,1,93.0
QQQ260320C00610000,610.0,21.11,0.0,REGULAR,2026-02-09 21:14:43,0.001,1,2374.0
QQQ260320C00611000,611.0,20.4,0.0,REGULAR,2026-02-09 20:48:15,0.001,1,191.0
QQQ260320C00612000,612.0,19.89,0.0,REGULAR,2026-02-09 20:18:32,0.001,1,79.0
QQQ260320C00613000,613.0,18.85,0.0,REGULAR,2026-02-09 20:54:18,0.001,1,105.0
QQQ260320C00614000,614.0,18.2,0.0,REGULAR,2026-02-09 21:01:51,0.001,1,66.0
QQQ260320C00615000,615.0,17.5,0.0,REGULAR,2026-02-09 20:59:57,0.0987,0,1044.0
QQQ260320C00616000,616.0,17.74,0.0,REGULAR,2026-02-09 19:37:36,0.1963,0,46.0
QQQ260320C00617000,617.0,16.39,0.0,REGULAR,2026-02-09 20:27:00,0.3916,0,757.0
QQQ260320C00618000,618.0,16.45,0.0,REGULAR,2026-02-09 19:34:38,0.3916,0,38.0
QQQ260320C00619000,619.0,15.5,0.0,REGULAR,2026-02-09 20:16:13,0.7822,0,131.0
QQQ260320C00620000,620.0,14.81,0.0,REGULAR,2026-02-09 21:14:43,0.7822,0,1347.0
QQQ260320C00621000,621.0,14.02,0.0,REGULAR,2026-02-09 21:04:29,0.7822,0,153.0
QQQ260320C00622000,622.0,13.44,0.0,REGULAR,2026-02-09 20:29:07,0.7822,0,73.0
QQQ260320C00623000,623.0,13.08,0.0,REGULAR,2026-02-09 20:50:34,0.7822,0,344.0
QQQ260320C00624000,624.0,12.32,0.0,REGULAR,2026-02-09 21:04:42,1.5635,0,89.0
QQQ260320C00625000,625.0,11.79,0.0,REGULAR,2026-02-09 21:05:43,1.5635,0,1109.0
QQQ260320C00626000,626.0,11.47,0.0,REGULAR,2026-02-09 20:58:38,1.5635,0,178.0
QQQ260320C00627000,627.0,11.3,0.0,REGULAR,2026-02-09 19:42:01,1.5635,0,77.0
QQQ260320C00628000,628.0,10.85,0.0,REGULAR,2026-02-09 19:37:07,1.5635,0,38.0
QQQ260320C00629000,629.0,10.0,0.0,REGULAR,2026-02-09 21:13:00,1.5635,0,60.0
QQQ260320C00630000,630.0,9.52,0.0,REGULAR,2026-02-09 21:11:57,1.5635,0,3554.0
QQQ260320C00631000,631.0,9.11,0.0,REGULAR,2026-02-09 21:13:10,1.5635,0,64.0
QQQ260320C00632000,632.0,8.66,0.0,REGULAR,2026-02-09 21:13:35,1.5635,0,55.0
QQQ260320C00633000,633.0,8.14,0.0,REGULAR,2026-02-09 21:09:40,1.5635,0,86.0
QQQ260320C00634000,634.0,7.68,0.0,REGULAR,2026-02-09 21:08:56,1.5635,0,48.0
QQQ260320C00635000,635.0,7.34,0.0,REGULAR,2026-02-09 21:09:45,1.5635,0,4121.0
QQQ260320C00636000,636.0,6.81,0.0,REGULAR,2026-02-09 20:35:55,3.126,0,57.0
QQQ260320C00637000,637.0,6.41,0.0,REGULAR,2026-02-09 20:37:55,3.126,0,47.0
QQQ260320C00638000,638.0,6.15,0.0,REGULAR,2026-02-09 20:56:35,3.126,0,154.0
QQQ260320C00639000,639.0,5.75,0.0,REGULAR,2026-02-09 20:41:09,3.126,0,242.0
QQQ260320C00640000,640.0,5.44,0.0,REGULAR,2026-02-09 21:07:41,3.126,0,5590.0
QQQ260320C00641000,641.0,5.25,0.0,REGULAR,2026-02-09 21:13:35,3.126,0,168.0
QQQ260320C00642000,642.0,5.01,0.0,REGULAR,2026-02-09 20:51:31,3.126,0,394.0
QQQ260320C00643000,643.0,4.61,0.0,REGULAR,2026-02-09 20:40:41,3.126,0,198.0
QQQ260320C00644000,644.0,4.45,0.0,REGULAR,2026-02-09 19:30:54,3.126,0,114.0
QQQ260320C00645000,645.0,4.09,0.0,REGULAR,2026-02-09 21:14:32,3.126,0,2530.0
QQQ260320C00646000,646.0,3.82,0.0,REGULAR,2026-02-09 20:59:03,3.126,0,229.0
QQQ260320C00647000,647.0,3.58,0.0,REGULAR,2026-02-09 20:55:25,3.126,0,101.0
QQQ260320C00648000,648.0,3.25,0.0,REGULAR,2026-02-09 20:59:49,3.126,0,501.0
QQQ260320C00649000,649.0,3.2,0.0,REGULAR,2026-02-09 19:30:54,3.126,0,16.0
QQQ260320C00650000,650.0,2.96,0.0,REGULAR,2026-02-09 21:14:32,3.126,0,9697.0
QQQ260320C00651000,651.0,2.62,0.0,REGULAR,2026-02-09 20:35:24,3.126,0,35.0
QQQ260320C00652000,652.0,2.55,0.0,REGULAR,2026-02-09 20:55:25,3.126,0,190.0
QQQ260320C00653000,653.0,2.34,0.0,REGULAR,2026-02-09 20:29:59,3.126,0,36.0
QQQ260320C00654000,654.0,2.25,0.0,REGULAR,2026-02-09 19:20:55,3.126,0,122.0
QQQ260320C00655000,655.0,2.06,0.0,REGULAR,2026-02-09 21:14:12,3.126,0,2661.0
QQQ260320C00656000,656.0,1.93,0.0,REGULAR,2026-02-09 20:15:31,3.126,0,616.0
QQQ260320C00657000,657.0,1.83,0.0,REGULAR,2026-02-09 19:36:27,3.126,0,342.0
QQQ260320C00658000,658.0,1.62,0.0,REGULAR,2026-02-09 20:33:39,3.126,0,121.0
QQQ260320C00659000,659.0,1.55,0.0,REGULAR,2026-02-09 19:03:30,6.2509,0,236.0
QQQ260320C00660000,660.0,1.42,0.0,REGULAR,2026-02-09 21:14:12,6.2509,0,446.0
QQQ260320C00665000,665.0,0.97,0.0,REGULAR,2026-02-09 20:36:08,6.2509,0,353.0
QQQ260320C00670000,670.0,0.7,0.0,REGULAR,2026-02-09 20:57:45,6.2509,0,484.0
QQQ260320C00675000,675.0,0.51,0.0,REGULAR,2026-02-09 21:14:32,6.2509,0,456.0
QQQ260320C00680000,680.0,0.36,0.0,REGULAR,2026-02-09 20:36:17,6.2509,0,85.0
QQQ260320C00685000,685.0,0.28,0.0,REGULAR,2026-02-09 20:49:33,6.2509,0,24.0
QQQ260320C00690000,690.0,0.23,0.0,REGULAR,2026-02-09 19:48:53,6.2509,0,165.0
QQQ260320C00695000,695.0,0.16,0.0,REGULAR,2026-02-09 18:33:48,6.2509,0,6.0
QQQ260320C00700000,700.0,0.13,0.0,REGULAR,2026-02-09 20:43:14,6.2509,0,41.0
QQQ260320C00705000,705.0,0.11,0.0,REGULAR,2026-02-09 19:21:46,6.2509,0,6.0
QQQ260320C00710000,710.0,0.07,0.0,REGULAR,2026-02-06 20:23:25,6.2509,0,134.0
QQQ260320C00715000,715.0,0.06,0.0,REGULAR,2026-02-06 20:51:08,12.5009,0,461.0
QQQ260320C00720000,720.0,0.05,0.0,REGULAR,2026-02-06 20:38:13,12.5009,0,20.0
QQQ260320C00725000,725.0,0.04,0.0,REGULAR,2026-02-09 15:29:38,12.5009,0,1.0
QQQ260320C00730000,730.0,0.05,0.0,REGULAR,2026-02-09 15:36:58,12.5009,0,11.0
QQQ260320C00735000,735.0,0.03,0.0,REGULAR,2026-02-06 20:34:06,12.5009,0,200.0
QQQ260320C00740000,740.0,0.03,0.0,REGULAR,2026-02-09 15:27:46,12.5009,0,8.0
QQQ260320C00745000,745.0,0.02,0.0,REGULAR,2026-02-09 20:56:24,12.5009,0,1.0
QQQ260320C00750000,750.0,0.03,0.0,REGULAR,2026-02-09 18:29:39,12.5009,0,202.0
QQQ260320C00755000,755.0,0.03,0.0,REGULAR,2026-02-09 21:06:17,12.5009,0,10.0
QQQ260320C00760000,760.0,0.02,0.0,REGULAR,2026-02-06 18:23:08,12.5009,0,40.0
QQQ260320C00765000,765.0,0.03,0.0,REGULAR,2026-02-06 17:40:36,12.5009,0,96.0
QQQ260320C00770000,770.0,0.02,0.0,REGULAR,2026-02-05 18:03:41,12.5009,0,276.0
QQQ260320C00775000,775.0,0.01,0.0,REGULAR,2026-02-09 14:37:46,12.5009,0,4.0
QQQ260320C00780000,780.0,0.01,0.0,REGULAR,2026-02-05 21:03:44,12.5009,0,1.0
QQQ260320C00785000,785.0,0.02,0.0,REGULAR,2026-02-09 16:24:03,12.5009,0,84.0
QQQ260320C00790000,790.0,0.02,0.0,REGULAR,2026-01-30 16:31:17,12.5009,0,32.0
QQQ260320C00795000,795.0,0.02,0.0,REGULAR,2026-02-03 15:58:13,12.5009,0,15.0
QQQ260320C00800000,800.0,0.02,0.0,REGULAR,2026-02-09 14:30:07,12.5009,0,4.0
QQQ260320C00810000,810.0,0.01,0.0,REGULAR,2026-02-06 17:58:28,12.5009,0,40.0
QQQ260320C00830000,830.0,0.01,0.0,REGULAR,2026-02-02 16:16:04,12.5009,0,0.0
