contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ260630P00563000,563.0,16.07,0.0,REGULAR,2026-02-09 14:40:02,3.126,0,1.0
QQQ260630P00564000,564.0,17.18,0.0,REGULAR,2026-02-06 16:11:20,3.126,0,16.0
QQQ260630P00565000,565.0,14.9,0.0,REGULAR,2026-02-09 21:04:10,3.126,0,7.0
QQQ260630P00570000,570.0,15.82,0.0,REGULAR,2026-02-09 20:38:55,3.126,0,12.0
QQQ260630P00575000,575.0,16.64,0.0,REGULAR,2026-02-09 19:10:52,3.126,0,31.0
QQQ260630P00580000,580.0,17.58,0.0,REGULAR,2026-02-09 19:28:18,1.5635,0,36.0
QQQ260630P00585000,585.0,19.32,0.0,REGULAR,2026-02-09 20:36:13,1.5635,0,14.0
QQQ260630P00590000,590.0,20.5,0.0,REGULAR,2026-02-09 20:59:14,1.5635,0,64.0
QQQ260630P00595000,595.0,22.0,0.0,REGULAR,2026-02-09 20:32:11,1.5635,0,3.0
QQQ260630P00600000,600.0,23.32,0.0,REGULAR,2026-02-09 20:51:02,0.7822,0,152.0
QQQ260630P00605000,605.0,24.8,0.0,REGULAR,2026-02-09 17:35:03,0.7822,0,17.0
QQQ260630P00610000,610.0,26.92,0.0,REGULAR,2026-02-09 16:41:37,0.3916,0,6.0
QQQ260630P00615000,615.0,28.6,0.0,REGULAR,2026-02-09 21:14:55,0.001,1,178.0
QQQ260630P00620000,620.0,30.36,0.0,REGULAR,2026-02-09 18:48:48,0.001,1,46.0
QQQ260630P00625000,625.0,37.26,0.0,REGULAR,2026-02-06 17:15:22,0.001,1,15.0
QQQ260630P00630000,630.0,34.75,0.0,REGULAR,2026-02-09 16:51:35,0.001,1,40.0
QQQ260630P00635000,635.0,41.2,0.0,REGULAR,2026-02-06 18:05:43,0.001,1,2.0
QQQ260630P00640000,640.0,48.3,0.0,REGULAR,2026-02-06 14:42:58,0.001,1,1.0
QQQ260630P00645000,645.0,49.3,0.0,REGULAR,2026-02-09 14:32:20,0.001,1,6.0
QQQ260630P00650000,650.0,45.89,0.0,REGULAR,2026-02-09 16:37:02,0.001,1,67.0
QQQ260630P00655000,655.0,56.78,0.0,REGULAR,2026-02-06 14:49:30,0.001,1,78.0
QQQ260630P00660000,660.0,65.41,0.0,REGULAR,2026-02-05 18:26:18,0.001,1,1.0
QQQ260630P00665000,665.0,69.31,0.0,REGULAR,2026-02-05 18:26:18,0.001,1,1.0
QQQ260630P00670000,670.0,73.24,0.0,REGULAR,2026-02-05 20:15:40,0.001,1,11.0
QQQ260630P00675000,675.0,74.9,0.0,REGULAR,2026-02-04 18:19:17,0.001,1,2.0
QQQ260630P00680000,680.0,74.03,0.0,REGULAR,2026-02-06 17:26:07,0.001,1,1.0
QQQ260630P00685000,685.0,87.63,0.0,REGULAR,2026-02-05 15:43:34,0.001,1,3.0
QQQ260630P00690000,690.0,59.91,0.0,REGULAR,2026-01-28 15:13:03,0.001,1,1.0
QQQ260630P00695000,695.0,74.58,0.0,REGULAR,2026-01-15 20:43:19,0.001,1,2.0
QQQ260630P00700000,700.0,104.0,0.0,REGULAR,2026-02-05 15:24:45,0.001,1,4.0
QQQ260630P00705000,705.0,84.86,0.0,REGULAR,2025-12-08 17:27:27,0.001,1,2.0
QQQ260630P00715000,715.0,104.25,0.0,REGULAR,2025-11-06 20:49:36,0.001,1,0.0
QQQ260630P00720000,720.0,134.5,0.0,REGULAR,2025-11-20 20:47:18,0.001,1,2.0
QQQ260630P00750000,750.0,151.95,0.0,REGULAR,2025-10-17 15:14:59,28.0799,1,2.0
