contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ260417C00470000,470.0,168.97,0.0,REGULAR,2026-01-28 14:30:00,0.001,1,1.0
QQQ260417C00475000,475.0,144.4,0.0,REGULAR,2026-02-09 16:45:41,0.001,1,1.0
QQQ260417C00480000,480.0,121.42,0.0,REGULAR,2026-02-05 15:26:48,0.001,1,1.0
QQQ260417C00485000,485.0,154.54,0.0,REGULAR,2026-01-28 15:37:01,0.001,1,1.0
QQQ260417C00490000,490.0,116.97,0.0,REGULAR,2026-02-06 15:02:47,0.001,1,4.0
QQQ260417C00495000,495.0,141.41,0.0,REGULAR,2026-01-27 20:11:07,0.001,1,1.0
QQQ260417C00500000,500.0,111.83,0.0,REGULAR,2026-02-06 16:26:34,0.001,1,1.0
QQQ260417C00505000,505.0,98.5,0.0,REGULAR,2026-02-05 21:05:17,0.001,1,7.0
QQQ260417C00510000,510.0,97.52,0.0,REGULAR,2026-02-06 15:07:16,0.001,1,14.0
QQQ260417C00515000,515.0,100.0,0.0,REGULAR,2026-02-06 18:16:04,0.001,1,2.0
QQQ260417C00520000,520.0,100.31,0.0,REGULAR,2026-02-09 16:23:50,0.001,1,1.0
QQQ260417C00525000,525.0,83.28,0.0,REGULAR,2026-02-05 20:00:01,0.001,1,2.0
QQQ260417C00530000,530.0,92.86,0.0,REGULAR,2026-02-09 17:16:31,0.001,1,12.0
QQQ260417C00535000,535.0,88.27,0.0,REGULAR,2026-02-09 17:12:09,0.001,1,11.0
QQQ260417C00540000,540.0,70.8,0.0,REGULAR,2026-02-05 20:15:35,0.001,1,3.0
QQQ260417C00545000,545.0,70.0,0.0,REGULAR,2026-02-06 14:54:18,0.001,1,1.0
QQQ260417C00550000,550.0,68.14,0.0,REGULAR,2026-02-06 17:42:13,0.001,1,5.0
QQQ260417C00555000,555.0,68.58,0.0,REGULAR,2026-02-09 16:07:19,0.001,1,1.0
QQQ260417C00560000,560.0,65.21,0.0,REGULAR,2026-02-09 20:31:54,0.001,1,44.0
QQQ260417C00565000,565.0,64.01,0.0,REGULAR,2026-02-03 17:03:11,0.001,1,5.0
QQQ260417C00570000,570.0,56.29,0.0,REGULAR,2026-02-09 16:32:03,0.001,1,4.0
QQQ260417C00575000,575.0,51.0,0.0,REGULAR,2026-02-09 15:51:31,0.001,1,1.0
QQQ260417C00580000,580.0,44.43,0.0,REGULAR,2026-02-09 14:59:02,0.001,1,4.0
QQQ260417C00585000,585.0,44.68,0.0,REGULAR,2026-02-09 17:45:36,0.001,1,60.0
QQQ260417C00586000,586.0,54.41,0.0,REGULAR,2026-01-29 20:30:58,0.001,1,0.0
QQQ260417C00588000,588.0,42.17,0.0,REGULAR,2026-02-09 20:47:14,0.001,1,4.0
QQQ260417C00589000,589.0,42.21,0.0,REGULAR,2026-02-09 19:35:31,0.001,1,184.0
QQQ260417C00590000,590.0,40.16,0.0,REGULAR,2026-02-09 20:35:50,0.001,1,228.0
QQQ260417C00591000,591.0,37.31,0.0,REGULAR,2026-02-09 15:11:30,0.001,1,22.0
QQQ260417C00592000,592.0,38.84,0.0,REGULAR,2026-02-09 16:33:57,0.001,1,4.0
QQQ260417C00593000,593.0,35.96,0.0,REGULAR,2026-02-09 15:11:24,0.001,1,52.0
QQQ260417C00594000,594.0,35.25,0.0,REGULAR,2026-02-09 15:14:29,0.001,1,24.0
QQQ260417C00595000,595.0,36.82,0.0,REGULAR,2026-02-09 20:53:20,0.001,1,3.0
QQQ260417C00596000,596.0,34.08,0.0,REGULAR,2026-02-06 20:54:05,0.001,1,2.0
QQQ260417C00597000,597.0,30.0,0.0,REGULAR,2026-02-06 14:52:48,0.001,1,55.0
QQQ260417C00598000,598.0,35.07,0.0,REGULAR,2026-02-09 19:23:06,0.001,1,1.0
QQQ260417C00599000,599.0,33.03,0.0,REGULAR,2026-02-09 16:07:36,0.001,1,70.0
QQQ260417C00600000,600.0,33.4,0.0,REGULAR,2026-02-09 20:41:20,0.001,1,291.0
QQQ260417C00601000,601.0,31.9,0.0,REGULAR,2026-02-09 16:15:30,0.001,1,20.0
QQQ260417C00602000,602.0,31.91,0.0,REGULAR,2026-02-09 21:11:43,0.001,1,7.0
QQQ260417C00603000,603.0,31.67,0.0,REGULAR,2026-02-09 17:18:34,0.001,1,17.0
QQQ260417C00604000,604.0,30.61,0.0,REGULAR,2026-02-09 16:47:04,0.001,1,2.0
QQQ260417C00605000,605.0,29.63,0.0,REGULAR,2026-02-09 20:55:07,0.001,1,93.0
QQQ260417C00606000,606.0,29.0,0.0,REGULAR,2026-02-09 20:33:04,0.001,1,2.0
QQQ260417C00607000,607.0,24.96,0.0,REGULAR,2026-02-09 14:39:09,0.001,1,2.0
QQQ260417C00608000,608.0,28.13,0.0,REGULAR,2026-02-09 20:13:58,0.001,1,16.0
QQQ260417C00609000,609.0,27.02,0.0,REGULAR,2026-02-09 21:11:43,0.001,1,27.0
QQQ260417C00610000,610.0,26.47,0.0,REGULAR,2026-02-09 20:59:11,0.001,1,225.0
QQQ260417C00611000,611.0,25.8,0.0,REGULAR,2026-02-09 19:07:31,0.001,1,17.0
QQQ260417C00612000,612.0,25.53,0.0,REGULAR,2026-02-09 19:44:31,0.001,1,86.0
QQQ260417C00613000,613.0,24.28,0.0,REGULAR,2026-02-09 20:55:42,0.001,1,7.0
QQQ260417C00614000,614.0,23.65,0.0,REGULAR,2026-02-09 20:54:32,0.001,1,61.0
QQQ260417C00615000,615.0,23.21,0.0,REGULAR,2026-02-09 20:49:55,0.0987,0,85.0
QQQ260417C00616000,616.0,22.3,0.0,REGULAR,2026-02-09 20:54:19,0.1963,0,90.0
QQQ260417C00617000,617.0,21.91,0.0,REGULAR,2026-02-09 21:09:22,0.1963,0,130.0
QQQ260417C00618000,618.0,21.04,0.0,REGULAR,2026-02-09 16:40:25,0.3916,0,6.0
QQQ260417C00619000,619.0,20.81,0.0,REGULAR,2026-02-09 20:50:51,0.3916,0,19.0
QQQ260417C00620000,620.0,19.81,0.0,REGULAR,2026-02-09 21:08:30,0.3916,0,612.0
QQQ260417C00621000,621.0,19.34,0.0,REGULAR,2026-02-09 20:35:36,0.7822,0,20.0
QQQ260417C00622000,622.0,18.52,0.0,REGULAR,2026-02-09 16:15:30,0.7822,0,35.0
QQQ260417C00623000,623.0,16.24,0.0,REGULAR,2026-02-09 15:03:31,0.7822,0,30.0
QQQ260417C00624000,624.0,17.64,0.0,REGULAR,2026-02-09 16:30:15,0.7822,0,26.0
QQQ260417C00625000,625.0,17.33,0.0,REGULAR,2026-02-09 20:49:55,0.7822,0,157.0
QQQ260417C00626000,626.0,15.67,0.0,REGULAR,2026-02-09 15:21:32,0.7822,0,12.0
QQQ260417C00627000,627.0,14.93,0.0,REGULAR,2026-02-09 15:17:48,0.7822,0,7.0
QQQ260417C00628000,628.0,15.86,0.0,REGULAR,2026-02-09 16:47:10,1.5635,0,7.0
QQQ260417C00629000,629.0,12.9,0.0,REGULAR,2026-02-09 14:34:11,1.5635,0,3.0
QQQ260417C00630000,630.0,14.54,0.0,REGULAR,2026-02-09 21:02:14,1.5635,0,586.0
QQQ260417C00631000,631.0,14.03,0.0,REGULAR,2026-02-09 21:06:00,1.5635,0,46.0
QQQ260417C00632000,632.0,13.4,0.0,REGULAR,2026-02-09 18:25:15,1.5635,0,35.0
QQQ260417C00633000,633.0,13.51,0.0,REGULAR,2026-02-09 20:13:45,1.5635,0,9.0
QQQ260417C00634000,634.0,12.52,0.0,REGULAR,2026-02-09 18:21:12,1.5635,0,30.0
QQQ260417C00635000,635.0,12.18,0.0,REGULAR,2026-02-09 21:01:06,1.5635,0,403.0
QQQ260417C00636000,636.0,11.99,0.0,REGULAR,2026-02-09 17:37:58,1.5635,0,33.0
QQQ260417C00637000,637.0,10.06,0.0,REGULAR,2026-02-06 20:22:50,1.5635,0,119.0
QQQ260417C00638000,638.0,11.08,0.0,REGULAR,2026-02-09 21:14:52,1.5635,0,73.0
QQQ260417C00639000,639.0,10.61,0.0,REGULAR,2026-02-09 21:12:16,1.5635,0,30.0
QQQ260417C00640000,640.0,10.24,0.0,REGULAR,2026-02-09 21:13:03,1.5635,0,747.0
QQQ260417C00641000,641.0,9.82,0.0,REGULAR,2026-02-09 21:14:42,1.5635,0,54.0
QQQ260417C00642000,642.0,9.27,0.0,REGULAR,2026-02-09 21:06:00,1.5635,0,62.0
QQQ260417C00643000,643.0,9.11,0.0,REGULAR,2026-02-09 21:14:52,3.126,0,107.0
QQQ260417C00644000,644.0,8.7,0.0,REGULAR,2026-02-09 21:12:16,3.126,0,10.0
QQQ260417C00645000,645.0,8.25,0.0,REGULAR,2026-02-09 20:54:33,3.126,0,324.0
QQQ260417C00646000,646.0,7.25,0.0,REGULAR,2026-02-06 20:45:56,3.126,0,6.0
QQQ260417C00647000,647.0,6.48,0.0,REGULAR,2026-02-09 14:37:58,3.126,0,11.0
QQQ260417C00648000,648.0,6.47,0.0,REGULAR,2026-02-06 20:20:30,3.126,0,6.0
QQQ260417C00649000,649.0,5.92,0.0,REGULAR,2026-02-09 14:38:41,3.126,0,20.0
QQQ260417C00650000,650.0,6.75,0.0,REGULAR,2026-02-09 21:14:33,3.126,0,412.0
QQQ260417C00651000,651.0,5.57,0.0,REGULAR,2026-02-06 19:29:27,3.126,0,1.0
QQQ260417C00652000,652.0,5.16,0.0,REGULAR,2026-02-09 14:30:08,3.126,0,3.0
QQQ260417C00653000,653.0,6.08,0.0,REGULAR,2026-02-09 16:52:57,3.126,0,4.0
QQQ260417C00654000,654.0,5.81,0.0,REGULAR,2026-02-09 17:15:06,3.126,0,11.0
QQQ260417C00655000,655.0,5.26,0.0,REGULAR,2026-02-09 20:56:05,3.126,0,200.0
QQQ260417C00656000,656.0,4.72,0.0,REGULAR,2026-02-09 15:19:34,3.126,0,1.0
QQQ260417C00657000,657.0,4.12,0.0,REGULAR,2026-02-09 14:54:15,3.126,0,1.0
QQQ260417C00658000,658.0,4.62,0.0,REGULAR,2026-02-09 20:45:08,3.126,0,1.0
QQQ260417C00659000,659.0,4.5,0.0,REGULAR,2026-02-09 19:32:26,3.126,0,2.0
QQQ260417C00660000,660.0,4.13,0.0,REGULAR,2026-02-09 21:02:37,3.126,0,296.0
QQQ260417C00665000,665.0,3.25,0.0,REGULAR,2026-02-09 21:09:41,3.126,0,190.0
QQQ260417C00670000,670.0,2.55,0.0,REGULAR,2026-02-09 20:11:10,3.126,0,91.0
QQQ260417C00675000,675.0,1.96,0.0,REGULAR,2026-02-09 20:08:32,6.2509,0,153.0
QQQ260417C00680000,680.0,1.49,0.0,REGULAR,2026-02-09 20:11:10,6.2509,0,169.0
QQQ260417C00685000,685.0,1.13,0.0,REGULAR,2026-02-09 20:32:59,6.2509,0,47.0
QQQ260417C00690000,690.0,0.9,0.0,REGULAR,2026-02-09 20:18:26,6.2509,0,7.0
QQQ260417C00695000,695.0,0.7,0.0,REGULAR,2026-02-09 17:51:07,6.2509,0,74.0
QQQ260417C00700000,700.0,0.54,0.0,REGULAR,2026-02-09 21:02:49,6.2509,0,184.0
QQQ260417C00705000,705.0,0.47,0.0,REGULAR,2026-02-09 18:24:47,6.2509,0,7.0
QQQ260417C00710000,710.0,0.38,0.0,REGULAR,2026-02-09 18:27:08,6.2509,0,45.0
QQQ260417C00715000,715.0,0.32,0.0,REGULAR,2026-02-09 17:25:26,6.2509,0,320.0
QQQ260417C00720000,720.0,0.26,0.0,REGULAR,2026-02-09 17:27:01,6.2509,0,1.0
QQQ260417C00725000,725.0,0.2,0.0,REGULAR,2026-02-09 20:56:07,6.2509,0,51.0
QQQ260417C00730000,730.0,0.16,0.0,REGULAR,2026-02-06 20:34:46,6.2509,0,42.0
QQQ260417C00735000,735.0,0.11,0.0,REGULAR,2026-02-09 14:30:03,6.2509,0,1.0
QQQ260417C00740000,740.0,0.13,0.0,REGULAR,2026-02-09 20:40:27,6.2509,0,17.0
QQQ260417C00745000,745.0,0.11,0.0,REGULAR,2026-02-09 20:40:27,6.2509,0,35.0
QQQ260417C00750000,750.0,0.1,0.0,REGULAR,2026-02-09 17:06:48,12.5009,0,508.0
QQQ260417C00755000,755.0,0.08,0.0,REGULAR,2026-02-09 20:55:51,12.5009,0,206.0
QQQ260417C00760000,760.0,0.08,0.0,REGULAR,2026-02-05 20:43:29,12.5009,0,100.0
QQQ260417C00765000,765.0,0.08,0.0,REGULAR,2026-02-03 17:06:43,12.5009,0,170.0
QQQ260417C00770000,770.0,0.06,0.0,REGULAR,2026-02-05 20:43:42,12.5009,0,100.0
QQQ260417C00775000,775.0,0.05,0.0,REGULAR,2026-02-09 15:37:12,12.5009,0,6.0
QQQ260417C00780000,780.0,0.05,0.0,REGULAR,2026-02-09 18:38:16,12.5009,0,20.0
QQQ260417C00785000,785.0,0.04,0.0,REGULAR,2026-02-09 15:36:37,12.5009,0,18.0
QQQ260417C00790000,790.0,0.04,0.0,REGULAR,2026-02-09 18:35:55,12.5009,0,30.0
QQQ260417C00795000,795.0,0.03,0.0,REGULAR,2026-02-09 15:38:01,12.5009,0,42.0
QQQ260417C00800000,800.0,0.03,0.0,REGULAR,2026-02-09 15:40:41,12.5009,0,18.0
QQQ260417C00805000,805.0,0.03,0.0,REGULAR,2026-02-09 20:56:55,12.5009,0,42.0
QQQ260417C00810000,810.0,0.03,0.0,REGULAR,2026-02-09 20:54:19,12.5009,0,10.0
QQQ260417C00815000,815.0,0.02,0.0,REGULAR,2026-02-09 14:37:19,12.5009,0,4.0
QQQ260417C00820000,820.0,0.02,0.0,REGULAR,2026-02-09 16:29:46,12.5009,0,70.0
QQQ260417C00830000,830.0,0.03,0.0,REGULAR,2026-01-30 14:48:35,12.5009,0,250.0
QQQ260417C00860000,860.0,0.02,0.0,REGULAR,2026-01-30 16:45:12,12.5009,0,50.0
QQQ260417C00900000,900.0,0.01,0.0,REGULAR,2026-02-05 20:35:07,12.5009,0,0.0
