contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
TSLA260515C00005000,5.0,416.95,0.0,50.0,REGULAR,2026-01-21 14:35:20,0.001,1
TSLA260515C00010000,10.0,311.39,0.0,15.0,REGULAR,2025-07-29 14:37:57,0.001,1
TSLA260515C00015000,15.0,287.93,0.0,0.0,REGULAR,2025-07-01 19:15:27,0.001,1
TSLA260515C00020000,20.0,397.69,0.0,1.0,REGULAR,2026-02-04 14:33:45,0.001,1
TSLA260515C00035000,35.0,386.09,0.0,0.0,REGULAR,2025-09-16 16:02:59,475.6352,1
TSLA260515C00040000,40.0,429.95,0.0,0.0,REGULAR,2025-12-17 20:49:16,473.6088,1
TSLA260515C00045000,45.0,376.92,0.0,5.0,REGULAR,2025-09-16 16:02:28,413.6235,1
TSLA260515C00050000,50.0,380.85,0.0,1.0,REGULAR,2025-12-01 17:13:07,443.604,1
TSLA260515C00055000,55.0,365.25,0.0,1.0,REGULAR,2025-09-15 17:22:28,0.001,1
TSLA260515C00060000,60.0,360.97,0.0,2.0,REGULAR,2026-02-09 19:57:10,0.001,1
TSLA260515C00065000,65.0,285.62,0.0,1.0,REGULAR,2025-09-09 14:14:38,211.1333,1
TSLA260515C00070000,70.0,351.07,0.0,1.0,REGULAR,2026-02-09 19:57:10,0.001,1
TSLA260515C00075000,75.0,421.17,0.0,0.0,REGULAR,2025-12-22 19:17:40,325.342,1
TSLA260515C00085000,85.0,365.4,0.0,2.0,REGULAR,2026-01-22 20:57:05,0.001,1
TSLA260515C00090000,90.0,248.15,0.0,2.0,REGULAR,2025-07-23 14:25:21,0.001,1
TSLA260515C00095000,95.0,354.67,0.0,1.0,REGULAR,2025-11-10 15:38:12,295.9719,1
TSLA260515C00100000,100.0,339.53,0.0,1.0,REGULAR,2026-01-22 17:07:24,0.001,1
TSLA260515C00105000,105.0,304.7,0.0,2.0,REGULAR,2025-11-17 20:20:17,274.3045,1
TSLA260515C00110000,110.0,335.25,0.0,2.0,REGULAR,2025-09-29 15:53:42,0.001,1
TSLA260515C00115000,115.0,208.65,0.0,2.0,REGULAR,2025-07-03 15:04:06,0.001,1
TSLA260515C00120000,120.0,324.0,0.0,2.0,REGULAR,2026-01-15 15:11:02,0.001,1
TSLA260515C00125000,125.0,310.16,0.0,1.0,REGULAR,2026-01-28 16:41:41,0.001,1
TSLA260515C00130000,130.0,312.28,0.0,1.0,REGULAR,2026-01-16 14:30:02,0.001,1
TSLA260515C00135000,135.0,304.5,0.0,1.0,REGULAR,2026-01-29 14:30:20,0.001,1
TSLA260515C00140000,140.0,310.24,0.0,1.0,REGULAR,2025-12-10 14:41:19,212.0671,1
TSLA260515C00145000,145.0,315.85,0.0,2.0,REGULAR,2025-10-02 15:24:52,0.001,1
TSLA260515C00150000,150.0,273.37,0.0,1.0,REGULAR,2026-02-02 14:30:02,0.001,1
TSLA260515C00155000,155.0,297.87,0.0,2.0,REGULAR,2025-10-30 17:29:06,188.6902,1
TSLA260515C00160000,160.0,280.35,0.0,2.0,REGULAR,2026-01-06 15:03:44,0.001,1
TSLA260515C00165000,165.0,250.66,0.0,1.0,REGULAR,2026-02-09 15:13:30,0.001,1
TSLA260515C00170000,170.0,245.44,0.0,1.0,REGULAR,2026-02-06 20:54:39,0.001,1
TSLA260515C00175000,175.0,243.75,0.0,1.0,REGULAR,2026-02-04 15:30:58,0.001,1
TSLA260515C00180000,180.0,217.34,0.0,1.0,REGULAR,2026-02-05 16:21:28,0.001,1
TSLA260515C00185000,185.0,222.39,0.0,1.0,REGULAR,2025-11-20 19:10:36,178.2045,1
TSLA260515C00190000,190.0,204.23,0.0,1.0,REGULAR,2026-02-05 15:49:57,0.001,1
TSLA260515C00195000,195.0,231.8,0.0,1.0,REGULAR,2026-02-02 20:44:48,0.001,1
TSLA260515C00200000,200.0,212.61,0.0,8.0,REGULAR,2026-02-09 14:30:04,0.001,1
TSLA260515C00205000,205.0,195.6,0.0,2.0,REGULAR,2026-02-05 20:00:22,0.001,1
TSLA260515C00210000,210.0,226.28,0.0,1.0,REGULAR,2026-01-27 18:02:12,0.001,1
TSLA260515C00215000,215.0,208.8,0.0,1.0,REGULAR,2026-02-09 19:48:41,0.001,1
