contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
AAPL260821P00110000,110.0,0.14,0.0,146.0,REGULAR,2026-02-04 16:06:25,25.0008,0
AAPL260821P00115000,115.0,0.15,0.0,1.0,REGULAR,2026-01-15 16:39:16,25.0008,0
AAPL260821P00120000,120.0,0.22,0.0,7.0,REGULAR,2026-02-06 15:03:35,25.0008,0
AAPL260821P00125000,125.0,0.28,0.0,10.0,REGULAR,2026-02-02 14:31:30,25.0008,0
AAPL260821P00130000,130.0,0.33,0.0,8.0,REGULAR,2026-02-09 14:43:24,25.0008,0
AAPL260821P00135000,135.0,0.34,0.0,9.0,REGULAR,2026-02-04 16:04:55,25.0008,0
AAPL260821P00140000,140.0,0.42,0.0,40.0,REGULAR,2026-02-05 14:31:55,25.0008,0
AAPL260821P00145000,145.0,0.57,0.0,1.0,REGULAR,2026-02-06 14:30:47,12.5009,0
AAPL260821P00150000,150.0,0.6,0.0,70.0,REGULAR,2026-02-09 16:58:16,12.5009,0
AAPL260821P00155000,155.0,0.7,0.0,2.0,REGULAR,2026-02-03 15:24:59,12.5009,0
AAPL260821P00160000,160.0,0.8,0.0,9.0,REGULAR,2026-02-09 20:29:12,12.5009,0
AAPL260821P00165000,165.0,1.03,0.0,1.0,REGULAR,2026-02-09 14:46:03,12.5009,0
AAPL260821P00170000,170.0,1.17,0.0,30.0,REGULAR,2026-02-09 14:52:16,12.5009,0
AAPL260821P00175000,175.0,1.26,0.0,3.0,REGULAR,2026-02-06 17:09:54,12.5009,0
AAPL260821P00180000,180.0,1.45,0.0,2.0,REGULAR,2026-02-06 15:09:31,12.5009,0
AAPL260821P00185000,185.0,1.7,0.0,7.0,REGULAR,2026-02-09 20:06:49,12.5009,0
AAPL260821P00190000,190.0,2.02,0.0,39.0,REGULAR,2026-02-09 20:41:23,12.5009,0
AAPL260821P00195000,195.0,2.38,0.0,78.0,REGULAR,2026-02-09 18:16:01,12.5009,0
AAPL260821P00200000,200.0,2.67,0.0,8.0,REGULAR,2026-02-09 20:41:23,6.2509,0
AAPL260821P00205000,205.0,3.04,0.0,1.0,REGULAR,2026-02-09 19:13:34,6.2509,0
AAPL260821P00210000,210.0,3.49,0.0,57.0,REGULAR,2026-02-09 20:29:38,6.2509,0
AAPL260821P00215000,215.0,4.1,0.0,1.0,REGULAR,2026-02-09 19:01:54,6.2509,0
AAPL260821P00220000,220.0,4.67,0.0,30.0,REGULAR,2026-02-09 19:55:06,6.2509,0
AAPL260821P00225000,225.0,5.4,0.0,3.0,REGULAR,2026-02-09 18:54:43,6.2509,0
AAPL260821P00230000,230.0,6.1,0.0,18.0,REGULAR,2026-02-09 19:34:08,6.2509,0
AAPL260821P00235000,235.0,6.65,0.0,52.0,REGULAR,2026-02-06 18:14:42,6.2509,0
AAPL260821P00240000,240.0,8.13,0.0,528.0,REGULAR,2026-02-09 18:44:53,3.126,0
AAPL260821P00245000,245.0,9.25,0.0,68.0,REGULAR,2026-02-09 19:59:13,3.126,0
AAPL260821P00250000,250.0,10.1,0.0,111.0,REGULAR,2026-02-09 20:58:50,3.126,0
AAPL260821P00255000,255.0,11.85,0.0,1.0,REGULAR,2026-02-09 16:41:59,3.126,0
AAPL260821P00260000,260.0,13.35,0.0,18.0,REGULAR,2026-02-09 20:30:47,1.5635,0
AAPL260821P00265000,265.0,14.19,0.0,75.0,REGULAR,2026-02-06 17:26:43,1.5635,0
AAPL260821P00270000,270.0,17.3,0.0,8.0,REGULAR,2026-02-09 19:53:47,0.7822,0
AAPL260821P00275000,275.0,18.89,0.0,99.0,REGULAR,2026-02-09 20:50:19,0.001,1
AAPL260821P00280000,280.0,21.15,0.0,35.0,REGULAR,2026-02-09 20:59:17,0.001,1
AAPL260821P00285000,285.0,23.7,0.0,105.0,REGULAR,2026-02-09 20:59:30,0.001,1
AAPL260821P00290000,290.0,26.4,0.0,14.0,REGULAR,2026-02-09 20:58:34,0.001,1
AAPL260821P00295000,295.0,27.9,0.0,43.0,REGULAR,2026-02-06 20:08:44,0.001,1
AAPL260821P00300000,300.0,32.82,0.0,1.0,REGULAR,2026-02-09 14:40:01,0.001,1
AAPL260821P00305000,305.0,50.5,0.0,10.0,REGULAR,2026-01-29 17:14:08,0.001,1
AAPL260821P00310000,310.0,43.9,0.0,2.0,REGULAR,2026-02-03 18:15:12,0.001,1
AAPL260821P00315000,315.0,56.41,0.0,0.0,REGULAR,2026-01-27 20:04:25,0.001,1
AAPL260821P00320000,320.0,57.0,0.0,10.0,REGULAR,2026-02-02 15:43:06,0.001,1
AAPL260821P00325000,325.0,65.67,0.0,2.0,REGULAR,2026-01-27 20:02:05,0.001,1
AAPL260821P00330000,330.0,70.6,0.0,2.0,REGULAR,2026-01-27 20:01:09,0.001,1
AAPL260821P00335000,335.0,62.12,0.0,0.0,REGULAR,2025-12-15 20:14:34,47.5545,1
AAPL260821P00340000,340.0,62.53,0.0,8.0,REGULAR,2025-12-11 20:30:27,49.0087,1
AAPL260821P00350000,350.0,71.3,0.0,2.0,REGULAR,2025-12-05 20:34:25,51.917,1
AAPL260821P00360000,360.0,74.3,0.0,0.0,REGULAR,2025-12-03 18:05:13,45.2276,1
AAPL260821P00370000,370.0,95.11,0.0,1.0,REGULAR,2025-12-26 18:50:05,54.7795,1
AAPL260821P00380000,380.0,133.25,0.0,0.0,REGULAR,2025-10-16 19:14:03,35.5353,1
AAPL260821P00440000,440.0,172.79,0.0,1.0,REGULAR,2025-11-03 16:35:13,59.4364,1
