contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
TSLA260213P00080000,80.0,0.01,0.0,0.0,REGULAR,2026-01-21 14:46:15,50.0005,0
TSLA260213P00100000,100.0,0.01,0.0,2.0,REGULAR,2026-02-09 15:21:12,50.0005,0
TSLA260213P00110000,110.0,0.01,0.0,20.0,REGULAR,2026-01-30 19:40:05,50.0005,0
TSLA260213P00120000,120.0,0.01,0.0,915.0,REGULAR,2026-01-30 19:42:08,50.0005,0
TSLA260213P00130000,130.0,0.01,0.0,637.0,REGULAR,2026-01-30 19:40:04,50.0005,0
TSLA260213P00140000,140.0,0.01,0.0,312.0,REGULAR,2026-01-30 19:39:33,50.0005,0
TSLA260213P00150000,150.0,0.01,0.0,1.0,REGULAR,2026-02-06 20:30:25,50.0005,0
TSLA260213P00160000,160.0,0.01,0.0,3.0,REGULAR,2026-02-05 17:30:57,50.0005,0
TSLA260213P00170000,170.0,0.01,0.0,15018.0,REGULAR,2026-02-06 20:26:39,50.0005,0
TSLA260213P00180000,180.0,0.01,0.0,2.0,REGULAR,2026-02-09 14:30:04,100.0005,0
TSLA260213P00190000,190.0,0.01,0.0,1.0,REGULAR,2026-02-09 14:51:27,50.0005,0
TSLA260213P00200000,200.0,0.02,0.0,11.0,REGULAR,2026-02-09 20:31:33,50.0005,0
TSLA260213P00210000,210.0,0.02,0.0,252.0,REGULAR,2026-02-06 20:57:57,50.0005,0
TSLA260213P00220000,220.0,0.01,0.0,1.0,REGULAR,2026-02-09 16:05:26,50.0005,0
TSLA260213P00230000,230.0,0.01,0.0,115.0,REGULAR,2026-02-09 19:46:08,50.0005,0
TSLA260213P00240000,240.0,0.02,0.0,3490.0,REGULAR,2026-02-06 17:12:32,50.0005,0
TSLA260213P00250000,250.0,0.02,0.0,277.0,REGULAR,2026-02-09 20:32:14,50.0005,0
TSLA260213P00255000,255.0,0.01,0.0,17.0,REGULAR,2026-02-09 18:37:35,50.0005,0
TSLA260213P00260000,260.0,0.01,0.0,39.0,REGULAR,2026-02-09 18:09:35,50.0005,0
TSLA260213P00265000,265.0,0.01,0.0,89.0,REGULAR,2026-02-09 19:29:13,50.0005,0
TSLA260213P00270000,270.0,0.01,0.0,59.0,REGULAR,2026-02-09 20:51:11,50.0005,0
TSLA260213P00275000,275.0,0.03,0.0,198.0,REGULAR,2026-02-09 20:59:01,50.0005,0
TSLA260213P00280000,280.0,0.01,0.0,144.0,REGULAR,2026-02-09 20:31:33,50.0005,0
TSLA260213P00285000,285.0,0.02,0.0,108.0,REGULAR,2026-02-09 20:30:09,50.0005,0
TSLA260213P00290000,290.0,0.02,0.0,85.0,REGULAR,2026-02-09 18:40:23,50.0005,0
TSLA260213P00295000,295.0,0.01,0.0,395.0,REGULAR,2026-02-09 19:41:36,50.0005,0
TSLA260213P00300000,300.0,0.01,0.0,1126.0,REGULAR,2026-02-09 19:21:55,50.0005,0
TSLA260213P00305000,305.0,0.03,0.0,323.0,REGULAR,2026-02-09 20:54:23,50.0005,0
