contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ261231C00435000,435.0,183.13,0.0,REGULAR,2026-02-05 15:36:30,0.001,1,0.0
QQQ261231C00450000,450.0,200.0,0.0,REGULAR,2026-02-03 14:30:50,0.001,1,0.0
QQQ261231C00480000,480.0,169.54,0.0,REGULAR,2026-01-23 15:39:29,0.001,1,3.0
QQQ261231C00485000,485.0,162.5,0.0,REGULAR,2026-01-05 15:20:34,0.001,1,0.0
QQQ261231C00490000,490.0,160.14,0.0,REGULAR,2026-01-30 18:00:48,0.001,1,2.0
QQQ261231C00495000,495.0,142.58,0.0,REGULAR,2026-02-04 16:39:45,0.001,1,0.0
QQQ261231C00500000,500.0,134.5,0.0,REGULAR,2026-02-06 14:34:13,0.001,1,1.0
QQQ261231C00505000,505.0,127.0,0.0,REGULAR,2026-02-05 20:20:35,0.001,1,1.0
QQQ261231C00510000,510.0,121.75,0.0,REGULAR,2026-02-05 15:20:09,0.001,1,1.0
QQQ261231C00520000,520.0,113.51,0.0,REGULAR,2026-02-05 15:15:02,0.001,1,1.0
QQQ261231C00525000,525.0,115.0,0.0,REGULAR,2026-02-04 18:12:06,0.001,1,5.0
QQQ261231C00530000,530.0,119.99,0.0,REGULAR,2026-02-09 17:43:01,0.001,1,40.0
QQQ261231C00535000,535.0,110.19,0.0,REGULAR,2026-02-04 16:46:03,0.001,1,1.0
QQQ261231C00540000,540.0,102.23,0.0,REGULAR,2026-02-05 16:29:14,0.001,1,1.0
QQQ261231C00545000,545.0,118.16,0.0,REGULAR,2026-01-30 16:10:39,0.001,1,3.0
QQQ261231C00550000,550.0,92.6,0.0,REGULAR,2026-02-05 20:25:07,0.001,1,4.0
QQQ261231C00555000,555.0,90.72,0.0,REGULAR,2026-02-06 15:07:15,0.001,1,1.0
QQQ261231C00560000,560.0,93.92,0.0,REGULAR,2026-02-06 20:55:51,0.001,1,35.0
QQQ261231C00565000,565.0,83.0,0.0,REGULAR,2026-02-05 18:50:18,0.001,1,1.0
QQQ261231C00570000,570.0,90.34,0.0,REGULAR,2026-02-09 20:20:11,0.001,1,61.0
QQQ261231C00575000,575.0,86.2,0.0,REGULAR,2026-02-09 18:03:58,0.001,1,4.0
QQQ261231C00580000,580.0,72.8,0.0,REGULAR,2026-02-05 20:21:02,0.001,1,34.0
QQQ261231C00585000,585.0,79.41,0.0,REGULAR,2026-02-09 18:04:44,0.001,1,2.0
QQQ261231C00590000,590.0,76.45,0.0,REGULAR,2026-02-09 17:26:40,0.001,1,1.0
QQQ261231C00595000,595.0,62.83,0.0,REGULAR,2026-02-05 21:02:39,0.001,1,9.0
QQQ261231C00600000,600.0,69.85,0.0,REGULAR,2026-02-09 20:20:35,0.001,1,80.0
QQQ261231C00605000,605.0,65.64,0.0,REGULAR,2026-02-09 16:10:31,0.001,1,4.0
QQQ261231C00610000,610.0,61.0,0.0,REGULAR,2026-02-09 15:07:02,0.001,1,2.0
QQQ261231C00615000,615.0,60.41,0.0,REGULAR,2026-02-09 19:17:49,0.0254,0,2.0
QQQ261231C00620000,620.0,57.5,0.0,REGULAR,2026-02-09 18:18:28,0.1963,0,1.0
QQQ261231C00625000,625.0,45.06,0.0,REGULAR,2026-02-06 14:30:30,0.3916,0,5.0
QQQ261231C00630000,630.0,51.86,0.0,REGULAR,2026-02-09 20:21:31,0.7822,0,103.0
QQQ261231C00635000,635.0,48.84,0.0,REGULAR,2026-02-09 16:46:37,0.7822,0,13.0
