contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
GOOG260821P00160000,160.0,0.75,0.0,18.0,REGULAR,2026-02-09 18:48:03,25.0008,0
GOOG260821P00170000,170.0,1.03,0.0,0.0,REGULAR,2026-02-05 17:17:26,12.5009,0
GOOG260821P00175000,175.0,1.13,0.0,2.0,REGULAR,2026-02-09 20:55:21,12.5009,0
GOOG260821P00180000,180.0,1.43,0.0,2.0,REGULAR,2026-02-06 17:22:31,12.5009,0
GOOG260821P00185000,185.0,1.41,0.0,1.0,REGULAR,2026-02-09 17:16:00,12.5009,0
GOOG260821P00190000,190.0,1.58,0.0,1.0,REGULAR,2026-02-09 17:28:02,12.5009,0
GOOG260821P00195000,195.0,1.92,0.0,1.0,REGULAR,2026-02-05 19:08:32,12.5009,0
GOOG260821P00200000,200.0,2.1,0.0,4.0,REGULAR,2026-02-09 17:55:39,12.5009,0
GOOG260821P00205000,205.0,2.43,0.0,40.0,REGULAR,2026-02-05 17:45:52,12.5009,0
GOOG260821P00210000,210.0,2.9,0.0,1.0,REGULAR,2026-02-06 18:09:23,12.5009,0
GOOG260821P00215000,215.0,3.4,0.0,4.0,REGULAR,2026-02-06 17:17:49,12.5009,0
GOOG260821P00220000,220.0,3.4,0.0,2.0,REGULAR,2026-02-09 19:04:47,12.5009,0
GOOG260821P00225000,225.0,3.9,0.0,5.0,REGULAR,2026-02-09 20:32:14,12.5009,0
GOOG260821P00230000,230.0,4.53,0.0,5.0,REGULAR,2026-02-06 14:34:10,12.5009,0
GOOG260821P00235000,235.0,4.95,0.0,6.0,REGULAR,2026-02-09 19:08:12,6.2509,0
GOOG260821P00240000,240.0,5.97,0.0,15.0,REGULAR,2026-02-06 18:49:11,6.2509,0
GOOG260821P00245000,245.0,6.85,0.0,2.0,REGULAR,2026-02-06 17:17:52,6.2509,0
GOOG260821P00250000,250.0,6.98,0.0,4.0,REGULAR,2026-02-09 18:26:57,6.2509,0
GOOG260821P00255000,255.0,7.45,0.0,11.0,REGULAR,2026-02-09 16:59:53,6.2509,0
GOOG260821P00260000,260.0,8.65,0.0,11.0,REGULAR,2026-02-09 18:17:07,6.2509,0
GOOG260821P00265000,265.0,9.6,0.0,2.0,REGULAR,2026-02-09 20:18:45,6.2509,0
GOOG260821P00270000,270.0,10.45,0.0,13.0,REGULAR,2026-02-09 16:37:26,6.2509,0
GOOG260821P00275000,275.0,11.67,0.0,5.0,REGULAR,2026-02-09 17:02:24,6.2509,0
GOOG260821P00280000,280.0,13.0,0.0,5.0,REGULAR,2026-02-09 19:37:38,3.126,0
GOOG260821P00285000,285.0,14.6,0.0,29.0,REGULAR,2026-02-09 19:11:12,3.126,0
GOOG260821P00290000,290.0,17.6,0.0,24.0,REGULAR,2026-02-06 19:56:01,3.126,0
GOOG260821P00295000,295.0,17.63,0.0,9.0,REGULAR,2026-02-09 20:11:12,3.126,0
GOOG260821P00300000,300.0,19.02,0.0,33.0,REGULAR,2026-02-09 16:21:31,3.126,0
GOOG260821P00305000,305.0,22.6,0.0,497.0,REGULAR,2026-02-06 17:33:17,1.5635,0
GOOG260821P00310000,310.0,22.7,0.0,1.0,REGULAR,2026-02-09 17:21:38,1.5635,0
GOOG260821P00315000,315.0,25.35,0.0,15.0,REGULAR,2026-02-09 19:18:02,0.7822,0
GOOG260821P00320000,320.0,27.55,0.0,68.0,REGULAR,2026-02-09 19:36:53,0.3916,0
GOOG260821P00325000,325.0,29.58,0.0,46.0,REGULAR,2026-02-09 17:29:21,0.001,1
GOOG260821P00330000,330.0,31.9,0.0,14.0,REGULAR,2026-02-09 16:20:42,0.001,1
GOOG260821P00335000,335.0,34.55,0.0,13.0,REGULAR,2026-02-09 16:21:02,0.001,1
GOOG260821P00340000,340.0,37.25,0.0,8.0,REGULAR,2026-02-09 16:20:35,0.001,1
GOOG260821P00345000,345.0,42.25,0.0,3.0,REGULAR,2026-02-06 14:57:04,0.001,1
GOOG260821P00350000,350.0,45.1,0.0,14.0,REGULAR,2026-02-09 15:40:24,0.001,1
GOOG260821P00355000,355.0,48.05,0.0,3.0,REGULAR,2026-02-09 15:05:10,0.001,1
GOOG260821P00360000,360.0,51.05,0.0,28.0,REGULAR,2026-02-09 15:49:55,0.001,1
GOOG260821P00365000,365.0,53.45,0.0,7.0,REGULAR,2026-02-06 14:44:45,0.001,1
GOOG260821P00370000,370.0,55.9,0.0,2.0,REGULAR,2026-02-06 14:30:35,0.001,1
GOOG260821P00375000,375.0,57.29,0.0,0.0,REGULAR,2026-02-04 15:38:39,0.001,1
GOOG260821P00385000,385.0,69.7,0.0,2.0,REGULAR,2026-02-06 15:33:31,0.001,1
GOOG260821P00395000,395.0,79.25,0.0,3.0,REGULAR,2026-02-06 15:17:03,0.001,1
GOOG260821P00400000,400.0,77.0,0.0,0.0,REGULAR,2026-02-05 20:54:23,0.001,1
