contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
TSLA260717C00005000,5.0,398.11,0.0,1.0,REGULAR,2026-02-06 14:40:48,0.001,1
TSLA260717C00040000,40.0,273.42,0.0,3.0,REGULAR,2025-08-04 13:38:35,0.001,1
TSLA260717C00055000,55.0,372.59,0.0,1.0,REGULAR,2026-01-20 14:36:49,0.001,1
TSLA260717C00070000,70.0,379.11,0.0,1.0,REGULAR,2026-01-09 19:08:55,0.001,1
TSLA260717C00085000,85.0,321.12,0.0,0.0,REGULAR,2025-11-19 19:18:31,248.2304,1
TSLA260717C00090000,90.0,350.45,0.0,0.0,REGULAR,2025-09-23 16:34:34,0.001,1
TSLA260717C00095000,95.0,217.81,0.0,1.0,REGULAR,2025-08-04 15:30:29,0.001,1
TSLA260717C00100000,100.0,342.08,0.0,1.0,REGULAR,2026-01-16 20:49:51,0.001,1
TSLA260717C00105000,105.0,310.86,0.0,7.0,REGULAR,2026-02-06 19:23:27,0.001,1
TSLA260717C00110000,110.0,304.61,0.0,5.0,REGULAR,2026-02-06 18:58:52,0.001,1
TSLA260717C00115000,115.0,301.95,0.0,1.0,REGULAR,2026-02-06 17:57:34,0.001,1
TSLA260717C00120000,120.0,291.97,0.0,1.0,REGULAR,2026-02-04 20:00:50,0.001,1
TSLA260717C00125000,125.0,292.56,0.0,4.0,REGULAR,2026-02-06 19:42:47,0.001,1
TSLA260717C00130000,130.0,285.7,0.0,2.0,REGULAR,2026-02-06 17:08:19,0.001,1
TSLA260717C00135000,135.0,316.0,0.0,1.0,REGULAR,2026-01-23 20:30:01,0.001,1
TSLA260717C00140000,140.0,276.8,0.0,1.0,REGULAR,2026-02-06 17:25:19,0.001,1
TSLA260717C00150000,150.0,294.41,0.0,2.0,REGULAR,2026-01-16 19:11:48,0.001,1
TSLA260717C00155000,155.0,288.15,0.0,3.0,REGULAR,2025-11-07 15:11:02,164.1542,1
TSLA260717C00160000,160.0,333.65,0.0,2.0,REGULAR,2025-12-16 20:20:37,152.167,1
TSLA260717C00165000,165.0,276.73,0.0,1.0,REGULAR,2026-01-07 15:59:36,0.001,1
TSLA260717C00170000,170.0,334.1,0.0,0.0,REGULAR,2025-12-22 14:54:49,145.5386,1
TSLA260717C00175000,175.0,285.48,0.0,1.0,REGULAR,2025-12-31 17:21:10,140.8511,1
TSLA260717C00180000,180.0,263.61,0.0,4.0,REGULAR,2026-01-21 19:50:25,0.001,1
TSLA260717C00185000,185.0,264.6,0.0,1.0,REGULAR,2026-01-15 14:48:56,0.001,1
TSLA260717C00190000,190.0,252.07,0.0,1.0,REGULAR,2026-01-28 15:11:42,0.001,1
TSLA260717C00195000,195.0,268.54,0.0,8.0,REGULAR,2025-12-12 18:15:40,129.1263,1
TSLA260717C00200000,200.0,216.0,0.0,1.0,REGULAR,2026-02-09 15:03:05,0.001,1
TSLA260717C00210000,210.0,235.0,0.0,2.0,REGULAR,2026-01-30 16:41:22,0.001,1
TSLA260717C00220000,220.0,207.23,0.0,1.0,REGULAR,2026-02-09 19:48:41,0.001,1
TSLA260717C00230000,230.0,216.9,0.0,1.0,REGULAR,2026-01-22 16:34:35,0.001,1
TSLA260717C00240000,240.0,179.3,0.0,1.0,REGULAR,2026-02-06 15:49:27,0.001,1
TSLA260717C00250000,250.0,178.0,0.0,40.0,REGULAR,2026-02-09 20:50:32,0.001,1
TSLA260717C00260000,260.0,170.31,0.0,4.0,REGULAR,2026-02-09 20:18:15,0.001,1
TSLA260717C00270000,270.0,154.0,0.0,1.0,REGULAR,2026-02-06 19:10:22,0.001,1
TSLA260717C00280000,280.0,153.0,0.0,2.0,REGULAR,2026-02-09 17:20:13,0.001,1
TSLA260717C00290000,290.0,143.67,0.0,4.0,REGULAR,2026-02-09 20:04:52,0.001,1
TSLA260717C00300000,300.0,135.07,0.0,6.0,REGULAR,2026-02-09 16:55:31,0.001,1
TSLA260717C00310000,310.0,121.51,0.0,2.0,REGULAR,2026-02-09 15:16:34,0.001,1
TSLA260717C00320000,320.0,118.35,0.0,106.0,REGULAR,2026-02-09 16:39:15,0.001,1
TSLA260717C00330000,330.0,110.3,0.0,17.0,REGULAR,2026-02-09 16:08:39,0.001,1
TSLA260717C00340000,340.0,98.18,0.0,10.0,REGULAR,2026-02-09 15:10:10,0.001,1
TSLA260717C00350000,350.0,96.47,0.0,9.0,REGULAR,2026-02-09 19:15:50,0.001,1
TSLA260717C00360000,360.0,85.82,0.0,32.0,REGULAR,2026-02-06 19:32:29,0.001,1
TSLA260717C00370000,370.0,79.59,0.0,4.0,REGULAR,2026-02-06 17:50:35,0.001,1
TSLA260717C00380000,380.0,75.83,0.0,17.0,REGULAR,2026-02-09 18:21:32,0.001,1
TSLA260717C00390000,390.0,67.3,0.0,7.0,REGULAR,2026-02-06 18:58:13,0.001,1
TSLA260717C00400000,400.0,65.65,0.0,120.0,REGULAR,2026-02-09 19:47:51,0.001,1
TSLA260717C00410000,410.0,60.1,0.0,22.0,REGULAR,2026-02-09 19:22:06,0.001,1
TSLA260717C00420000,420.0,54.38,0.0,123.0,REGULAR,2026-02-09 20:58:58,0.1963,0
TSLA260717C00430000,430.0,50.0,0.0,39.0,REGULAR,2026-02-09 20:55:04,0.7822,0
TSLA260717C00440000,440.0,46.0,0.0,375.0,REGULAR,2026-02-09 20:55:00,1.5635,0
TSLA260717C00450000,450.0,42.34,0.0,91.0,REGULAR,2026-02-09 20:54:59,3.126,0
TSLA260717C00460000,460.0,39.52,0.0,10.0,REGULAR,2026-02-09 17:03:12,3.126,0
TSLA260717C00470000,470.0,35.01,0.0,115.0,REGULAR,2026-02-09 20:59:55,3.126,0
TSLA260717C00480000,480.0,33.25,0.0,25.0,REGULAR,2026-02-09 20:19:11,3.126,0
