contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
AMZN260821P00110000,110.0,0.73,0.0,14.0,REGULAR,2026-02-09 20:24:29,12.5009,0
AMZN260821P00115000,115.0,0.85,0.0,11.0,REGULAR,2026-02-09 17:47:46,12.5009,0
AMZN260821P00120000,120.0,1.04,0.0,8.0,REGULAR,2026-02-09 20:38:54,12.5009,0
AMZN260821P00125000,125.0,1.26,0.0,4.0,REGULAR,2026-02-09 19:08:14,12.5009,0
AMZN260821P00130000,130.0,1.41,0.0,4.0,REGULAR,2026-02-09 17:04:42,12.5009,0
AMZN260821P00135000,135.0,2.05,0.0,19.0,REGULAR,2026-02-06 20:29:40,12.5009,0
AMZN260821P00140000,140.0,2.15,0.0,4.0,REGULAR,2026-02-09 17:17:01,12.5009,0
AMZN260821P00145000,145.0,2.6,0.0,23.0,REGULAR,2026-02-09 17:31:42,12.5009,0
AMZN260821P00150000,150.0,3.2,0.0,60.0,REGULAR,2026-02-09 19:28:41,12.5009,0
AMZN260821P00155000,155.0,4.4,0.0,1.0,REGULAR,2026-02-09 14:50:17,6.2509,0
AMZN260821P00160000,160.0,4.61,0.0,45.0,REGULAR,2026-02-09 20:38:54,6.2509,0
AMZN260821P00165000,165.0,5.43,0.0,30.0,REGULAR,2026-02-09 20:38:54,6.2509,0
AMZN260821P00170000,170.0,6.43,0.0,1160.0,REGULAR,2026-02-09 20:52:53,6.2509,0
AMZN260821P00175000,175.0,7.6,0.0,41.0,REGULAR,2026-02-09 20:35:07,6.2509,0
AMZN260821P00180000,180.0,8.9,0.0,37.0,REGULAR,2026-02-09 20:54:40,3.126,0
AMZN260821P00185000,185.0,10.4,0.0,102.0,REGULAR,2026-02-09 20:29:26,3.126,0
AMZN260821P00190000,190.0,11.95,0.0,852.0,REGULAR,2026-02-09 20:32:37,3.126,0
AMZN260821P00195000,195.0,12.77,0.0,257.0,REGULAR,2026-02-09 17:09:26,1.5635,0
AMZN260821P00200000,200.0,15.58,0.0,459.0,REGULAR,2026-02-09 20:14:34,1.5635,0
AMZN260821P00205000,205.0,17.87,0.0,185.0,REGULAR,2026-02-09 20:02:19,0.7822,0
AMZN260821P00210000,210.0,20.37,0.0,126.0,REGULAR,2026-02-09 20:54:54,0.001,1
AMZN260821P00215000,215.0,22.81,0.0,36.0,REGULAR,2026-02-09 20:04:45,0.001,1
AMZN260821P00220000,220.0,25.65,0.0,12.0,REGULAR,2026-02-09 19:57:44,0.001,1
AMZN260821P00225000,225.0,28.7,0.0,44.0,REGULAR,2026-02-09 19:37:12,0.001,1
AMZN260821P00230000,230.0,31.1,0.0,11.0,REGULAR,2026-02-09 18:02:41,0.001,1
AMZN260821P00235000,235.0,34.61,0.0,57.0,REGULAR,2026-02-06 17:56:02,0.001,1
AMZN260821P00240000,240.0,38.57,0.0,3.0,REGULAR,2026-02-09 20:30:04,0.001,1
AMZN260821P00245000,245.0,42.32,0.0,29.0,REGULAR,2026-02-09 20:30:04,0.001,1
AMZN260821P00250000,250.0,47.15,0.0,3.0,REGULAR,2026-02-09 15:32:25,0.001,1
AMZN260821P00255000,255.0,55.4,0.0,10.0,REGULAR,2026-02-06 14:43:09,0.001,1
AMZN260821P00260000,260.0,34.75,0.0,1.0,REGULAR,2026-01-26 14:42:09,0.001,1
AMZN260821P00265000,265.0,62.42,0.0,1.0,REGULAR,2026-02-06 15:20:34,0.001,1
AMZN260821P00270000,270.0,42.56,0.0,1.0,REGULAR,2026-02-04 14:31:11,0.001,1
AMZN260821P00275000,275.0,44.5,0.0,1.0,REGULAR,2026-01-27 15:02:12,0.001,1
AMZN260821P00280000,280.0,72.07,0.0,9.0,REGULAR,2026-02-09 19:35:35,0.001,1
AMZN260821P00285000,285.0,53.2,0.0,3.0,REGULAR,2026-02-03 20:45:43,0.001,1
AMZN260821P00290000,290.0,69.25,0.0,16.0,REGULAR,2026-02-05 16:49:03,0.001,1
AMZN260821P00295000,295.0,59.78,0.0,25.0,REGULAR,2026-01-23 19:32:04,0.001,1
AMZN260821P00300000,300.0,96.47,0.0,1.0,REGULAR,2026-02-06 14:53:31,0.001,1
AMZN260821P00305000,305.0,65.75,0.0,7.0,REGULAR,2026-01-30 15:15:05,0.001,1
AMZN260821P00310000,310.0,70.1,0.0,19.0,REGULAR,2026-01-30 15:15:33,0.001,1
AMZN260821P00315000,315.0,77.25,0.0,20.0,REGULAR,2026-01-30 20:00:28,0.001,1
AMZN260821P00320000,320.0,78.05,0.0,1.0,REGULAR,2026-02-02 16:09:08,0.001,1
AMZN260821P00325000,325.0,83.5,0.0,2.0,REGULAR,2026-01-13 18:36:20,0.001,1
AMZN260821P00335000,335.0,80.9,0.0,5.0,REGULAR,2025-11-03 14:35:43,0.001,1
AMZN260821P00340000,340.0,94.87,0.0,2.0,REGULAR,2025-10-31 17:10:47,0.001,1
AMZN260821P00350000,350.0,124.11,0.0,1.0,REGULAR,2026-02-05 14:30:06,0.001,1
AMZN260821P00370000,370.0,125.6,0.0,0.0,REGULAR,2026-02-02 16:26:45,0.001,1
