contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
GOOG270617C00075000,75.0,263.12,0.0,2.0,REGULAR,2026-02-04 20:57:02,0.001,1
GOOG270617C00080000,80.0,194.47,0.0,1.0,REGULAR,2025-10-28 17:27:06,0.001,1
GOOG270617C00085000,85.0,210.35,0.0,1.0,REGULAR,2025-11-11 15:48:27,63.4281,1
GOOG270617C00090000,90.0,234.52,0.0,10.0,REGULAR,2026-01-06 14:30:22,0.001,1
GOOG270617C00095000,95.0,228.0,0.0,1.0,REGULAR,2026-01-05 14:32:16,0.001,1
GOOG270617C00100000,100.0,237.78,0.0,1.0,REGULAR,2026-01-22 17:50:01,0.001,1
GOOG270617C00105000,105.0,152.44,0.0,2.0,REGULAR,2025-10-07 13:48:18,0.001,1
GOOG270617C00110000,110.0,215.85,0.0,4.0,REGULAR,2026-02-05 14:37:47,0.001,1
GOOG270617C00115000,115.0,212.92,0.0,5.0,REGULAR,2026-01-07 15:58:11,0.001,1
GOOG270617C00120000,120.0,218.75,0.0,2.0,REGULAR,2026-01-22 16:05:10,0.001,1
GOOG270617C00125000,125.0,185.25,0.0,2.0,REGULAR,2025-11-19 14:46:42,57.8679,1
GOOG270617C00130000,130.0,192.29,0.0,1.0,REGULAR,2025-12-29 16:08:39,91.3545,1
GOOG270617C00135000,135.0,207.37,0.0,2.0,REGULAR,2026-02-04 20:57:02,0.001,1
GOOG270617C00140000,140.0,202.75,0.0,2.0,REGULAR,2026-02-04 20:57:40,0.001,1
GOOG270617C00145000,145.0,170.25,0.0,2.0,REGULAR,2025-12-18 16:49:36,84.2226,1
GOOG270617C00150000,150.0,194.45,0.0,3.0,REGULAR,2026-02-04 20:36:46,0.001,1
GOOG270617C00155000,155.0,200.0,0.0,1.0,REGULAR,2026-02-02 19:04:53,0.001,1
GOOG270617C00160000,160.0,162.36,0.0,1.0,REGULAR,2026-02-05 14:30:02,0.001,1
GOOG270617C00165000,165.0,172.0,0.0,5.0,REGULAR,2026-02-05 14:42:49,0.001,1
GOOG270617C00170000,170.0,167.0,0.0,1.0,REGULAR,2026-02-09 20:50:33,0.001,1
GOOG270617C00175000,175.0,156.75,0.0,1.0,REGULAR,2026-02-05 15:07:39,0.001,1
GOOG270617C00180000,180.0,156.5,0.0,1.0,REGULAR,2026-02-09 15:23:58,0.001,1
GOOG270617C00185000,185.0,161.1,0.0,125.0,REGULAR,2026-02-04 19:15:16,0.001,1
GOOG270617C00190000,190.0,163.15,0.0,1.0,REGULAR,2026-01-27 15:03:27,0.001,1
GOOG270617C00195000,195.0,149.1,0.0,3.0,REGULAR,2026-02-06 14:51:49,0.001,1
GOOG270617C00200000,200.0,138.0,0.0,1.0,REGULAR,2026-02-09 14:53:23,0.001,1
GOOG270617C00205000,205.0,151.5,0.0,5.0,REGULAR,2026-01-29 14:33:24,0.001,1
GOOG270617C00210000,210.0,132.57,0.0,1.0,REGULAR,2026-02-06 15:10:06,0.001,1
GOOG270617C00215000,215.0,136.25,0.0,8.0,REGULAR,2026-02-05 20:07:15,0.001,1
GOOG270617C00220000,220.0,127.29,0.0,3.0,REGULAR,2026-02-09 16:37:37,0.001,1
GOOG270617C00225000,225.0,127.85,0.0,1.0,REGULAR,2026-02-05 19:46:56,0.001,1
GOOG270617C00230000,230.0,120.5,0.0,8.0,REGULAR,2026-02-09 17:37:42,0.001,1
GOOG270617C00235000,235.0,126.7,0.0,1.0,REGULAR,2026-02-04 15:02:32,0.001,1
GOOG270617C00240000,240.0,111.43,0.0,2.0,REGULAR,2026-02-05 14:49:43,0.001,1
GOOG270617C00245000,245.0,112.0,0.0,1.0,REGULAR,2026-01-29 15:49:30,0.001,1
GOOG270617C00250000,250.0,105.05,0.0,4.0,REGULAR,2026-02-09 20:07:19,0.001,1
GOOG270617C00255000,255.0,101.0,0.0,6.0,REGULAR,2026-02-09 16:07:59,0.001,1
GOOG270617C00260000,260.0,97.4,0.0,33.0,REGULAR,2026-02-09 20:24:33,0.001,1
GOOG270617C00265000,265.0,90.94,0.0,1.0,REGULAR,2026-02-05 15:49:20,0.001,1
GOOG270617C00270000,270.0,92.4,0.0,6.0,REGULAR,2026-02-09 18:06:38,0.001,1
GOOG270617C00275000,275.0,83.95,0.0,3.0,REGULAR,2026-02-05 15:58:36,0.001,1
GOOG270617C00280000,280.0,85.65,0.0,7.0,REGULAR,2026-02-09 19:56:47,0.001,1
GOOG270617C00285000,285.0,81.0,0.0,10.0,REGULAR,2026-02-06 15:19:13,0.001,1
GOOG270617C00290000,290.0,78.0,0.0,1.0,REGULAR,2026-02-09 15:27:02,0.001,1
GOOG270617C00295000,295.0,77.0,0.0,5.0,REGULAR,2026-02-05 18:06:26,0.001,1
