contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
GOOG260327C00260000,260.0,67.15,0.0,2.0,REGULAR,2026-02-06 14:56:42,0.001,1
GOOG260327C00265000,265.0,56.75,0.0,0.0,REGULAR,2026-02-05 14:37:24,0.001,1
GOOG260327C00270000,270.0,58.57,0.0,0.0,REGULAR,2026-02-05 17:57:52,0.001,1
GOOG260327C00275000,275.0,51.33,0.0,5.0,REGULAR,2026-02-06 16:41:14,0.001,1
GOOG260327C00280000,280.0,43.53,0.0,0.0,REGULAR,2026-02-05 15:34:24,0.001,1
GOOG260327C00290000,290.0,35.67,0.0,1.0,REGULAR,2026-02-09 14:51:39,0.001,1
GOOG260327C00300000,300.0,31.72,0.0,1.0,REGULAR,2026-02-09 19:56:00,0.001,1
GOOG260327C00305000,305.0,28.85,0.0,4.0,REGULAR,2026-02-09 17:00:38,0.001,1
GOOG260327C00310000,310.0,22.94,0.0,9.0,REGULAR,2026-02-09 15:07:37,0.001,1
GOOG260327C00315000,315.0,20.24,0.0,9.0,REGULAR,2026-02-09 20:23:04,0.001,1
GOOG260327C00320000,320.0,17.31,0.0,57.0,REGULAR,2026-02-09 20:54:53,0.001,1
GOOG260327C00325000,325.0,14.7,0.0,83.0,REGULAR,2026-02-09 20:51:16,0.1963,0
GOOG260327C00330000,330.0,12.27,0.0,37.0,REGULAR,2026-02-09 20:56:16,1.5635,0
GOOG260327C00335000,335.0,10.83,0.0,27.0,REGULAR,2026-02-09 18:07:13,1.5635,0
GOOG260327C00340000,340.0,7.93,0.0,36.0,REGULAR,2026-02-09 20:49:49,3.126,0
GOOG260327C00345000,345.0,6.42,0.0,38.0,REGULAR,2026-02-09 20:49:49,3.126,0
GOOG260327C00350000,350.0,5.3,0.0,97.0,REGULAR,2026-02-09 20:59:57,6.2509,0
GOOG260327C00355000,355.0,4.4,0.0,36.0,REGULAR,2026-02-09 19:37:53,6.2509,0
GOOG260327C00360000,360.0,3.48,0.0,99.0,REGULAR,2026-02-09 20:09:05,6.2509,0
GOOG260327C00365000,365.0,2.58,0.0,36.0,REGULAR,2026-02-09 20:31:13,6.2509,0
GOOG260327C00370000,370.0,2.03,0.0,23.0,REGULAR,2026-02-09 20:36:04,6.2509,0
GOOG260327C00375000,375.0,1.64,0.0,20.0,REGULAR,2026-02-09 20:27:14,6.2509,0
GOOG260327C00380000,380.0,1.26,0.0,8.0,REGULAR,2026-02-09 20:50:23,12.5009,0
GOOG260327C00385000,385.0,1.21,0.0,5.0,REGULAR,2026-02-06 16:34:12,12.5009,0
GOOG260327C00390000,390.0,0.8,0.0,2.0,REGULAR,2026-02-09 20:51:38,12.5009,0
GOOG260327C00395000,395.0,0.77,0.0,4.0,REGULAR,2026-02-09 18:34:36,12.5009,0
GOOG260327C00400000,400.0,0.74,0.0,9.0,REGULAR,2026-02-06 15:19:07,12.5009,0
GOOG260327C00405000,405.0,0.39,0.0,5.0,REGULAR,2026-02-09 18:30:28,12.5009,0
GOOG260327C00445000,445.0,0.13,0.0,1.0,REGULAR,2026-02-06 20:43:33,12.5009,0
