contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ261231P00590000,590.0,35.1,0.0,REGULAR,2026-02-09 17:21:03,0.7822,0,30.0
QQQ261231P00595000,595.0,36.76,0.0,REGULAR,2026-02-09 17:20:03,0.7822,0,66.0
QQQ261231P00600000,600.0,38.0,0.0,REGULAR,2026-02-09 20:42:28,0.7822,0,177.0
QQQ261231P00605000,605.0,40.2,0.0,REGULAR,2026-02-09 17:44:48,0.3916,0,67.0
QQQ261231P00610000,610.0,42.21,0.0,REGULAR,2026-02-09 18:18:58,0.1963,0,14.0
QQQ261231P00615000,615.0,44.05,0.0,REGULAR,2026-02-09 18:18:58,0.001,1,15.0
QQQ261231P00620000,620.0,49.49,0.0,REGULAR,2026-02-06 20:12:42,0.001,1,11.0
QQQ261231P00625000,625.0,51.1,0.0,REGULAR,2026-02-09 14:39:15,0.001,1,1.0
QQQ261231P00630000,630.0,50.03,0.0,REGULAR,2026-02-09 18:08:57,0.001,1,1.0
QQQ261231P00635000,635.0,51.6,0.0,REGULAR,2026-01-30 20:19:24,0.001,1,2.0
QQQ261231P00640000,640.0,56.36,0.0,REGULAR,2026-02-03 17:38:23,0.001,1,10.0
QQQ261231P00645000,645.0,52.54,0.0,REGULAR,2026-01-23 15:37:30,0.001,1,1.0
QQQ261231P00650000,650.0,59.4,0.0,REGULAR,2026-02-09 18:09:45,0.001,1,1.0
QQQ261231P00655000,655.0,61.66,0.0,REGULAR,2026-02-03 16:42:22,0.001,1,5.0
QQQ261231P00660000,660.0,64.1,0.0,REGULAR,2026-02-09 18:07:40,0.001,1,1.0
QQQ261231P00670000,670.0,70.13,0.0,REGULAR,2026-02-09 20:23:03,0.001,1,61.0
QQQ261231P00680000,680.0,69.94,0.0,REGULAR,2026-02-02 20:27:28,0.001,1,0.0
QQQ261231P00690000,690.0,76.5,0.0,REGULAR,2026-02-02 20:38:42,0.001,1,1.0
QQQ261231P00695000,695.0,76.37,0.0,REGULAR,2026-01-27 16:37:30,0.001,1,1.0
QQQ261231P00700000,700.0,90.27,0.0,REGULAR,2026-02-09 20:23:26,0.001,1,101.0
QQQ261231P00710000,710.0,90.23,0.0,REGULAR,2026-02-02 20:40:37,0.001,1,1.0
QQQ261231P00715000,715.0,92.68,0.0,REGULAR,2026-01-27 14:30:03,0.001,1,0.0
QQQ261231P00720000,720.0,105.77,0.0,REGULAR,2026-02-09 20:17:47,0.001,1,51.0
QQQ261231P00730000,730.0,105.98,0.0,REGULAR,2026-02-02 20:41:33,0.001,1,0.0
QQQ261231P00740000,740.0,114.45,0.0,REGULAR,2026-02-02 20:41:48,0.001,1,1.0
QQQ261231P00750000,750.0,124.13,0.0,REGULAR,2026-02-02 20:42:01,0.001,1,0.0
