contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
NVDA260515C00005000,5.0,179.4,0.0,1.0,REGULAR,2026-01-21 20:27:01,0.001,1
NVDA260515C00015000,15.0,165.92,0.0,2.0,REGULAR,2026-01-21 15:03:04,0.001,1
NVDA260515C00020000,20.0,168.15,0.0,2.0,REGULAR,2025-12-30 14:50:23,266.4066,1
NVDA260515C00025000,25.0,156.09,0.0,2.0,REGULAR,2026-01-21 15:03:04,0.001,1
NVDA260515C00030000,30.0,157.98,0.0,20.0,REGULAR,2026-01-23 20:53:58,0.001,1
NVDA260515C00035000,35.0,153.18,0.0,1.0,REGULAR,2026-01-23 20:17:07,0.001,1
NVDA260515C00040000,40.0,141.32,0.0,2.0,REGULAR,2026-01-21 15:03:04,0.001,1
NVDA260515C00045000,45.0,141.92,0.0,1.0,REGULAR,2026-02-06 20:41:30,0.001,1
NVDA260515C00050000,50.0,140.39,0.0,1.0,REGULAR,2026-02-02 17:44:33,0.001,1
NVDA260515C00055000,55.0,132.08,0.0,21.0,REGULAR,2026-02-06 20:41:30,0.001,1
NVDA260515C00060000,60.0,120.65,0.0,1.0,REGULAR,2026-02-03 16:39:18,0.001,1
NVDA260515C00065000,65.0,127.34,0.0,20.0,REGULAR,2026-01-30 19:44:08,0.001,1
NVDA260515C00070000,70.0,115.2,0.0,1.0,REGULAR,2026-02-06 16:13:41,0.001,1
NVDA260515C00075000,75.0,118.08,0.0,2.0,REGULAR,2026-01-28 15:07:39,0.001,1
NVDA260515C00080000,80.0,104.2,0.0,1.0,REGULAR,2026-01-21 19:29:02,0.001,1
NVDA260515C00085000,85.0,105.0,0.0,1.0,REGULAR,2026-02-09 14:36:12,0.001,1
NVDA260515C00090000,90.0,103.04,0.0,1.0,REGULAR,2026-02-09 16:11:28,0.001,1
NVDA260515C00095000,95.0,92.3,0.0,3.0,REGULAR,2026-02-06 20:41:30,0.001,1
NVDA260515C00100000,100.0,93.19,0.0,15.0,REGULAR,2026-02-09 15:24:21,0.001,1
NVDA260515C00105000,105.0,82.7,0.0,2.0,REGULAR,2026-02-06 20:41:30,0.001,1
NVDA260515C00110000,110.0,83.37,0.0,1.0,REGULAR,2026-02-09 18:12:25,0.001,1
NVDA260515C00115000,115.0,78.0,0.0,1.0,REGULAR,2026-02-09 15:37:15,0.001,1
NVDA260515C00120000,120.0,73.6,0.0,1.0,REGULAR,2026-02-09 16:47:25,0.001,1
NVDA260515C00125000,125.0,68.41,0.0,6.0,REGULAR,2026-02-09 19:01:49,0.001,1
NVDA260515C00130000,130.0,57.99,0.0,55.0,REGULAR,2026-02-06 18:32:12,0.001,1
NVDA260515C00135000,135.0,59.25,0.0,55.0,REGULAR,2026-02-09 18:21:52,0.001,1
NVDA260515C00140000,140.0,55.24,0.0,74.0,REGULAR,2026-02-09 19:28:46,0.001,1
NVDA260515C00145000,145.0,52.0,0.0,8.0,REGULAR,2026-02-09 17:14:37,0.001,1
NVDA260515C00150000,150.0,45.65,0.0,90.0,REGULAR,2026-02-09 20:45:22,0.001,1
NVDA260515C00155000,155.0,41.7,0.0,79.0,REGULAR,2026-02-09 20:27:59,0.001,1
NVDA260515C00160000,160.0,37.4,0.0,97.0,REGULAR,2026-02-09 20:57:59,0.001,1
NVDA260515C00165000,165.0,34.21,0.0,29.0,REGULAR,2026-02-09 20:20:05,0.001,1
NVDA260515C00170000,170.0,30.53,0.0,297.0,REGULAR,2026-02-09 20:50:01,0.001,1
NVDA260515C00175000,175.0,26.95,0.0,416.0,REGULAR,2026-02-09 20:27:11,0.001,1
NVDA260515C00180000,180.0,24.0,0.0,606.0,REGULAR,2026-02-09 20:57:08,0.001,1
NVDA260515C00185000,185.0,21.0,0.0,560.0,REGULAR,2026-02-09 20:58:05,0.001,1
NVDA260515C00190000,190.0,18.35,0.0,809.0,REGULAR,2026-02-09 20:53:44,0.001,1
NVDA260515C00195000,195.0,16.06,0.0,625.0,REGULAR,2026-02-09 20:56:31,1.5635,0
NVDA260515C00200000,200.0,13.97,0.0,1029.0,REGULAR,2026-02-09 20:59:53,3.126,0
NVDA260515C00210000,210.0,10.35,0.0,2128.0,REGULAR,2026-02-09 20:59:19,3.126,0
NVDA260515C00220000,220.0,7.5,0.0,2810.0,REGULAR,2026-02-09 20:59:03,6.2509,0
NVDA260515C00230000,230.0,5.28,0.0,4612.0,REGULAR,2026-02-09 20:53:08,6.2509,0
NVDA260515C00240000,240.0,3.75,0.0,2823.0,REGULAR,2026-02-09 20:54:18,12.5009,0
NVDA260515C00250000,250.0,2.66,0.0,866.0,REGULAR,2026-02-09 20:22:54,12.5009,0
NVDA260515C00260000,260.0,1.91,0.0,662.0,REGULAR,2026-02-09 20:48:15,12.5009,0
NVDA260515C00270000,270.0,1.36,0.0,548.0,REGULAR,2026-02-09 20:53:46,12.5009,0
NVDA260515C00280000,280.0,0.94,0.0,66.0,REGULAR,2026-02-09 20:31:33,12.5009,0
NVDA260515C00290000,290.0,0.72,0.0,12.0,REGULAR,2026-02-09 20:58:57,12.5009,0
NVDA260515C00300000,300.0,0.48,0.0,233.0,REGULAR,2026-02-09 20:24:42,12.5009,0
NVDA260515C00310000,310.0,0.36,0.0,17.0,REGULAR,2026-02-09 20:53:46,25.0008,0
NVDA260515C00320000,320.0,0.29,0.0,43.0,REGULAR,2026-02-09 16:16:12,25.0008,0
NVDA260515C00330000,330.0,0.21,0.0,26.0,REGULAR,2026-02-09 15:40:09,25.0008,0
NVDA260515C00340000,340.0,0.13,0.0,2.0,REGULAR,2026-02-05 20:17:34,25.0008,0
NVDA260515C00350000,350.0,0.1,0.0,14.0,REGULAR,2026-02-09 20:49:13,25.0008,0
NVDA260515C00360000,360.0,0.1,0.0,6.0,REGULAR,2026-02-05 18:34:42,25.0008,0
NVDA260515C00370000,370.0,0.07,0.0,30.0,REGULAR,2026-02-09 20:07:22,25.0008,0
NVDA260515C00380000,380.0,0.05,0.0,1.0,REGULAR,2026-02-06 18:38:10,25.0008,0
NVDA260515C00390000,390.0,0.04,0.0,2.0,REGULAR,2026-02-09 15:33:24,25.0008,0
NVDA260515C00400000,400.0,0.02,0.0,6.0,REGULAR,2026-02-09 19:00:51,25.0008,0
NVDA260515C00410000,410.0,0.04,0.0,3.0,REGULAR,2026-02-06 14:35:47,25.0008,0
NVDA260515C00420000,420.0,0.02,0.0,123.0,REGULAR,2026-02-06 20:15:38,25.0008,0
